Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.521912,0.415355,0.467488,-0.0283199,0.300556,0.160925,0.257125,0.137875,0.390829,0.499254,0.0125198,0.154143;-0.846944,1.19145,0.510589,1.97694
1;0.516201,0.415355,0.435055,-0.118161,0.682569,0.173436,0.415019,0.137875,0.090705,0.392803,0.682191,0.611126;-1.00659,1.65237,0.519817,2.22083
2;0.497779,0.415355,0.324694,-0.279273,0.679496,0.698138,0.584126,0.137875,0.0830955,0.0202084,0.703247,0.531553;0.16717,1.21892,0.672971,2.6404
3;0.463593,0.415355,0.104753,-0.2832,0.669418,0.709067,0.582922,0.137875,0.0528166,0.0887394,0.352315,0.176008;0.39492,1.31037,1.10629,2.58386
4;0.462742,0.415355,0.0991633,-0.29873,0.650048,0.48119,0.578954,0.137875,0.319422,0.376707,0.42677,0.248759;-0.12083,1.43193,1.35739,2.4691
5;0.459366,0.415355,0.0769985,-0.157409,0.649554,0.537813,0.571249,0.137875,0.428142,0.321527,0.683796,0.518586;-0.481145,1.16839,0.758458,2.36219
6;0.618288,-0.111562,0.00954369,-0.291594,0.505533,0.638608,0.797267,-0.01517,0.0359248,-0.278646,0.794962,0.448312;0.371063,1.05008,0.188125,2.38743
7;0.594884,-0.111562,-0.181438,-0.140482,0.61455,0.701427,0.763881,-0.01517,-0.137335,-0.221742,0.20041,-0.182921;0.40541,1.25813,0.487311,2.47267
8;0.908075,-0.712421,-0.0397679,0.648951,0.884041,-0.640756,0.893898,0.801452,-0.539737,0.235344,0.0938867,0.266092;-3.38757,3.58562,-1.16888,1.08916
9;0.921457,-0.262097,0.865751,-0.0979084,0.875189,-0.0856813,0.947641,-0.258242,0.0672212,-0.415567,0.834387,-0.114068;-1.52708,1.64804,-0.381651,3.33617
10;0.931917,-0.617364,0.23122,0.664386,0.900246,0.395466,0.928986,0.0520431,-0.821316,0.342489,0.190469,-0.52654;-2.16795,2.51254,-1.29923,2.52573
11;0.954774,-0.617364,0.869731,0.288243,0.902217,-0.239,0.930998,0.0520431,-0.123743,0.61277,0.842751,0.252294;-3.0004,2.71447,-0.764972,2.6271
12;0.864861,0.278205,0.788668,0.641246,0.92406,0.660365,0.880266,-0.109849,-0.365354,-0.0439771,0.885003,0.323628;-1.94875,1.36974,-1.8281,3.05443
13;0.887442,0.278205,0.917922,0.243107,0.909719,0.684162,0.883156,-0.109849,-0.511966,-0.105257,0.477969,-0.375512;-0.981395,1.6555,-0.639664,3.61608
