Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.521912,0.415355,0.467488,-0.0283199,0.300556,0.160925,0.257125,0.137875,0.390829,0.499254,0.0125198,0.154143;-5.59053,-3.29378,0.736748,5.79682
1;0.516201,0.415355,0.435055,-0.118161,0.682569,0.173436,0.415019,0.137875,0.090705,0.392803,0.682191,0.611126;-8.74637,-4.83174,3.99359,6.20795
2;0.497779,0.415355,0.324694,-0.279273,0.679496,0.698138,0.584126,0.137875,0.0830955,0.0202084,0.703247,0.531553;-10.3747,-5.75751,3.97731,3.9462
3;0.463593,0.415355,0.104753,-0.2832,0.669418,0.709067,0.582922,0.137875,0.0528166,0.0887394,0.352315,0.176008;-9.985,-4.92962,1.57785,3.83701
4;0.462742,0.415355,0.0991633,-0.29873,0.650048,0.48119,0.578954,0.137875,0.319422,0.376707,0.42677,0.248759;-9.79593,-5.19299,1.79062,5.55229
5;0.59361,-0.111562,-0.191347,-0.346297,0.508051,0.455475,0.797373,-0.01517,0.0338291,-0.0529942,0.820932,0.495983;-13.1771,-5.71422,3.63514,5.33931
6;0.58504,-0.111562,-0.256311,-0.141633,0.598903,0.714737,0.764504,-0.01517,0.181895,-0.260534,0.469701,0.0659004;-12.1089,-4.77829,1.75844,3.2014
7;0.90802,-0.712421,-0.0414208,0.740854,0.881864,-0.448333,0.892014,0.801452,-0.48923,0.0248169,0.0341056,0.225557;-6.7919,-7.9281,5.81685,4.55624
8;0.765141,0.555743,0.760088,0.0238156,0.942356,-0.313265,0.717268,0.604213,-0.118288,0.279812,-0.0871689,0.477336;-5.51577,-9.63647,2.78474,7.84651
9;0.669912,0.555743,-0.0349639,-0.311449,0.923939,-0.420942,0.734278,0.604213,-0.726662,0.0697919,0.279226,0.665803;-11.9134,-9.18109,3.53419,8.42669
10;0.615696,0.555743,-0.475559,-0.580396,0.90865,-0.0720415,0.729193,0.604213,-0.106974,-0.0926911,-0.00621496,0.515032;-12.6093,-10.7744,1.74323,7.26695
11;0.567488,0.555743,-0.718282,-0.305713,0.89868,-0.350148,0.72491,0.604213,0.313649,0.0373128,-0.229292,0.370343;-12.4019,-10.6821,1.14383,7.82988
12;0.616678,0.555743,-0.469148,-0.0799366,0.888958,-0.533443,0.722086,0.604213,0.574522,0.160951,-0.0622799,0.487997;-11.6463,-10.7054,2.57606,8.57667
13;0.653822,0.555743,-0.182161,0.0659798,0.89887,-0.399665,0.719309,0.604213,0.399668,0.0606183,0.0998934,0.585607;-11.0429,-10.3613,3.99056,7.51257
14;0.676277,0.555743,0.0256659,-0.0318949,0.905793,-0.251046,0.72214,0.604213,0.0557155,-0.023652,-0.0307266,0.507496;-9.77167,-10.1059,3.1181,6.88063
15;0.661348,0.555743,-0.114607,-0.22094,0.909757,-0.372059,0.724103,0.604213,-0.211934,0.0438147,-0.140476,0.434649;-10.1932,-9.88059,1.77949,7.87399
16;0.63097,0.555743,-0.368805,-0.358031,0.90714,-0.464974,0.725222,0.604213,-0.027875,0.106389,-0.0481754,0.493487;-11.7365,-10.2933,1.78553,8.79668
17;0.712331,0.0724325,-0.693734,-0.441415,0.852769,-0.476338,0.876161,0.497386,-0.136294,-0.318921,0.344022,0.522537;-15.3338,-9.82208,2.74012,8.58827
18;0.818765,-0.413401,-0.435422,0.21827,0.886767,-0.340541,0.939586,0.656333,-0.133365,-0.686072,0.199642,-0.0884567;-13.1065,-7.1399,2.98609,5.25124
19;0.973485,-0.773905,-0.298057,0.774982,0.932236,-0.181523,0.936535,0.182131,-0.142139,0.226648,-0.553161,-0.366392;-5.10263,-6.43369,-0.370928,5.02675
20;0.980432,-0.773905,0.45691,0.908773,0.949872,-0.743146,0.939774,0.182131,0.0820866,0.438869,0.560776,0.558736;-5.755,-7.14651,6.30549,8.03101
21;0.981812,-0.773905,0.595307,0.928318,0.950549,0.185531,0.940986,0.182131,-0.595128,-0.317277,0.730418,0.699874;-6.65678,-7.09371,8.44358,2.19564
22;0.842603,0.132032,0.688185,0.652016,0.921698,0.74604,0.706037,0.264419,-0.629446,-0.159239,-0.390977,0.295382;-2.64401,-8.1022,3.09856,0.350224
23;0.779112,-0.0700848,0.960569,-0.186198,0.838012,-0.445657,0.839255,0.362078,-0.552829,-0.189568,0.596508,-0.213822;-9.36162,-2.92555,0.780348,8.97373
24;0.67055,-0.0700848,0.633662,-0.098736,0.818,0.489885,0.823923,0.362078,-0.73711,0.243167,0.541482,-0.245773;-8.27848,-2.73215,1.79285,4.82268
25;0.683623,-0.0700848,0.703057,-0.199607,0.778595,0.445715,0.820065,0.362078,-0.373531,0.268965,0.828107,0.22644;-8.62164,-4.81603,4.17111,5.46431
26;0.668508,-0.0700848,0.621978,0.00141317,0.783709,0.649251,0.812247,0.362078,-0.430467,-0.131546,0.833029,0.253481;-9.49091,-4.80986,5.18109,3.09877
27;0.914706,-0.712421,0.162853,0.335083,0.899168,-0.108665,0.912378,0.801452,-0.901009,-0.136419,0.289399,0.356596;-7.4393,-8.03698,6.14913,3.97627
28;0.714589,0.555743,0.390809,-0.204022,0.943103,-0.0616301,0.722225,0.604213,-0.395183,0.1725,-0.288737,0.327639;-6.61668,-9.62947,1.20212,6.80177
29;0.732643,0.0724325,-0.56052,-0.591397,0.874085,-0.644331,0.881035,0.497386,-0.749269,-0.184974,0.43453,0.573928;-15.3424,-9.05038,2.47725,9.88547
30;0.804648,-0.413401,-0.593016,-0.121054,0.891044,-0.255845,0.941053,0.656333,-0.225407,-0.708869,0.374708,0.0602313;-14.74,-7.7818,3.11648,5.7733
31;0.96811,-0.773905,-0.661499,0.753544,0.930356,-0.00358153,0.936847,0.182131,0.026149,0.101811,-0.572815,-0.388138;-6.78523,-6.9809,-0.356246,4.07889
32;0.980201,-0.773905,0.43217,0.923857,0.949342,-0.752058,0.939643,0.182131,0.415666,0.453916,0.433461,0.455909;-5.22191,-7.46271,5.5839,8.16903
