Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.391584,0.0950625,-0.433743,-0.422551,-0.370498,0.511855,0.023497,0.119229,-0.299746,0.168539,0.0932432,-0.35637,-0.152486,-0.231287,0.150664,-0.265451,-0.406387,-0.406698,0.402542,-0.414937,-0.536754,-0.38341,0.0629165,0.376511,0.314273,0.535458,0.0413579,0.504195,0.409401,-0.134702,-0.380853,0.212915,-0.347577,-0.270218,-0.193793,-0.499596,-0.111859,0.264017,-0.175642,0.234621,-0.445122,-0.383153,0.438827,0.159408,-0.457099,-0.397319,0.0528406,0.315777,0.276012,0.246094;-0.249185,-2.0165,-1.51896,2.305
1;-0.133656,0.0689548,0.427171,-0.682602,0.0538524,0.703461,0.0761897,0.373435,0.0904014,-0.174645,-0.0199551,-0.324124,0.0159275,-0.231287,0.0822276,-0.426169,-0.0206912,-0.0241549,0.332501,-0.029033,-0.449956,-0.0557804,-0.275373,0.652955,0.137066,0.664026,0.0740589,0.634188,0.483129,-0.283113,-0.40291,0.551142,-0.167595,-0.168767,-0.0224701,-0.424872,0.356272,-0.0850925,-0.639226,0.0973659,-0.431876,-0.348093,0.639788,0.496661,-0.644659,-0.323187,0.304741,0.301221,-0.0953992,-0.0671312;-3.47517,1.93149,-1.65535,4.69763
2;-0.0515418,0.113232,0.565068,-0.902502,-0.146867,0.519477,-0.126773,0.177766,0.218654,0.442341,-0.138598,-0.511831,0.0393016,-0.231287,-0.0365073,-0.208071,-0.0734657,0.481417,0.375815,-0.334712,-0.387177,-0.005955,-0.215928,0.0757651,0.464532,0.65618,-0.0359798,0.654936,0.53489,0.000912095,-0.399374,0.348328,0.181012,0.0361261,-0.423849,-0.503067,0.548759,-0.103844,-0.450777,0.508952,-0.25898,-0.4094,0.656642,0.148867,-0.041831,-0.266585,0.451467,0.287388,0.143979,-0.20242;-3.40096,4.48698,-2.26226,3.96732
3;-0.612944,0.169891,-0.0165559,-0.836117,-0.219414,0.165604,0.0831061,0.362964,-0.169649,0.21857,-0.0964766,-0.49845,-0.0379543,-0.231287,-0.131341,-0.342494,-0.11108,0.0906453,0.211166,-0.468612,-0.412579,-0.177629,-0.16562,0.338215,0.610994,0.675075,0.238125,0.341412,0.491259,0.218211,-0.396809,0.353567,0.545118,0.127452,-0.335721,-0.641542,0.578467,0.0515935,-0.575969,0.339426,-0.519378,-0.174793,0.663169,0.179355,0.0563491,-0.293389,0.594492,0.228698,0.051261,-0.431608;-3.32087,-0.417445,-0.507017,4.77698
4;-0.632963,0.180224,0.231959,-0.920272,0.0443458,0.32095,0.154531,0.0844693,0.102474,0.0681824,-0.119356,-0.515177,-0.0659815,-0.231287,-0.227208,-0.294464,-0.066686,0.296331,0.0666571,-0.606,-0.309467,-0.501338,-0.388927,0.278565,0.487138,0.788506,0.524811,0.426687,0.137793,0.167765,-0.397848,0.369606,0.374388,0.193963,-0.296293,-0.567408,0.614902,0.129804,-0.570932,0.320746,-0.527113,-0.363852,0.760125,0.452765,-0.289454,-0.390874,0.716557,0.18148,0.0706477,-0.285489;-5.16268,0.815095,-0.7185,5.45283
5;-0.551579,0.193016,0.0997047,-0.948714,-0.0170774,0.280847,0.2716,0.217927,0.163143,0.518679,-0.0774454,-0.544442,0.103479,-0.231287,-0.290434,-0.302915,0.0252796,0.623836,0.0568388,-0.56385,-0.343951,-0.44143,-0.377108,0.151023,0.637669,0.743627,0.650467,0.399862,0.272651,0.265496,-0.393625,0.364008,0.50499,0.205989,-0.392274,-0.377508,0.443948,0.230489,-0.607678,0.171988,-0.44252,-0.418823,0.793399,0.238635,-0.121718,-0.219669,0.707774,0.203691,0.238594,-0.322383;-5.14086,1.71535,-1.71502,4.45065
6;-0.55689,0.603664,0.0176785,-0.982048,-0.533925,0.101841,-0.329446,-0.258122,0.0317744,-0.126605,-0.373855,-0.733686,0.2916,-0.083868,-0.653533,0.0675206,-0.198841,0.171992,-0.500535,-0.846923,-0.0484249,-0.630553,0.000446164,0.354936,0.562753,0.511759,0.500646,0.123719,-0.167193,0.57554,-0.380116,-0.224588,0.308627,0.0366288,-0.360852,-0.422846,0.477373,0.662571,-0.797649,0.377116,-0.416094,-0.0665618,0.765491,0.229465,-0.136094,-0.0818782,0.542757,-0.169138,-0.244751,-0.120397;-9.91845,-4.75569,-1.86653,6.96381
7;-0.165594,0.694043,-0.431366,-0.989668,-0.722054,0.401704,-0.0579467,-0.139764,0.0402342,-0.270536,-0.234327,-0.669293,0.097166,-0.083868,-0.705189,0.354573,-0.382788,-0.171997,-0.581339,-0.764564,-0.463109,-0.785067,-0.00443247,0.667117,0.37298,0.504542,0.85804,0.040635,-0.133729,0.74239,-0.367774,-0.28234,0.00382212,-0.143046,-0.224522,-0.426801,0.664469,0.686952,-0.776523,0.0941393,-0.444488,0.423384,0.790948,-0.279323,0.121421,-0.0544481,0.544923,-0.399574,-0.274888,0.457143;-9.20835,-10.5438,-3.63889,9.66474
8;-0.375297,0.521608,-0.103333,-0.995805,-0.87415,0.809048,0.0881075,-0.772379,0.165968,-0.803648,0.458395,-0.74787,-0.472225,0.45199,-0.839532,0.527505,-0.692462,-0.0327663,-0.513258,-0.862545,-0.116684,-0.300127,-0.380847,0.670974,0.0478624,-0.0141105,0.693207,0.512416,-0.0250889,0.891015,-0.627265,-0.267069,-0.436445,-0.0286083,-0.0814588,-0.411063,0.854045,0.611527,-0.783841,-0.35624,-0.451453,-0.263135,0.497109,-0.156351,-0.403178,0.192049,0.301301,-0.0923031,-0.383825,0.724981;-8.22959,-11.2926,-2.62863,7.46302
9;0.535356,-0.490165,0.748988,-0.994971,-0.917614,0.662798,0.376566,0.491701,0.364746,-0.846636,0.901779,-0.646994,-0.814587,0.765198,-0.937282,-0.0240347,-0.960244,-0.511528,0.270648,0.0566509,0.391949,0.653815,0.352786,0.514264,0.713663,0.267914,0.517005,0.28359,0.241358,0.924166,-0.604591,0.125506,-0.170795,-0.0358898,-0.823415,-0.293193,0.878694,0.618336,-0.655177,0.112341,-0.477653,0.100702,0.85453,-0.311512,0.559741,-0.431043,0.00480975,0.692936,-0.921464,0.586022;-5.86313,-13.8129,0.848204,8.3649
