Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.391584,0.0950625,-0.433743,-0.422551,-0.370498,0.511855,0.023497,0.119229,-0.299746,0.168539,0.0932432,-0.35637,-0.152486,-0.231287,0.150664,-0.265451,-0.406387,-0.406698,0.402542,-0.414937,-0.536754,-0.38341,0.0629165,0.376511,0.314273,0.535458,0.0413579,0.504195,0.409401,-0.134702,-0.380853,0.212915,-0.347577,-0.270218,-0.193793,-0.499596,-0.111859,0.264017,-0.175642,0.234621,-0.445122,-0.383153,0.438827,0.159408,-0.457099,-0.397319,0.0528406,0.315777,0.276012,0.246094;-1.87542,-7.14766,-4.40194,3.14679
1;-0.133656,0.0689548,0.427171,-0.682602,0.0538524,0.703461,0.0761897,0.373435,0.0904014,-0.174645,-0.0199551,-0.324124,0.0159275,-0.231287,0.0822276,-0.426169,-0.0206912,-0.0241549,0.332501,-0.029033,-0.449956,-0.0557804,-0.275373,0.652955,0.137066,0.664026,0.0740589,0.634188,0.483129,-0.283113,-0.40291,0.551142,-0.167595,-0.168767,-0.0224701,-0.424872,0.356272,-0.0850925,-0.639226,0.0973659,-0.431876,-0.348093,0.639788,0.496661,-0.644659,-0.323187,0.304741,0.301221,-0.0953992,-0.0671312;-2.42505,-5.86032,-3.66659,3.64331
2;-0.0515418,0.113232,0.565068,-0.902502,-0.146867,0.519477,-0.126773,0.177766,0.218654,0.442341,-0.138598,-0.511831,0.0393016,-0.231287,-0.0365073,-0.208071,-0.0734657,0.481417,0.375815,-0.334712,-0.387177,-0.005955,-0.215928,0.0757651,0.464532,0.65618,-0.0359798,0.654936,0.53489,0.000912095,-0.399374,0.348328,0.181012,0.0361261,-0.423849,-0.503067,0.548759,-0.103844,-0.450777,0.508952,-0.25898,-0.4094,0.656642,0.148867,-0.041831,-0.266585,0.451467,0.287388,0.143979,-0.20242;-2.61281,-4.07983,-0.563722,4.66905
3;-0.612944,0.169891,-0.0165559,-0.836117,-0.219414,0.165604,0.0831061,0.362964,-0.169649,0.21857,-0.0964766,-0.49845,-0.0379543,-0.231287,-0.131341,-0.342494,-0.11108,0.0906453,0.211166,-0.468612,-0.412579,-0.177629,-0.16562,0.338215,0.610994,0.675075,0.238125,0.341412,0.491259,0.218211,-0.396809,0.353567,0.545118,0.127452,-0.335721,-0.641542,0.578467,0.0515935,-0.575969,0.339426,-0.519378,-0.174793,0.663169,0.179355,0.0563491,-0.293389,0.594492,0.228698,0.051261,-0.431608;1.15973,-4.72514,-4.32513,5.25235
4;-0.632963,0.180224,0.231959,-0.920272,0.0443458,0.32095,0.154531,0.0844693,0.102474,0.0681824,-0.119356,-0.515177,-0.0659815,-0.231287,-0.227208,-0.294464,-0.066686,0.296331,0.0666571,-0.606,-0.309467,-0.501338,-0.388927,0.278565,0.487138,0.788506,0.524811,0.426687,0.137793,0.167765,-0.397848,0.369606,0.374388,0.193963,-0.296293,-0.567408,0.614902,0.129804,-0.570932,0.320746,-0.527113,-0.363852,0.760125,0.452765,-0.289454,-0.390874,0.716557,0.18148,0.0706477,-0.285489;-0.952084,-3.7196,-3.21669,6.43185
5;-0.551579,0.193016,0.0997047,-0.948714,-0.0170774,0.280847,0.2716,0.217927,0.163143,0.518679,-0.0774454,-0.544442,0.103479,-0.231287,-0.290434,-0.302915,0.0252796,0.623836,0.0568388,-0.56385,-0.343951,-0.44143,-0.377108,0.151023,0.637669,0.743627,0.650467,0.399862,0.272651,0.265496,-0.393625,0.364008,0.50499,0.205989,-0.392274,-0.377508,0.443948,0.230489,-0.607678,0.171988,-0.44252,-0.418823,0.793399,0.238635,-0.121718,-0.219669,0.707774,0.203691,0.238594,-0.322383;0.0967581,-4.06586,-3.3829,6.15333
6;-0.924293,-0.0119936,0.179124,-0.97438,-0.439149,0.396761,0.531438,-0.362042,0.0372236,0.0406837,0.472756,-0.654055,-0.214775,0.323647,-0.537831,-0.210259,-0.556409,0.772863,0.210498,-0.87119,0.144688,-0.00289725,-0.693077,0.2368,0.625788,0.621127,0.647595,0.782432,0.12431,0.515443,-0.634355,0.509609,0.465989,0.0770744,-0.283972,-0.5385,0.77184,0.179082,-0.745006,0.0122434,-0.379518,-0.766779,0.619984,0.37279,-0.344046,-0.125532,0.752906,0.285004,-0.00939978,-0.351358;1.14285,-0.997029,-2.72377,8.39349
7;-0.714341,-0.273526,0.37233,-0.964475,-0.227796,0.266189,0.745889,0.746457,0.197576,-0.0419892,0.50163,-0.749859,-0.212499,0.323647,-0.488298,-0.0520721,-0.540729,0.670295,0.118314,-0.763791,0.388017,0.000257021,-0.803433,-0.165438,0.744552,0.893895,0.77998,0.367233,0.175615,0.531776,-0.619963,0.739029,0.534797,0.449756,-0.771944,-0.687357,0.484168,0.00799553,-0.754119,0.0869607,-0.284462,-0.852454,0.724767,0.723444,0.00451874,0.291311,0.427119,0.304442,-0.289749,-0.558535;1.63458,3.16635,-1.2847,8.78433
8;-0.314325,0.142668,0.135898,-0.995287,-0.743735,0.739754,0.651226,0.772272,0.742323,-0.723639,0.361413,-0.834644,-0.582775,0.713924,-0.60586,-0.245019,-0.729609,0.318801,0.202974,-0.463979,0.483644,0.289026,-0.559284,-0.118273,0.469947,0.641097,0.331892,0.147551,-0.84671,0.480807,-0.733792,0.00635289,0.0996806,-0.552679,-0.906494,-0.507598,0.840201,0.699331,-0.906957,0.667859,-0.44797,-0.102424,0.869451,-0.253847,0.0162495,0.492167,0.0766522,0.49838,-0.656778,-0.377489;-2.4272,-4.77705,2.2281,7.94726
9;0.293341,0.191837,0.369113,-0.995031,-0.861926,0.72859,0.557823,0.792973,0.591257,-0.972204,0.428923,-0.69174,-0.879005,0.713924,-0.607439,-0.0201187,-0.753289,-0.491923,0.330413,-0.138073,0.18968,0.571323,-0.535855,-0.107486,0.272539,0.595923,0.409478,-0.295452,-0.788771,0.674505,-0.731642,-0.438253,-0.173081,-0.643703,-0.89363,-0.596132,0.814756,0.128632,-0.843979,0.430172,-0.306011,0.113933,0.8423,-0.283477,-0.198625,0.742377,0.177034,0.332858,-0.848224,-0.0535696;-3.30031,-6.25745,4.75748,5.83623
10;0.556083,0.122368,0.281477,-0.986442,-0.956627,0.916897,0.309348,0.429161,0.582678,-0.960671,0.532407,-0.649513,-0.905481,0.713924,-0.651897,0.0899776,-0.769058,-0.643257,0.230722,0.0276051,0.0569205,0.637276,-0.349988,-0.213078,-0.051617,0.396994,-0.264863,-0.286262,-0.79038,0.644261,-0.738205,-0.478399,-0.643814,-0.569132,-0.866835,-0.68877,0.81098,0.0461627,-0.672689,0.552819,-0.252284,0.129691,0.721124,-0.23145,-0.246576,0.663697,-0.173738,0.547063,-0.830729,0.503348;-3.73855,-5.6125,5.66412,4.21587
11;0.854094,0.30222,-0.269291,-0.759623,-0.96745,0.808267,-0.503595,0.265224,-0.251985,-0.836973,-0.112305,-0.672173,-0.397337,-0.083868,-0.285434,0.625477,-0.38332,-0.717881,-0.561548,-0.131987,-0.291701,-0.233241,0.194792,-0.166559,-0.0653319,0.460784,-0.180206,-0.791214,-0.0653981,0.462683,-0.363342,-0.365208,-0.488119,0.45398,-0.830127,-0.792749,-0.128918,0.227082,-0.17401,0.695528,-0.400132,-0.000396807,0.526898,0.588429,-0.452658,0.581714,-0.460563,-0.0651287,-0.761395,0.679356;-2.35176,-5.2597,2.67951,3.66839
12;0.712656,0.56143,-0.76484,-0.681474,-0.983129,0.917316,-0.527812,-0.753771,0.0460148,-0.481655,-0.155236,-0.568463,0.0371501,-0.083868,-0.220846,0.596917,-0.472943,-0.38116,-0.51824,-0.412622,-0.55264,-0.438833,0.499194,0.677331,-0.264226,-0.318283,0.0458851,0.0472627,-0.32224,0.323276,-0.377943,-0.175743,-0.552229,-0.134457,-0.0180204,-0.709895,0.507379,0.867394,-0.349165,0.639546,-0.473713,0.58805,0.286475,-0.338167,-0.797194,-0.281394,0.0357499,0.103962,-0.497613,0.845585;-0.626048,-8.64671,-4.15906,4.68032
13;0.137726,0.450489,0.338171,-0.971916,-0.973681,0.906276,-0.159415,-0.798972,0.406778,-0.951649,0.360885,-0.627477,-0.575933,0.45199,-0.714932,0.620802,-0.75099,-0.64882,0.0128573,-0.734823,-0.3765,0.147899,-0.0948146,0.862264,0.153151,-0.319783,0.150181,0.553518,0.195181,0.894766,-0.629894,-0.316689,-0.639711,-0.394305,0.254926,-0.650308,0.795228,0.671513,-0.646825,-0.41704,0.0332193,0.222773,-0.00900858,-0.31798,-0.694861,-0.0047074,-0.0776934,0.0532728,-0.695669,0.761322;-5.33391,-3.06561,-0.390242,7.66767
14;0.475282,0.24161,0.5044,-0.986008,-0.928792,0.923738,0.102243,-0.127287,0.336625,-0.868008,0.518232,-0.745171,-0.617765,0.45199,-0.658058,0.69066,-0.719395,-0.753694,-0.322124,-0.626924,-0.233361,0.243466,-0.393891,0.50326,0.119806,0.484534,0.243779,0.169265,0.459157,0.868819,-0.624707,-0.175989,-0.833085,0.130158,-0.608474,-0.609089,0.705381,0.364256,-0.701447,-0.144939,-0.0827963,-0.312729,0.339383,0.307988,0.115319,0.44669,-0.735603,0.576749,-0.687496,0.735958;-3.36155,3.2262,0.652525,6.01764
15;0.500081,0.0650723,0.29302,-0.990424,-0.980929,0.982908,0.430551,0.386865,0.688955,-0.905751,0.705289,-0.697815,-0.812863,0.713924,-0.316602,-0.0168653,-0.759418,-0.581294,0.141092,0.38451,-0.235334,0.660131,-0.190651,0.316226,-0.247674,0.250697,-0.2915,0.217913,-0.413221,0.699573,-0.747411,-0.239852,-0.844923,-0.446994,-0.779614,-0.478576,0.922356,0.698699,-0.745511,0.367357,-0.609278,0.324693,0.654982,-0.683745,0.198074,0.456009,-0.787248,0.780646,-0.882688,0.811288;-1.24365,-4.12872,1.57585,1.81484
16;0.538028,-0.0350456,0.73756,-0.983591,-0.949229,0.964009,-0.158278,0.452444,0.635982,-0.991837,0.703037,-0.543546,-0.944395,0.713924,-0.219424,0.1105,-0.764244,-0.803341,0.335964,0.416142,-0.125863,0.745507,-0.320203,0.188931,0.100529,0.395386,-0.606656,-0.142869,-0.420681,0.653465,-0.747454,-0.572936,-0.760169,-0.500263,-0.831744,-0.657002,0.812851,0.286927,-0.221726,0.288441,-0.47577,0.206894,0.601994,-0.133122,-0.104667,0.538158,-0.665488,0.573845,-0.919354,0.67264;-4.00745,-6.80158,7.57344,1.33656
17;0.851873,0.219301,0.235066,-0.702464,-0.950435,0.865334,-0.696575,0.185561,-0.100729,-0.801121,-0.0540899,-0.477266,-0.399149,-0.083868,0.0307286,0.657463,-0.318498,-0.671864,-0.564653,-0.05929,-0.225506,-0.141946,0.178561,0.243427,-0.0149772,0.516801,-0.332389,-0.700886,0.0834741,0.376876,-0.371021,-0.412379,-0.630322,0.537666,-0.737961,-0.78511,-0.331323,0.335585,-0.0442056,0.75409,-0.539511,0.295762,0.399982,0.618378,-0.456322,0.256907,-0.452012,0.197602,-0.769451,0.709059;-2.49163,-5.21589,4.48888,3.01686
