Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;1
7;3
8;3
9;3
10;3
11;4
12;1
13;3
14;1
15;3
16;3
17;4
18;1
19;3
20;2
21;2
22;3
23;3
24;4
25;1
26;1
27;1
28;4
29;1
30;3
31;2
32;2
33;3
34;4
35;1
36;2
37;3
38;4
39;1
40;1
41;1
42;4
43;1
44;3
45;4
46;1
47;3
48;2
49;2
50;3
51;4
52;1
53;2
54;3
55;4
56;1
57;1
58;1
59;4
60;1
61;3
62;4
63;1
64;3
65;2
66;2
67;3
68;4
69;1
70;2
71;3
72;4
73;1
74;1
75;1
76;4
77;1
78;3
79;4
80;1
81;3
82;2
83;2
84;3
85;4
86;1
87;2
88;3
89;4
90;1
91;1
92;1
93;4
94;1
95;3
96;4
97;1
98;3
99;2
100;2
101;3
102;4
103;1
104;2
105;3
106;4
107;1
108;1
109;1
110;4
111;1
112;3
113;4
114;1
115;3
116;2
117;2
118;3
119;4
120;1
121;2
122;3
123;4
124;1
125;1
126;1
127;4
128;1
129;3
130;4
131;1
132;3
133;2
134;2
135;3
136;4
137;1
138;2
139;3
140;4
141;1
142;1
143;1
144;4
145;1
146;3
147;4
148;1
149;3
150;2
151;2
152;3
153;4
154;1
155;2
156;3
157;4
158;1
159;1
160;1
161;4
162;1
163;3
164;4
165;1
166;3
167;2
168;2
169;3
170;4
171;1
172;2
173;3
174;4
175;1
176;1
177;1
178;4
179;1
180;3
181;4
182;1
183;3
184;2
185;2
186;3
187;4
188;1
189;2
190;3
191;4
192;1
193;1
194;1
195;4
196;1
197;3
198;4
199;1
200;3
201;2
202;2
203;3
204;4
205;1
206;2
207;3
208;4
209;1
210;1
211;1
212;4
213;1
214;3
215;4
216;1
217;3
218;2
219;2
220;3
221;4
222;1
223;2
224;3
225;4
226;1
227;1
228;1
229;4
230;1
231;3
232;4
233;1
234;3
235;2
236;2
237;3
238;4
239;1
240;2
241;3
242;4
243;1
244;1
245;1
246;4
247;1
248;3
249;4
250;1
251;3
252;2
253;2
254;3
255;4
256;1
257;2
258;3
259;4
260;1
261;1
262;1
263;4
264;1
265;3
266;4
267;1
268;3
269;2
270;2
271;3
272;4
273;1
274;2
275;3
276;4
277;1
278;1
279;1
280;4
281;1
282;3
283;4
284;1
285;3
286;2
287;2
288;3
289;4
290;1
291;2
292;3
293;4
294;1
295;1
296;1
297;4
298;1
299;3
300;0
