Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.629028,-0.467402,0.520255,0.288302,0.397718,-0.411865,-0.104902,0.205872,-0.270815,-0.662444,0.663572,0.195433,0.525789,0.258076,0.265853,0.635381,0.551546,0.628341,0.365972,-0.321449,-0.568114,-0.160435,-0.0866137,0.364734,0.565255;-1.52248,-2.95354,-0.862724,4.73124
1;0.714409,-0.694541,0.429401,0.279853,0.494106,-0.787758,-0.208214,0.538199,-0.493508,-0.673843,0.48877,-0.0621829,0.355271,0.0292069,0.159073,0.411943,0.778715,0.619834,0.0570852,-0.499881,-0.4432,0.557856,-0.23703,0.643792,0.440378;-2.45643,-2.6442,-0.973851,3.81882
2;0.905236,-0.62746,0.167932,0.105435,0.338763,-0.902597,-0.192604,0.549645,0.176056,-0.612887,0.60338,-0.290302,0.727897,-0.460802,-0.373855,0.0252641,0.710382,0.644566,-0.378147,-0.684311,-0.667581,0.695655,0.359897,0.288718,0.612287;-1.7079,-5.11471,-2.78427,3.57279
3;0.89593,-0.74027,-0.332041,-0.315105,0.0708689,-0.777148,-0.62175,0.617938,0.717932,-0.678713,0.67755,-0.0915637,0.917774,0.117622,-0.181078,-0.376834,0.299876,0.866246,-0.656767,-0.96161,-0.225407,0.59953,-0.16409,0.467162,0.64142;-2.22001,-3.59538,-4.30101,1.30108
4;0.670715,-0.56152,-0.776786,-0.360247,0.481572,-0.886358,-0.388879,0.353497,0.70534,-0.432401,0.637252,-0.329797,0.536722,0.480418,-0.661513,-0.0900496,-0.219738,0.942739,-0.438235,-0.765408,-0.11921,0.292595,-0.517811,0.35795,0.0992705;-0.826836,-1.93252,-1.72332,-0.382876
5;0.795329,-0.0172516,-0.706957,-0.392458,0.330756,-0.85237,-0.392261,0.436661,0.689237,-0.41065,0.593685,-0.395152,0.442556,0.675008,-0.658127,0.0873882,0.0733493,0.938569,-0.0598278,-0.588732,-0.180445,-0.0691304,-0.668425,0.23193,0.2643;-1.38797,-1.11591,-2.62642,-1.85472
6;0.965256,-0.183464,0.609537,-0.402538,-0.0177361,-0.879204,-0.143434,0.257494,0.427142,-0.138695,0.493182,-0.60559,0.745538,-0.0858835,-0.116446,0.394389,0.916324,0.302395,-0.635273,0.0167558,-0.491439,0.694697,-0.525713,0.841001,0.272166;-5.03551,-3.62441,-8.00913,-2.48201
7;0.81001,-0.486906,0.380535,-0.385836,0.510805,-0.94655,-0.0544161,-0.00451374,0.634174,0.244013,0.355161,-0.59643,0.791694,-0.465377,0.041689,0.505727,0.774271,0.358669,-0.824861,0.240071,-0.473307,0.88608,-0.551001,0.819013,-0.479042;-6.57354,-3.25429,-6.52502,-2.72308
8;0.89371,-0.38161,0.392731,-0.388117,0.562794,-0.919255,-0.254486,-0.103779,0.712483,0.2685,0.316768,-0.496907,0.717101,-0.311276,0.0925717,0.520058,0.763678,0.347942,-0.865209,0.289905,-0.545313,0.883322,-0.456191,0.844699,-0.603194;-7.14018,-2.37669,-6.52522,-2.54808
9;0.90075,-0.821462,0.737757,-0.234003,0.408149,-0.666478,-0.341853,-0.381994,0.312821,-0.21937,0.0914007,-0.429154,0.755526,-0.00261722,0.452594,0.609713,0.791337,0.0816776,-0.925022,0.146426,-0.360685,0.915868,-0.2273,0.944558,-0.286019;-6.52584,-2.96779,-6.40953,-0.991862
10;0.874714,-0.814764,0.686597,-0.210919,0.527047,-0.558811,-0.515072,-0.328158,0.311714,-0.192722,0.248796,-0.546216,0.791974,0.104806,0.484185,0.590153,0.803846,0.0212376,-0.905399,0.181942,-0.24826,0.886252,-0.182647,0.883174,-0.146847;-6.33845,-1.08336,-5.59004,-1.21725
11;0.420283,-0.819136,0.018759,0.109618,0.120721,-0.769623,-0.637921,-0.215585,0.299292,-0.282588,-0.020767,-0.655836,0.537874,0.198506,-0.630713,0.362324,0.414852,0.144779,-0.662422,-0.0621178,-0.463004,0.63278,0.232101,0.773507,-0.361416;-1.31104,-2.64433,-2.79957,0.878491
12;0.294893,-0.639588,-0.0525926,0.152862,-0.269725,-0.556749,-0.504033,0.12187,0.179475,-0.292916,-0.15501,-0.645101,0.685438,0.432301,-0.567898,0.465095,0.406744,0.246942,-0.477881,-0.456465,-0.444854,0.519213,0.0700739,0.787488,-0.0563014;-0.513677,-2.90416,-3.31185,0.548542
13;0.0998673,-0.728438,0.0464628,0.136028,-0.258008,-0.523267,-0.3699,0.251177,0.131876,-0.323463,-0.0194417,-0.693564,0.638513,0.39405,-0.552937,0.515248,0.492769,0.431849,-0.455338,-0.353441,-0.442744,0.431108,-0.0436026,0.73709,-0.177137;0.406879,-2.76396,-2.73332,0.717915
14;0.0949444,-0.766913,0.112558,0.12417,-0.248453,-0.471141,-0.268525,0.253578,0.178786,-0.334996,0.00207639,-0.673941,0.587751,0.366642,-0.522039,0.526983,0.542208,0.378143,-0.352566,-0.287515,-0.436474,0.442218,-0.11701,0.6987,-0.148205;0.435673,-2.93433,-2.86412,0.352515
15;0.0925919,-0.743472,0.165295,0.116494,-0.236083,-0.459984,-0.244369,0.301794,0.151443,-0.335209,0.0355654,-0.658665,0.616911,0.34742,-0.493543,0.520945,0.543186,0.344357,-0.304756,-0.244737,-0.434096,0.423398,-0.0862497,0.711115,-0.11917;0.514886,-2.99211,-2.89987,0.4376
16;0.5319,-0.835749,0.331963,0.279889,0.277923,-0.398242,-0.185262,0.104359,-0.177015,-0.679048,0.464876,-0.249787,0.689233,0.113598,0.0628159,0.734635,0.61312,0.65037,-0.373386,-0.445486,-0.507573,0.595686,-0.273509,0.671076,0.327272;-1.26371,-2.7139,-1.60976,3.4318
17;0.884117,-0.661699,0.164059,0.101606,0.314975,-0.867869,-0.577263,0.352193,0.410162,-0.585068,0.739243,-0.328391,0.690102,-0.333686,-0.373964,0.243609,0.780943,0.626176,-0.449405,-0.656549,-0.666846,0.529377,0.217732,0.465159,0.4465;-2.89098,-3.57624,-3.22403,3.63769
18;0.957045,-0.633443,0.479899,-0.320895,0.118483,-0.866299,-0.310916,0.332941,0.536426,-0.130398,0.485606,-0.429839,0.902761,-0.357922,0.14603,0.211998,0.880777,0.290766,-0.846358,-0.645389,-0.457056,0.886,-0.191903,0.888108,0.244695;-6.53673,-4.11859,-7.44692,-0.317179
19;0.839923,-0.547972,-0.27537,-0.699769,0.533104,-0.791066,-0.413491,0.370954,0.865177,0.128725,0.522354,-0.631728,0.908965,0.234454,0.00637258,-0.0658551,0.493049,0.824369,-0.865073,-0.467958,0.0759485,0.796681,-0.699149,0.645659,-0.362642;-5.58557,-0.539311,-5.54441,-4.13642
20;0.969151,-0.732778,0.558879,-0.405266,0.243626,-0.855386,-0.390705,-0.376765,0.708108,-0.132243,0.522418,-0.630247,0.733352,-0.211289,-0.144479,0.44409,0.796123,0.379617,-0.917829,0.181308,-0.588374,0.842997,-0.212024,0.822988,-0.2705;-5.61054,-3.71228,-7.19288,-1.63692
21;0.9499,-0.505845,0.0897171,-0.703207,0.116622,-0.609428,-0.838701,0.219169,0.883737,-0.168643,0.628091,-0.663412,0.963009,0.222033,0.0205513,-0.249822,0.779003,0.38865,-0.897151,-0.758548,-0.0162534,0.790283,-0.509649,0.814393,0.229157;-6.3441,0.385083,-7.62074,-3.51036
22;0.870343,-0.833143,-0.169508,0.0767497,0.284794,-0.925075,-0.609553,-0.501163,0.455009,-0.592571,0.671279,-0.418382,0.736467,-0.50255,-0.742337,0.424136,0.396302,0.781269,-0.739091,-0.494552,-0.732866,0.728992,0.0792149,0.735173,0.0866958;-2.61322,-4.68723,-3.05198,3.45713
23;0.958837,-0.234094,0.448893,-0.334017,-0.00310675,-0.849819,-0.736195,0.160975,0.637538,-0.0457482,0.457009,-0.483122,0.867363,-0.0677827,0.0628457,0.299504,0.882622,0.206779,-0.887434,-0.603712,-0.455545,0.842922,-0.110314,0.902539,0.221406;-7.49882,-2.02681,-7.7134,-1.04236
