Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.65689,0.214221,-0.308501,-0.486651,-0.333757,-0.377947,-0.668898,0.802295,0.807058,-0.289393,0.737034,-0.572845,0.880273,0.574589,-0.653336,-0.568697,0.471329,0.59265,0.476525,-0.793866,-0.282769,-0.696851,-0.13671,-0.240957,0.478984;-2.96822,-2.89856,7.15203,5.47453
1;0.0944376,-0.697668,0.0554769,0.114432,-0.328603,-0.849298,-0.00389324,0.389304,-0.426834,-0.383005,0.095192,-0.40019,0.438456,0.127474,-0.68045,0.557181,0.481869,0.568534,0.159414,-0.374017,-0.443464,0.408066,-0.724379,0.86717,-0.324193;-0.572216,-3.60679,4.52842,6.38694
2;0.0558339,-0.594431,0.316662,0.0525295,-0.292211,-0.515944,-0.082936,0.538954,-0.044937,-0.347206,-0.204554,-0.656073,0.558198,0.365306,-0.554714,0.328437,0.565414,0.37321,-0.329773,0.0717452,-0.424132,0.565999,0.0656484,0.464115,-0.0582504;-3.28961,-3.37526,6.08631,5.76887
3;0.795665,-0.761915,0.248693,0.137077,0.0920626,-0.704443,-0.283194,0.245963,0.43997,-0.612934,0.702973,-0.320292,0.838839,-0.36648,-0.169043,0.40714,0.684983,0.500324,-0.428471,-0.762728,-0.711129,0.533141,0.0320799,0.392644,0.487669;-0.621683,-4.78294,7.53492,6.40835
4;0.863792,-0.691654,-0.391678,-0.346083,0.150343,-0.729236,-0.758922,0.612071,0.720795,-0.661988,0.740658,-0.171499,0.916699,0.172049,-0.373239,-0.3287,0.531875,0.876433,-0.571739,-0.939475,-0.225395,0.515433,-0.313633,0.592714,0.560107;-1.56129,-4.84983,5.82059,9.38804
5;0.90646,-0.705853,-0.263532,-0.096971,0.578024,-0.617446,-0.181724,0.0503468,0.797083,-0.884559,0.624598,-0.0575065,0.949961,-0.182467,-0.384397,-0.386244,-0.0126206,0.929025,-0.809451,-0.913144,-0.405363,0.341684,-0.567885,0.148628,0.0768057;1.22186,-2.72149,6.44776,6.85593
6;0.928811,-0.0599851,0.190426,-0.541553,0.758976,-0.678279,-0.0701474,0.267728,0.919983,-0.384786,0.489978,-0.0632272,0.900531,0.394328,0.38307,-0.153657,0.244532,0.864506,-0.852273,-0.528692,0.0547054,0.229291,-0.893107,0.465319,-0.575725;2.54648,-3.53857,4.35978,6.33948
7;0.934899,-0.346706,0.323835,-0.565484,0.843292,-0.763842,0.105341,-0.0284176,0.927583,-0.403155,0.4597,-0.390233,0.855222,0.0592934,0.325101,-0.247967,0.403881,0.846813,-0.857442,-0.0240789,-0.0722579,0.380348,-0.906246,0.254619,-0.703918;2.52331,-2.94385,5.57987,5.54767
8;0.862304,-0.54265,0.108905,-0.31621,0.356439,-0.739724,-0.568795,-0.022966,0.946951,-0.695452,0.244452,-0.375439,0.869108,0.0430528,-0.562226,-0.670437,-0.0069176,0.65848,-0.75642,-0.711102,-0.381079,0.0542172,-0.572898,0.243081,-0.504462;1.3734,-3.11936,6.5691,7.57894
9;0.471256,-0.0609299,-0.625644,-0.279764,0.41836,-0.811719,-0.280868,0.258071,0.903367,-0.452847,0.112851,-0.336135,0.817571,0.440223,-0.777593,-0.45421,-0.418849,0.883509,-0.38812,-0.733921,-0.229954,-0.297633,-0.853002,0.290688,-0.692872;0.508925,-2.14666,6.31723,6.51207
