Passo;A  o
0;3
1;3
2;3
3;0
4;3
5;1
6;3
7;3
8;3
9;4
10;0
11;3
12;0
13;3
14;1
15;3
16;0
17;3
18;3
19;0
20;3
21;1
22;3
23;3
24;3
25;4
26;0
27;3
28;0
29;3
30;3
31;0
32;3
33;1
34;3
35;3
36;3
37;4
38;0
39;3
40;0
41;3
42;1
43;3
44;0
45;3
46;1
47;3
48;0
49;3
50;1
51;1
52;3
53;3
54;3
55;4
56;0
57;3
58;0
59;3
60;1
61;3
62;0
63;3
64;3
65;0
66;3
67;1
68;3
69;3
70;3
71;4
72;0
73;3
74;0
75;3
76;3
77;0
78;3
79;1
80;3
81;3
82;3
83;4
84;0
85;3
86;0
87;3
88;1
89;3
90;0
91;3
92;1
93;3
94;0
95;3
96;1
97;1
98;3
99;3
100;3
101;4
102;0
103;3
104;0
105;3
106;1
107;3
108;0
109;3
110;3
111;0
112;3
113;1
114;3
115;3
116;3
117;4
118;0
119;3
120;0
121;3
122;3
123;0
124;3
125;1
126;3
127;3
128;3
129;4
130;0
131;3
132;0
133;3
134;1
135;3
136;0
137;3
138;1
139;3
140;0
141;3
142;1
143;1
144;3
145;3
146;3
147;4
148;0
149;3
150;0
151;3
152;1
153;3
154;0
155;3
156;3
157;0
158;3
159;1
160;3
161;3
162;3
163;4
164;0
165;3
166;0
167;3
168;3
169;0
170;3
171;1
172;3
173;3
174;3
175;4
176;0
177;3
178;0
179;3
180;1
181;3
182;0
183;3
184;1
185;3
186;0
187;3
188;1
189;1
190;3
191;3
192;3
193;4
194;0
195;3
196;0
197;3
198;1
199;3
200;0
201;3
202;3
203;0
204;3
205;1
206;3
207;3
208;3
209;4
210;0
211;3
212;0
213;3
214;3
215;0
216;3
217;1
218;3
219;3
220;3
221;4
222;0
223;3
224;0
225;3
226;1
227;3
228;0
229;3
230;1
231;3
232;0
233;3
234;1
235;1
236;3
237;3
238;3
239;4
240;0
241;3
242;0
243;3
244;1
245;3
246;0
247;3
248;3
249;0
250;3
251;1
252;3
253;3
254;3
255;4
256;0
257;3
258;0
259;3
260;3
261;0
262;3
263;1
264;3
265;3
266;3
267;4
268;0
269;3
270;0
271;3
272;1
273;3
274;0
275;3
276;1
277;3
278;0
279;3
280;1
281;1
282;3
283;3
284;3
285;4
286;0
287;3
288;0
289;3
290;1
291;3
292;0
293;3
294;3
295;0
296;3
297;1
298;3
299;3
300;-1.83255e-06
