0.00000000, 0.00012506, 0.00003909, 0.00000535, 0.00030661, 0.00001107, 0.00002275, 0.00000596, 0.00002842, 0.00004984, 0.00001234, 0.00001167, 0.00000637, 0.00000394, 0.00000964, 0.00005528, 0.00003545, 0.00001660, 0.00000629, 0.00004613, 0.00021438, 0.00001473, 0.00014642, 0.00013749, 0.00005711, 0.00001671, 0.00011367, 0.00011823, 0.00001580, 0.00002070, 0.00000267, 0.00004757, 0.00000443, 0.00000894, 0.00001275, 0.00013504, 0.00000418, 0.00000435, 0.00000096, 0.00032728, 0.00001953, 0.00005938, 0.00000322, 0.00005890, 0.00005019, 0.00001357, 0.00000908, 0.00000660, 0.00015421, 0.00006403, 0.00001404, 0.00001037, 0.00001142, 0.00091509, 0.00001416, 0.00000652, 0.00021755, 0.00000222, 0.00006719, 0.00002285, 0.00005292, 0.00000830, 0.00000289, 0.00101578, 0.00000769, 0.00000981, 0.00023868, 0.00002924, 0.00000421, 0.00001061, 0.00005244, 0.00000440, 0.00000428, 0.00001101, 0.00013735, 0.00011766, 0.00000383, 0.00000176, 0.00019525, 0.00000181, 0.00000053, 0.00047148, 0.00000031, 0.00008038, 0.00003441, 0.00001231, 0.00000268, 0.00000326, 0.00000175, 0.00000078, 0.00000121, 0.00231883, 0.00000680, 0.00001230, 0.00017883, 0.00001020, 0.00004068, 0.00001605, 0.00003025, 0.00000173, 0.00002525, 0.00001992, 0.00006147, 0.00002532
0.00012506, 0.00000000, 0.00070157, 0.00000884, 0.00001214, 0.00000833, 0.00000543, 0.00067867, 0.00003959, 0.00013951, 0.00013937, 0.00003003, 0.00001102, 0.00005138, 0.00001720, 0.00010938, 0.00008046, 0.00000780, 0.00003235, 0.00000564, 0.00000475, 0.00000780, 0.00000079, 0.00028635, 0.00000586, 0.00000589, 0.00006322, 0.00000687, 0.00000970, 0.00000213, 0.00001393, 0.00063772, 0.00001480, 0.00000855, 0.00000994, 0.00008806, 0.00000191, 0.00116056, 0.00001456, 0.00002922, 0.00002543, 0.00002580, 0.00036432, 0.00000347, 0.00003484, 0.00002006, 0.00000190, 0.00007330, 0.00000878, 0.00006800, 0.00001736, 0.00029092, 0.00002077, 0.00001295, 0.00000881, 0.00006895, 0.00001008, 0.00000279, 0.00004937, 0.00000671, 0.00000536, 0.00002193, 0.00000244, 0.00009928, 0.00000307, 0.00002302, 0.00004433, 0.00001461, 0.00000218, 0.00003004, 0.00017066, 0.00000722, 0.00000619, 0.00000378, 0.00000253, 0.00085886, 0.00001970, 0.00009073, 0.00020013, 0.00008974, 0.00000257, 0.00026109, 0.00002310, 0.00010561, 0.00001706, 0.00007899, 0.00000560, 0.00001333, 0.00002292, 0.00000372, 0.00000267, 0.00006865, 0.00002151, 0.00000966, 0.00042593, 0.00002019, 0.00004181, 0.00014496, 0.00001014, 0.00008854, 0.00000212, 0.00000369, 0.00007750, 0.00001873
0.00003909, 0.00070157, 0.00000000, 0.00004554, 0.00004421, 0.00002335, 0.00000863, 0.00001029, 0.00000196, 0.00000496, 0.00000100, 0.00077253, 0.00000791, 0.00007773, 0.00001735, 0.00062696, 0.00002933, 0.00065749, 0.00000464, 0.00012412, 0.00000143, 0.00002518, 0.00001904, 0.00002320, 0.00007076, 0.00000692, 0.00022345, 0.00007001, 0.00000337, 0.00002407, 0.00000528, 0.00004185, 0.00017010, 0.00001363, 0.00036645, 0.00000209, 0.00002789, 0.00003700, 0.00001919, 0.00014828, 0.00003556, 0.00000924, 0.00049062, 0.00002324, 0.00001365, 0.00001297, 0.00000416, 0.00001167, 0.00021900, 0.00010461, 0.00077935, 0.00000561, 0.00000944, 0.00010145, 0.00002510, 0.00006381, 0.00008781, 0.00000112, 0.00001865, 0.00000476, 0.00056490, 0.00005974, 0.00001976, 0.00094229, 0.00000177, 0.00001288, 0.00000654, 0.00001076, 0.00000275, 0.00008222, 0.00003794, 0.00017612, 0.00005445, 0.00038348, 0.00000212, 0.00003338, 0.00002138, 0.00021605, 0.00014151, 0.00002518, 0.00000833, 0.00002609, 0.00011545, 0.00000338, 0.00020536, 0.00001141, 0.00037869, 0.00061393, 0.00018452, 0.00009888, 0.00001476, 0.00006938, 0.00002144, 0.00002148, 0.00088553, 0.00005114, 0.00002205, 0.00000446, 0.00000805, 0.00000481, 0.00000465, 0.00000220, 0.00002182, 0.00002645
0.00000535, 0.00000884, 0.00004554, 0.00000000, 0.00026472, 0.00013897, 0.00000065, 0.00004891, 0.00003738, 0.00002408, 0.00001262, 0.00000067, 0.00010159, 0.00011358, 0.00000628, 0.00004169, 0.00036537, 0.00050046, 0.00001707, 0.00002789, 0.00004149, 0.00005896, 0.00000778, 0.00000193, 0.00001000, 0.00000777, 0.00001546, 0.00000966, 0.00000346, 0.00138937, 0.00003279, 0.00000620, 0.00000249, 0.00000064, 0.00000606, 0.00001567, 0.00000693, 0.00009979, 0.00047813, 0.00089106, 0.00000472, 0.00001600, 0.00036697, 0.00064660, 0.00002951, 0.00000100, 0.00002736, 0.00011028, 0.00006247, 0.00000606, 0.00015915, 0.00032438, 0.00000362, 0.00039384, 0.00026194, 0.00066544, 0.00001010, 0.00003327, 0.00016367, 0.00000040, 0.00029323, 0.00000426, 0.00019119, 0.00003603, 0.00000598, 0.00000436, 0.00001577, 0.00002592, 0.00000682, 0.00001466, 0.00000870, 0.00001104, 0.00001044, 0.00005181, 0.00000306, 0.00000920, 0.00043131, 0.00001507, 0.00001963, 0.00003163, 0.00010438, 0.00000123, 0.00004323, 0.00001184, 0.00000798, 0.00018279, 0.00001033, 0.00010972, 0.00005860, 0.00003163, 0.00000638, 0.00059993, 0.00000099, 0.00058681, 0.00008062, 0.00000204, 0.00001483, 0.00003744, 0.00002091, 0.00020918, 0.00001058, 0.00051499, 0.00012802, 0.00008085
0.00030661, 0.00001214, 0.00004421, 0.00026472, 0.00000000, 0.00000251, 0.00001653, 0.00029641, 0.00000717, 0.00030805, 0.00006080, 0.00000320, 0.00002428, 0.00014376, 0.00000268, 0.00005436, 0.00003463, 0.00000119, 0.00091070, 0.00004031, 0.00000416, 0.00000552, 0.00001637, 0.00000605, 0.00000109, 0.00173764, 0.00005962, 0.00000397, 0.00000753, 0.00025774, 0.00002886, 0.00001332, 0.00000058, 0.00001563, 0.00016564, 0.00024332, 0.00014376, 0.00002957, 0.00000401, 0.00006208, 0.00001605, 0.00001009, 0.00003756, 0.00002378, 0.00000618, 0.00001216, 0.00012739, 0.00000478, 0.00000610, 0.00002099, 0.00003176, 0.00079102, 0.00000339, 0.00000715, 0.00000754, 0.00001295, 0.00001079, 0.00006597, 0.00000359, 0.00000345, 0.00003693, 0.00000323, 0.00070210, 0.00000626, 0.00000014, 0.00000315, 0.00000180, 0.00000720, 0.00008835, 0.00002915, 0.00001484, 0.00005264, 0.00000277, 0.00000173, 0.00060779, 0.00000264, 0.00002789, 0.00001403, 0.00006991, 0.00018078, 0.00097954, 0.00006460, 0.00016030, 0.00000225, 0.00006822, 0.00002196, 0.00002766, 0.00008194, 0.00000136, 0.00007351, 0.00001334, 0.00004128, 0.00001590, 0.00004272, 0.00007018, 0.00003908, 0.00064888, 0.00003910, 0.00003230, 0.00001568, 0.00003678, 0.00003783, 0.00007927, 0.00010005
0.00001107, 0.00000833, 0.00002335, 0.00013897, 0.00000251, 0.00000000, 0.00001848, 0.00000379, 0.00008783, 0.00001133, 0.00001768, 0.00000121, 0.00029117, 0.00000247, 0.00003107, 0.00001490, 0.00000280, 0.00000247, 0.00011031, 0.00000967, 0.00000465, 0.00002468, 0.00001430, 0.00003927, 0.00077226, 0.00013655, 0.00001095, 0.00036493, 0.00002368, 0.00000524, 0.00033664, 0.00003641, 0.00004828, 0.00046979, 0.00001090, 0.00000262, 0.00002295, 0.00000184, 0.00011455, 0.00001062, 0.00000264, 0.00030740, 0.00003662, 0.00017740, 0.00001350, 0.00014646, 0.00000186, 0.00009828, 0.00020627, 0.00043964, 0.00000668, 0.00011240, 0.00015895, 0.00002641, 0.00002289, 0.00036555, 0.00004031, 0.00000744, 0.00017109, 0.00000257, 0.00051361, 0.00006649, 0.00000360, 0.00017974, 0.00001215, 0.00007741, 0.00000166, 0.00001427, 0.00000095, 0.00000392, 0.00003512, 0.00005063, 0.00001277, 0.00002829, 0.00000768, 0.00006597, 0.00018978, 0.00000776, 0.00018883, 0.00000147, 0.00001272, 0.00009518, 0.00004042, 0.00005939, 0.00001533, 0.00038830, 0.00011550, 0.00001786, 0.00000131, 0.00001046, 0.00012153, 0.00000325, 0.00001528, 0.00018207, 0.00001565, 0.00004627, 0.00056633, 0.00003161, 0.00000403, 0.00001166, 0.00000984, 0.00001810, 0.00021692, 0.00002525
0.00002275, 0.00000543, 0.00000863, 0.00000065, 0.00001653, 0.00001848, 0.00000000, 0.00008971, 0.00012373, 0.00000185, 0.00001521, 0.00001024, 0.00003169, 0.00001024, 0.00007900, 0.00002939, 0.00008182, 0.00013048, 0.00030905, 0.00010704, 0.00000435, 0.00004025, 0.00000013, 0.00001603, 0.00001741, 0.00001633, 0.00002137, 0.00005993, 0.00000818, 0.00000286, 0.00000683, 0.00000348, 0.00022057, 0.00003089, 0.00051446, 0.00002534, 0.00002053, 0.00000485, 0.00000217, 0.00000101, 0.00000727, 0.00000329, 0.00041596, 0.00000723, 0.00000436, 0.00001361, 0.00001281, 0.00002619, 0.00000554, 0.00009588, 0.00001785, 0.00001333, 0.00002879, 0.00007121, 0.00016783, 0.00002828, 0.00000284, 0.00000890, 0.00002787, 0.00034404, 0.00000112, 0.00006878, 0.00004121, 0.00011088, 0.00003948, 0.00027009, 0.00010902, 0.00000953, 0.00005554, 0.00007109, 0.00001197, 0.00000189, 0.00008645, 0.00016135, 0.00001659, 0.00000871, 0.00024097, 0.00002921, 0.00001331, 0.00002900, 0.00060359, 0.00001373, 0.00000349, 0.00000752, 0.00000843, 0.00000200, 0.00001438, 0.00001073, 0.00001053, 0.00002298, 0.00003173, 0.00001016, 0.00002461, 0.00111036, 0.00000162, 0.00003326, 0.00025953, 0.00049317, 0.00008646, 0.00008286, 0.00040311, 0.00001940, 0.00029034, 0.00002027
0.00000596, 0.00067867, 0.00001029, 0.00004891, 0.00029641, 0.00000379, 0.00008971, 0.00000000, 0.00001660, 0.00000596, 0.00107024, 0.00002102, 0.00002949, 0.00007017, 0.00021376, 0.00078213, 0.00000397, 0.00009417, 0.00000671, 0.00175220, 0.00000583, 0.00006126, 0.00000105, 0.00002490, 0.00032250, 0.00001162, 0.00000225, 0.00000377, 0.00000816, 0.00003645, 0.00000898, 0.00000339, 0.00000619, 0.00001794, 0.00028190, 0.00004140, 0.00000444, 0.00009428, 0.00007030, 0.00000214, 0.00003012, 0.00000224, 0.00001651, 0.00009179, 0.00004186, 0.00003533, 0.00002104, 0.00003654, 0.00006118, 0.00015345, 0.00000325, 0.00000167, 0.00002298, 0.00002934, 0.00004540, 0.00001155, 0.00000912, 0.00001979, 0.00001195, 0.00015051, 0.00036801, 0.00001327, 0.00003642, 0.00038324, 0.00007251, 0.00000221, 0.00001786, 0.00001272, 0.00004342, 0.00000581, 0.00001761, 0.00001427, 0.00000521, 0.00001444, 0.00009291, 0.00003636, 0.00009537, 0.00016836, 0.00015503, 0.00007517, 0.00001352, 0.00002222, 0.00001151, 0.00013620, 0.00000686, 0.00004289, 0.00000819, 0.00001794, 0.00046883, 0.00025784, 0.00000493, 0.00000104, 0.00000507, 0.00006588, 0.00010039, 0.00000451, 0.00001457, 0.00017014, 0.00009874, 0.00038160, 0.00013061, 0.00004597, 0.00003643, 0.00020342
0.00002842, 0.00003959, 0.00000196, 0.00003738, 0.00000717, 0.00008783, 0.00012373, 0.00001660, 0.00000000, 0.00064611, 0.00004947, 0.00001175, 0.00002913, 0.00004880, 0.00017802, 0.00000358, 0.00004380, 0.00000578, 0.00003702, 0.00001605, 0.00003578, 0.00001668, 0.00002331, 0.00005556, 0.00002704, 0.00000844, 0.00000933, 0.00000304, 0.00001319, 0.00000883, 0.00004414, 0.00001071, 0.00002367, 0.00000607, 0.00000195, 0.00002688, 0.00000060, 0.00000443, 0.00065356, 0.00001890, 0.00001387, 0.00012367, 0.00000587, 0.00002755, 0.00000154, 0.00000924, 0.00039503, 0.00000179, 0.00004185, 0.00001312, 0.00004409, 0.00000795, 0.00063762, 0.00000269, 0.00001380, 0.00061307, 0.00000848, 0.00002418, 0.00001093, 0.00026639, 0.00007194, 0.00054842, 0.00001890, 0.00002404, 0.00002347, 0.00001635, 0.00167013, 0.00004008, 0.00004853, 0.00000991, 0.00000125, 0.00000913, 0.00033297, 0.00052327, 0.00028884, 0.00008401, 0.00005265, 0.00003132, 0.00000165, 0.00001175, 0.00000324, 0.00002433, 0.00001384, 0.00002404, 0.00002672, 0.00055263, 0.00003250, 0.00011786, 0.00003940, 0.00019951, 0.00001958, 0.00001537, 0.00000215, 0.00000561, 0.00000047, 0.00000394, 0.00004045, 0.00000446, 0.00001690, 0.00004971, 0.00000788, 0.00003583, 0.00000283, 0.00034515
0.00004984, 0.00013951, 0.00000496, 0.00002408, 0.00030805, 0.00001133, 0.00000185, 0.00000596, 0.00064611, 0.00000000, 0.00000277, 0.00000837, 0.00004079, 0.00000099, 0.00000481, 0.00009687, 0.00009418, 0.00008841, 0.00002602, 0.00002266, 0.00002008, 0.00064647, 0.00006266, 0.00000462, 0.00009281, 0.00000593, 0.00004947, 0.00000651, 0.00000072, 0.00009579, 0.00001325, 0.00000180, 0.00000228, 0.00000383, 0.00002129, 0.00000972, 0.00020246, 0.00000909, 0.00000273, 0.00000267, 0.00001159, 0.00000086, 0.00010414, 0.00004927, 0.00000685, 0.00000455, 0.00002282, 0.00086151, 0.00000655, 0.00013462, 0.00061097, 0.00002101, 0.00000444, 0.00003072, 0.00001744, 0.00003858, 0.00000225, 0.00002068, 0.00009313, 0.00001259, 0.00003504, 0.00000865, 0.00000752, 0.00065991, 0.00006606, 0.00007389, 0.00002996, 0.00016391, 0.00000433, 0.00008600, 0.00000292, 0.00006855, 0.00017413, 0.00003789, 0.00002743, 0.00005510, 0.00000906, 0.00001000, 0.00002074, 0.00000926, 0.00000216, 0.00000288, 0.00008629, 0.00001826, 0.00001220, 0.00026717, 0.00002998, 0.00000162, 0.00001222, 0.00000808, 0.00000073, 0.00002703, 0.00049339, 0.00001001, 0.00000588, 0.00003364, 0.00003471, 0.00016038, 0.00001550, 0.00015365, 0.00002613, 0.00000285, 0.00000357, 0.00000520
