Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.858227,0.00615245,-0.156187,-0.349076,0.168488,-0.303805,-0.644998,0.704061,0.667936,-0.64794,0.886367,-0.116838,0.904266,0.391287,-0.2051,-0.263367,0.545375,0.808198,0.419801,-0.860468,-0.367272,-0.557556,-0.308054,-0.293665,0.761504;9.66321,4.72128,-4.70863,-0.0159813
1;0.714645,-0.360187,-0.598126,-0.511198,-0.397458,-0.86321,-0.632523,0.811195,0.576149,-0.352533,0.634364,-0.572199,0.80614,0.27997,-0.87864,-0.563889,0.551661,0.745598,0.17078,-0.848991,-0.12519,-0.029457,-0.679768,0.5754,0.0837467;9.18614,-7.6885,-4.59341,9.59571
2;0.62575,-0.270359,-0.307665,-0.29442,-0.056245,-0.614118,-0.0335099,0.542719,0.778257,-0.736336,0.183531,-0.552122,0.963672,-0.051888,-0.782721,-0.516396,0.00607124,0.848252,-0.602957,-0.808956,-0.392032,0.189864,-0.769356,0.00541325,-0.41568;4.95822,2.52455,-8.93948,6.82306
3;0.323347,-0.252933,-0.373271,-0.298865,0.33819,-0.775246,0.0629875,0.351165,0.919574,-0.49666,0.191667,-0.202793,0.812247,0.367578,-0.636074,-0.277729,-0.399838,0.89224,-0.515585,-0.666515,-0.220079,-0.340671,-0.857735,0.140053,-0.723889;6.59304,3.01996,-11.2429,8.58613
4;0.505691,0.00767867,-0.322491,-0.307381,0.382905,-0.688335,0.00084239,0.392477,0.920538,-0.482088,0.090256,-0.392357,0.686924,0.573165,-0.618896,-0.462352,-0.0512953,0.890375,-0.151135,-0.518401,-0.277262,-0.497571,-0.894554,0.0366371,-0.721219;6.29285,1.6206,-10.8448,5.66823
5;0.52606,-0.548379,0.286365,-0.159093,0.17749,-0.16021,0.0276005,0.334273,0.683009,-0.777099,-0.107161,-0.278325,0.811104,0.595825,-0.282088,-0.204621,-0.0203895,0.79564,-0.309921,-0.600143,-0.0481421,-0.214238,-0.890183,0.493891,-0.446397;8.14348,7.7921,-12.064,8.29965
6;0.737623,-0.478477,0.0398712,-0.314675,0.165493,-0.468124,-0.354311,0.499801,0.907219,-0.713717,0.563188,-0.600109,0.903844,0.366948,-0.593728,-0.602899,0.279523,0.759629,-0.264183,-0.701212,-0.296966,-0.578168,-0.763095,-0.0259621,-0.343771;7.32936,2.77822,-9.23979,6.15843
7;0.319336,-0.794472,-0.362122,-0.419348,-0.353775,-0.52939,-0.530363,0.503499,0.490135,-0.450528,0.233094,-0.523701,0.675009,0.780045,-0.741651,-0.00519041,0.147808,0.721261,0.164421,-0.564842,0.220274,0.0527337,-0.856443,0.75557,-0.0494231;8.97406,-3.13137,-6.33554,15.3192
8;0.0948122,-0.546821,-0.477261,-0.427477,-0.384442,-0.122658,-0.445505,0.627572,0.27677,-0.450822,0.195529,-0.797007,0.702804,0.840938,-0.807198,0.012938,0.18773,0.721674,-0.0934178,-0.0670053,0.155711,-0.0690645,-0.626786,0.240861,0.0190888;5.54023,0.942912,-6.56644,13.3591
9;0.56031,-0.385599,-0.56666,-0.535747,-0.540833,-0.449006,-0.606466,0.654709,0.783733,-0.345815,0.698885,-0.784532,0.855902,0.595256,-0.879059,-0.17069,0.500724,0.530121,0.127045,-0.56151,-0.174203,-0.423669,-0.647261,-0.153883,0.155192;7.08128,-6.37828,-5.96115,9.83485
10;0.573686,-0.224796,-0.296823,-0.291266,-0.0550063,-0.517695,-0.165434,0.513343,0.792641,-0.729086,0.423431,-0.371792,0.970043,-0.0105526,-0.769729,-0.33849,0.380794,0.799258,-0.282281,-0.793742,-0.393478,-0.124426,-0.888766,0.136631,-0.443122;5.69853,-0.917825,-11.0842,6.11837
11;0.322838,-0.0703893,-0.432335,-0.310359,0.340086,-0.780342,0.0394142,0.504215,0.879958,-0.494443,0.250591,-0.27414,0.877189,0.121194,-0.714839,-0.341101,-0.180965,0.890976,-0.311608,-0.604042,-0.221834,-0.193742,-0.889176,0.137879,-0.733924;5.65273,2.04152,-11.1262,7.10153
