Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.364324,-0.326507,0.188473,0.053853,-0.23109,0.245015,0.329274,0.0969836,0.422451,-0.432034,0.430492,0.343575,0.279995,-0.524132,-0.414249,0.0968298,0.484124,0.109066,-0.0519403,0.508326,0.191295,-0.437551,0.127683,0.138326,-0.280777;-2.93853,-0.110406,0.274223,3.15975
1;0.383908,-0.517737,0.520939,-0.130241,-0.332005,0.512002,0.329274,0.193553,0.756156,-0.535322,0.217185,0.343575,0.733383,-0.629374,-0.414249,0.304861,0.442576,0.432033,-0.670216,-0.131846,0.31617,-0.602267,0.34989,0.138326,-0.154425;-4.08422,0.0177508,-1.9157,5.63899
2;0.245397,-0.579331,0.641258,-0.0221751,-0.578509,0.557195,0.329274,0.466611,0.794474,-0.576102,0.24421,0.343575,0.886616,-0.679107,-0.414249,0.707918,0.36559,0.584372,-0.831485,-0.318313,0.255358,-0.532996,0.253075,0.138326,-0.361596;-5.06066,0.702959,-2.85059,6.15752
3;0.423773,-0.554154,0.619707,0.0560147,-0.598714,0.577482,0.329274,0.500775,0.873658,-0.664487,0.492533,0.343575,0.948353,-0.707191,-0.414249,0.78546,0.399836,0.626509,-0.883886,-0.450305,0.263187,-0.642359,0.408257,0.138326,-0.670074;-4.58899,0.656199,-3.45957,6.4771
4;0.632767,-0.593418,0.660508,-0.0105272,-0.455278,0.588634,0.329274,0.519445,0.879491,-0.671036,0.605203,0.343575,0.961275,-0.712149,-0.414249,0.826348,0.344447,0.609696,-0.894574,-0.58071,0.333406,-0.766638,0.600436,0.138326,-0.713372;-3.72709,0.384542,-3.92736,6.47637
5;0.657652,-0.634841,0.701554,0.0799508,-0.387796,0.59058,0.329274,0.553198,0.885505,-0.622281,0.601943,0.343575,0.963782,-0.703987,-0.414249,0.85542,0.272413,0.63567,-0.883144,-0.671435,0.364138,-0.780717,0.62329,0.138326,-0.734236;-3.59041,0.435914,-4.28869,6.45812
6;0.804105,-0.41128,0.509489,-0.377703,-0.566141,0.406371,-0.22976,0.421961,0.79245,-0.843613,0.838159,0.364813,0.985509,-0.484649,-0.0764489,0.652592,0.670047,0.396288,-0.902254,-0.876327,0.726629,-0.698106,0.771968,0.196697,-0.588439;-2.61688,-0.218136,-2.36639,5.99605
7;0.685951,-0.373865,0.397922,-0.709226,-0.210266,0.290667,-0.22976,0.164419,0.378421,-0.871167,0.952313,0.364813,0.98046,-0.631801,-0.0764489,0.610516,0.634671,0.175766,-0.840356,-0.856814,0.75945,-0.632435,0.717343,0.196697,-0.466749;-1.66771,-0.0402382,-1.7857,4.84642
8;0.742282,0.111513,-0.671569,-0.971957,-0.83373,-0.166417,-0.370997,-0.470636,-0.0527178,-0.489806,0.546159,-0.240456,0.971497,-0.460173,-0.00575393,0.947419,0.13131,0.371515,-0.339799,-0.43817,0.843823,-0.477798,0.674585,-0.637675,-0.560794;-0.393821,-2.81494,-2.66064,2.10055
9;0.970759,0.192367,-0.765199,-0.973701,-0.857993,-0.264775,-0.370997,-0.617918,-0.765706,-0.716547,0.974412,-0.240456,0.863985,-0.62769,-0.00575393,0.872993,0.148686,-0.133618,-0.0891216,0.768952,0.803411,-0.53443,0.715552,-0.637675,-0.583915;1.39417,-1.87475,-0.423793,0.395471
10;0.970046,-0.556238,-0.379253,-0.845671,-0.297519,-0.347989,-0.710937,-0.712551,-0.61588,-0.890943,0.985907,0.544424,0.44868,-0.864198,-0.076988,0.315797,0.629709,0.355583,0.0641584,0.146117,0.686849,0.00644894,0.936347,-0.443449,0.0808591;-1.49022,-2.59108,-2.43062,3.37472
11;0.721566,0.184002,-0.887353,-0.936156,-0.85381,-0.368838,-0.442061,-0.193107,-0.760483,-0.704779,0.896028,0.298978,0.492113,-0.915534,0.163566,0.877541,0.351138,0.597327,0.42025,-0.68076,0.78913,0.563216,0.535221,-0.644469,0.687204;-6.76346,-5.09044,-2.41192,2.03899
