Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.364324,-0.326507,0.188473,0.053853,-0.23109,0.245015,0.329274,0.0969836,0.422451,-0.432034,0.430492,0.343575,0.279995,-0.524132,-0.414249,0.0968298,0.484124,0.109066,-0.0519403,0.508326,0.191295,-0.437551,0.127683,0.138326,-0.280777;1.30961,0.169118,2.26365,0.364082
1;0.383908,-0.517737,0.520939,-0.130241,-0.332005,0.512002,0.329274,0.193553,0.756156,-0.535322,0.217185,0.343575,0.733383,-0.629374,-0.414249,0.304861,0.442576,0.432033,-0.670216,-0.131846,0.31617,-0.602267,0.34989,0.138326,-0.154425;1.09702,-4.53659,1.43482,2.18429
2;0.245397,-0.579331,0.641258,-0.0221751,-0.578509,0.557195,0.329274,0.466611,0.794474,-0.576102,0.24421,0.343575,0.886616,-0.679107,-0.414249,0.707918,0.36559,0.584372,-0.831485,-0.318313,0.255358,-0.532996,0.253075,0.138326,-0.361596;-0.0299052,-5.56613,0.95782,2.95509
3;0.629509,-0.295411,0.3867,-0.474638,-0.723681,0.393798,-0.22976,0.322778,0.753726,-0.8729,0.791573,0.364813,0.978417,-0.496104,-0.0764489,0.47384,0.746183,0.344546,-0.909515,-0.752274,0.669834,-0.509213,0.611132,0.196697,-0.475477;1.64481,-10.9648,0.477742,2.36131
4;0.61552,-0.283742,0.253938,-0.778792,-0.2254,0.296964,-0.22976,0.0603926,0.285143,-0.891678,0.946751,0.364813,0.971473,-0.647628,-0.0764489,0.566584,0.672815,0.0523302,-0.86055,-0.792665,0.753258,-0.574315,0.667836,0.196697,-0.304297;1.68462,-9.4034,0.754046,2.08885
5;0.655339,0.142136,-0.695247,-0.975914,-0.830998,-0.157144,-0.370997,-0.56296,-0.154038,-0.496505,0.593894,-0.240456,0.964435,-0.461949,-0.00575393,0.945034,0.151421,0.284686,-0.362426,-0.289485,0.843325,-0.370067,0.592833,-0.637675,-0.527653;1.72076,-5.47015,-6.7251,1.3407
6;0.969801,-0.492492,-0.452826,-0.868537,-0.481886,-0.43242,-0.710937,-0.418887,-0.583882,-0.88764,0.99379,0.544424,0.785001,-0.866333,-0.076988,0.704973,0.659429,0.402066,0.109044,0.366003,0.619247,0.051988,0.930228,-0.443449,0.00379415;1.2823,-6.70607,-5.69769,1.58944
7;0.757549,0.207455,-0.897938,-0.947232,-0.847409,-0.367728,-0.442061,-0.215014,-0.624828,-0.755042,0.961599,0.298978,0.739619,-0.920389,0.163566,0.838723,0.353359,0.551187,0.410771,-0.63055,0.790051,0.519088,0.580002,-0.644469,0.401441;0.706262,-12.4944,-7.73129,1.66084
8;0.689974,0.430625,-0.958744,-0.97542,-0.806658,-0.339273,-0.442061,-0.282611,-0.389175,-0.833166,0.980528,0.298978,0.676513,-0.945221,0.163566,0.961756,0.473405,-0.135586,0.156124,0.0254515,0.786264,0.714971,0.315741,-0.644469,0.23698;0.642023,-8.0181,-5.51589,0.548799
9;0.737803,-0.271174,-0.890963,-0.826301,-0.240407,0.0701578,-0.303279,-0.45984,0.246494,-0.692175,0.989451,0.527111,0.455915,-0.925047,-0.414698,0.939234,0.350336,0.454784,0.0356288,0.726873,0.294013,0.439057,0.627712,-0.490403,0.332586;0.695432,-6.93119,-6.61043,1.07782
10;0.60731,-0.401885,-0.809406,-0.551892,-0.397191,0.0580704,-0.303279,0.411527,0.368205,-0.478378,0.992431,0.527111,0.799767,-0.841034,-0.414698,0.838486,0.232198,0.848067,-0.0582554,0.451022,0.296543,0.499415,0.576333,-0.490403,0.420821;-0.60253,-10.0893,-7.23298,2.0274
11;0.582559,-0.374434,-0.818874,-0.476026,-0.373426,0.00759059,-0.303279,0.633493,0.836227,-0.54595,0.990361,0.527111,0.792421,-0.855674,-0.414698,0.861248,0.252245,0.883281,-0.0550059,0.333233,0.297387,0.55114,0.524478,-0.490403,0.505533;-0.500493,-12.6866,-6.18661,2.29846
12;0.510497,-0.350373,-0.835142,-0.516365,-0.377619,0.016397,-0.303279,0.655344,0.887246,-0.536118,0.995305,0.527111,0.903317,-0.853682,-0.414698,0.88336,0.27226,0.876586,-0.00827552,0.35454,0.296801,0.597117,0.470734,-0.490403,0.487141;-0.655279,-12.7073,-6.25739,2.26884
13;0.525983,-0.32859,-0.843996,-0.543413,-0.366849,0.015199,-0.303279,0.653213,0.890696,-0.537863,0.995987,0.527111,0.914992,-0.853984,-0.414698,0.880148,0.292758,0.870424,-0.0169084,0.373697,0.2982,0.587443,0.482726,-0.490403,0.468851;-0.548313,-12.7397,-6.23159,2.22921
14;0.539066,-0.333203,-0.8422,-0.568417,-0.36121,0.0153806,-0.303279,0.654022,0.889518,-0.53337,0.996068,0.527111,0.915577,-0.853195,-0.414698,0.877587,0.288207,0.8646,-0.0108625,0.389354,0.298393,0.577654,0.494475,-0.490403,0.471533;-0.489548,-12.7643,-6.23127,2.23909
15;0.71115,-0.0317863,-0.911818,-0.835851,-0.539262,-0.223638,-0.710937,0.512493,0.783503,-0.81302,0.998637,0.544424,0.964068,-0.729943,-0.076988,0.669901,0.681855,0.735159,-0.138255,-0.0858469,0.690386,0.697092,0.673386,-0.443449,0.668784;0.529927,-17.4589,-6.07863,2.13511
16;0.814365,0.0234046,-0.974046,-0.983393,-0.511495,-0.445113,-0.868362,-0.0127992,0.254637,-0.735743,0.998072,0.549068,0.974664,-0.546498,0.144135,0.869535,0.472119,0.714909,0.220413,0.566473,0.52814,0.65797,0.682693,-0.72553,0.769864;0.496387,-13.2162,-9.436,1.82124
17;0.694621,0.412102,-0.98063,-0.997384,-0.896606,-0.239253,-0.752775,-0.613987,-0.778454,-0.305249,0.99729,0.16882,0.965823,-0.898205,-0.190537,0.717425,0.415547,0.440656,0.728044,0.48587,0.731993,0.834834,-0.313038,-0.803638,0.815093;-0.606113,-7.33737,-9.31136,-0.339371
18;0.763669,0.487564,-0.986038,-0.99828,-0.922578,-0.0323712,-0.752775,-0.858418,-0.942792,-0.493424,0.97991,0.16882,0.740147,-0.932461,-0.190537,0.872315,0.693693,0.0528878,0.259924,0.630938,0.73188,0.845606,-0.347042,-0.803638,0.739219;-0.556559,-5.15643,-8.1568,-0.911981
19;0.63491,0.561848,-0.980348,-0.989027,-0.774576,-0.33283,-0.442061,-0.701912,-0.888512,-0.846131,0.989229,0.298978,0.482868,-0.945148,0.163566,0.80546,0.715674,-0.412956,-0.198548,0.227628,0.788426,0.824581,0.0418493,-0.644469,0.245231;0.176296,-3.79011,-5.49348,-0.434385
20;0.732485,-0.215974,-0.911259,-0.89146,-0.198053,0.070114,-0.303279,-0.647784,-0.175707,-0.682272,0.972627,0.527111,-0.02593,-0.92366,-0.414698,0.920553,0.44573,0.33539,0.0450641,0.76254,0.29648,0.444438,0.623475,-0.490403,0.472523;0.762499,-5.82964,-6.19653,0.830651
21;0.510999,-0.399466,-0.81095,-0.61727,-0.39541,0.0572383,-0.303279,0.326345,0.193861,-0.459047,0.98659,0.527111,0.634903,-0.837262,-0.414698,0.831776,0.233859,0.830444,-0.0368178,0.49775,0.29177,0.579633,0.492131,-0.490403,0.437163;-0.865621,-9.26559,-7.47955,2.00371
22;0.57457,-0.336917,-0.838178,-0.474674,-0.374758,0.00532081,-0.303279,0.627929,0.81099,-0.545218,0.987609,0.527111,0.729598,-0.854963,-0.414698,0.852641,0.284628,0.882705,-0.0503667,0.33988,0.295732,0.560292,0.514409,-0.490403,0.510869;-0.461864,-12.7092,-6.09868,2.23324
23;0.506586,-0.346066,-0.837539,-0.560887,-0.370109,0.0159691,-0.303279,0.654639,0.884886,-0.536673,0.995284,0.527111,0.898985,-0.853606,-0.414698,0.882157,0.27612,0.866854,-0.0062275,0.387511,0.296021,0.599892,0.467221,-0.490403,0.494148;-0.631778,-12.7131,-6.28526,2.27291
24;0.520687,-0.327263,-0.844556,-0.546481,-0.365764,0.0151528,-0.303279,0.65241,0.890417,-0.534734,0.995988,0.527111,0.914603,-0.853227,-0.414698,0.875528,0.294089,0.869291,-0.012843,0.377382,0.298195,0.591149,0.478179,-0.490403,0.469857;-0.554156,-12.7127,-6.233,2.22366
25;0.538875,-0.331438,-0.842948,-0.5698,-0.360397,0.0149253,-0.303279,0.653827,0.889313,-0.532916,0.996034,0.527111,0.914851,-0.853098,-0.414698,0.876853,0.289934,0.864237,-0.00969301,0.390344,0.298394,0.578196,0.493834,-0.490403,0.475377;-0.488885,-12.7765,-6.22916,2.23564
26;0.535175,-0.337598,-0.840288,-0.563651,-0.361302,0.0148475,-0.303279,0.653761,0.889742,-0.530665,0.996023,0.527111,0.914784,-0.852644,-0.414698,0.875068,0.28398,0.865375,-0.0068006,0.387299,0.298407,0.581166,0.490304,-0.490403,0.474276;-0.507944,-12.739,-6.23447,2.24265
27;0.710088,-0.0299071,-0.91229,-0.833568,-0.539877,-0.223953,-0.710937,0.512624,0.783706,-0.813039,0.998624,0.544424,0.96385,-0.72996,-0.076988,0.670192,0.682779,0.737334,-0.137377,-0.0896968,0.690379,0.698232,0.672119,-0.443449,0.670274;0.525557,-17.4806,-6.0804,2.13464
28;0.81385,0.0240151,-0.974096,-0.983497,-0.511122,-0.445105,-0.868362,-0.011073,0.254593,-0.735908,0.998076,0.549068,0.974695,-0.546636,0.144135,0.870152,0.472527,0.713915,0.220399,0.567422,0.528137,0.658654,0.682021,-0.72553,0.769737;0.494534,-13.2153,-9.43006,1.82046
29;0.815559,0.482816,-0.987742,-0.992413,-0.76205,-0.638174,-0.722136,-0.261163,-0.575196,-0.606134,0.995945,0.304998,0.955229,-0.769179,0.36906,0.78046,0.222746,0.331848,0.673615,0.44094,0.670125,0.745823,0.197184,-0.836226,0.562307;0.530695,-8.58771,-9.40679,0.692682
30;0.907702,0.517802,-0.989962,-0.993305,-0.777238,-0.551962,-0.722136,-0.692028,-0.707288,-0.690846,0.978922,0.304998,0.752245,-0.821616,0.36906,0.880348,0.403242,-0.149836,0.603619,0.623016,0.669761,0.66146,0.35822,-0.836226,0.522587;1.12165,-5.31476,-7.97169,-0.0097048
31;0.832915,0.0130845,-0.941426,-0.942236,-0.34058,-0.241608,-0.710937,-0.606998,-0.599692,-0.880781,0.99686,0.544424,0.399799,-0.841238,-0.076988,0.565301,0.710925,0.0200846,0.212419,0.464063,0.687589,0.717749,0.649151,-0.443449,0.75108;0.865935,-7.52787,-6.23407,0.156186
32;-0.176747,0.000124396,-0.852353,-0.653878,-0.251064,0.495696,0.206382,0.225779,0.0190035,-0.528806,0.987983,0.0258499,-0.259607,-0.718796,-0.68281,0.7669,0.146728,0.505927,-0.299951,0.777776,0.632501,0.384954,-0.119724,-0.0821609,0.567762;-1.87935,-4.94709,-4.94497,0.312201
33;-0.311525,-0.176243,-0.511681,-0.384105,-0.175389,0.438133,0.206382,0.529785,0.846465,-0.490047,0.96225,0.0258499,0.558724,-0.692139,-0.68281,0.568261,0.435369,0.516275,-0.694369,0.747136,0.630844,0.251797,0.03438,-0.0821609,-0.569639;-1.10348,-2.52496,-3.03308,0.755306
