Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.364324,-0.326507,0.188473,0.053853,-0.23109,0.245015,0.329274,0.0969836,0.422451,-0.432034,0.430492,0.343575,0.279995,-0.524132,-0.414249,0.0968298,0.484124,0.109066,-0.0519403,0.508326,0.191295,-0.437551,0.127683,0.138326,-0.280777;0.500594,-2.28602,-1.29998,0.659323
1;0.383908,-0.517737,0.520939,-0.130241,-0.332005,0.512002,0.329274,0.193553,0.756156,-0.535322,0.217185,0.343575,0.733383,-0.629374,-0.414249,0.304861,0.442576,0.432033,-0.670216,-0.131846,0.31617,-0.602267,0.34989,0.138326,-0.154425;-0.141788,-4.26648,-2.26241,1.61923
2;0.245397,-0.579331,0.641258,-0.0221751,-0.578509,0.557195,0.329274,0.466611,0.794474,-0.576102,0.24421,0.343575,0.886616,-0.679107,-0.414249,0.707918,0.36559,0.584372,-0.831485,-0.318313,0.255358,-0.532996,0.253075,0.138326,-0.361596;-0.39201,-3.95508,-2.02035,1.57406
3;0.423773,-0.554154,0.619707,0.0560147,-0.598714,0.577482,0.329274,0.500775,0.873658,-0.664487,0.492533,0.343575,0.948353,-0.707191,-0.414249,0.78546,0.399836,0.626509,-0.883886,-0.450305,0.263187,-0.642359,0.408257,0.138326,-0.670074;-0.318756,-4.37916,-1.52757,1.40548
4;0.632767,-0.593418,0.660508,-0.0105272,-0.455278,0.588634,0.329274,0.519445,0.879491,-0.671036,0.605203,0.343575,0.961275,-0.712149,-0.414249,0.826348,0.344447,0.609696,-0.894574,-0.58071,0.333406,-0.766638,0.600436,0.138326,-0.713372;-0.721756,-5.08363,-2.24846,1.80446
5;0.657652,-0.634841,0.701554,0.0799508,-0.387796,0.59058,0.329274,0.553198,0.885505,-0.622281,0.601943,0.343575,0.963782,-0.703987,-0.414249,0.85542,0.272413,0.63567,-0.883144,-0.671435,0.364138,-0.780717,0.62329,0.138326,-0.734236;-1.03684,-5.06205,-2.55003,2.11477
6;0.804105,-0.41128,0.509489,-0.377703,-0.566141,0.406371,-0.22976,0.421961,0.79245,-0.843613,0.838159,0.364813,0.985509,-0.484649,-0.0764489,0.652592,0.670047,0.396288,-0.902254,-0.876327,0.726629,-0.698106,0.771968,0.196697,-0.588439;-0.772683,-5.24181,-1.25112,1.08533
7;0.685951,-0.373865,0.397922,-0.709226,-0.210266,0.290667,-0.22976,0.164419,0.378421,-0.871167,0.952313,0.364813,0.98046,-0.631801,-0.0764489,0.610516,0.634671,0.175766,-0.840356,-0.856814,0.75945,-0.632435,0.717343,0.196697,-0.466749;-0.754074,-5.90127,-1.75529,1.28486
8;0.742282,0.111513,-0.671569,-0.971957,-0.83373,-0.166417,-0.370997,-0.470636,-0.0527178,-0.489806,0.546159,-0.240456,0.971497,-0.460173,-0.00575393,0.947419,0.13131,0.371515,-0.339799,-0.43817,0.843823,-0.477798,0.674585,-0.637675,-0.560794;2.04585,-5.54416,-2.02642,1.80878
9;0.971841,-0.53494,-0.373193,-0.863813,-0.518137,-0.433288,-0.710937,-0.342908,-0.522554,-0.887978,0.994303,0.544424,0.814536,-0.866609,-0.076988,0.752031,0.639847,0.429439,0.117692,0.369824,0.610023,0.0251774,0.933898,-0.443449,0.00123693;1.41756,-4.55154,-4.88584,2.0296
10;0.758625,0.193675,-0.891948,-0.942156,-0.850681,-0.367584,-0.442061,-0.202436,-0.578041,-0.764014,0.960918,0.298978,0.7788,-0.921578,0.163566,0.837943,0.352027,0.582317,0.396697,-0.681198,0.790111,0.517572,0.581432,-0.644469,0.358278;0.45201,-4.1439,-3.45365,1.914
11;0.711309,0.429964,-0.958631,-0.975229,-0.808517,-0.33864,-0.442061,-0.254336,-0.379117,-0.833751,0.981441,0.298978,0.696381,-0.945338,0.163566,0.964363,0.472945,-0.120937,0.153531,0.0137503,0.786183,0.697445,0.348146,-0.644469,0.23777;1.43167,-4.18801,-1.34526,0.543307
12;0.737371,-0.279847,-0.888173,-0.827406,-0.239925,0.0702275,-0.303279,-0.448344,0.270815,-0.692741,0.989649,0.527111,0.464386,-0.92513,-0.414698,0.940192,0.338498,0.455351,0.034054,0.726299,0.294272,0.439573,0.627309,-0.490403,0.330098;1.25972,-4.6688,-6.10505,2.33497
13;0.608826,-0.401653,-0.809563,-0.539004,-0.399155,0.0581199,-0.303279,0.412289,0.37914,-0.478161,0.992645,0.527111,0.806423,-0.841021,-0.414698,0.83865,0.232356,0.850678,-0.0581552,0.445362,0.296599,0.4979,0.577734,-0.490403,0.419975;0.756323,-4.6688,-8.0095,3.04575
14;0.742292,-0.0743711,-0.899338,-0.797279,-0.548568,-0.230584,-0.710937,0.48685,0.687059,-0.82041,0.996743,0.544424,0.910603,-0.73532,-0.076988,0.639195,0.662951,0.767347,-0.185326,-0.145518,0.689829,0.674986,0.696474,-0.443449,0.69122;0.131441,-5.19225,-5.79302,2.33018
