Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.364324,-0.326507,0.188473,0.053853,-0.23109,0.245015,0.329274,0.0969836,0.422451,-0.432034,0.430492,0.343575,0.279995,-0.524132,-0.414249,0.0968298,0.484124,0.109066,-0.0519403,0.508326,0.191295,-0.437551,0.127683,0.138326,-0.280777;0.0149039,-1.06089,-2.12345,1.05709
1;0.383908,-0.517737,0.520939,-0.130241,-0.332005,0.512002,0.329274,0.193553,0.756156,-0.535322,0.217185,0.343575,0.733383,-0.629374,-0.414249,0.304861,0.442576,0.432033,-0.670216,-0.131846,0.31617,-0.602267,0.34989,0.138326,-0.154425;-0.746696,-0.10193,-5.14266,0.725377
2;0.245397,-0.579331,0.641258,-0.0221751,-0.578509,0.557195,0.329274,0.466611,0.794474,-0.576102,0.24421,0.343575,0.886616,-0.679107,-0.414249,0.707918,0.36559,0.584372,-0.831485,-0.318313,0.255358,-0.532996,0.253075,0.138326,-0.361596;-2.77751,0.352577,-5.84555,0.246691
3;0.423773,-0.554154,0.619707,0.0560147,-0.598714,0.577482,0.329274,0.500775,0.873658,-0.664487,0.492533,0.343575,0.948353,-0.707191,-0.414249,0.78546,0.399836,0.626509,-0.883886,-0.450305,0.263187,-0.642359,0.408257,0.138326,-0.670074;-4.84525,-0.204968,-6.06547,0.782321
4;0.632767,-0.593418,0.660508,-0.0105272,-0.455278,0.588634,0.329274,0.519445,0.879491,-0.671036,0.605203,0.343575,0.961275,-0.712149,-0.414249,0.826348,0.344447,0.609696,-0.894574,-0.58071,0.333406,-0.766638,0.600436,0.138326,-0.713372;-5.46672,-0.533167,-6.21393,1.44818
5;0.657652,-0.634841,0.701554,0.0799508,-0.387796,0.59058,0.329274,0.553198,0.885505,-0.622281,0.601943,0.343575,0.963782,-0.703987,-0.414249,0.85542,0.272413,0.63567,-0.883144,-0.671435,0.364138,-0.780717,0.62329,0.138326,-0.734236;-5.28408,-0.427532,-6.39712,1.58322
6;0.623857,-0.665361,0.468828,0.00544436,-0.589584,0.430906,0.206382,0.595169,0.950966,-0.548411,0.514984,0.0258499,0.927067,-0.652895,-0.68281,0.919363,0.157201,0.85038,-0.761031,-0.321739,0.553156,-0.662696,0.812075,-0.0821609,-0.564621;-5.01275,-0.127423,-8.31921,1.35892
7;0.680436,-0.628642,0.366091,0.0716521,-0.618504,0.405547,0.206382,0.622228,0.918774,-0.625595,0.807955,0.0258499,0.913813,-0.729724,-0.68281,0.859698,0.0800896,0.85926,-0.719047,-0.0830849,0.534133,-0.578481,0.757346,-0.0821609,-0.669843;-6.05925,-0.853079,-7.46886,1.52113
8;0.835789,-0.357654,-0.0470615,-0.434439,-0.629992,0.229918,-0.350979,0.464434,0.849162,-0.860532,0.935735,0.0500991,0.955793,-0.531267,-0.438384,0.580192,0.567468,0.703612,-0.79646,-0.616316,0.841944,-0.496703,0.875453,-0.0222676,-0.424143;-11.1421,-1.94768,-7.79731,2.50795
9;0.942472,-0.548283,-0.683844,-0.963124,-0.51065,-0.53571,-0.868362,-0.280755,0.109971,-0.759151,0.956696,0.549068,0.985777,-0.609858,0.144135,0.896918,0.404514,0.848103,-0.0833759,-0.192433,0.513908,-0.0960155,0.942101,-0.72553,-0.00528773;-17.7527,-1.28941,-1.63091,4.68896
10;0.9587,0.12188,-0.937809,-0.978257,-0.846782,-0.615079,-0.722136,-0.128055,-0.711763,-0.605959,0.990298,0.304998,0.94493,-0.766584,0.36906,0.927336,0.118182,0.745811,0.69184,-0.0360559,0.662984,0.323468,0.693055,-0.836226,0.542366;-15.8595,-2.4325,1.56086,4.10106
11;0.911231,0.333838,-0.976011,-0.98809,-0.815411,-0.553046,-0.722136,-0.427644,-0.629426,-0.715878,0.978644,0.304998,0.756745,-0.829437,0.36906,0.935784,0.218395,0.234674,0.563994,0.463516,0.668792,0.652275,0.372798,-0.836226,0.39896;-15.1222,-3.45164,3.68936,3.257
12;0.58734,-0.0349254,-0.837966,-0.593992,-0.171407,0.490321,0.206382,0.186387,0.137426,-0.699463,0.994767,0.0258499,-0.332901,-0.782573,-0.68281,0.76287,0.256489,0.207509,-0.23307,0.849389,0.629094,0.119979,0.175017,-0.0821609,0.426207;-5.17103,-1.28594,-4.15181,2.40133
13;0.0692287,-0.000135542,-0.674291,-0.741715,-0.424075,0.259805,-0.350979,0.0890851,0.675427,-0.775449,0.988395,0.0500991,0.830422,-0.451958,-0.438384,0.116474,0.708996,0.228611,-0.759738,0.411229,0.858032,0.330286,0.406202,-0.0222676,-0.335412;-10.7494,-3.54532,-4.53359,1.23672
14;0.806151,-0.162812,-0.80284,-0.934425,-0.215526,-0.437294,-0.710937,-0.269795,-0.0220094,-0.825119,0.98812,0.544424,0.913457,-0.831122,-0.076988,0.352321,0.700949,0.522578,-0.0760023,-0.0421558,0.689137,0.204857,0.90476,-0.443449,0.433919;-14.0572,-1.97406,-1.57095,4.29678
15;0.512528,0.284323,-0.919406,-0.974381,-0.811987,-0.385903,-0.442061,0.0244322,-0.539468,-0.679815,0.984753,0.298978,0.792388,-0.911265,0.163566,0.898482,0.362563,0.257811,0.535026,-0.265731,0.789389,0.727594,0.290858,-0.644469,0.665976;-14.6608,-2.38745,1.02233,3.1392
16;0.534109,0.517067,-0.969982,-0.974763,-0.789112,-0.344121,-0.442061,-0.521442,-0.190117,-0.826719,0.985476,0.298978,0.741128,-0.943945,0.163566,0.936472,0.561008,-0.216046,0.196106,0.0644069,0.788994,0.804634,0.10331,-0.644469,0.175659;-15.2792,-3.6328,2.82915,2.56517
17;0.63183,0.0917457,-0.716335,-0.691974,0.0589621,0.673987,0.329274,-0.292496,-0.190604,-0.727785,0.995455,0.343575,0.550218,-0.827967,-0.414249,0.815144,0.450664,-0.421365,-0.69908,0.668126,0.461925,-0.315707,-0.0198443,0.138326,-0.122953;-8.16821,-3.43384,1.03411,0.948091
18;0.63243,-0.475186,-0.0825543,-0.719214,-0.105951,0.516301,-0.0950052,-0.493942,0.377539,-0.128297,0.835151,0.349404,0.900845,-0.216281,-0.215034,0.712478,0.283021,0.285268,-0.830044,0.704275,0.23637,-0.664616,0.393401,-0.294503,-0.71564;-9.94111,-3.32784,-1.59983,2.48158
19;0.979426,-0.365944,0.000488219,-0.777052,-0.173635,-0.0390982,-0.585797,-0.0705565,-0.404893,-0.646817,0.94088,0.370541,0.956378,0.160239,0.144666,-0.33029,0.578697,0.485188,-0.642309,-0.299122,0.624318,-0.793475,0.831559,-0.238718,0.0571011;-10.7969,-4.14454,-2.15411,2.83424
20;0.768777,-0.493657,0.262529,-0.964075,-0.224685,0.240724,-0.628223,-0.335718,-0.718766,-0.398355,0.673964,0.239723,0.447557,-0.440676,-0.409109,-0.19968,0.601129,0.49235,0.131526,-0.337411,0.709872,-0.21111,0.0174817,-0.142745,0.926827;-5.66964,-3.14653,-5.71394,3.42277
21;-0.157227,0.286569,-0.618606,-0.985265,-0.909728,0.414356,-0.313288,-0.576704,-0.933552,-0.225715,-0.0220967,-0.0574801,0.576036,-0.766295,-0.190014,0.690453,0.634962,0.183162,-0.386773,-0.57942,0.772948,0.524706,-0.852598,-0.407818,0.596858;-8.19034,-1.42816,-3.32192,-0.270315
22;0.482166,0.597267,-0.855042,-0.995798,-0.972989,0.562692,-0.313288,-0.876293,-0.949148,-0.558327,0.899887,-0.0574801,0.812405,-0.851674,-0.190014,0.879285,0.804184,-0.577047,-0.820902,0.789872,0.670375,0.305392,-0.756142,-0.407818,-0.280082;-13.2709,-5.94819,2.14107,-0.749543
23;0.955634,0.325209,-0.966402,-0.996691,-0.81767,-0.516508,-0.722136,-0.963769,-0.911298,-0.750005,0.896388,0.304998,0.842114,-0.842789,0.36906,0.84159,0.676525,-0.267967,-0.52908,0.642054,0.652979,0.112388,0.795302,-0.836226,-0.461307;-16.4757,-5.24838,5.18049,1.87641
24;0.912828,-0.313186,-0.543631,-0.735138,-0.250686,0.496399,0.206382,-0.323048,-0.411491,-0.700137,0.990389,0.0258499,-0.525116,-0.78019,-0.68281,0.713782,0.0869935,0.216416,-0.275953,0.864493,0.613409,-0.520093,0.717648,-0.0821609,0.505187;-3.46631,-2.8609,-3.82156,2.83567
25;-0.0115148,-0.330085,-0.185105,-0.504088,-0.4877,0.258468,-0.350979,0.0832314,0.365516,-0.793285,0.943587,0.0500991,0.576188,-0.467004,-0.438384,0.112087,0.57852,0.488029,-0.776868,0.0489419,0.857673,0.386044,0.349089,-0.0222676,-0.287906;-9.02437,-3.34429,-6.33736,1.55379
26;0.786839,-0.133609,-0.816104,-0.876225,-0.346594,-0.429944,-0.710937,-0.0622396,-0.0037427,-0.83664,0.938525,0.544424,0.851979,-0.837388,-0.076988,0.551291,0.712792,0.733606,-0.116958,-0.526451,0.681759,0.241427,0.897219,-0.443449,0.437729;-15.3384,-0.974615,-3.2121,4.56576
27;0.507582,0.302222,-0.924772,-0.979044,-0.824874,-0.38269,-0.442061,0.180317,-0.392558,-0.718936,0.990425,0.298978,0.858806,-0.91774,0.163566,0.947014,0.365275,0.228115,0.479518,-0.20111,0.783513,0.729044,0.287912,-0.644469,0.529998;-15.0275,-2.20992,1.15243,2.85347
28;0.620192,0.517636,-0.969988,-0.975221,-0.787169,-0.340682,-0.442061,-0.546837,-0.0496609,-0.82909,0.989408,0.298978,0.808235,-0.944125,0.163566,0.931723,0.561845,-0.23441,0.182252,0.0735208,0.789658,0.7622,0.215018,-0.644469,0.124809;-15.4205,-3.71016,2.81768,2.67067
29;0.661701,0.0691683,-0.70569,-0.689687,0.062357,0.674046,0.329274,-0.309164,-0.213134,-0.72725,0.996224,0.343575,0.623127,-0.827858,-0.414249,0.813097,0.413005,-0.42187,-0.700315,0.666454,0.462885,-0.352304,0.0230586,0.138326,-0.117935;-8.24398,-3.56111,1.19836,0.874081
30;0.629422,-0.490218,-0.0501523,-0.691801,-0.111504,0.516253,-0.0950052,-0.493509,0.370235,-0.126343,0.82548,0.349404,0.895488,-0.215622,-0.215034,0.712919,0.266581,0.307525,-0.829526,0.693296,0.236595,-0.66234,0.389816,-0.294503,-0.714568;-9.75505,-3.30338,-1.69442,2.47083
31;0.9794,-0.364887,-0.00117351,-0.768374,-0.185308,-0.0394943,-0.585797,-0.0531629,-0.402065,-0.648702,0.935452,0.370541,0.955628,0.158377,0.144666,-0.325655,0.579684,0.497512,-0.643537,-0.323226,0.622482,-0.793153,0.83128,-0.238718,0.0566295;-10.8321,-4.07409,-2.23915,2.82173
32;0.768787,-0.493526,0.262192,-0.96447,-0.230135,0.241779,-0.628223,-0.329543,-0.711039,-0.404084,0.678751,0.239723,0.453162,-0.443101,-0.409109,-0.182194,0.601203,0.491485,0.124912,-0.331619,0.709035,-0.211475,0.0178794,-0.142745,0.926123;-5.74763,-3.14102,-5.70341,3.41507
