0;100;60
1;110;60
2;120;60
3;130;60
4;140;60
5;150;60
6;160;60
7;170;60
8;180;60
9;180;60
10;180;60
11;187.071;67.0711
12;187.071;67.0711
13;187.071;67.0711
14;187.071;67.0711
15;187.071;67.0711
16;180;60
17;172.929;52.9289
18;165.858;45.8579
19;158.787;38.7868
20;151.716;31.7157
21;144.645;24.6447
22;137.574;17.5736
23;130.503;10.5025
24;130.503;10.5025
25;130.503;10.5025
26;130.503;10.5025
27;137.574;17.5736
28;144.645;24.6447
29;144.645;24.6447
30;154.645;24.6447
31;164.645;24.6447
32;174.645;24.6447
33;184.645;24.6447
34;184.645;24.6447
35;191.716;31.7157
36;191.716;31.7157
37;191.716;31.7157
38;191.716;31.7157
39;184.645;24.6447
40;177.574;17.5736
41;170.503;10.5025
42;170.503;10.5025
43;170.503;10.5025
44;170.503;10.5025
45;177.574;17.5736
46;184.645;24.6447
47;191.716;31.7157
48;191.716;31.7157
49;191.716;31.7157
50;191.716;31.7157
51;184.645;24.6447
52;177.574;17.5736
53;170.503;10.5025
54;170.503;10.5025
55;170.503;10.5025
56;170.503;10.5025
57;177.574;17.5736
58;184.645;24.6447
59;191.716;31.7157
60;191.716;31.7157
61;191.716;31.7157
62;191.716;31.7157
63;184.645;24.6447
64;177.574;17.5736
65;170.503;10.5025
66;170.503;10.5025
67;170.503;10.5025
68;170.503;10.5025
69;177.574;17.5736
70;184.645;24.6447
71;191.716;31.7157
72;191.716;31.7157
73;191.716;31.7157
74;191.716;31.7157
75;184.645;24.6447
76;177.574;17.5736
77;170.503;10.5025
78;170.503;10.5025
79;170.503;10.5025
80;170.503;10.5025
81;177.574;17.5736
82;184.645;24.6447
83;191.716;31.7157
84;191.716;31.7157
85;191.716;31.7157
86;191.716;31.7157
87;184.645;24.6447
88;177.574;17.5736
89;170.503;10.5025
90;170.503;10.5025
91;170.503;10.5025
92;170.503;10.5025
93;177.574;17.5736
94;184.645;24.6447
95;191.716;31.7157
96;191.716;31.7157
97;191.716;31.7157
98;191.716;31.7157
99;184.645;24.6447
100;177.574;17.5736
101;170.503;10.5025
102;170.503;10.5025
103;170.503;10.5025
104;170.503;10.5025
105;177.574;17.5736
106;184.645;24.6447
107;191.716;31.7157
108;191.716;31.7157
109;191.716;31.7157
110;191.716;31.7157
111;184.645;24.6447
112;177.574;17.5736
113;170.503;10.5025
114;170.503;10.5025
115;170.503;10.5025
116;170.503;10.5025
117;177.574;17.5736
118;184.645;24.6447
119;191.716;31.7157
120;191.716;31.7157
121;191.716;31.7157
122;191.716;31.7157
123;184.645;24.6447
124;177.574;17.5736
125;170.503;10.5025
126;170.503;10.5025
127;170.503;10.5025
128;170.503;10.5025
129;177.574;17.5736
130;184.645;24.6447
131;191.716;31.7157
132;191.716;31.7157
133;191.716;31.7157
134;191.716;31.7157
135;184.645;24.6447
136;177.574;17.5736
137;170.503;10.5025
138;170.503;10.5025
139;170.503;10.5025
140;170.503;10.5025
141;177.574;17.5736
142;184.645;24.6447
143;191.716;31.7157
144;191.716;31.7157
145;191.716;31.7157
146;191.716;31.7157
147;184.645;24.6447
148;177.574;17.5736
