Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.364324,-0.326507,0.188473,0.053853,-0.23109,0.245015,0.329274,0.0969836,0.422451,-0.432034,0.430492,0.343575,0.279995,-0.524132,-0.414249,0.0968298,0.484124,0.109066,-0.0519403,0.508326,0.191295,-0.437551,0.127683,0.138326,-0.280777;-3.78057,-4.60991,-1.98739,1.01261
1;0.383908,-0.517737,0.520939,-0.130241,-0.332005,0.512002,0.329274,0.193553,0.756156,-0.535322,0.217185,0.343575,0.733383,-0.629374,-0.414249,0.304861,0.442576,0.432033,-0.670216,-0.131846,0.31617,-0.602267,0.34989,0.138326,-0.154425;-7.25228,-7.97213,-3.06465,0.583807
2;0.245397,-0.579331,0.641258,-0.0221751,-0.578509,0.557195,0.329274,0.466611,0.794474,-0.576102,0.24421,0.343575,0.886616,-0.679107,-0.414249,0.707918,0.36559,0.584372,-0.831485,-0.318313,0.255358,-0.532996,0.253075,0.138326,-0.361596;-9.3803,-8.20744,-4.29051,1.9752
3;0.423773,-0.554154,0.619707,0.0560147,-0.598714,0.577482,0.329274,0.500775,0.873658,-0.664487,0.492533,0.343575,0.948353,-0.707191,-0.414249,0.78546,0.399836,0.626509,-0.883886,-0.450305,0.263187,-0.642359,0.408257,0.138326,-0.670074;-10.0383,-8.71151,-4.70623,2.68326
4;0.632767,-0.593418,0.660508,-0.0105272,-0.455278,0.588634,0.329274,0.519445,0.879491,-0.671036,0.605203,0.343575,0.961275,-0.712149,-0.414249,0.826348,0.344447,0.609696,-0.894574,-0.58071,0.333406,-0.766638,0.600436,0.138326,-0.713372;-9.78028,-9.58334,-4.62156,2.36536
5;0.657652,-0.634841,0.701554,0.0799508,-0.387796,0.59058,0.329274,0.553198,0.885505,-0.622281,0.601943,0.343575,0.963782,-0.703987,-0.414249,0.85542,0.272413,0.63567,-0.883144,-0.671435,0.364138,-0.780717,0.62329,0.138326,-0.734236;-9.71452,-9.57041,-4.8549,2.33038
6;0.804105,-0.41128,0.509489,-0.377703,-0.566141,0.406371,-0.22976,0.421961,0.79245,-0.843613,0.838159,0.364813,0.985509,-0.484649,-0.0764489,0.652592,0.670047,0.396288,-0.902254,-0.876327,0.726629,-0.698106,0.771968,0.196697,-0.588439;-9.60839,-10.4834,-2.51612,2.35932
7;0.685951,-0.373865,0.397922,-0.709226,-0.210266,0.290667,-0.22976,0.164419,0.378421,-0.871167,0.952313,0.364813,0.98046,-0.631801,-0.0764489,0.610516,0.634671,0.175766,-0.840356,-0.856814,0.75945,-0.632435,0.717343,0.196697,-0.466749;-7.95544,-9.86814,-0.954004,1.19073
8;0.742282,0.111513,-0.671569,-0.971957,-0.83373,-0.166417,-0.370997,-0.470636,-0.0527178,-0.489806,0.546159,-0.240456,0.971497,-0.460173,-0.00575393,0.947419,0.13131,0.371515,-0.339799,-0.43817,0.843823,-0.477798,0.674585,-0.637675,-0.560794;0.493899,-6.09014,0.0662254,1.0478
9;0.970759,0.192367,-0.765199,-0.973701,-0.857993,-0.264775,-0.370997,-0.617918,-0.765706,-0.716547,0.974412,-0.240456,0.863985,-0.62769,-0.00575393,0.872993,0.148686,-0.133618,-0.0891216,0.768952,0.803411,-0.53443,0.715552,-0.637675,-0.583915;3.97979,-5.25517,1.70602,0.590852
10;0.970046,-0.556238,-0.379253,-0.845671,-0.297519,-0.347989,-0.710937,-0.712551,-0.61588,-0.890943,0.985907,0.544424,0.44868,-0.864198,-0.076988,0.315797,0.629709,0.355583,0.0641584,0.146117,0.686849,0.00644894,0.936347,-0.443449,0.0808591;-2.40678,-6.27035,3.36911,-0.69637
11;0.532878,-0.323418,-0.121682,-0.13441,-0.181898,0.646949,0.329274,0.512656,-0.430303,-0.562467,0.934081,0.343575,-0.156947,-0.751724,-0.414249,0.757728,0.139318,0.611108,-0.509477,-0.247265,0.46203,-0.383096,0.0600778,0.138326,0.524331;-6.2871,-7.54093,-1.24158,0.683591
12;-0.421512,-0.496069,0.43178,0.0266972,-0.0795135,0.605867,0.329274,0.634067,0.892005,-0.514477,0.60242,0.343575,0.669769,-0.686709,-0.414249,0.799233,0.464829,0.429314,-0.872799,-0.290309,0.449276,-0.0443331,-0.30414,0.138326,-0.698457;-10.6435,-5.60432,-5.20598,3.41039
13;0.67035,-0.347552,0.35783,-0.060853,-0.349914,0.580523,0.329274,0.524582,0.902256,-0.469094,0.746184,0.343575,0.96426,-0.665575,-0.414249,0.780032,0.574642,0.56874,-0.835227,-0.515066,0.363388,-0.775954,0.615533,0.138326,-0.720548;-9.45825,-8.5024,-4.29021,2.36357
14;0.637793,-0.663937,0.461413,-0.466362,-0.416675,0.411901,0.206382,0.571243,0.942582,-0.532727,0.733063,0.0258499,0.926755,-0.645554,-0.68281,0.894412,0.160335,0.738431,-0.735377,-0.0178132,0.583476,-0.656431,0.808104,-0.0821609,-0.507057;-8.21996,-9.99545,-5.16419,1.35587
15;0.649779,-0.626608,0.356025,0.101693,-0.484812,0.40185,0.206382,0.630297,0.915184,-0.560114,0.800113,0.0258499,0.908621,-0.70884,-0.68281,0.801574,0.0817245,0.858857,-0.663502,-0.254779,0.580782,-0.546611,0.735858,-0.0821609,-0.654829;-8.95636,-9.09311,-5.90537,2.43914
16;0.835949,-0.342679,-0.0738418,-0.437013,-0.62436,0.217984,-0.350979,0.502588,0.851136,-0.838822,0.929264,0.0500991,0.950373,-0.514257,-0.438384,0.639126,0.573476,0.7025,-0.763477,-0.606263,0.841234,-0.487483,0.872461,-0.0222676,-0.371716;-9.7683,-10.1903,-3.43021,2.53249
17;0.813626,-0.538632,-0.388928,-0.88736,-0.390506,-0.40649,-0.710937,0.095916,0.364907,-0.859077,0.985672,0.544424,0.974561,-0.848239,-0.076988,0.80763,0.588843,0.73983,-0.181147,-0.58637,0.679371,0.176514,0.910166,-0.443449,-0.0953798;-8.65688,-8.38909,0.0301522,2.09937
18;0.800026,0.270312,-0.914612,-0.947058,-0.849256,-0.377104,-0.442061,0.170026,-0.242114,-0.731119,0.990107,0.298978,0.948724,-0.919812,0.163566,0.952299,0.360615,0.584949,0.43877,-0.671222,0.789102,0.457966,0.632849,-0.644469,0.305248;-4.65601,-6.6414,1.43824,2.91039
19;0.740679,0.40359,-0.953905,-0.97872,-0.791241,-0.33958,-0.442061,-0.250572,-0.0582476,-0.833497,0.991274,0.298978,0.848364,-0.945242,0.163566,0.963762,0.456233,-0.201563,0.164233,0.0485264,0.789621,0.674711,0.386843,-0.644469,0.119227;-2.22531,-5.16759,2.05473,2.67388
20;0.806598,0.496015,-0.97064,-0.977157,-0.783747,-0.325975,-0.442061,-0.781228,-0.431834,-0.822839,0.994013,0.298978,0.891925,-0.943213,0.163566,0.910237,0.533136,-0.334965,0.137348,0.149749,0.789758,0.58407,0.51172,-0.644469,0.107094;0.304094,-4.20056,3.58142,1.27358
21;0.672584,-0.0261115,-0.624927,-0.647526,0.0609052,0.673747,0.329274,-0.399371,-0.40251,-0.726306,0.993304,0.343575,0.370041,-0.82752,-0.414249,0.794156,0.306105,-0.402474,-0.706052,0.658137,0.464008,-0.364812,0.0379932,0.138326,-0.0951607;-0.832818,-5.03967,0.593451,-0.299582
22;0.142685,-0.488652,0.377466,-0.0784131,-0.00110209,0.633935,0.329274,-0.142265,0.510439,-0.402616,0.882252,0.343575,0.716467,-0.643024,-0.414249,0.526435,0.471975,0.136859,-0.865238,0.222527,0.463835,-0.497743,0.205708,0.138326,-0.71792;-5.32348,-5.50176,-2.94723,0.537933
23;0.695422,-0.540936,0.614721,0.0158113,-0.0901041,0.562832,0.329274,0.312049,0.646652,-0.432558,0.451402,0.343575,0.890512,-0.654697,-0.414249,0.571692,0.416201,0.563291,-0.82063,-0.639246,0.436335,-0.782152,0.625631,0.138326,-0.54854;-8.12959,-8.52702,-3.67225,0.785643
24;0.590264,-0.639774,0.70056,-0.0177964,-0.449546,0.567611,0.329274,0.616985,0.832774,-0.473912,0.318312,0.343575,0.917062,-0.664373,-0.414249,0.848881,0.262717,0.600642,-0.815918,-0.549491,0.322003,-0.72288,0.53081,0.138326,-0.581559;-9.1592,-8.92938,-4.6736,1.99856
