Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.364324,-0.326507,0.188473,0.053853,-0.23109,0.245015,0.329274,0.0969836,0.422451,-0.432034,0.430492,0.343575,0.279995,-0.524132,-0.414249,0.0968298,0.484124,0.109066,-0.0519403,0.508326,0.191295,-0.437551,0.127683,0.138326,-0.280777;-0.412851,1.26149,-2.6063,-0.177443
1;0.383908,-0.517737,0.520939,-0.130241,-0.332005,0.512002,0.329274,0.193553,0.756156,-0.535322,0.217185,0.343575,0.733383,-0.629374,-0.414249,0.304861,0.442576,0.432033,-0.670216,-0.131846,0.31617,-0.602267,0.34989,0.138326,-0.154425;-1.47409,0.793648,-4.09187,1.0207
2;0.245397,-0.579331,0.641258,-0.0221751,-0.578509,0.557195,0.329274,0.466611,0.794474,-0.576102,0.24421,0.343575,0.886616,-0.679107,-0.414249,0.707918,0.36559,0.584372,-0.831485,-0.318313,0.255358,-0.532996,0.253075,0.138326,-0.361596;-1.20834,0.416882,-5.11925,2.34061
3;0.423773,-0.554154,0.619707,0.0560147,-0.598714,0.577482,0.329274,0.500775,0.873658,-0.664487,0.492533,0.343575,0.948353,-0.707191,-0.414249,0.78546,0.399836,0.626509,-0.883886,-0.450305,0.263187,-0.642359,0.408257,0.138326,-0.670074;-0.802649,0.218022,-4.96493,3.14577
4;0.575369,-0.622009,0.399982,-0.177905,-0.635585,0.432474,0.206382,0.533869,0.943666,-0.628835,0.531391,0.0258499,0.919134,-0.667044,-0.68281,0.893123,0.242707,0.824374,-0.796977,-0.129758,0.529131,-0.632528,0.792809,-0.0821609,-0.511367;-0.572581,0.155581,-6.76295,3.01913
5;0.638728,-0.618771,0.349251,-0.0368246,-0.608623,0.412635,0.206382,0.608257,0.906809,-0.641698,0.826031,0.0258499,0.911247,-0.731866,-0.68281,0.8294,0.0880191,0.846495,-0.735473,-0.0170147,0.537765,-0.549056,0.737521,-0.0821609,-0.654038;0.219448,0.055926,-7.11702,3.4141
6;0.829642,-0.343834,-0.067589,-0.444201,-0.619792,0.231139,-0.350979,0.467656,0.845132,-0.859025,0.933414,0.0500991,0.952399,-0.530082,-0.438384,0.555336,0.573013,0.698184,-0.797766,-0.613864,0.843571,-0.486995,0.872301,-0.0222676,-0.397138;-1.07348,-0.573826,-5.71414,3.06043
7;0.820629,-0.538446,-0.387716,-0.886768,-0.397659,-0.398512,-0.710937,0.0941185,0.336835,-0.858375,0.982589,0.544424,0.969824,-0.848105,-0.076988,0.815466,0.588886,0.740395,-0.203055,-0.592442,0.680064,0.156488,0.913776,-0.443449,-0.00583119;-1.38082,-2.01714,-7.92677,1.31201
8;0.76467,0.260341,-0.911154,-0.947097,-0.849951,-0.377173,-0.442061,0.167537,-0.243675,-0.733061,0.989848,0.298978,0.94715,-0.920217,0.163566,0.952671,0.359313,0.584817,0.430032,-0.670288,0.78874,0.513367,0.585367,-0.644469,0.297609;-1.20909,-1.43378,-9.82805,0.583897
9;0.743971,0.428126,-0.958394,-0.97829,-0.792483,-0.339364,-0.442061,-0.250953,-0.0602911,-0.833621,0.991185,0.298978,0.848035,-0.945249,0.163566,0.963747,0.471678,-0.191203,0.163656,0.0406027,0.789591,0.671325,0.392311,-0.644469,0.118833;-0.54917,-0.305405,-9.61202,-0.277828
10;0.806728,0.494647,-0.970475,-0.978857,-0.781098,-0.325971,-0.442061,-0.777207,-0.434393,-0.823073,0.994063,0.298978,0.892176,-0.943256,0.163566,0.911168,0.531512,-0.358296,0.13656,0.166145,0.789747,0.58386,0.511965,-0.644469,0.107109;-0.261462,-0.402676,-9.44231,-1.13348
11;0.793485,-0.334908,-0.865044,-0.83904,-0.210869,0.0689814,-0.303279,-0.615993,-0.210181,-0.684306,0.987905,0.527111,0.394087,-0.924055,-0.414698,0.926405,0.277055,0.39821,0.0370616,0.741738,0.297849,0.350343,0.689617,-0.490403,0.379926;-0.682121,-1.24449,-6.90997,-1.38402
12;0.373767,-0.150145,-0.430851,-0.0233645,-0.162713,0.667404,0.329274,0.581605,0.0468085,-0.52683,0.991342,0.343575,0.581795,-0.652693,-0.414249,0.56794,0.237858,0.439389,-0.743097,0.260135,0.462518,-0.159979,-0.189887,0.138326,-0.0339638;-0.00406171,-0.659755,-5.14563,1.25623
13;0.128778,-0.40079,0.250931,-0.163147,0.0913894,0.566793,0.329274,0.510398,0.900933,-0.506178,0.840219,0.343575,0.777059,-0.683499,-0.414249,0.558923,0.542059,0.26528,-0.855228,0.0011596,0.463357,-0.459532,0.155766,0.138326,-0.578891;-0.261598,0.728541,-3.24353,2.21141
14;0.537569,-0.558302,0.297668,-0.323066,-0.37229,0.420815,0.206382,0.482802,0.941781,-0.32372,0.68645,0.0258499,0.888008,-0.58297,-0.68281,0.805073,0.338422,0.763503,-0.623064,-0.0367607,0.602411,-0.586123,0.762434,-0.0821609,-0.311032;-1.00369,0.34059,-5.85525,2.39434
