-2.587759 -1.240972 0.803729 -2.869017 1.378782 -1.037503 0.641073 0.403893 -0.253027 3.806686 -0.838819 -0.250249 -0.445435 -0.745254 0.529525 -0.680222 -0.595193 0.483892 0.795012 0.633720 0.194300 1.084824 -0.112791 0.829234 0.483174 -1.658265 3.586381 1.466694 0.606267 0.774324 1.602885 -0.721581 1.152487 -0.973621 -0.631489 0.482067 0.978547 -0.627072 -1.008655 -0.053594 -2.086361 0.643508 -2.832284 -0.147011 2.463222 0.989722 1.502640 0.876423 0.387443 -1.120042 -0.050388 -1.263298 -0.161108 3.413923 -3.789074 -2.610359 -1.282247 -0.382118 -0.162732 -0.818584 4.328977 -1.003052 -2.246197 -1.881769 0.364450 0.549699 0.834072 -1.168955 0.110201 0.892725 -0.920088 -0.777206 -0.130577 -0.592749 3.485086 0.942532 -0.376776 0.487590 -0.825716 0.539660 -0.765234 0.164102 -0.642758 1.005116 0.661508 -1.851753 -0.715934 -1.190333 -0.369319 -1.135826 -1.662367 1.954212 1.956708 1.376018 0.413572 3.185896 0.534177 -0.383568 -2.612071 3.052248 -1.272099 0.900085 -1.064725 0.249214 0.502283 0.974863 0.873609 0.511734 0.512701 -0.593993 0.134189 -0.564278 0.408217 0.802741 -0.697569 0.752947 0.388819 0.298665 -0.369885 -0.018198 -0.372068 2.190731 0.976611 0.575843 0.874326 -0.651570 -0.046389 -0.829706 0.179533 0.303019 -0.290167 -0.914015 0.062074 0.979670 0.168056 0.171658 0.980099 -0.309129 -0.028010 -1.556094 -0.939242 -2.298582 -0.808760 -0.614697 0.314292 0.738093 -1.163433 -0.009531 -2.152659 1.297820 -0.599386 0.210430 -0.694564 -0.097866 -0.920100 -1.573171 -0.197389 -0.838671 -0.908600 0.268162 1.754399 -0.330576 -0.029655 -0.277169 0.892501 0.816599 -1.232907 0.931497 -0.634359 0.150819 2.123295 0.165618 0.055739 0.063543 0.222168 -3.528118 0.056220 0.359844 0.855672 -0.127050 -0.297616 -0.099172 0.363820 0.612391 0.426138 0.840767 -0.657829 -0.366454 -1.522320 -0.675441 -0.130211 0.211758 0.089766 0.121044 0.008089 0.315920 -0.570991 1.315461 0.377258 -0.774985 -0.879928 -0.255661 -0.495540 -0.536677 0.563333 
-2.407371 -1.240972 0.803729 -2.869017 1.378782 -1.037503 0.641073 0.403893 -0.101895 3.806686 -0.838819 -0.250249 -0.445435 -1.324063 0.529525 1.239813 -0.595193 -1.036133 1.456426 2.465701 0.194300 0.979152 -0.263954 0.829234 0.483174 -1.658265 3.586381 1.466694 0.606267 0.739124 1.602885 -1.585303 1.152487 -0.973621 -0.631489 0.482067 0.978547 -0.020052 -1.008655 -0.053594 -2.086361 0.643508 -2.832284 -0.147011 2.463222 0.989722 1.502640 0.876423 0.387443 -1.120042 -0.050388 -1.263298 -0.161108 2.539800 -3.789074 -2.610359 -0.525719 -0.382118 -0.162732 -0.818584 4.328977 -1.003052 -2.246197 -1.881769 0.364450 0.549699 0.834072 -1.168955 0.919523 0.892725 -0.920088 -0.777206 -3.045760 -1.901820 1.801893 0.942532 -0.376776 0.487590 -0.825716 0.102556 -0.765234 0.164102 -0.642758 -0.117697 1.561724 -1.851753 -0.715934 -1.190333 0.760329 -1.135826 -1.662367 1.954212 1.956708 1.376018 0.413572 2.966155 0.534177 -0.383568 -2.612071 3.052248 -1.272099 0.900085 -1.064725 0.249214 0.502283 0.959166 0.873609 0.511734 0.512701 -0.593993 0.134189 -0.564278 0.408217 0.802741 -0.697569 0.752947 0.388819 0.298665 -0.369885 -0.018198 -0.428195 2.190731 0.976611 0.575843 0.874326 -0.651570 -0.046389 -0.829706 0.179533 0.303019 -0.290167 -0.914015 0.062074 0.979670 0.168056 0.171658 0.980099 -0.309129 0.033206 -1.556094 -0.939242 -2.298582 -0.808760 -0.614697 0.314292 0.738093 -1.163433 -0.009531 -2.152659 1.297820 -0.599386 0.210430 -0.694564 -0.097866 -0.920100 -1.573171 -0.197389 -0.838671 -0.908600 0.268162 1.754399 -0.330576 -0.029655 -0.277169 0.892501 0.816599 -1.232907 0.931497 -0.634359 0.150819 2.075344 0.165618 0.081540 0.063543 0.222168 -3.528118 0.056220 0.359844 0.855672 -0.127050 -0.297616 -0.099172 0.363820 0.612391 0.426138 0.840767 -0.657829 -0.441523 -1.522320 -0.675441 -0.130211 0.211758 0.089766 0.121044 0.008089 0.315920 -0.570991 1.315461 0.377258 -0.774985 -0.879928 -0.255661 -0.495540 -0.536677 0.556667 
-2.587759 -1.240972 0.803729 -2.869017 1.378782 -1.037503 0.641073 0.403893 -0.101895 3.806686 -0.838819 -0.250249 -0.445435 -1.324063 0.529525 1.239813 -0.595193 -1.036133 1.456426 2.465701 0.194300 0.979152 -0.263954 0.829234 0.483174 -1.658265 3.586381 1.466694 0.606267 0.868702 2.311212 -2.294967 1.152487 -0.973621 -0.631489 0.482067 0.978547 -0.020052 -1.008655 -0.053594 -2.086361 0.643508 -2.832284 -0.147011 2.463222 0.989722 1.502640 0.876423 0.387443 -1.108005 -0.050388 -1.263298 -0.161108 3.352530 -5.083992 -2.610359 -0.405777 -0.351079 -0.162732 -2.181652 4.076345 -1.003052 -2.246197 -1.881769 0.364450 0.924557 0.834072 1.740182 0.029802 1.828974 -0.920088 -0.777206 -0.130577 -0.592749 3.485086 0.942532 -0.376776 0.487590 -0.825716 0.539660 1.347361 0.164102 -0.642758 1.005116 0.661508 -1.851753 -0.715934 -1.190333 0.760329 -1.135826 -1.662367 1.954212 1.956708 1.376018 0.413572 2.966155 0.534177 -0.383568 -2.612071 3.052248 -1.272099 0.900085 -1.064725 0.249214 0.504051 0.974863 0.873609 0.511734 0.512701 -0.593993 0.134189 -0.105218 0.408217 0.802741 -0.697569 0.752947 0.388819 0.298665 -0.369885 -0.018198 -0.372068 2.190731 0.976611 0.575843 0.874326 -0.651570 -0.046389 -0.829706 0.179533 0.303019 -0.290167 -0.914015 0.062074 0.979670 0.168056 0.171658 0.980099 -0.309129 0.033206 -1.556094 -0.939242 -2.298582 -0.808760 -0.614697 0.314292 0.738093 -1.163433 -0.009531 -2.152659 1.297820 -0.599386 0.210430 -0.694564 -0.097866 -0.920100 -1.573171 -0.197389 -0.838671 -0.908600 0.268162 1.754399 -0.330576 -0.029655 -0.277169 0.892501 0.816599 -1.232907 0.931497 -0.634359 0.150819 2.075344 0.165618 0.081540 0.063543 0.222168 -3.528118 0.056220 0.359844 0.855672 -0.127050 -0.297616 -0.099172 0.363820 0.612391 0.426138 0.840767 -0.657829 -0.441523 -1.522320 -0.675441 -0.130211 0.211758 0.089766 0.121044 0.008089 0.315920 -0.570991 1.315461 0.377258 -0.774985 -0.879928 -0.255661 -0.495540 -0.536677 0.353333 
-2.587759 -1.240972 0.803729 -2.869017 1.378782 -1.037503 0.641073 0.403893 -0.253027 3.806686 -0.838819 -0.250249 -0.445435 -0.745254 0.529525 -0.680222 -0.595193 0.483892 0.795012 0.633720 0.194300 1.084824 -0.112791 0.829234 0.483174 -1.658265 3.586381 1.466694 0.606267 0.739124 1.602885 -1.585303 1.152487 -0.973621 -0.631489 0.482067 0.978547 0.387957 -1.008655 -0.907441 -2.086361 0.643508 -2.832284 -0.147011 2.463222 0.989722 2.006662 1.095937 0.387443 -0.411242 -0.050388 -1.263298 -0.161108 2.539800 -4.782983 -2.610359 -0.405777 -0.382118 -0.162732 -2.181652 4.328977 -1.003052 -2.246197 -1.881769 0.364450 0.549699 0.834072 -1.168955 0.919523 0.892725 -0.920088 -0.777206 -3.045760 -1.901820 1.801893 0.942532 -0.376776 0.487590 -0.825716 0.102556 -0.765234 0.164102 -0.642758 -0.117697 1.561724 -1.851753 -0.715934 -1.190333 0.760329 -1.135826 -1.662367 1.954212 1.956708 1.376018 0.413572 2.966155 0.534177 -0.383568 -2.612071 3.052248 -1.272099 0.900085 -1.064725 0.249214 0.502283 0.959166 0.873609 0.511734 0.512701 -0.593993 0.134189 -0.564278 0.408217 0.802741 -0.735734 0.752947 0.388819 0.298665 -0.369885 -0.018198 -0.428195 2.190731 0.976611 0.575843 0.874326 -0.651570 -0.046389 -0.829706 0.179533 0.303019 -0.290167 -0.914015 0.062074 0.979670 0.168056 0.171658 0.980099 -0.309129 -0.028010 -1.556094 -0.939242 -2.298582 -0.808760 -0.614697 0.314292 0.738093 -1.163433 -0.009531 -2.152659 1.297820 -0.599386 0.210430 -0.694564 -0.097866 -0.920100 -1.573171 -0.197389 -0.838671 -0.908600 0.268162 1.754399 -0.330576 -0.029655 -0.277169 0.892501 0.816599 -1.232907 0.931497 -0.634359 0.150819 2.075344 0.165618 0.081540 0.063543 0.222168 -3.528118 0.056220 0.359844 0.371488 -0.127050 -0.297616 -0.099172 0.363820 0.612391 0.426138 0.840767 -0.657829 -0.441523 -1.522320 -0.675441 -0.130211 0.211758 0.089766 0.121044 0.008089 0.315920 -0.570991 1.315461 0.377258 -0.774985 -0.879928 -0.255661 -0.495540 -0.536677 0.545000 
-2.587759 -1.240972 0.803729 -4.146790 1.378782 -1.037503 0.641073 0.403893 -0.253027 4.642943 -0.838819 -0.250249 -0.445435 -0.745254 0.529525 -1.167746 -0.595193 0.483892 0.795012 0.199625 0.194300 1.084824 -0.263954 0.829234 0.483174 -1.658265 3.586381 1.466694 0.606267 1.554972 1.602885 -2.294967 1.152487 -0.973621 -0.631489 0.482067 0.978547 -0.020052 -1.008655 -0.053594 -2.086361 0.643508 -2.832284 -0.147011 1.018296 0.989722 2.776857 0.876423 0.387443 -1.120042 -0.050388 -1.263298 -0.161108 2.539800 -3.789074 -2.610359 -0.525719 -0.382118 0.501405 -2.181652 4.076345 -1.003052 -2.246197 -1.881769 0.364450 0.924557 0.834072 1.740182 0.029802 1.828974 -0.920088 -1.184679 -0.130577 -0.592749 3.485086 0.942532 -0.376776 0.487590 -0.825716 0.539660 1.347361 0.164102 -0.642758 1.005116 0.661508 -1.851753 -0.715934 -1.190333 0.760329 -1.135826 -1.662367 1.954212 1.956708 1.376018 0.413572 2.966155 0.534177 -0.383568 -2.612071 3.052248 -1.272099 0.900085 -1.064725 1.058155 0.504051 0.974863 0.873609 0.511734 0.512701 -0.593993 0.134189 -0.564278 0.408217 0.802741 -0.697569 0.752947 0.388819 0.298665 -0.369885 -0.018198 -0.372068 2.190731 0.976611 0.575843 0.874326 -0.651570 -0.046389 -0.829706 0.179533 0.303019 -0.290167 -0.914015 0.062074 0.979670 0.168056 0.171658 1.057703 -0.309129 -0.028010 -1.556094 -0.939242 -2.298582 -0.808760 -0.614697 0.314292 0.738093 -1.163433 -0.009531 -2.152659 1.297820 -0.599386 0.210430 -0.694564 -0.097866 -0.920100 -1.573171 0.390954 -0.838671 -0.908600 0.268162 1.754399 -0.330576 -0.029655 -0.277169 0.892501 0.816599 -1.021898 0.931497 -0.634359 0.150819 2.075344 0.165618 0.055739 0.063543 0.222168 -3.528118 0.056220 0.359844 0.855672 -0.127050 -0.297616 -0.099172 0.363820 0.612391 0.426138 0.840767 -0.657829 -0.441523 -1.522320 -0.675441 -0.130211 0.211758 0.089766 0.121044 0.008089 0.315920 -0.570991 1.315461 0.377258 -1.041806 -0.879928 -0.255661 -0.495540 -0.536677 0.133333 
-2.587759 -1.240972 0.803729 -2.869017 1.378782 -1.037503 0.641073 0.419979 -0.253027 3.806686 -0.838819 -0.250249 -0.445435 -0.745254 0.529525 -0.680222 -0.595193 0.483892 0.795012 0.633720 0.194300 1.084824 -0.112791 0.829234 0.483174 -1.658265 3.586381 1.466694 0.606267 0.739124 1.602885 -0.721581 1.152487 -0.973621 -0.631489 0.482067 0.978547 -0.020052 -2.356248 -0.053594 -2.086361 0.643508 -2.832284 -0.147011 2.463222 0.989722 1.502640 0.876423 0.387443 -1.120042 -0.050388 -1.263298 -0.161108 3.413923 -3.789074 -2.610359 -0.525719 -0.382118 -0.162732 -0.744159 3.065537 -1.511050 -3.705458 -1.881769 -0.291768 0.419543 -0.623820 -1.267246 0.573068 0.017128 -0.920088 -0.777206 -0.553245 -0.592749 3.485086 0.942532 -0.376776 -1.057447 -0.825716 0.539660 0.687632 0.896436 -0.642758 1.005116 1.561724 -1.851753 0.950990 -1.190333 0.389150 -1.135826 -1.662367 1.336485 1.956708 1.376018 0.413572 2.966155 0.534177 -0.383568 -2.612071 3.052248 -1.272099 0.900085 -1.064725 0.249214 0.502283 0.974863 0.873609 0.511734 0.512701 -0.593993 0.134189 -0.564278 0.408217 0.802741 -0.697569 0.752947 0.388819 0.298665 -0.369885 -0.018198 -0.372068 2.190731 0.976611 0.575843 0.874326 -0.651570 -0.046389 -0.829706 0.179533 0.303019 -0.290167 -0.914015 0.062074 0.979670 0.168056 0.171658 0.980099 -0.309129 -0.028010 -1.556094 -0.939242 -2.298582 -0.808760 -0.614697 0.314292 0.738093 -1.163433 -0.009531 -2.152659 1.297820 -0.599386 0.210430 -0.694564 -0.097866 -0.920100 -1.573171 -0.197389 -0.838671 -0.908600 0.268162 1.754399 -0.330576 -0.029655 -0.277169 0.892501 0.816599 -1.232907 0.931497 -0.634359 0.150819 2.123295 0.165618 0.055739 0.063543 0.222168 -3.528118 0.056220 0.359844 0.855672 -0.127050 -0.297616 -0.099172 0.363820 0.612391 0.426138 0.840767 -0.657829 -0.441523 -1.522320 -0.675441 -0.130211 0.211758 0.089766 0.121044 0.008089 0.315920 -0.570991 1.315461 0.377258 -0.774985 -0.879928 -0.255661 -0.495540 -0.536677 0.553333 
-2.587759 -1.240972 0.803729 -4.146790 1.378782 -1.037503 0.641073 0.403893 -0.253027 3.806686 -0.838819 -0.250249 -0.445435 -1.324063 0.529525 1.239813 -0.595193 -1.036133 1.456426 2.465701 0.194300 1.084824 -0.263954 0.829234 0.483174 -1.658265 3.586381 1.466694 0.606267 1.554972 1.602885 -2.294967 1.152487 -0.973621 -0.631489 0.482067 0.978547 -0.020052 -1.008655 -0.907441 -2.086361 0.643508 -2.832284 -0.874519 2.463222 0.989722 2.006662 0.876423 0.387443 -1.120042 0.333522 -1.263298 -0.161243 2.539800 -3.789074 -2.610359 -1.282247 0.427905 -0.162732 -0.818584 4.328977 -0.679965 -1.524610 -1.881769 0.364450 0.549699 0.700748 -1.168955 0.573068 0.892725 -0.920088 -0.777206 -0.130577 -0.592749 1.801893 -0.236901 -0.376776 0.487590 -0.825716 0.102556 -0.765234 0.164102 -0.642758 1.005116 1.561724 -1.851753 -0.715934 -0.322122 0.760329 -1.135826 -1.212475 1.954212 1.956708 1.376018 0.413572 2.966155 0.534177 -0.383568 -2.612071 3.052248 -1.272099 0.900085 -1.064725 0.249214 0.502283 1.016412 0.873609 0.511734 0.512701 -0.593993 0.134189 -0.564278 0.408217 0.802741 -0.697569 0.752947 0.388819 0.298665 -0.369885 -0.018198 -0.372068 2.190731 0.976611 0.575843 0.874326 -0.651570 -0.046389 -0.829706 0.179533 0.303019 -0.290167 -0.914015 0.062074 0.979670 0.168056 0.171658 0.980099 -0.309129 -0.028010 -1.556094 -0.939242 -2.298582 -0.808760 -0.614697 0.314292 0.738093 -1.163433 -0.009531 -2.152659 1.297820 -0.599386 0.210430 -0.694564 -0.097866 -0.920100 -1.573171 -0.197389 -0.838671 -0.908600 0.268162 1.754399 -0.330576 -0.029655 -0.277169 0.892501 0.816599 -1.232907 0.931497 -0.653938 0.150819 2.123295 0.165618 -0.757092 0.063543 0.222168 -3.528118 0.056220 0.359844 0.855672 -0.127050 -0.297616 -0.099172 0.363820 0.612391 0.426138 0.840767 -0.657829 -0.441523 -1.522320 -0.675441 -0.130211 0.211758 0.089766 0.121044 0.008089 0.315920 -0.570991 1.315461 0.377258 -0.774985 -0.879928 -0.255661 -0.495540 -0.536677 0.328333 
-2.587759 -1.240972 0.803729 -4.146790 1.378782 -1.037503 0.641073 0.403893 -0.253027 3.806686 -0.838819 -0.250249 -0.445435 -1.324063 0.529525 1.239813 -0.595193 -1.036133 1.456426 2.465701 0.194300 1.084824 -0.112791 0.829234 0.483174 -1.658265 3.586381 1.466694 0.606267 0.739124 1.602885 -1.585303 1.152487 -0.973621 -0.631489 0.482067 0.978547 -0.020052 -1.008655 -0.053594 -2.086361 0.643508 -2.832284 -0.147011 2.463222 0.989722 1.502640 0.876423 0.387443 -1.108005 -0.050388 -1.263298 -0.161108 3.352530 -5.083992 -2.610359 -0.405777 -0.382118 -0.162732 -2.181652 4.076345 -1.003052 -2.246197 -1.881769 0.364450 0.924557 0.834072 1.740182 0.029802 1.828974 -0.920088 -0.777206 -0.130577 -0.592749 3.485086 0.942532 -0.376776 0.487590 -0.825716 0.539660 1.347361 0.164102 -0.642758 1.005116 0.661508 -1.851753 -0.715934 -0.322122 0.760329 -1.135826 -1.662367 1.336485 1.956708 1.376018 0.413572 2.966155 0.534177 -0.383568 -2.612071 3.052248 -1.272099 0.900085 -1.064725 0.249214 0.502283 0.959166 0.873609 0.511734 0.512701 -0.593993 0.134189 -0.564278 0.408217 0.802741 -0.697569 0.752947 0.388819 0.298665 -0.369885 -0.018198 -0.428195 2.190731 0.976611 0.575843 0.874326 -0.651570 -0.046389 -0.829706 0.179533 0.303019 -0.290167 -0.914015 0.062074 0.979670 0.168056 0.171658 1.057703 -0.309129 -0.028010 -1.556094 -0.939242 -2.298582 -0.808760 -0.614697 0.314292 0.738093 -1.163433 -0.009531 -2.152659 1.297820 -0.599386 0.210430 -0.694564 -0.097866 -0.920100 -1.573171 -0.197389 -0.838671 -0.908600 0.268162 1.754399 -0.330576 -0.029655 -0.277169 0.892501 0.816599 -1.232907 0.931497 -0.653938 0.150819 2.123295 0.165618 0.055739 0.063543 0.222168 -3.528118 0.056220 0.359844 0.855672 -0.127050 -0.297616 -0.099172 0.363820 0.612391 0.426138 0.840767 -0.657829 -0.441523 -1.522320 -0.675441 -0.130211 0.211758 0.089766 0.121044 0.008089 0.315920 -0.570991 1.315461 0.377258 -0.774985 -0.879928 -0.255661 -0.495540 -0.536677 0.551667 
-2.587759 -1.240972 0.803729 -2.869017 1.378782 -1.037503 0.641073 -0.766953 -0.253027 3.806686 -0.838819 -0.250249 -0.445435 -0.745254 0.529525 -0.680222 -0.595193 0.483892 0.795012 0.633720 0.194300 1.084824 -0.112791 0.829234 0.483174 -1.658265 3.586381 1.466694 0.606267 0.739124 1.602885 -1.585303 1.152487 -0.973621 -0.631489 0.482067 0.978547 -0.020052 -1.008655 -0.053594 -2.086361 0.643508 -2.832284 -0.147011 2.463222 0.989722 1.502640 0.876423 0.387443 -1.108005 -0.050388 -1.263298 -0.161108 3.352530 -5.083992 -2.610359 -0.405777 -0.382118 -0.162732 -2.181652 4.076345 -1.003052 -2.246197 -1.881769 0.364450 0.924557 0.834072 1.740182 0.029802 1.828974 -0.920088 -0.777206 -0.130577 -0.592749 3.485086 0.942532 -0.376776 0.487590 -0.825716 0.539660 1.347361 0.164102 -0.642758 1.005116 0.661508 -1.851753 -0.715934 -0.322122 0.760329 -1.135826 -1.662367 1.336485 1.956708 1.376018 0.413572 2.966155 0.534177 -0.383568 -2.612071 3.052248 -1.272099 0.900085 -1.064725 0.249214 0.502283 0.959166 0.873609 0.511734 0.512701 -0.593993 -0.028014 -0.564278 0.408217 0.802741 -0.697569 0.752947 0.388819 0.298665 -0.369885 -0.018198 -0.428195 2.190731 0.976611 0.575843 0.874326 -0.651570 -0.046389 -0.829706 0.179533 0.303019 -0.290167 -0.914015 0.062074 0.979670 0.168056 0.171658 1.057703 -0.309129 -0.028010 -1.556094 -0.939242 -2.298582 -0.808760 -0.614697 0.314292 0.738093 -1.163433 -0.009531 -2.152659 1.297820 -0.599386 0.210430 -0.694564 -0.097866 -0.920100 -1.573171 -0.197389 -0.838671 -0.908600 0.268162 1.754399 -0.330576 -1.387155 -0.277169 0.892501 0.816599 -1.232907 0.931497 -0.634359 0.150819 2.123295 0.165618 0.055739 0.063543 0.222168 -3.528118 0.056220 0.359844 0.855672 -0.127050 -0.297616 -0.099172 0.363820 0.612391 0.426138 0.840767 -0.657829 -2.552242 -1.522320 -0.675441 -0.130211 0.211758 0.089766 0.121044 0.008089 0.315920 -0.570991 1.315461 0.377258 -0.774985 -2.133792 -0.255661 -0.495540 -0.536677 0.113333 
-2.587759 -1.240972 0.803729 -2.869017 1.378782 -1.037503 0.641073 0.403893 -0.101895 3.806686 -0.838819 -0.250249 -0.445435 -1.324063 0.529525 1.239813 -0.595193 -1.036133 1.456426 2.465701 0.194300 0.979152 -0.263954 0.829234 0.483174 -1.658265 3.586381 1.466694 0.606267 0.868702 2.311212 -2.294967 1.152487 -0.973621 -0.631489 0.482067 0.978547 -0.020052 -1.008655 -0.907441 -2.086361 0.643508 -2.832284 -0.147011 2.463222 0.989722 2.006662 1.095937 0.387443 -0.411242 -0.050388 -1.263298 -0.161108 2.539800 -4.782983 -2.610359 -0.405777 -0.382118 -0.162732 -2.181652 4.328977 -1.003052 -2.246197 -1.881769 0.364450 0.549699 0.834072 -1.168955 0.919523 0.892725 -0.920088 -0.777206 -3.045760 -1.901820 1.801893 0.942532 -0.376776 0.487590 -0.825716 0.102556 -0.765234 0.164102 -0.642758 -0.117697 1.561724 -1.851753 -0.715934 -1.190333 0.760329 -1.135826 -1.662367 1.954212 1.956708 1.376018 0.413572 2.966155 0.534177 -0.383568 -2.612071 3.052248 -1.272099 0.900085 -1.064725 0.249214 0.502283 0.959166 0.873609 0.511734 0.512701 -0.593993 0.134189 -0.564278 0.408217 0.802741 -0.697569 0.752947 0.388819 0.298665 -0.369885 -0.018198 -0.428195 2.190731 0.976611 0.575843 0.874326 -0.651570 -0.046389 -0.829706 0.179533 0.303019 -0.290167 -0.914015 0.062074 0.979670 0.168056 0.171658 0.980099 -0.309129 0.033206 -1.556094 -0.939242 -2.298582 -0.808760 -0.614697 0.314292 0.738093 -1.163433 -0.009531 -2.152659 1.297820 -0.599386 0.210430 -0.694564 -0.097866 -0.920100 -1.573171 -0.197389 -0.838671 -0.908600 0.268162 1.754399 -0.330576 -0.029655 -0.277169 0.892501 0.816599 -1.232907 0.931497 -0.634359 0.150819 2.075344 0.165618 0.081540 0.063543 0.222168 -3.528118 0.056220 0.359844 0.855672 -0.127050 -0.297616 -0.099172 0.363820 0.612391 0.426138 0.840767 -0.657829 -0.441523 -1.522320 -0.675441 -0.130211 0.211758 0.089766 0.121044 0.008089 0.315920 -0.570991 1.315461 0.377258 -0.774985 -0.879928 -0.255661 -0.495540 -0.536677 0.548333 
