Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.126273,-0.36659,0.105608,-0.51609,-0.447319,0.41631,-0.0738604,0.0650042,0.225443,0.349092,0.526014,0.395079,0.0544947,-0.441471,0.35816,0.489023,0.358064,0.31742,-0.106875,-0.531371,0.42391,0.252513,-0.483009,-0.263554,0.318803,-0.532316,0.292879,-0.461875,0.451149,0.152522,0.307274,-0.157026,0.430288,-0.137536,-0.524237,0.190444,0.43505,-0.333887,0.270696,-0.510831,-0.200201,0.129767,0.0961104,0.482195,-0.343968,-0.095929,0.367256,-0.0233058,0.476921,0.179586;-7.31917,-1.39915,-6.71181,0.13109
1;-0.313785,-0.274031,0.12551,-0.479578,-0.334379,0.660125,-0.423385,-0.078437,-0.463646,0.280063,0.595487,0.319767,0.268015,-0.561471,0.380475,0.174389,0.165474,0.383078,-0.294912,-0.388086,0.438719,0.00502711,-0.269047,-0.49569,-0.0935087,-0.0457923,0.347511,-0.468373,0.652094,0.497731,0.36785,-0.0278814,0.109131,0.0106716,-0.393981,0.129877,0.396463,-0.177487,0.190476,-0.404484,-0.0769613,-0.509385,0.0175755,0.364375,-0.165345,-0.0757313,0.335603,-0.0118875,0.641386,0.0381358;-7.20721,-1.75645,-4.36734,-0.813691
2;-0.376855,-0.0866046,0.0686797,-0.501581,-0.405673,0.658681,-0.337471,-0.0550608,-0.39718,0.229329,0.849164,0.31106,0.205581,-0.72088,0.458881,0.352519,0.246911,0.173006,-0.145463,-0.490095,0.532352,0.0763065,-0.328487,-0.473406,0.144284,-0.520988,0.33661,-0.51115,0.713075,0.110011,0.350329,-0.0692213,-0.0573308,0.0131565,-0.389993,0.386046,0.254085,-0.28827,0.195293,-0.448885,-0.13276,-0.358138,-0.0788864,0.478868,-0.0361385,-0.137245,0.176347,0.0504454,0.753506,0.144173;-8.01441,-2.33129,-4.45411,-0.876834
3;-0.343315,-0.0131125,0.011605,-0.495957,-0.351198,0.647624,-0.296088,-0.177233,-0.450078,0.186738,0.737081,0.318294,0.249259,-0.704556,0.402368,0.191225,0.245185,0.194339,-0.00735893,-0.3079,0.625554,0.0492853,-0.173572,-0.436455,-0.0195655,-0.420941,0.370104,-0.451715,0.64867,0.156099,0.422768,-0.072677,-0.0490659,0.0211871,-0.337207,0.243893,0.0562886,-0.426791,0.124733,-0.56535,-0.135052,-0.299423,-0.0698852,0.406517,0.035131,-0.109379,0.21673,0.125936,0.828446,0.198011;-7.17398,-1.35171,-2.83394,-0.990122
4;-0.346252,-0.0297908,0.00275692,-0.51498,-0.394868,0.644112,-0.205142,-0.127084,-0.424147,0.186571,0.717844,0.266375,0.238584,-0.70833,0.496037,0.230735,0.266875,0.177375,0.102468,-0.409021,0.688786,0.118974,-0.104548,-0.399308,0.135316,-0.474535,0.340902,-0.450399,0.599531,0.0980219,0.396516,-0.113045,-0.0570897,0.0302418,-0.424248,0.262435,0.221185,-0.432178,0.113668,-0.626094,-0.10895,-0.292413,-0.0779578,0.354209,0.0015914,-0.0941171,0.235929,0.176838,0.818677,0.195363;-8.44807,-1.3262,-3.47732,-1.19926
5;-0.376288,-0.0504694,0.000523965,-0.483909,-0.407879,0.636211,-0.164428,-0.126045,-0.357401,0.11446,0.728577,0.284956,0.273267,-0.677744,0.507306,0.205993,0.252597,0.185705,0.118467,-0.38579,0.684904,0.0994864,-0.0752015,-0.426208,0.0950128,-0.453003,0.381652,-0.452111,0.564448,0.177379,0.35764,-0.12386,-0.0380507,0.0755169,-0.390749,0.233209,0.124438,-0.429417,0.131952,-0.56473,-0.129404,-0.315367,-0.0256134,0.28095,-0.0386389,-0.0894828,0.277464,0.185437,0.815861,0.197933;-7.8324,-0.968841,-3.51034,-1.12423
6;-0.419053,-0.0510021,0.0493382,-0.449075,-0.451957,0.637926,-0.131495,-0.116559,-0.277978,0.110011,0.704883,0.272849,0.286843,-0.682934,0.495275,0.233697,0.235283,0.20702,0.0584896,-0.410899,0.68577,0.0887718,-0.0881167,-0.435556,0.126737,-0.442931,0.364742,-0.436138,0.524501,0.106393,0.323696,-0.113543,-0.0566931,0.0761912,-0.425343,0.232292,0.138779,-0.415867,0.131461,-0.607567,-0.140234,-0.292683,-0.0517745,0.309819,-0.0587994,-0.0959577,0.295737,0.171216,0.789603,0.191829;-8.0857,-1.20374,-3.80324,-0.954007
7;-0.422129,-0.0669922,0.0396169,-0.4528,-0.434559,0.629732,-0.14094,-0.145093,-0.233451,0.111035,0.666305,0.286717,0.310959,-0.684728,0.500913,0.273136,0.245207,0.232129,0.0666487,-0.410898,0.638833,0.0584274,-0.0967167,-0.449309,0.110395,-0.397092,0.373697,-0.431656,0.532362,0.129889,0.338529,-0.117319,-0.0487892,0.078745,-0.440031,0.236925,0.120548,-0.414841,0.178114,-0.613013,-0.161847,-0.296931,-0.03704,0.350657,-0.045845,-0.0998565,0.310362,0.164573,0.782422,0.197806;-7.7508,-1.14698,-3.84489,-0.797114
8;-0.464047,0.298385,0.565343,-0.283642,-0.719416,0.72126,0.262749,0.0799931,0.175978,0.440274,0.841753,0.466669,-0.0572633,-0.419182,0.257945,0.274342,0.241345,0.566637,0.564998,-0.600243,0.556344,0.369761,0.145986,-0.519598,0.444262,-0.488968,0.087284,-0.76961,0.534442,-0.344436,0.07609,-0.0750021,0.467236,0.299593,-0.529511,0.348367,-0.135747,-0.291762,0.363489,-0.851959,-0.419824,-0.595105,0.0529259,0.220437,-0.372074,-0.287651,0.013442,0.299892,0.811364,-0.112538;-10.9619,-1.56245,-3.02366,0.709019
9;-0.496519,-0.0549155,0.702532,-0.207326,-0.346286,0.917365,-0.0283493,-0.435017,0.409486,0.484641,0.773968,0.508919,0.130518,-0.271812,0.556497,0.607498,-0.300768,0.641039,0.729987,-0.469926,0.800002,0.172636,0.421358,-0.886539,0.475869,0.223687,0.422311,-0.572038,0.361301,-0.863069,0.455874,0.150151,0.549809,0.286587,-0.59109,-0.252654,-0.161277,0.417723,0.498057,-0.961283,0.280043,-0.571501,0.0470277,-0.190338,-0.80076,0.315834,-0.160796,-0.375305,0.442841,-0.604608;-10.5546,-5.49074,-3.84847,1.17738
