Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.126273,-0.36659,0.105608,-0.51609,-0.447319,0.41631,-0.0738604,0.0650042,0.225443,0.349092,0.526014,0.395079,0.0544947,-0.441471,0.35816,0.489023,0.358064,0.31742,-0.106875,-0.531371,0.42391,0.252513,-0.483009,-0.263554,0.318803,-0.532316,0.292879,-0.461875,0.451149,0.152522,0.307274,-0.157026,0.430288,-0.137536,-0.524237,0.190444,0.43505,-0.333887,0.270696,-0.510831,-0.200201,0.129767,0.0961104,0.482195,-0.343968,-0.095929,0.367256,-0.0233058,0.476921,0.179586;-2.47305,2.44935,-3.65264,2.61402
1;-0.313785,-0.274031,0.12551,-0.479578,-0.334379,0.660125,-0.423385,-0.078437,-0.463646,0.280063,0.595487,0.319767,0.268015,-0.561471,0.380475,0.174389,0.165474,0.383078,-0.294912,-0.388086,0.438719,0.00502711,-0.269047,-0.49569,-0.0935087,-0.0457923,0.347511,-0.468373,0.652094,0.497731,0.36785,-0.0278814,0.109131,0.0106716,-0.393981,0.129877,0.396463,-0.177487,0.190476,-0.404484,-0.0769613,-0.509385,0.0175755,0.364375,-0.165345,-0.0757313,0.335603,-0.0118875,0.641386,0.0381358;-1.14783,2.37438,-3.09998,4.1616
2;-0.376855,-0.0866046,0.0686797,-0.501581,-0.405673,0.658681,-0.337471,-0.0550608,-0.39718,0.229329,0.849164,0.31106,0.205581,-0.72088,0.458881,0.352519,0.246911,0.173006,-0.145463,-0.490095,0.532352,0.0763065,-0.328487,-0.473406,0.144284,-0.520988,0.33661,-0.51115,0.713075,0.110011,0.350329,-0.0692213,-0.0573308,0.0131565,-0.389993,0.386046,0.254085,-0.28827,0.195293,-0.448885,-0.13276,-0.358138,-0.0788864,0.478868,-0.0361385,-0.137245,0.176347,0.0504454,0.753506,0.144173;-0.591084,2.65153,-5.02397,4.19222
3;-0.343315,-0.0131125,0.011605,-0.495957,-0.351198,0.647624,-0.296088,-0.177233,-0.450078,0.186738,0.737081,0.318294,0.249259,-0.704556,0.402368,0.191225,0.245185,0.194339,-0.00735893,-0.3079,0.625554,0.0492853,-0.173572,-0.436455,-0.0195655,-0.420941,0.370104,-0.451715,0.64867,0.156099,0.422768,-0.072677,-0.0490659,0.0211871,-0.337207,0.243893,0.0562886,-0.426791,0.124733,-0.56535,-0.135052,-0.299423,-0.0698852,0.406517,0.035131,-0.109379,0.21673,0.125936,0.828446,0.198011;-0.127931,2.73148,-4.02474,4.34441
4;-0.346252,-0.0297908,0.00275692,-0.51498,-0.394868,0.644112,-0.205142,-0.127084,-0.424147,0.186571,0.717844,0.266375,0.238584,-0.70833,0.496037,0.230735,0.266875,0.177375,0.102468,-0.409021,0.688786,0.118974,-0.104548,-0.399308,0.135316,-0.474535,0.340902,-0.450399,0.599531,0.0980219,0.396516,-0.113045,-0.0570897,0.0302418,-0.424248,0.262435,0.221185,-0.432178,0.113668,-0.626094,-0.10895,-0.292413,-0.0779578,0.354209,0.0015914,-0.0941171,0.235929,0.176838,0.818677,0.195363;0.26994,2.84813,-4.47451,4.16018
5;-0.376288,-0.0504694,0.000523965,-0.483909,-0.407879,0.636211,-0.164428,-0.126045,-0.357401,0.11446,0.728577,0.284956,0.273267,-0.677744,0.507306,0.205993,0.252597,0.185705,0.118467,-0.38579,0.684904,0.0994864,-0.0752015,-0.426208,0.0950128,-0.453003,0.381652,-0.452111,0.564448,0.177379,0.35764,-0.12386,-0.0380507,0.0755169,-0.390749,0.233209,0.124438,-0.429417,0.131952,-0.56473,-0.129404,-0.315367,-0.0256134,0.28095,-0.0386389,-0.0894828,0.277464,0.185437,0.815861,0.197933;0.119418,3.2754,-4.31595,4.20501
6;0.0851699,-0.258123,-0.213056,-0.650482,-0.767526,0.244123,-0.0909013,-0.088168,-0.453,0.359345,0.60388,0.367572,0.387685,-0.812433,0.529312,0.615949,0.647807,0.26467,0.551455,-0.452322,0.885354,0.237932,0.296712,0.117198,0.565302,-0.428199,0.0268282,-0.701645,0.341849,0.334121,0.533273,0.409603,0.220999,-0.0265081,-0.482566,0.439282,0.334996,-0.288784,0.470004,-0.168723,0.416625,-0.678867,0.260962,0.593986,0.171016,-0.43897,0.547826,0.371674,0.928193,-0.0106836;4.67612,5.50023,-4.38486,4.51274
7;0.05344,0.427069,0.620414,0.0430138,-0.566883,0.750196,0.313946,0.34612,0.113874,0.389045,0.918512,0.590268,-0.0341542,-0.157264,-0.0713209,-0.261678,0.398304,0.515085,0.0877629,-0.424036,0.701114,0.255268,0.112662,-0.525905,0.223215,-0.608505,-0.0603759,-0.669868,0.633852,-0.401079,0.0234944,0.0790849,0.815084,0.420933,-0.199812,0.424155,-0.097369,-0.201184,0.111163,-0.730418,-0.155144,-0.586525,0.14706,-0.138577,-0.408162,-0.312077,0.0378941,0.427714,0.892892,-0.200187;-0.166516,2.53802,-7.2242,4.55423
8;-0.652893,-0.185285,0.651284,-0.0286784,-0.756379,0.804628,-0.0450593,-0.124332,0.115336,0.714806,0.532658,0.60877,0.162189,-0.422162,0.493398,0.484204,0.396038,0.639855,0.318753,-0.674208,0.6857,0.259302,0.039415,-0.66804,0.581945,-0.405829,0.129806,-0.690127,0.777056,-0.738506,-0.04071,-0.127519,0.575661,0.383969,-0.455633,0.0591324,-0.0263477,0.342214,-0.107333,-0.842495,-0.17886,-0.617145,0.16567,0.616254,-0.64272,-0.282104,0.231605,0.200351,0.592792,-0.380733;-7.51276,2.66288,-9.12831,3.25213
9;0.0813403,-0.165326,0.513585,-0.349813,-0.833451,0.699075,0.412335,-0.22639,-0.391108,0.71404,0.296299,0.695931,0.257184,-0.666164,0.290943,0.859369,0.734829,0.674788,0.680307,-0.670451,0.789053,0.316585,0.246904,-0.427443,0.492268,-0.196438,-0.00121147,-0.882092,0.623457,-0.355325,0.366122,0.262651,0.607429,0.272557,-0.424399,0.395498,-0.587396,0.562589,0.764523,-0.747586,0.179269,-0.868931,0.455088,0.725548,-0.375407,-0.656168,0.354654,0.323539,0.827974,-0.482352;-2.4907,3.54856,-7.27796,5.12069
10;-0.0899161,0.117894,0.757556,-0.429879,-0.697558,0.888431,0.386555,-0.759473,-0.565509,0.610144,0.461757,0.760951,0.469298,-0.448081,-0.201373,0.7553,0.510054,0.587746,0.867391,-0.0241577,0.940113,0.681672,0.49937,-0.878109,0.164474,0.193514,-0.278012,-0.619023,0.523384,-0.685098,0.657429,0.739654,0.558268,-0.322094,-0.579593,0.509755,-0.592577,0.545845,0.450064,-0.834755,0.88062,-0.487098,0.377032,-0.131284,-0.722588,-0.599588,-0.128263,-0.0537973,0.878616,-0.52034;-1.70412,1.73563,-8.59451,4.41254
11;-0.101755,0.119381,0.416571,-0.887826,-0.868227,0.813471,0.851394,-0.857862,-0.499549,0.677996,0.139409,0.873145,0.432651,-0.744859,-0.445905,0.649576,0.492609,0.373076,0.920074,0.348154,0.981593,0.640301,0.290246,-0.900945,0.0680464,-0.527737,0.110252,-0.297653,0.525536,-0.164749,0.570952,0.837651,0.751754,0.295156,-0.645816,0.496158,-0.440427,0.31916,0.45872,-0.911364,0.71709,-0.753312,0.432857,-0.149669,-0.816071,-0.765302,-0.0206321,0.338282,0.920737,-0.378631;0.759024,4.84755,-6.51993,4.90424
12;-0.424503,0.304169,0.505575,-0.81705,-0.903191,0.761521,0.867574,-0.807193,-0.557017,0.739918,0.369729,0.825432,0.537562,-0.768945,-0.371681,0.58333,0.50834,0.39178,0.893232,0.309877,0.989649,0.610193,0.354859,-0.900639,0.0956667,-0.59891,-0.0437783,-0.3141,0.501589,-0.264221,0.455969,0.835088,0.7333,0.225725,-0.726102,0.277632,-0.212633,0.32165,0.489737,-0.908949,0.703146,-0.794865,0.5264,-0.181822,-0.74846,-0.748229,0.20378,0.326109,0.869029,-0.43248;1.40408,4.95527,-8.15923,4.03014
13;-0.785609,-0.0603644,0.695519,-0.367182,-0.948301,0.564563,0.879407,-0.679972,-0.531767,0.849197,0.196661,0.783539,0.599296,-0.572443,-0.227043,0.551478,0.910995,0.56335,0.718665,-0.425481,0.976963,0.72499,0.294665,-0.478783,0.320841,-0.645622,-0.723992,-0.829722,0.597283,0.0878647,0.207048,0.563484,0.661285,-0.00557153,-0.746592,0.714059,-0.661681,0.572346,0.542945,-0.633347,0.491105,-0.698118,0.595307,-0.0723189,-0.538016,-0.861197,0.435523,0.425488,0.859113,-0.200609;0.288681,5.53613,-7.76829,3.3777
14;-0.652327,-0.287972,0.723169,0.144153,-0.598179,0.815233,0.67234,-0.0373717,-0.165721,0.806191,0.654291,0.801627,0.359807,-0.237568,0.171823,0.543855,0.459469,0.495604,0.124582,-0.367078,0.888573,0.258908,0.0971733,-0.466063,0.195893,-0.240614,-0.111899,-0.525447,0.680009,-0.646402,-0.183259,0.109359,0.743274,0.461227,-0.220679,0.273158,-0.535281,0.51232,0.651212,-0.962989,-0.274249,-0.699217,0.425282,0.0911023,-0.596555,-0.477487,0.471811,0.240069,0.62276,-0.336074;-4.5737,2.11467,-7.81251,4.07369
15;-0.0586752,-0.221949,0.625048,0.00537758,-0.87993,0.429911,0.310445,-0.274937,-0.406769,0.759232,0.204683,0.735654,0.382393,-0.624538,0.282018,0.834039,0.646108,0.620687,0.706149,-0.650719,0.834878,0.384249,0.341175,-0.225103,0.561444,-0.153726,-0.502321,-0.848981,0.698013,-0.610351,0.129384,0.638437,0.583543,0.247382,-0.481774,0.546887,-0.443525,0.663836,0.702472,-0.854339,0.240473,-0.827947,0.582823,0.836682,-0.443658,-0.692599,0.61788,0.394262,0.735566,-0.524048;-0.52853,2.80315,-8.43682,4.33353
16;0.0706915,-0.0543061,0.723633,-0.175333,-0.80244,0.710366,0.703639,-0.581669,-0.749767,0.65477,0.00373899,0.863378,0.46109,-0.405115,-0.382687,0.615054,0.875613,0.596461,0.695098,-0.119661,0.845801,0.697751,0.0396634,-0.5961,0.0595648,-0.053231,-0.571603,-0.773205,0.69559,-0.182843,0.375045,0.649565,0.751204,-0.119665,-0.364861,0.79154,-0.747276,0.459664,0.354013,-0.596012,0.627931,-0.615145,0.505465,0.431404,-0.470302,-0.866124,0.191847,0.464081,0.943575,-0.152265;-1.04276,2.97789,-5.33304,4.18864
17;0.0307195,0.219158,0.388871,-0.825058,-0.889006,0.654696,0.891139,-0.568915,-0.874314,0.821849,-0.0675941,0.911446,0.536585,-0.733888,-0.658911,0.553419,0.774413,0.33585,0.681493,0.385941,0.974407,0.672834,-0.0788423,-0.69979,-0.0915882,-0.338749,-0.185997,-0.329245,0.714072,0.113974,0.213242,0.767132,0.722741,0.228306,-0.44652,0.712995,-0.0724266,0.0889779,0.131487,-0.799899,0.509267,-0.823645,0.60965,0.527418,-0.560979,-0.919625,0.467974,0.748598,0.958415,-0.047337;1.82173,4.64755,-4.27426,4.90471
18;-0.210382,0.392732,0.51797,-0.805118,-0.908752,0.553477,0.921162,-0.493692,-0.909609,0.856325,0.417335,0.86953,0.558332,-0.775679,-0.585834,0.298396,0.824032,0.298649,0.74876,0.260494,0.980749,0.664184,-0.0383533,-0.706501,-0.0321005,-0.566734,-0.2598,-0.47443,0.740391,0.294801,0.234142,0.699204,0.717272,0.208707,-0.571801,0.654876,0.230011,0.00126671,0.122178,-0.6292,0.385522,-0.819587,0.672803,0.348178,-0.435436,-0.911987,0.536452,0.755225,0.947574,-0.0378684;2.34335,5.30232,-6.75962,4.88278
19;-0.882565,0.110013,0.84658,-0.295373,-0.729387,0.893156,0.864844,-0.445683,-0.772267,0.830144,0.785878,0.749224,0.49405,-0.263271,-0.261039,-0.055416,0.775829,0.429707,0.260376,-0.239768,0.941834,0.681934,0.00955814,-0.776091,0.0679914,-0.425627,-0.32153,-0.55056,0.742646,-0.10127,0.0198668,-0.141185,0.541438,-0.0563917,-0.617434,0.490871,-0.307544,0.30528,-0.13672,-0.726054,0.13615,-0.250719,0.384416,-0.333184,-0.63037,-0.702168,0.180471,0.327161,0.777503,0.00689379;-5.07578,3.3964,-8.44218,3.54208
20;-0.92909,-0.285628,0.804721,-0.542162,-0.849897,0.925549,0.861193,-0.528357,-0.659033,0.771877,0.484713,0.776312,0.519825,-0.242555,-0.0522158,0.178838,0.589699,0.466164,0.406214,-0.413422,0.870494,0.686397,0.111356,-0.840329,0.171076,-0.0631337,0.0136945,-0.571884,0.743865,-0.108248,-0.173668,-0.282025,0.0973707,0.0161679,-0.588333,0.357535,-0.744942,0.510236,0.210951,-0.910774,-0.0245645,-0.229356,0.386715,0.0537959,-0.778748,-0.722932,0.153702,0.254653,0.698628,0.0654001;-6.99579,3.70064,-6.89665,3.36898
21;-0.749205,-0.564702,0.376336,-0.283777,-0.4292,0.77507,0.257262,-0.413929,-0.616476,0.59218,0.238504,0.531306,0.657157,-0.66168,0.614106,0.591426,0.133916,0.109421,-0.0441858,-0.428287,0.876666,-0.0708034,-0.0116991,-0.589142,-0.049074,-0.0114441,0.3354,-0.212984,0.624541,-0.157956,0.138478,-0.100973,-0.276719,0.161148,-0.315353,0.289934,-0.274929,0.130896,0.524429,-0.904577,-0.399744,-0.243248,0.284751,0.288415,-0.510838,-0.303742,0.667585,-0.0200404,0.247112,0.148009;-3.77989,1.62219,-4.43407,4.15453
22;-0.452832,-0.200431,0.286717,-0.190992,-0.434114,0.545164,0.00218881,-0.387499,-0.572957,0.0064429,0.5569,0.367864,0.427738,-0.744368,0.446593,0.655934,0.11711,0.123366,0.216646,-0.334778,0.478684,0.054902,-0.107332,-0.384356,-0.104935,-0.229324,0.176237,-0.469685,0.60806,0.11532,0.23416,0.128042,-0.300062,-0.0287215,-0.503002,0.477216,0.0139443,-0.31921,0.546285,-0.803811,-0.492246,-0.159241,0.154731,0.559785,0.0043629,-0.255395,0.470762,0.0776303,0.548758,0.267134;-0.0353291,1.77722,-4.97046,3.99635
23;-0.261733,-0.032773,0.16411,-0.336008,-0.255539,0.538633,-0.106254,-0.214775,-0.339649,0.133826,0.718866,0.358683,0.326964,-0.639006,0.407036,0.440815,0.220568,0.137576,0.254729,-0.184232,0.673061,0.0984787,-0.210783,-0.246775,-0.0744843,-0.13595,0.127493,-0.324265,0.338281,0.320824,0.406783,0.14451,-0.0247341,0.0530163,-0.516048,0.438798,0.349115,-0.559019,0.265626,-0.651062,-0.231656,-0.34537,-0.0759064,0.405188,0.0355098,-0.138997,0.368181,0.12371,0.80185,0.274344;2.12446,2.04389,-3.61391,4.60811
24;-0.282122,-0.0599597,-0.0313423,-0.474572,-0.311372,0.563297,-0.0369986,-0.0109228,-0.331375,0.125944,0.78574,0.315537,0.234041,-0.635444,0.444641,0.194709,0.3209,0.212657,0.178711,-0.306115,0.784513,0.173343,-0.0743103,-0.152098,0.114962,-0.279057,0.22219,-0.406229,0.477259,0.278182,0.391388,-0.0179566,0.0413982,0.0765627,-0.565406,0.387999,0.404372,-0.455589,0.0979,-0.451927,-0.125163,-0.396947,-0.0528175,0.339549,-0.0161202,-0.0842408,0.321473,0.19233,0.843152,0.187551;1.74746,2.76854,-4.2539,4.74809
25;-0.303256,-0.102207,0.000671137,-0.46366,-0.374455,0.642524,-0.0771483,0.0618946,-0.325417,0.0949251,0.783452,0.316002,0.268546,-0.586402,0.481639,0.0153386,0.298804,0.21528,0.0118603,-0.386278,0.756624,0.126501,-0.0502263,-0.339128,0.169551,-0.409291,0.353578,-0.421243,0.532113,0.159793,0.338574,-0.127866,0.0607748,0.149307,-0.389011,0.285377,0.218231,-0.3902,0.0809917,-0.442384,-0.103105,-0.41492,-0.0186541,0.297215,-0.0942602,-0.0850227,0.351501,0.207704,0.83021,0.166202;0.780822,3.12121,-4.02119,4.44026
26;-0.392889,-0.126392,0.0547361,-0.41908,-0.436261,0.657638,-0.164662,-0.0675058,-0.279388,0.110806,0.713236,0.288353,0.298891,-0.651601,0.52793,0.162675,0.253181,0.217166,-0.0520263,-0.458712,0.660051,0.0749014,-0.0888217,-0.45149,0.252678,-0.484255,0.389558,-0.417938,0.573356,-0.0128274,0.30561,-0.142971,-0.000452565,0.101373,-0.393408,0.196831,0.142338,-0.362705,0.0715163,-0.543705,-0.129685,-0.303993,-0.0477579,0.398593,-0.123748,-0.102835,0.334176,0.174393,0.777294,0.159916;-0.301562,3.05698,-4.48153,3.71506
27;-0.391213,-0.106036,0.0504497,-0.44159,-0.404794,0.655583,-0.175923,-0.178734,-0.28902,0.112277,0.636706,0.282378,0.304125,-0.691325,0.505078,0.29995,0.258514,0.231686,-0.00776859,-0.448397,0.551664,0.057266,-0.143976,-0.483678,0.139246,-0.425548,0.418385,-0.420113,0.577953,0.0925273,0.344573,-0.152778,-0.0205855,0.0744938,-0.402202,0.184487,0.0521146,-0.381472,0.174013,-0.606936,-0.172234,-0.290746,-0.0556268,0.424414,-0.0605527,-0.111323,0.295633,0.135554,0.756698,0.179732;-0.665045,3.03596,-4.05674,3.75672
28;-0.394576,-0.0193065,0.0393111,-0.446971,-0.403168,0.619116,-0.193878,-0.183016,-0.32171,0.15558,0.644068,0.26275,0.289679,-0.701867,0.474138,0.344975,0.208501,0.228656,0.0623209,-0.41689,0.599633,0.0852072,-0.179722,-0.448624,0.0440159,-0.367215,0.365991,-0.417244,0.555334,0.120964,0.372323,-0.0860368,-0.096513,0.0466879,-0.439637,0.259601,0.136297,-0.409211,0.202227,-0.637174,-0.14996,-0.322805,-0.055953,0.385636,-0.0226133,-0.108872,0.290599,0.122715,0.759542,0.186217;0.130672,2.8478,-4.32819,3.97136
29;-0.393684,-0.00374655,0.0242779,-0.469051,-0.402591,0.592248,-0.164584,-0.163253,-0.307663,0.135144,0.685135,0.280444,0.276074,-0.689718,0.469863,0.31006,0.232799,0.218339,0.133255,-0.381467,0.63437,0.0867113,-0.145708,-0.407092,0.0373705,-0.375342,0.340991,-0.445341,0.54847,0.156765,0.389339,-0.068734,-0.0740313,0.0437142,-0.443377,0.298699,0.193345,-0.444052,0.193951,-0.604796,-0.165998,-0.321026,-0.0320919,0.337896,-0.0147159,-0.100552,0.28254,0.149722,0.798944,0.210524;0.439669,3.01525,-4.54454,4.19729
30;-0.395261,-0.0245813,0.031098,-0.462607,-0.414926,0.608045,-0.129791,-0.129028,-0.299517,0.130049,0.705245,0.286089,0.275447,-0.681813,0.473499,0.244547,0.243237,0.222778,0.111498,-0.370328,0.683663,0.0917225,-0.109686,-0.389247,0.0794551,-0.366942,0.332507,-0.439952,0.51821,0.173403,0.369399,-0.074153,-0.038847,0.0630959,-0.448783,0.289241,0.202853,-0.435935,0.167428,-0.581247,-0.146111,-0.337708,-0.0393529,0.299288,-0.0257726,-0.0928661,0.295667,0.163005,0.807363,0.203352;0.647315,3.12038,-4.51898,4.19425
31;-0.326182,-0.187394,0.175336,-0.626302,0.0409055,0.860106,-0.364104,-0.389619,0.0018624,-0.0277944,0.875673,0.198547,0.246048,-0.62165,0.662793,0.525647,-0.274726,0.207599,0.503437,-0.252708,0.777814,0.0542302,0.325208,-0.759978,0.383682,-0.126972,0.633692,-0.128001,0.275638,-0.377348,0.635487,0.0397943,0.0569647,-0.102479,-0.498864,-0.260421,0.341032,-0.244733,0.367175,-0.816739,0.422282,-0.0739973,-0.210749,-0.0686087,-0.417314,0.460713,-0.0512283,-0.369255,0.678339,-0.217363;-0.924894,0.481908,-4.23976,3.17567
32;-0.448647,-0.20819,0.042264,-0.569382,-0.262679,0.763565,-0.254837,-0.682563,0.467473,-0.254984,0.754041,0.0849675,0.0835759,-0.698519,0.640976,0.593949,-0.255813,0.301139,0.63173,-0.498254,0.758969,0.223191,0.263965,-0.721043,0.290333,-0.723628,0.528203,-0.533143,0.156703,-0.00700443,0.639841,0.197939,0.0280377,0.0695174,-0.61506,-0.0712696,-0.343756,-0.0939102,0.511309,-0.760026,0.226454,-0.0404802,-0.296197,-0.419385,-0.532816,0.437779,-0.164349,-0.452286,0.4236,-0.247565;0.152223,2.95781,-5.8206,2.71192
33;-0.210953,-0.366503,-0.413285,-0.5432,-0.892694,0.0330532,-0.0719492,-0.371614,0.481051,0.156616,-0.1062,0.398632,0.346932,-0.779223,0.465631,0.702358,0.673861,0.496859,0.566433,-0.45732,0.897476,0.232764,0.2449,0.271808,0.429017,-0.702937,-0.140952,-0.844431,-0.0434047,0.494823,0.476312,0.5941,0.283057,0.145741,-0.661298,0.462588,-0.273425,-0.180439,0.685625,-0.453208,0.239517,-0.748536,0.19368,0.294308,0.036164,-0.454342,0.516137,0.24256,0.862834,-0.0326973;6.25631,7.42804,-3.4098,3.43474
34;-0.000295019,0.337375,0.588156,0.155064,-0.624037,0.748584,0.297803,0.414457,0.533788,0.395402,0.702677,0.651763,-0.0328056,-0.0354185,0.0195676,0.0576305,0.407375,0.706367,0.1304,-0.309901,0.676035,0.17595,0.126168,-0.418405,0.217814,-0.156044,-0.178115,-0.605145,0.50285,-0.591372,-0.0763366,0.201605,0.854246,0.365746,-0.409319,0.34881,-0.13779,-0.101396,0.564815,-0.894903,-0.16285,-0.682903,0.061943,-0.0162481,-0.392902,-0.318665,0.0471449,0.389758,0.888439,-0.219956;1.00567,2.16794,-6.60939,4.06307
35;-0.130067,-0.311457,0.436843,-0.185622,-0.886384,0.349707,-0.0572131,-0.215191,-0.0369522,0.793479,0.102993,0.703918,0.290668,-0.631238,0.478797,0.812205,0.692516,0.743599,0.723758,-0.700292,0.886921,0.355793,0.400251,-0.236349,0.774856,-0.0662346,-0.482826,-0.840586,0.659085,-0.630136,0.245178,0.605088,0.730809,0.331776,-0.543972,0.538583,0.146277,0.524363,0.424932,-0.604722,0.393084,-0.87691,0.428189,0.810013,-0.500246,-0.593717,0.49179,0.391788,0.86115,-0.550353;-0.997032,3.73088,-8.41223,4.45178
36;0.112012,-0.0655338,0.658749,-0.242981,-0.809979,0.777653,0.755082,-0.54422,-0.740949,0.593834,0.118846,0.858091,0.3592,-0.451887,-0.448707,0.566949,0.895488,0.669855,0.548946,-0.137708,0.844697,0.685026,0.0828963,-0.615885,0.0592863,-0.00269375,-0.440996,-0.805655,0.71803,0.0637588,0.341067,0.536702,0.788557,-0.0859762,-0.335487,0.785479,-0.810514,0.555837,0.459826,-0.335478,0.650036,-0.668426,0.438092,0.347523,-0.46875,-0.855683,0.0144667,0.460104,0.960849,-0.199812;-1.48008,3.43147,-5.07212,4.51561
37;-0.0337137,0.282208,0.376536,-0.809856,-0.90736,0.631348,0.857309,-0.534351,-0.85447,0.835278,0.0105823,0.907362,0.557306,-0.738167,-0.703017,0.495365,0.720574,0.338446,0.576804,0.354038,0.978933,0.664243,-0.0469484,-0.732022,-0.159793,-0.377498,-0.236067,-0.325423,0.744547,0.0242064,0.17998,0.792862,0.670052,0.251068,-0.419031,0.756607,-0.103666,0.0870498,0.0546898,-0.803931,0.527529,-0.817373,0.603351,0.559307,-0.557624,-0.919724,0.487388,0.748016,0.954958,-0.0597494;2.30238,4.64474,-4.78816,4.84334
38;-0.189747,0.354192,0.516331,-0.815522,-0.902205,0.571103,0.922181,-0.514853,-0.910522,0.860261,0.35945,0.875199,0.553281,-0.784183,-0.568197,0.280145,0.839706,0.304641,0.760303,0.250743,0.975032,0.65349,-0.0520166,-0.710514,0.0157315,-0.57528,-0.206741,-0.491098,0.760739,0.260226,0.266368,0.672928,0.725561,0.216905,-0.550777,0.630286,0.235684,0.000151185,0.101,-0.6598,0.365501,-0.801694,0.671568,0.406277,-0.429786,-0.912374,0.524566,0.756282,0.950874,-0.0203244;1.93054,5.23666,-6.58849,4.85242
39;-0.87864,0.128823,0.846078,-0.293695,-0.725123,0.89924,0.859907,-0.452706,-0.790206,0.829725,0.781114,0.739533,0.495468,-0.271985,-0.243871,-0.0219505,0.773987,0.42946,0.269605,-0.240592,0.942245,0.685311,0.0189531,-0.777937,0.0739336,-0.425663,-0.307236,-0.548043,0.74043,-0.0844003,0.0284699,-0.153619,0.536739,-0.075726,-0.620139,0.486671,-0.313979,0.297198,-0.115888,-0.720591,0.146207,-0.26099,0.382954,-0.339271,-0.627322,-0.701986,0.180953,0.327136,0.770485,0.00413149;-5.13739,3.37205,-8.3674,3.55912
40;-0.929201,-0.26467,0.804311,-0.540979,-0.852328,0.922535,0.860583,-0.528457,-0.656341,0.766925,0.49571,0.773286,0.518983,-0.23996,-0.0701915,0.185073,0.578833,0.461488,0.411216,-0.407829,0.872913,0.689526,0.11077,-0.840631,0.142298,-0.0665256,0.00227851,-0.5722,0.74178,-0.107613,-0.169675,-0.269643,0.0834601,0.0185585,-0.588293,0.365579,-0.743802,0.506658,0.212564,-0.91115,-0.0257414,-0.229524,0.388934,0.040024,-0.778984,-0.722304,0.151344,0.25572,0.70033,0.0669593;-6.83385,3.68978,-6.97221,3.38947
41;-0.751185,-0.567358,0.375218,-0.286825,-0.431323,0.772618,0.260992,-0.414195,-0.60811,0.595841,0.23751,0.534464,0.657159,-0.660488,0.612309,0.587447,0.14026,0.110305,-0.0345436,-0.424439,0.877594,-0.0721604,-0.00857231,-0.585471,-0.0471331,-0.00979648,0.332595,-0.21544,0.621303,-0.156314,0.140002,-0.100184,-0.27963,0.161557,-0.319812,0.288076,-0.260251,0.122007,0.516769,-0.904449,-0.405129,-0.240117,0.284451,0.286477,-0.511705,-0.302923,0.66742,-0.019272,0.251876,0.15254;-3.75902,1.6495,-4.46013,4.15424
42;-0.452961,-0.204319,0.285806,-0.192991,-0.434026,0.550366,0.0097277,-0.383886,-0.575651,0.00927176,0.559412,0.367447,0.428501,-0.744736,0.448521,0.653461,0.120461,0.126102,0.217454,-0.335585,0.485535,0.0539059,-0.104507,-0.383813,-0.0995009,-0.222296,0.178923,-0.469533,0.606065,0.124038,0.232335,0.123139,-0.296682,-0.0267504,-0.506143,0.475847,0.0176276,-0.31976,0.548092,-0.800941,-0.49318,-0.163139,0.155851,0.55612,0.00406845,-0.254111,0.472181,0.0776139,0.547767,0.268035;-0.04116,1.7937,-4.94955,4.01566
