Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.126273,-0.36659,0.105608,-0.51609,-0.447319,0.41631,-0.0738604,0.0650042,0.225443,0.349092,0.526014,0.395079,0.0544947,-0.441471,0.35816,0.489023,0.358064,0.31742,-0.106875,-0.531371,0.42391,0.252513,-0.483009,-0.263554,0.318803,-0.532316,0.292879,-0.461875,0.451149,0.152522,0.307274,-0.157026,0.430288,-0.137536,-0.524237,0.190444,0.43505,-0.333887,0.270696,-0.510831,-0.200201,0.129767,0.0961104,0.482195,-0.343968,-0.095929,0.367256,-0.0233058,0.476921,0.179586;1.54667,2.45693,-2.76647,3.372
1;-0.313785,-0.274031,0.12551,-0.479578,-0.334379,0.660125,-0.423385,-0.078437,-0.463646,0.280063,0.595487,0.319767,0.268015,-0.561471,0.380475,0.174389,0.165474,0.383078,-0.294912,-0.388086,0.438719,0.00502711,-0.269047,-0.49569,-0.0935087,-0.0457923,0.347511,-0.468373,0.652094,0.497731,0.36785,-0.0278814,0.109131,0.0106716,-0.393981,0.129877,0.396463,-0.177487,0.190476,-0.404484,-0.0769613,-0.509385,0.0175755,0.364375,-0.165345,-0.0757313,0.335603,-0.0118875,0.641386,0.0381358;0.627005,1.48594,-1.4622,2.62474
2;-0.376855,-0.0866046,0.0686797,-0.501581,-0.405673,0.658681,-0.337471,-0.0550608,-0.39718,0.229329,0.849164,0.31106,0.205581,-0.72088,0.458881,0.352519,0.246911,0.173006,-0.145463,-0.490095,0.532352,0.0763065,-0.328487,-0.473406,0.144284,-0.520988,0.33661,-0.51115,0.713075,0.110011,0.350329,-0.0692213,-0.0573308,0.0131565,-0.389993,0.386046,0.254085,-0.28827,0.195293,-0.448885,-0.13276,-0.358138,-0.0788864,0.478868,-0.0361385,-0.137245,0.176347,0.0504454,0.753506,0.144173;0.111697,3.37036,-1.1786,2.93787
3;-0.343315,-0.0131125,0.011605,-0.495957,-0.351198,0.647624,-0.296088,-0.177233,-0.450078,0.186738,0.737081,0.318294,0.249259,-0.704556,0.402368,0.191225,0.245185,0.194339,-0.00735893,-0.3079,0.625554,0.0492853,-0.173572,-0.436455,-0.0195655,-0.420941,0.370104,-0.451715,0.64867,0.156099,0.422768,-0.072677,-0.0490659,0.0211871,-0.337207,0.243893,0.0562886,-0.426791,0.124733,-0.56535,-0.135052,-0.299423,-0.0698852,0.406517,0.035131,-0.109379,0.21673,0.125936,0.828446,0.198011;-0.406864,3.67159,-1.76423,3.66215
4;-0.346252,-0.0297908,0.00275692,-0.51498,-0.394868,0.644112,-0.205142,-0.127084,-0.424147,0.186571,0.717844,0.266375,0.238584,-0.70833,0.496037,0.230735,0.266875,0.177375,0.102468,-0.409021,0.688786,0.118974,-0.104548,-0.399308,0.135316,-0.474535,0.340902,-0.450399,0.599531,0.0980219,0.396516,-0.113045,-0.0570897,0.0302418,-0.424248,0.262435,0.221185,-0.432178,0.113668,-0.626094,-0.10895,-0.292413,-0.0779578,0.354209,0.0015914,-0.0941171,0.235929,0.176838,0.818677,0.195363;-0.0523964,3.84912,-1.9086,3.68779
5;-0.376288,-0.0504694,0.000523965,-0.483909,-0.407879,0.636211,-0.164428,-0.126045,-0.357401,0.11446,0.728577,0.284956,0.273267,-0.677744,0.507306,0.205993,0.252597,0.185705,0.118467,-0.38579,0.684904,0.0994864,-0.0752015,-0.426208,0.0950128,-0.453003,0.381652,-0.452111,0.564448,0.177379,0.35764,-0.12386,-0.0380507,0.0755169,-0.390749,0.233209,0.124438,-0.429417,0.131952,-0.56473,-0.129404,-0.315367,-0.0256134,0.28095,-0.0386389,-0.0894828,0.277464,0.185437,0.815861,0.197933;0.0867342,3.27005,-2.17571,3.54525
6;-0.419053,-0.0510021,0.0493382,-0.449075,-0.451957,0.637926,-0.131495,-0.116559,-0.277978,0.110011,0.704883,0.272849,0.286843,-0.682934,0.495275,0.233697,0.235283,0.20702,0.0584896,-0.410899,0.68577,0.0887718,-0.0881167,-0.435556,0.126737,-0.442931,0.364742,-0.436138,0.524501,0.106393,0.323696,-0.113543,-0.0566931,0.0761912,-0.425343,0.232292,0.138779,-0.415867,0.131461,-0.607567,-0.140234,-0.292683,-0.0517745,0.309819,-0.0587994,-0.0959577,0.295737,0.171216,0.789603,0.191829;0.135974,3.20369,-2.14898,3.43713
7;-0.422129,-0.0669922,0.0396169,-0.4528,-0.434559,0.629732,-0.14094,-0.145093,-0.233451,0.111035,0.666305,0.286717,0.310959,-0.684728,0.500913,0.273136,0.245207,0.232129,0.0666487,-0.410898,0.638833,0.0584274,-0.0967167,-0.449309,0.110395,-0.397092,0.373697,-0.431656,0.532362,0.129889,0.338529,-0.117319,-0.0487892,0.078745,-0.440031,0.236925,0.120548,-0.414841,0.178114,-0.613013,-0.161847,-0.296931,-0.03704,0.350657,-0.045845,-0.0998565,0.310362,0.164573,0.782422,0.197806;0.110206,2.90135,-2.15113,3.42415
8;-0.464047,0.298385,0.565343,-0.283642,-0.719416,0.72126,0.262749,0.0799931,0.175978,0.440274,0.841753,0.466669,-0.0572633,-0.419182,0.257945,0.274342,0.241345,0.566637,0.564998,-0.600243,0.556344,0.369761,0.145986,-0.519598,0.444262,-0.488968,0.087284,-0.76961,0.534442,-0.344436,0.07609,-0.0750021,0.467236,0.299593,-0.529511,0.348367,-0.135747,-0.291762,0.363489,-0.851959,-0.419824,-0.595105,0.0529259,0.220437,-0.372074,-0.287651,0.013442,0.299892,0.811364,-0.112538;1.48091,1.97071,-6.27911,2.33979
9;-0.564041,0.0833952,0.620474,0.0356926,-0.696424,0.762518,0.223241,-0.162,0.159378,0.58799,0.505728,0.579157,0.178606,-0.356991,0.351986,0.34087,0.222426,0.651878,0.417337,-0.583095,0.715707,0.198254,0.0217199,-0.683913,0.231078,-0.0563204,0.0589959,-0.758196,0.592484,-0.643789,0.101766,0.0191409,0.49122,0.445735,-0.546722,0.289641,-0.328691,0.250015,0.317013,-0.900257,-0.291751,-0.727661,0.223672,0.2051,-0.601259,-0.260029,0.207779,0.167422,0.639761,-0.277518;1.08645,0.19097,-7.18186,2.2498
10;-0.193935,-0.195735,0.504913,-0.211281,-0.881882,0.541119,0.326927,-0.298969,-0.103847,0.709593,0.160656,0.70558,0.294337,-0.682197,0.382183,0.873455,0.690667,0.682678,0.751321,-0.622964,0.837322,0.337218,0.340059,-0.227494,0.643001,-0.16031,-0.270245,-0.88708,0.539173,-0.549168,0.319877,0.492691,0.617937,0.284886,-0.604222,0.599493,-0.352501,0.478052,0.732145,-0.790014,0.176242,-0.893582,0.494964,0.724246,-0.371066,-0.647872,0.463655,0.343799,0.842646,-0.460466;3.07522,0.483801,-6.62295,1.52404
11;0.465938,-0.170079,0.645195,-0.133188,-0.450804,0.810663,0.0830437,-0.423946,-0.0748241,0.637921,0.681165,0.736292,0.270687,-0.474155,0.352315,0.883164,0.392759,0.621872,0.84714,-0.240464,0.937439,0.300548,0.596544,-0.591611,0.543465,0.0986875,-0.103401,-0.645197,0.402383,-0.803045,0.638741,0.724135,0.847447,0.172055,-0.381867,0.290537,-0.282435,0.589173,0.802239,-0.891959,0.747691,-0.825481,0.378417,0.195073,-0.600517,-0.229494,0.177702,-0.0916115,0.848592,-0.742272;3.39907,1.806,-8.05869,3.91216
12;0.670867,0.237313,0.246786,-0.577406,-0.742133,0.597438,0.270425,-0.645043,-0.0685849,0.486696,0.483996,0.809299,0.0983674,-0.825385,-0.00177825,0.777012,0.0922128,0.47259,0.895784,-0.0619771,0.952868,0.256793,0.220379,-0.766474,0.294205,-0.729373,0.179641,-0.505052,0.632935,-0.622964,0.589329,0.894691,0.870711,0.648049,-0.448674,0.294309,-0.11549,0.322172,0.439484,-0.877802,0.592882,-0.910978,0.395695,0.436156,-0.662987,-0.488106,0.179333,0.324555,0.861048,-0.701398;5.00599,3.86614,-8.72371,4.29184
13;-0.478361,-0.321226,0.549853,-0.638608,-0.724977,0.404357,-0.485245,-0.597861,-0.591987,0.791445,0.491754,0.210918,0.138738,-0.802695,0.551276,0.830668,0.785124,0.297005,0.522356,-0.431099,0.959123,0.410633,0.00982138,-0.578577,0.43904,-0.562837,0.509809,-0.616445,0.741305,0.163856,0.585531,0.318442,0.750687,-0.42643,-0.702558,0.23668,-0.074352,0.426647,0.0970263,0.15384,0.804627,-0.421927,0.438441,0.636333,-0.249686,0.475251,0.560399,-0.490165,0.716169,-0.7365;4.02762,3.05394,-3.56036,4.8122
14;0.345276,0.361133,0.301999,-0.956767,-0.791195,0.255437,0.252437,-0.264387,-0.816465,0.622194,0.802177,0.467081,-0.14727,-0.89169,-0.157311,0.519607,0.353698,-0.0916646,0.127525,0.0857215,0.928234,0.141049,-0.533099,-0.879238,0.119864,-0.928488,0.881526,-0.539693,0.830042,0.656428,0.671479,0.513657,0.827226,0.0587613,-0.350894,0.077436,-0.742223,0.425348,0.693244,-0.558986,0.787349,-0.75681,0.644263,0.555064,-0.262704,0.238236,0.366897,0.0780372,0.955033,-0.629643;6.90993,2.40794,-4.23103,3.71712
15;-0.858276,0.30195,0.806703,-0.630109,-0.542443,0.568571,-0.785205,-0.374911,-0.500171,0.746465,0.893889,-0.0235496,-0.0683781,-0.749555,0.509564,0.272185,0.126414,-0.00326352,-0.0905765,-0.413476,0.802864,0.197171,-0.384939,-0.915966,0.202709,-0.958419,0.614128,-0.622582,0.91262,-0.430638,0.531635,-0.0637128,0.683374,-0.501302,-0.599953,-0.0191053,-0.715922,0.300392,-0.191182,-0.734647,0.613656,0.211464,0.341692,0.233426,-0.327181,0.733074,0.304244,-0.549342,0.416959,-0.618995;2.72093,4.12104,-1.77064,5.99622
16;-0.809276,-0.208813,0.729405,-0.892746,-0.58377,0.753061,-0.461541,-0.517863,-0.420834,0.500492,0.689184,0.0598172,-0.316193,-0.692797,0.653118,0.486348,0.209477,0.101452,0.161284,-0.473573,0.427654,0.248914,-0.456042,-0.922376,0.377208,-0.929325,0.888529,-0.786214,0.862406,0.162402,0.597957,-0.535325,0.484392,-0.40145,-0.507574,-0.32059,-0.916345,0.613607,0.593645,-0.89856,0.561222,0.0871573,0.293817,0.163654,-0.412694,0.741894,-0.190853,-0.591209,0.731167,-0.588543;4.0615,0.145871,-2.84362,3.8533
17;-0.622827,0.00231866,0.251883,-0.409571,-0.634456,0.554325,-0.50556,-0.446508,-0.0348958,0.17046,0.335639,0.385976,0.282154,-0.776674,0.501996,0.339031,-0.178377,0.186767,-0.165839,-0.44045,0.668078,-0.103872,-0.480313,-0.78201,-0.392943,-0.937899,0.155979,-0.809201,0.756609,0.0270369,0.488076,0.162305,-0.237268,0.0351679,-0.206161,0.183104,-0.936643,0.224756,0.638821,-0.923513,-0.0159946,-0.420557,0.109172,-0.174236,-0.112574,-0.163388,0.158212,-0.0290677,0.554242,0.0201202;0.0410704,0.502869,-2.6204,2.80168
18;-0.632486,-0.129882,0.0666731,-0.4006,-0.560393,0.610263,-0.420188,-0.436892,0.0151517,0.0315883,0.138789,0.470629,0.26485,-0.787569,0.535044,0.619005,0.209537,0.306959,0.185408,-0.229784,0.360204,-0.0429045,-0.139962,-0.488419,0.024542,-0.395795,0.117925,-0.527357,0.597263,-0.35656,0.256467,0.183842,-0.0354962,-0.179767,-0.444839,0.183735,-0.143126,-0.45787,0.385147,-0.908444,-0.189342,-0.146752,-0.173964,0.483762,0.204495,-0.202769,0.137156,0.142232,0.800224,0.254883;-0.452304,3.18165,-2.34841,3.71764
