Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.126273,-0.36659,0.105608,-0.51609,-0.447319,0.41631,-0.0738604,0.0650042,0.225443,0.349092,0.526014,0.395079,0.0544947,-0.441471,0.35816,0.489023,0.358064,0.31742,-0.106875,-0.531371,0.42391,0.252513,-0.483009,-0.263554,0.318803,-0.532316,0.292879,-0.461875,0.451149,0.152522,0.307274,-0.157026,0.430288,-0.137536,-0.524237,0.190444,0.43505,-0.333887,0.270696,-0.510831,-0.200201,0.129767,0.0961104,0.482195,-0.343968,-0.095929,0.367256,-0.0233058,0.476921,0.179586;-0.571635,-2.34623,-4.53062,3.21369
1;-0.313785,-0.274031,0.12551,-0.479578,-0.334379,0.660125,-0.423385,-0.078437,-0.463646,0.280063,0.595487,0.319767,0.268015,-0.561471,0.380475,0.174389,0.165474,0.383078,-0.294912,-0.388086,0.438719,0.00502711,-0.269047,-0.49569,-0.0935087,-0.0457923,0.347511,-0.468373,0.652094,0.497731,0.36785,-0.0278814,0.109131,0.0106716,-0.393981,0.129877,0.396463,-0.177487,0.190476,-0.404484,-0.0769613,-0.509385,0.0175755,0.364375,-0.165345,-0.0757313,0.335603,-0.0118875,0.641386,0.0381358;-1.36713,-5.69782,-1.62531,4.47251
2;-0.376855,-0.0866046,0.0686797,-0.501581,-0.405673,0.658681,-0.337471,-0.0550608,-0.39718,0.229329,0.849164,0.31106,0.205581,-0.72088,0.458881,0.352519,0.246911,0.173006,-0.145463,-0.490095,0.532352,0.0763065,-0.328487,-0.473406,0.144284,-0.520988,0.33661,-0.51115,0.713075,0.110011,0.350329,-0.0692213,-0.0573308,0.0131565,-0.389993,0.386046,0.254085,-0.28827,0.195293,-0.448885,-0.13276,-0.358138,-0.0788864,0.478868,-0.0361385,-0.137245,0.176347,0.0504454,0.753506,0.144173;0.11636,-4.68248,-1.84159,3.82896
3;-0.343315,-0.0131125,0.011605,-0.495957,-0.351198,0.647624,-0.296088,-0.177233,-0.450078,0.186738,0.737081,0.318294,0.249259,-0.704556,0.402368,0.191225,0.245185,0.194339,-0.00735893,-0.3079,0.625554,0.0492853,-0.173572,-0.436455,-0.0195655,-0.420941,0.370104,-0.451715,0.64867,0.156099,0.422768,-0.072677,-0.0490659,0.0211871,-0.337207,0.243893,0.0562886,-0.426791,0.124733,-0.56535,-0.135052,-0.299423,-0.0698852,0.406517,0.035131,-0.109379,0.21673,0.125936,0.828446,0.198011;-0.0107395,-4.08273,-1.16397,3.64071
4;-0.346252,-0.0297908,0.00275692,-0.51498,-0.394868,0.644112,-0.205142,-0.127084,-0.424147,0.186571,0.717844,0.266375,0.238584,-0.70833,0.496037,0.230735,0.266875,0.177375,0.102468,-0.409021,0.688786,0.118974,-0.104548,-0.399308,0.135316,-0.474535,0.340902,-0.450399,0.599531,0.0980219,0.396516,-0.113045,-0.0570897,0.0302418,-0.424248,0.262435,0.221185,-0.432178,0.113668,-0.626094,-0.10895,-0.292413,-0.0779578,0.354209,0.0015914,-0.0941171,0.235929,0.176838,0.818677,0.195363;0.110928,-3.6547,-1.93475,3.42845
5;-0.376288,-0.0504694,0.000523965,-0.483909,-0.407879,0.636211,-0.164428,-0.126045,-0.357401,0.11446,0.728577,0.284956,0.273267,-0.677744,0.507306,0.205993,0.252597,0.185705,0.118467,-0.38579,0.684904,0.0994864,-0.0752015,-0.426208,0.0950128,-0.453003,0.381652,-0.452111,0.564448,0.177379,0.35764,-0.12386,-0.0380507,0.0755169,-0.390749,0.233209,0.124438,-0.429417,0.131952,-0.56473,-0.129404,-0.315367,-0.0256134,0.28095,-0.0386389,-0.0894828,0.277464,0.185437,0.815861,0.197933;-0.0734242,-3.39888,-2.22107,3.61052
6;0.0851699,-0.258123,-0.213056,-0.650482,-0.767526,0.244123,-0.0909013,-0.088168,-0.453,0.359345,0.60388,0.367572,0.387685,-0.812433,0.529312,0.615949,0.647807,0.26467,0.551455,-0.452322,0.885354,0.237932,0.296712,0.117198,0.565302,-0.428199,0.0268282,-0.701645,0.341849,0.334121,0.533273,0.409603,0.220999,-0.0265081,-0.482566,0.439282,0.334996,-0.288784,0.470004,-0.168723,0.416625,-0.678867,0.260962,0.593986,0.171016,-0.43897,0.547826,0.371674,0.928193,-0.0106836;1.25585,-3.58901,-4.81566,3.03246
7;0.569814,-0.106103,-0.133736,-0.40168,-0.611623,0.272497,-0.0429635,0.152226,-0.493788,0.317035,0.744766,0.513127,0.420073,-0.702063,0.241258,0.233597,0.733053,0.234899,0.0822366,-0.236612,0.916159,0.096887,0.232001,0.109015,0.339859,-0.479162,-0.136211,-0.572476,0.47012,0.301436,0.51647,0.548864,0.692998,0.111942,-0.171562,0.537653,0.375505,-0.193758,0.299377,0.145303,0.617951,-0.690192,0.3519,0.350186,0.157385,-0.466903,0.572494,0.47802,0.959211,-0.0967132;1.49029,-2.9982,-3.79505,2.58363
8;0.802518,0.33643,0.257313,-0.767649,-0.697225,0.673281,0.249701,0.083951,-0.189755,0.483121,0.938995,0.760872,-0.027601,-0.727253,-0.118188,0.242575,0.122447,0.357687,0.7281,-0.0209596,0.904722,0.240726,0.409186,-0.774987,0.689047,-0.693112,0.433047,-0.258505,0.608972,-0.558704,0.491831,0.806505,0.935528,0.539156,-0.117751,-0.0876942,0.700878,-0.104444,0.0729369,-0.737945,0.75077,-0.865575,0.337402,0.538339,-0.457682,-0.388049,0.119107,0.529029,0.958046,-0.674293;2.115,-2.99738,-1.7812,0.390698
9;-0.432009,-0.280463,0.567469,-0.698462,-0.746765,0.42319,-0.50715,-0.524851,-0.638601,0.823652,0.775812,0.0155063,0.126989,-0.814914,0.655538,0.681418,0.817574,0.259882,0.47629,-0.708876,0.946412,0.393841,-0.000154486,-0.745292,0.677286,-0.805633,0.636752,-0.662579,0.790764,0.259631,0.582074,0.103646,0.829891,-0.400639,-0.659814,0.123987,-0.0245395,0.452849,-0.214935,0.616921,0.830675,-0.163748,0.448741,0.587984,-0.361399,0.541431,0.553407,-0.447011,0.619645,-0.746228;1.9486,-1.81615,-0.984608,3.78096
10;0.206915,0.260472,0.324953,-0.962073,-0.817748,0.351443,0.307625,-0.240076,-0.799001,0.608041,0.829451,0.438894,-0.143518,-0.905411,-0.266389,0.452264,0.348574,-0.106995,-0.176078,-0.0154121,0.896505,0.126124,-0.550177,-0.907162,0.149643,-0.941944,0.931569,-0.5772,0.837491,0.72301,0.659664,0.354346,0.821355,0.092998,-0.301843,-0.127316,-0.774458,0.454389,0.595684,-0.541333,0.783698,-0.752671,0.696393,0.503819,-0.263932,0.242731,0.357591,0.0380152,0.941399,-0.64531;2.08301,-3.76284,3.43118,3.30776
11;-0.683027,0.313245,0.461136,-0.122349,-0.529716,0.518805,-0.711612,-0.272604,-0.30235,0.56533,0.685192,0.336152,0.434509,-0.823649,0.383232,0.122612,0.289203,0.0632823,-0.488458,-0.452836,0.613613,-0.166635,-0.420315,-0.742195,-0.257905,-0.976897,-0.0280079,-0.694932,0.905115,-0.494919,0.525653,0.141358,0.333773,-0.00726361,-0.266858,0.196847,-0.574549,0.0509927,-0.15431,-0.795775,0.165827,-0.328235,0.234123,0.254223,0.0776704,-0.170365,0.489709,0.168438,0.469305,-0.091915;1.76724,-5.72174,1.31073,4.50246
12;-0.483209,-0.223905,0.108215,-0.599399,-0.326221,0.76052,-0.230235,-0.410877,-0.548451,0.276676,0.237856,0.47924,0.184652,-0.812361,0.577871,0.584697,0.499126,0.224455,0.0283753,-0.344827,0.11092,0.0488444,-0.357479,-0.530643,0.140653,-0.592073,0.515888,-0.453227,0.790082,-0.225031,0.428512,-0.293742,0.092074,-0.0427627,-0.297665,-0.0772255,-0.101648,-0.0301019,0.22952,-0.875376,0.139529,-0.322642,-0.0549871,0.675332,0.270104,-0.196503,0.0372486,0.189433,0.869641,0.0702037;-0.855969,-4.83159,-1.08102,2.8887
13;-0.242509,0.156485,0.175984,-0.66484,0.161534,0.882784,-0.483792,-0.560903,-0.432322,0.192054,0.818439,0.155965,0.221682,-0.696451,0.62317,0.713733,-0.387436,0.127277,0.603158,-0.240593,0.786667,0.16827,0.00470466,-0.817143,-0.0588588,-0.244158,0.605824,-0.0425976,0.429802,-0.358077,0.67248,0.0905607,-0.214311,-0.281669,-0.322388,-0.274067,-0.117511,-0.140422,0.569174,-0.886676,0.579328,-0.00189137,-0.27957,-0.0714422,-0.314367,0.410311,-0.100055,-0.43628,0.558812,-0.258516;0.648091,-2.73374,2.4803,1.52312
14;-0.51935,0.00486582,-0.159654,-0.520719,-0.640198,0.188326,-0.0279292,-0.538422,0.0178267,-0.125902,0.476436,0.184466,0.0628293,-0.732688,0.392677,0.36707,0.219135,0.183081,0.519249,-0.571663,0.684777,0.338955,-0.150481,-0.259887,-0.147935,-0.886074,0.0772773,-0.77313,0.492763,0.417857,0.469964,0.201846,-0.199466,0.0712849,-0.480801,0.475955,-0.332608,-0.439008,0.240596,-0.653356,-0.421267,-0.0796526,-0.0498686,-0.192566,-0.127887,-0.13472,0.147585,0.113982,0.662589,0.247715;0.640572,-0.48993,-2.4408,3.32024
15;-0.508803,-0.259724,-0.0390102,-0.47147,-0.545321,0.675821,-0.0665676,0.0221438,0.167562,0.127146,0.490301,0.411296,0.288618,-0.493991,0.470291,0.144273,0.353728,0.322735,0.0809604,-0.116141,0.708987,0.00358732,-0.0150007,-0.276561,0.0770204,-0.086924,0.37633,-0.364042,0.163482,0.1852,0.198783,-0.0643144,0.279813,0.0269223,-0.481947,0.0837575,0.284494,-0.518998,0.265741,-0.790635,-0.187602,-0.412532,-0.0474167,0.0600113,-0.0794912,-0.0466825,0.355382,0.142424,0.799223,0.243066;-1.12724,-2.63538,-4.28522,3.91385
16;-0.451654,-0.0665882,0.0770543,-0.423046,-0.536664,0.621117,-0.11991,-0.0724389,-0.0431728,0.133155,0.602086,0.273201,0.362867,-0.672777,0.586574,0.286743,0.216962,0.366554,-0.0867322,-0.507,0.743071,-0.0182721,-0.066833,-0.473218,0.266562,-0.241649,0.195962,-0.42183,0.505449,0.069745,0.194202,-0.0412616,-0.0247479,0.113184,-0.601518,0.361128,0.210301,-0.160546,0.361579,-0.558393,-0.0350614,-0.384398,-0.0756799,0.357998,-0.129689,-0.0897787,0.338764,0.162639,0.743969,0.0880735;-0.918792,-4.06066,-3.18282,4.73231
17;-0.437396,-0.144763,0.0350283,-0.337317,-0.357175,0.544232,-0.192518,-0.229097,-0.149106,0.0299856,0.60769,0.405229,0.338088,-0.720698,0.482748,0.359561,0.20006,0.304466,-0.0308752,-0.389068,0.555862,-0.0035158,-0.125035,-0.46838,0.0854231,-0.286868,0.292744,-0.443158,0.601336,0.10516,0.353723,0.0192131,0.0287752,0.129145,-0.368602,0.379565,-0.0728763,-0.361219,0.276968,-0.58261,-0.185073,-0.337063,-0.0217333,0.435773,0.017602,-0.152129,0.315472,0.155901,0.814102,0.187555;-0.390188,-3.99819,-2.40711,4.43428
18;-0.34931,-0.0127373,0.0401447,-0.38652,-0.355509,0.628995,-0.178155,-0.195548,-0.337866,0.150677,0.570014,0.309053,0.24863,-0.71442,0.440574,0.385049,0.262831,0.272208,0.026628,-0.347001,0.605584,0.118651,-0.17474,-0.325172,0.062298,-0.252525,0.293036,-0.379427,0.532677,0.0544091,0.358161,-0.01792,0.0256829,0.0399271,-0.448758,0.357981,0.157159,-0.392359,0.220521,-0.681113,-0.0841342,-0.332126,-0.148211,0.492758,0.0361884,-0.11961,0.283152,0.14793,0.815147,0.17029;0.147302,-3.9609,-1.81817,3.88969
19;-0.281263,0.00352721,-0.0399924,-0.485903,-0.329567,0.583833,-0.197935,-0.13015,-0.363758,0.15079,0.681869,0.305434,0.269306,-0.654181,0.468999,0.312588,0.266685,0.213223,0.130404,-0.341626,0.682481,0.123138,-0.148094,-0.33975,0.0112943,-0.375028,0.306619,-0.413253,0.57976,0.174347,0.417599,-0.0535729,-0.0441567,0.046172,-0.39895,0.360511,0.190269,-0.397328,0.206703,-0.576022,-0.0900982,-0.340207,-0.049547,0.395255,-0.0137145,-0.098757,0.289599,0.169623,0.82715,0.17129;0.202159,-3.71897,-1.81517,3.6094
20;-0.373883,0.304282,0.538655,-0.318128,-0.694578,0.705593,0.247016,0.141981,0.0643705,0.436897,0.876576,0.48176,-0.122342,-0.359752,0.221628,0.167837,0.262582,0.536531,0.600197,-0.559795,0.643753,0.422504,0.164043,-0.450337,0.429759,-0.549821,0.043518,-0.774523,0.566827,-0.331521,0.114894,-0.049189,0.488986,0.276407,-0.476266,0.356728,-0.0680914,-0.317897,0.267467,-0.820769,-0.408065,-0.584304,0.0443074,0.167151,-0.395207,-0.283821,-0.0144268,0.322092,0.846365,-0.114062;0.639128,-3.23188,-5.50819,3.05639
21;-0.541602,0.011845,0.606797,-0.0175497,-0.701662,0.786724,0.219516,-0.100999,0.136003,0.587825,0.576745,0.583693,0.160421,-0.308455,0.380594,0.258426,0.271498,0.630041,0.408054,-0.593075,0.745562,0.21098,0.077202,-0.684237,0.300735,-0.140797,0.0966559,-0.758091,0.59986,-0.643763,0.0746085,-0.0398405,0.532035,0.442274,-0.520889,0.216343,-0.291051,0.248964,0.242902,-0.884869,-0.29224,-0.718326,0.211438,0.166663,-0.635611,-0.246532,0.200406,0.186904,0.645419,-0.284194;-0.673331,-3.57251,-4.54761,5.01457
22;-0.207054,-0.221702,0.508585,-0.222507,-0.889392,0.579876,0.321515,-0.282667,-0.107434,0.708158,0.189049,0.697047,0.298271,-0.679163,0.408212,0.856191,0.688266,0.67851,0.73219,-0.655054,0.83641,0.331157,0.351567,-0.285441,0.665455,-0.20718,-0.227285,-0.886778,0.548454,-0.557694,0.276976,0.456159,0.617027,0.305488,-0.592595,0.544172,-0.392364,0.505758,0.711841,-0.780441,0.177694,-0.890241,0.490871,0.712172,-0.413596,-0.646512,0.462224,0.342345,0.825774,-0.471117;0.4147,-4.59001,-5.6592,4.50915
23;-0.0851138,0.126129,0.695103,-0.151553,-0.856202,0.710178,0.697149,-0.590872,-0.683589,0.624281,-0.107183,0.830131,0.486373,-0.462084,-0.405062,0.576211,0.846729,0.656745,0.663929,-0.105349,0.895239,0.684274,0.119049,-0.600477,-0.0215045,0.0571844,-0.573983,-0.786594,0.65971,-0.189936,0.351744,0.652508,0.659058,-0.0806511,-0.508849,0.797261,-0.787469,0.486823,0.479443,-0.618131,0.650767,-0.702901,0.502054,0.314988,-0.459136,-0.856563,0.197056,0.471306,0.949006,-0.163146;-0.361765,-4.53884,-3.09978,2.07774
24;-0.0551047,0.23473,0.392025,-0.801915,-0.900811,0.586729,0.894245,-0.592128,-0.84004,0.81529,-0.123576,0.914307,0.549794,-0.736312,-0.632869,0.607504,0.75459,0.355207,0.719088,0.381827,0.973154,0.655014,-0.0520906,-0.709612,-0.0713899,-0.325864,-0.258661,-0.330461,0.699463,0.0327011,0.22762,0.795881,0.71096,0.270851,-0.456571,0.764429,-0.116941,0.0776372,0.265811,-0.82706,0.483851,-0.837075,0.610816,0.549228,-0.545365,-0.920721,0.465491,0.756331,0.964321,-0.0166618;1.22779,-5.12197,-2.68497,0.564326
25;-0.596514,0.376808,0.840162,-0.928779,-0.912864,0.605412,0.876487,-0.596754,-0.935783,0.929295,0.748433,0.745492,0.132491,-0.70078,-0.467996,0.479838,0.720938,0.252978,0.881383,0.252603,0.984657,0.810262,-0.00194626,-0.91974,0.384051,-0.246383,0.461495,-0.370166,0.782018,0.320977,0.215247,0.591467,0.861718,-0.334411,-0.790988,0.524913,-0.132494,0.305578,0.226394,-0.626927,0.744932,-0.523856,0.740311,0.46441,-0.695497,-0.411218,0.385224,0.189619,0.924734,-0.580491;1.03132,-4.00015,-1.67748,0.515869
26;-0.38469,0.0470633,0.531247,-0.937961,-0.815922,0.140631,0.416926,-0.394552,-0.892644,0.889032,0.802473,0.409973,0.296186,-0.894287,0.316898,0.473425,0.435037,-0.203253,0.527828,-0.04779,0.989283,0.209295,-0.405664,-0.852619,0.199646,-0.891132,0.775845,-0.223901,0.792004,0.548455,0.621152,0.560547,0.853779,0.132283,-0.553799,0.249658,-0.444915,0.523229,0.56718,-0.603905,0.685033,-0.739409,0.759875,0.464225,-0.464204,0.23371,0.782088,-0.0604307,0.795318,-0.651458;3.38034,-4.78402,1.75234,2.63774
27;-0.86914,0.136753,0.82998,-0.59087,-0.546064,0.519266,-0.263475,-0.369336,-0.572068,0.610012,0.913911,0.0506391,-0.0456094,-0.731769,0.55555,0.241499,0.207864,-0.0285604,-0.155162,-0.448773,0.796153,0.157532,-0.475154,-0.900205,0.356747,-0.957488,0.685952,-0.652287,0.867533,-0.257441,0.463395,-0.144349,0.743842,-0.419745,-0.601273,-0.0831987,-0.887339,0.573007,0.281794,-0.798163,0.505941,0.0803985,0.49769,0.0512942,-0.363657,0.692863,0.375341,-0.580278,0.383431,-0.624424;1.8047,-3.19561,2.70804,3.54967
28;-0.868891,-0.16452,0.783095,-0.812635,-0.658948,0.664888,-0.587786,-0.551413,-0.296612,0.490434,0.68722,0.0785101,-0.199693,-0.683106,0.675429,0.479701,-0.0326295,0.077762,0.137693,-0.50294,0.374462,0.228439,-0.463233,-0.927906,0.361445,-0.926008,0.821806,-0.742625,0.846608,-0.0186926,0.51853,-0.292384,0.505104,-0.4161,-0.537356,-0.21104,-0.944704,0.617303,0.613897,-0.916174,0.572048,0.0636104,0.35521,0.267633,-0.398757,0.718803,0.0618273,-0.600011,0.539862,-0.601558;0.515635,-4.98768,1.9292,3.63656
29;-0.819406,-0.0310862,0.748264,-0.777934,-0.624763,0.629942,-0.63537,-0.559558,-0.150234,0.455487,0.663256,0.0524376,-0.216446,-0.676916,0.63145,0.511953,-0.258819,0.167817,0.153359,-0.455716,0.567075,0.189265,-0.555992,-0.938422,0.148907,-0.895273,0.760265,-0.784863,0.792451,0.0522079,0.509346,-0.0978934,0.30174,-0.475314,-0.524722,-0.0870899,-0.959326,0.509238,0.675708,-0.919811,0.495432,0.15141,0.199596,0.0125368,-0.465623,0.725029,-0.0963833,-0.684725,0.47742,-0.548352;0.218519,-3.85602,2.56545,3.57993
30;-0.849973,-0.109676,0.699036,-0.819601,-0.686064,0.600413,-0.654929,-0.556606,0.00627671,0.368804,0.638742,0.0580052,-0.246321,-0.679959,0.621905,0.536805,-0.179585,0.214651,0.268747,-0.397312,0.601115,0.193662,-0.40569,-0.919216,0.222379,-0.870597,0.736601,-0.810461,0.770193,0.110594,0.495169,-0.0583286,0.360734,-0.513699,-0.585351,-0.03811,-0.9321,0.376575,0.662673,-0.916932,0.401759,0.210182,0.189964,-0.00540835,-0.431617,0.7353,-0.11938,-0.665194,0.556429,-0.499206;-0.0604377,-3.16036,1.68873,3.57722
31;-0.842656,-0.113465,0.696148,-0.81424,-0.686018,0.624953,-0.618362,-0.533518,0.055628,0.386632,0.614515,0.0560633,-0.239577,-0.675197,0.618251,0.513813,-0.155863,0.263654,0.201827,-0.37493,0.697689,0.169499,-0.358913,-0.917187,0.236521,-0.831566,0.729139,-0.794428,0.723658,0.165922,0.463567,-0.0716272,0.419166,-0.464991,-0.623256,-0.0253131,-0.928082,0.403269,0.689268,-0.914953,0.442544,0.129695,0.148187,-0.0980418,-0.454134,0.74734,-0.128797,-0.653393,0.615757,-0.513822;-0.290225,-2.99314,1.38784,4.03363
32;-0.857356,-0.113216,0.686345,-0.80297,-0.709117,0.610347,-0.637793,-0.523669,0.106893,0.371209,0.615973,0.0666061,-0.224501,-0.69114,0.627369,0.529701,-0.176926,0.278841,0.173941,-0.387412,0.711588,0.163222,-0.311812,-0.917297,0.24718,-0.829472,0.717704,-0.795369,0.753662,0.104576,0.430524,-0.0558488,0.399955,-0.443515,-0.627497,0.0012351,-0.933307,0.440766,0.696592,-0.913625,0.452162,0.1163,0.16697,-0.0454891,-0.454227,0.744725,-0.111174,-0.640865,0.627011,-0.52801;-0.27854,-3.10864,1.32057,4.15651
33;-0.612525,-0.312865,0.532875,-0.878385,-0.881126,0.202073,-0.614757,-0.519536,-0.0955482,0.564726,0.449244,0.187379,-0.113828,-0.818769,0.650122,0.79058,0.347775,0.34919,0.623747,-0.42365,0.884465,0.295342,0.066602,-0.761542,0.63805,-0.817258,0.499222,-0.903036,0.644059,0.321601,0.626211,0.458882,0.615506,-0.512165,-0.649047,0.238671,-0.907509,0.546329,0.845907,-0.77094,0.787012,-0.372177,0.438582,0.335933,-0.249225,0.521031,0.187062,-0.491637,0.871716,-0.65608;1.12561,-3.88479,-0.158867,4.12169
34;-0.382578,0.23374,0.855204,-0.727491,-0.914636,0.431859,-0.142137,-0.219717,0.106601,0.796565,0.816408,0.479142,-0.480044,-0.595369,0.313359,0.715007,0.540789,0.597083,0.783983,-0.491735,0.909325,0.518062,0.273806,-0.762561,0.773846,-0.897639,0.19712,-0.94812,0.69387,-0.373448,0.43479,0.52701,0.958141,-0.221009,-0.638191,0.374736,-0.957076,0.703311,0.875582,-0.896435,0.759525,-0.656592,0.547144,-0.042277,-0.572328,0.341985,-0.101972,-0.258006,0.937259,-0.823812;1.86622,-2.82584,-2.04939,3.17633
35;-0.125444,0.410326,0.748525,-0.819412,-0.94257,0.209996,0.0743839,-0.462146,-0.326037,0.826624,0.387529,0.721778,-0.343363,-0.799499,0.0302294,0.408315,0.227682,0.486495,0.8304,-0.183344,0.938391,0.319065,-0.161795,-0.921528,0.411478,-0.875875,0.597337,-0.827651,0.834526,-0.445008,0.352875,0.782955,0.960653,0.396142,-0.491155,0.205266,-0.924147,0.655586,0.660367,-0.936299,0.651009,-0.873035,0.691148,0.436488,-0.667922,0.0943219,0.244665,0.103604,0.922222,-0.807845;2.51722,-4.03441,0.204785,2.56937
36;-0.273147,0.504755,0.813883,-0.782192,-0.931728,0.319992,0.092795,-0.501616,-0.541068,0.854825,0.548489,0.617475,-0.339585,-0.857998,0.175174,0.586977,0.437736,0.369416,0.828607,-0.287122,0.886319,0.35964,-0.248679,-0.914955,0.567418,-0.94349,0.595679,-0.830287,0.845664,-0.541692,0.44127,0.723765,0.9682,0.174122,-0.568649,0.196658,-0.80158,0.537767,0.570237,-0.917639,0.606963,-0.849397,0.675083,0.598614,-0.512361,0.076084,0.341341,0.0834277,0.863499,-0.808135;3.34089,-4.18034,0.266217,2.29141
37;-0.587666,-0.123214,0.712106,-0.70361,-0.761115,0.384523,-0.543315,-0.645242,-0.716137,0.80978,0.45024,0.211479,0.0800346,-0.829757,0.630527,0.783551,0.717731,0.148185,0.523623,-0.405866,0.929746,0.289938,-0.134553,-0.741423,0.512012,-0.889744,0.522098,-0.782105,0.779947,-0.215322,0.724344,0.377715,0.863692,-0.486789,-0.591904,0.161557,-0.824002,0.706943,0.616212,-0.624296,0.862384,-0.463579,0.57402,0.412974,-0.241655,0.512318,0.497932,-0.466048,0.782601,-0.751014;2.72529,-4.00591,1.26564,3.45321
38;0.156323,0.366939,0.346369,-0.934038,-0.832171,0.0308367,-0.0461212,-0.542991,-0.769589,0.585418,0.558771,0.509579,-0.157506,-0.920729,0.154893,0.578295,0.217345,-0.132381,0.49138,0.149189,0.906447,0.142307,-0.521679,-0.885152,0.157668,-0.951864,0.793069,-0.571683,0.834067,0.361751,0.656324,0.71173,0.856159,-0.0170925,-0.412434,0.075242,-0.892538,0.49538,0.730363,-0.82568,0.81985,-0.755449,0.638966,0.513748,-0.168032,0.204422,0.342071,0.0746144,0.950399,-0.651837;3.09341,-4.26893,3.91081,2.03552
39;-0.637311,0.329478,0.416956,-0.132318,-0.485154,0.467478,-0.529658,-0.402101,-0.269259,0.33685,0.555104,0.397174,0.290604,-0.816609,0.43614,0.203387,0.440377,0.0730069,-0.373457,-0.301921,0.729917,-0.103963,-0.409764,-0.617826,-0.229673,-0.977179,-0.168493,-0.7001,0.825731,-0.438523,0.544724,0.221795,0.635375,-0.00595469,-0.292189,0.235692,-0.690075,0.0845679,0.00373684,-0.827854,0.22614,-0.385166,0.0954029,-0.0735924,0.0926088,-0.170049,0.347585,0.202559,0.71397,-0.103403;1.81613,-4.38316,0.667827,3.97006
40;-0.554806,-0.245118,-0.00315361,-0.581575,-0.424081,0.733581,-0.25828,-0.37462,-0.374106,0.247596,0.180242,0.517291,0.201278,-0.784087,0.561968,0.56826,0.484039,0.234867,-0.0584992,-0.27647,0.38184,0.103635,-0.25475,-0.450991,0.073598,-0.559992,0.397724,-0.344063,0.750644,-0.257403,0.31365,-0.198332,0.156977,-0.029359,-0.310666,-0.0191437,-0.276137,0.0890043,0.273352,-0.883032,0.279669,-0.40455,-0.118172,0.652132,0.255972,-0.180675,0.125576,0.228521,0.86543,-0.0301853;-0.768852,-4.66126,-0.885143,3.14563
41;-0.264737,0.241476,0.00551507,-0.497241,-0.292515,0.637232,-0.230576,-0.303894,-0.544449,0.257131,0.452182,0.332095,0.288121,-0.706568,0.44837,0.486179,0.165876,0.201703,0.123198,-0.390321,0.67038,0.143381,-0.331809,-0.550489,-0.309541,-0.520243,0.253053,-0.367421,0.669961,0.00797577,0.375353,-0.0240007,-0.242284,-0.0743048,-0.177524,0.274904,-0.387691,-0.2291,0.443169,-0.782188,0.0720048,-0.195986,-0.141944,0.380999,0.0343875,-0.178044,0.253311,0.173482,0.778261,0.128525;0.24394,-4.15109,0.00522318,3.03474
42;-0.388232,-0.0233936,-0.0463342,-0.534885,-0.366492,0.461574,-0.231437,-0.302873,-0.440657,0.138742,0.560488,0.323455,0.232125,-0.709538,0.435778,0.438069,0.182079,0.146854,0.390579,-0.31617,0.654373,0.195489,-0.115223,-0.345912,-0.0849094,-0.466109,0.205686,-0.459281,0.605686,0.0389066,0.445622,0.0902234,-0.181825,-0.128103,-0.344125,0.295191,0.265934,-0.530878,0.0954584,-0.756918,-0.213386,-0.0503315,-0.0339158,0.268968,0.00854893,-0.132142,0.265944,0.189913,0.798008,0.256445;0.117165,-2.77327,-1.44614,2.04233
43;-0.327553,-0.116837,-0.00428167,-0.567837,-0.399961,0.65821,0.000366647,-0.115707,-0.353365,0.12907,0.728037,0.302959,0.21257,-0.631048,0.462365,0.205851,0.368234,0.180404,0.256669,-0.297199,0.710415,0.165698,-0.0710026,-0.300135,0.0472494,-0.342282,0.35831,-0.449151,0.413478,0.432121,0.326155,-0.132575,0.0970843,0.0097839,-0.441537,0.229531,0.297617,-0.496188,0.172236,-0.555429,-0.179923,-0.279868,-0.0744956,0.0977038,-0.0518883,-0.0705507,0.265553,0.177925,0.815317,0.237526;-0.552139,-2.73348,-2.90743,3.20835
44;-0.460339,-0.0795132,0.023863,-0.480782,-0.517409,0.636128,-0.102778,0.0236666,-0.216357,0.145984,0.789302,0.268878,0.323836,-0.62943,0.497149,0.108046,0.200261,0.208303,-0.0103244,-0.406044,0.805151,0.0976698,-0.0452017,-0.401689,0.140424,-0.406753,0.313141,-0.425311,0.478596,0.215542,0.240394,-0.0881319,-0.0769449,0.104566,-0.481041,0.279455,0.242041,-0.356035,0.116621,-0.513385,-0.0862697,-0.354856,-0.00330851,0.184911,-0.113097,-0.0767905,0.367411,0.174756,0.762541,0.148102;-0.338708,-3.40506,-2.67388,3.92315
