Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.126273,-0.36659,0.105608,-0.51609,-0.447319,0.41631,-0.0738604,0.0650042,0.225443,0.349092,0.526014,0.395079,0.0544947,-0.441471,0.35816,0.489023,0.358064,0.31742,-0.106875,-0.531371,0.42391,0.252513,-0.483009,-0.263554,0.318803,-0.532316,0.292879,-0.461875,0.451149,0.152522,0.307274,-0.157026,0.430288,-0.137536,-0.524237,0.190444,0.43505,-0.333887,0.270696,-0.510831,-0.200201,0.129767,0.0961104,0.482195,-0.343968,-0.095929,0.367256,-0.0233058,0.476921,0.179586;-1.22954,-6.72685,-2.82437,3.21252
1;-0.313785,-0.274031,0.12551,-0.479578,-0.334379,0.660125,-0.423385,-0.078437,-0.463646,0.280063,0.595487,0.319767,0.268015,-0.561471,0.380475,0.174389,0.165474,0.383078,-0.294912,-0.388086,0.438719,0.00502711,-0.269047,-0.49569,-0.0935087,-0.0457923,0.347511,-0.468373,0.652094,0.497731,0.36785,-0.0278814,0.109131,0.0106716,-0.393981,0.129877,0.396463,-0.177487,0.190476,-0.404484,-0.0769613,-0.509385,0.0175755,0.364375,-0.165345,-0.0757313,0.335603,-0.0118875,0.641386,0.0381358;-1.46853,-6.66122,-4.13463,3.69308
2;-0.376855,-0.0866046,0.0686797,-0.501581,-0.405673,0.658681,-0.337471,-0.0550608,-0.39718,0.229329,0.849164,0.31106,0.205581,-0.72088,0.458881,0.352519,0.246911,0.173006,-0.145463,-0.490095,0.532352,0.0763065,-0.328487,-0.473406,0.144284,-0.520988,0.33661,-0.51115,0.713075,0.110011,0.350329,-0.0692213,-0.0573308,0.0131565,-0.389993,0.386046,0.254085,-0.28827,0.195293,-0.448885,-0.13276,-0.358138,-0.0788864,0.478868,-0.0361385,-0.137245,0.176347,0.0504454,0.753506,0.144173;-0.789684,-6.88342,-5.46117,3.50525
3;-0.343315,-0.0131125,0.011605,-0.495957,-0.351198,0.647624,-0.296088,-0.177233,-0.450078,0.186738,0.737081,0.318294,0.249259,-0.704556,0.402368,0.191225,0.245185,0.194339,-0.00735893,-0.3079,0.625554,0.0492853,-0.173572,-0.436455,-0.0195655,-0.420941,0.370104,-0.451715,0.64867,0.156099,0.422768,-0.072677,-0.0490659,0.0211871,-0.337207,0.243893,0.0562886,-0.426791,0.124733,-0.56535,-0.135052,-0.299423,-0.0698852,0.406517,0.035131,-0.109379,0.21673,0.125936,0.828446,0.198011;-1.21872,-6.87973,-5.2049,3.39378
4;-0.346252,-0.0297908,0.00275692,-0.51498,-0.394868,0.644112,-0.205142,-0.127084,-0.424147,0.186571,0.717844,0.266375,0.238584,-0.70833,0.496037,0.230735,0.266875,0.177375,0.102468,-0.409021,0.688786,0.118974,-0.104548,-0.399308,0.135316,-0.474535,0.340902,-0.450399,0.599531,0.0980219,0.396516,-0.113045,-0.0570897,0.0302418,-0.424248,0.262435,0.221185,-0.432178,0.113668,-0.626094,-0.10895,-0.292413,-0.0779578,0.354209,0.0015914,-0.0941171,0.235929,0.176838,0.818677,0.195363;-0.940123,-7.47964,-5.37069,3.47563
5;-0.376288,-0.0504694,0.000523965,-0.483909,-0.407879,0.636211,-0.164428,-0.126045,-0.357401,0.11446,0.728577,0.284956,0.273267,-0.677744,0.507306,0.205993,0.252597,0.185705,0.118467,-0.38579,0.684904,0.0994864,-0.0752015,-0.426208,0.0950128,-0.453003,0.381652,-0.452111,0.564448,0.177379,0.35764,-0.12386,-0.0380507,0.0755169,-0.390749,0.233209,0.124438,-0.429417,0.131952,-0.56473,-0.129404,-0.315367,-0.0256134,0.28095,-0.0386389,-0.0894828,0.277464,0.185437,0.815861,0.197933;-0.980614,-7.21852,-5.30183,3.42003
6;0.0851699,-0.258123,-0.213056,-0.650482,-0.767526,0.244123,-0.0909013,-0.088168,-0.453,0.359345,0.60388,0.367572,0.387685,-0.812433,0.529312,0.615949,0.647807,0.26467,0.551455,-0.452322,0.885354,0.237932,0.296712,0.117198,0.565302,-0.428199,0.0268282,-0.701645,0.341849,0.334121,0.533273,0.409603,0.220999,-0.0265081,-0.482566,0.439282,0.334996,-0.288784,0.470004,-0.168723,0.416625,-0.678867,0.260962,0.593986,0.171016,-0.43897,0.547826,0.371674,0.928193,-0.0106836;-1.62858,-10.3231,-6.16098,2.50864
7;0.569814,-0.106103,-0.133736,-0.40168,-0.611623,0.272497,-0.0429635,0.152226,-0.493788,0.317035,0.744766,0.513127,0.420073,-0.702063,0.241258,0.233597,0.733053,0.234899,0.0822366,-0.236612,0.916159,0.096887,0.232001,0.109015,0.339859,-0.479162,-0.136211,-0.572476,0.47012,0.301436,0.51647,0.548864,0.692998,0.111942,-0.171562,0.537653,0.375505,-0.193758,0.299377,0.145303,0.617951,-0.690192,0.3519,0.350186,0.157385,-0.466903,0.572494,0.47802,0.959211,-0.0967132;-0.551691,-10.0503,-3.81655,2.0665
8;0.802518,0.33643,0.257313,-0.767649,-0.697225,0.673281,0.249701,0.083951,-0.189755,0.483121,0.938995,0.760872,-0.027601,-0.727253,-0.118188,0.242575,0.122447,0.357687,0.7281,-0.0209596,0.904722,0.240726,0.409186,-0.774987,0.689047,-0.693112,0.433047,-0.258505,0.608972,-0.558704,0.491831,0.806505,0.935528,0.539156,-0.117751,-0.0876942,0.700878,-0.104444,0.0729369,-0.737945,0.75077,-0.865575,0.337402,0.538339,-0.457682,-0.388049,0.119107,0.529029,0.958046,-0.674293;2.41215,-10.6965,-2.17822,2.72887
9;0.51705,0.372184,0.329161,-0.664487,-0.757413,0.654332,0.224928,-0.534637,-0.126596,0.64394,0.820404,0.659224,0.160074,-0.859416,0.213511,0.519033,0.392601,0.44241,0.851692,-0.450813,0.926342,0.167062,0.226582,-0.884519,0.522623,-0.902547,0.465781,-0.562159,0.65645,-0.51225,0.63247,0.747918,0.924265,0.594716,-0.408696,-0.194567,0.413667,0.135734,-0.0566106,-0.589009,0.610466,-0.868995,0.378326,0.295252,-0.581347,-0.355117,0.256902,0.362017,0.768396,-0.716006;3.25348,-10.1089,-1.70205,1.99428
10;-0.611101,-0.236837,0.562616,-0.73764,-0.802095,0.56652,-0.368025,-0.529836,-0.659416,0.794818,0.708979,0.0571112,0.142392,-0.839422,0.55616,0.774724,0.822431,0.279336,0.43375,-0.636939,0.925191,0.403006,-0.0594272,-0.717719,0.564767,-0.723744,0.760963,-0.636093,0.766013,0.362308,0.57081,0.017786,0.768742,-0.387581,-0.659011,0.0180239,-0.184073,0.515032,0.00699899,0.366986,0.830411,-0.425811,0.529156,0.573905,-0.231969,0.494231,0.544947,-0.475295,0.609028,-0.74456;1.00622,-6.77461,-0.514351,1.32477
11;0.17297,0.461326,0.386887,-0.95469,-0.83563,0.23526,0.256528,-0.244451,-0.781766,0.641307,0.820338,0.408927,-0.0543577,-0.900612,-0.216796,0.475601,0.216231,-0.113825,-0.0176606,-0.054635,0.913744,0.0865438,-0.549885,-0.920304,0.0376259,-0.939075,0.908009,-0.553274,0.825887,0.597925,0.671063,0.466332,0.740722,0.0605582,-0.31944,-0.0131657,-0.793508,0.458897,0.677513,-0.648759,0.795357,-0.742035,0.70079,0.517609,-0.260008,0.226209,0.415428,0.0737423,0.935495,-0.633261;0.506549,-7.6546,1.46707,2.08321
12;-0.283737,0.502402,0.46973,-0.910316,-0.86016,-0.160831,-0.571835,-0.40628,-0.736772,0.767569,0.764601,0.326869,0.0223994,-0.946531,0.275221,0.353323,0.194907,-0.153734,0.560829,-0.0798129,0.850816,0.118164,-0.456431,-0.913629,0.273721,-0.970746,0.718203,-0.586077,0.906605,-0.00563461,0.675934,0.727469,0.840101,-0.171495,-0.542843,0.10506,-0.471708,0.0827224,0.0334932,-0.671073,0.778249,-0.638275,0.68813,0.743197,-0.00434107,0.258809,0.633693,0.068927,0.842965,-0.627635;1.36413,-10.3905,-0.799904,1.53233
13;-0.0516736,0.471675,0.440986,-0.951483,-0.801178,0.164485,0.0249502,-0.446397,-0.815859,0.642225,0.727994,0.335521,-0.273579,-0.944465,0.360283,0.319425,0.565874,-0.139109,0.528072,-0.0224029,0.803038,0.156889,-0.552742,-0.890564,0.454073,-0.972295,0.855743,-0.623238,0.830762,0.262473,0.72807,0.476164,0.94614,-0.075804,-0.507389,-0.0988785,-0.609151,0.312248,0.353198,-0.679414,0.840117,-0.735758,0.594969,0.523948,0.0148061,0.314808,0.329698,0.134091,0.959222,-0.647292;1.57896,-8.90319,1.26092,0.770349
14;-0.873108,0.349174,0.788704,-0.716573,-0.546588,0.664546,-0.617877,-0.424676,-0.510804,0.649362,0.870118,-0.0403082,-0.145346,-0.750075,0.62006,0.301373,0.258936,-0.0030623,-0.0228873,-0.459002,0.814029,0.250001,-0.456673,-0.920522,0.287299,-0.9661,0.740116,-0.600709,0.86091,-0.336301,0.535058,-0.269916,0.791049,-0.469836,-0.575907,-0.11118,-0.886051,0.469298,0.10951,-0.776779,0.728898,0.0681486,0.341746,-0.0543567,-0.299815,0.753531,0.200206,-0.510596,0.578216,-0.642843;1.54628,-5.81743,2.16597,2.24884
15;-0.869347,-0.0833955,0.737303,-0.859795,-0.699915,0.656514,-0.531588,-0.548316,-0.251165,0.474953,0.658468,0.0454758,-0.257005,-0.689102,0.652832,0.474614,-0.0317316,0.0979546,0.162269,-0.50172,0.550403,0.260484,-0.425233,-0.932396,0.265944,-0.9356,0.852059,-0.763888,0.853891,0.00838421,0.523156,-0.387981,0.346774,-0.421656,-0.479351,-0.234731,-0.953135,0.641045,0.60484,-0.916937,0.599847,0.105638,0.306617,0.086802,-0.43509,0.734326,-0.110939,-0.583004,0.670106,-0.611503;-0.49257,-4.71916,1.08989,2.96167
16;-0.605977,-0.254382,0.588891,-0.878064,-0.877671,0.219091,-0.622651,-0.532894,-0.236533,0.619637,0.533015,0.158179,-0.081291,-0.812782,0.656038,0.775261,0.210462,0.240762,0.664264,-0.494029,0.857466,0.315694,-0.0803448,-0.833991,0.546211,-0.887984,0.568937,-0.900014,0.703462,0.302704,0.648624,0.414046,0.471656,-0.568155,-0.564195,0.161294,-0.946793,0.5475,0.827486,-0.784988,0.778623,-0.263098,0.497176,0.312491,-0.288105,0.500718,0.236654,-0.521417,0.789778,-0.645867;-1.73876,-7.63138,-1.4822,2.05311
17;-0.438112,0.215526,0.865739,-0.755314,-0.920906,0.419177,-0.125522,-0.255573,0.0870052,0.785826,0.828568,0.45269,-0.479202,-0.604082,0.315885,0.716576,0.528373,0.566103,0.811688,-0.507714,0.882479,0.520119,0.249169,-0.779004,0.773958,-0.915071,0.23399,-0.953673,0.686387,-0.328929,0.452574,0.518988,0.953711,-0.285289,-0.629962,0.331514,-0.952272,0.653431,0.858846,-0.9026,0.720663,-0.600068,0.569713,-0.0919387,-0.567182,0.337865,-0.105791,-0.275699,0.924348,-0.807786;1.39961,-9.03472,-0.28243,0.331891
