4.281281 1.786096 1.481008 0.386042 -1.778552 -0.024103 6.135007 -0.992880 -0.815152 -0.033096 1.311478 -0.488525 -1.490868 0.198599 0.928189 -1.978090 -0.739695 -1.355695 -1.374161 -0.493542 -2.248715 -0.425690 -4.348569 -6.059346 5.865089 3.693257 1.454021 -4.995241 -2.856626 -2.296118 0.103698 3.723415 2.014731 0.898840 -0.581141 -0.374806 -0.046777 -0.267400 0.969472 0.839739 -0.055592 0.028549 -0.960649 -0.541502 0.286667 
4.223929 1.786096 1.481008 -0.806579 -1.254734 -0.024103 6.135007 -0.699327 -0.815152 -0.033096 1.311478 -0.332858 -1.639971 0.198599 0.928189 -1.978090 -0.679426 -1.355695 -1.530477 -1.293593 -1.583982 -0.425690 -2.469256 -6.069580 6.871129 3.693257 1.899499 -6.224914 -2.856626 -2.296118 1.142910 3.723415 0.631428 0.302028 -0.581141 -0.738617 -0.477054 0.381238 0.969472 0.839739 -0.489544 0.028549 -2.097577 -0.541502 0.316667 
4.223929 1.786096 1.481008 -0.806579 -1.254734 -0.024103 6.135007 -0.699327 -0.815152 -0.033096 1.311478 -0.332858 -1.639971 0.198599 0.928189 -1.978090 -0.679426 -1.355695 -1.530477 -1.293593 -1.583982 -0.425690 -2.469256 -6.069580 6.871129 3.693257 1.899499 -6.224914 -2.856626 -2.296118 1.142910 3.723415 0.631428 0.302028 -0.581141 -0.738617 -0.477054 0.381238 0.969472 0.839739 -0.489544 0.028549 -2.097577 -0.541502 0.190000 
3.605065 1.586692 0.977078 -0.806579 -1.254734 0.260949 6.135007 -1.195573 -2.257913 -0.033096 0.591100 -0.488525 -1.612375 0.198599 0.928189 -1.581523 -0.209943 -1.355695 -1.276367 0.302591 -2.248715 -0.425690 -3.083360 -4.161542 5.865089 3.693257 3.209022 -4.995241 -2.919838 -2.296118 0.103698 4.453870 2.014731 0.898840 -0.581141 -0.374806 -0.760316 0.381238 0.969472 0.839739 -0.055592 0.028549 -0.960649 0.930258 0.040000 
3.605065 1.365126 1.083930 -0.549573 -3.689043 0.260949 6.135007 -0.699968 -2.354193 -0.320140 0.591100 -0.488525 -1.490868 0.198599 0.928189 -1.978090 -0.739695 -1.355695 -1.374161 -1.121110 -1.084909 -1.144137 -2.959345 -6.525809 5.221031 2.515333 2.309546 -3.463867 -2.856626 -2.296118 1.125913 3.723415 2.014731 0.898840 -0.581141 -0.374806 -0.542931 1.658307 0.969472 0.839739 -0.177072 0.028549 -0.960649 -0.790481 0.040000 
4.281281 1.786096 1.481008 -1.270924 -1.778552 -0.024103 6.135007 -0.992880 -0.815152 2.412197 1.311478 0.656777 -0.779983 0.198599 0.928189 -1.978090 -1.284303 -1.621311 -1.374161 0.109833 -2.248715 -0.425690 -3.864599 -4.661615 5.221031 3.693257 2.271461 -6.002921 -2.856626 -2.389660 0.103698 3.723415 0.975162 0.898840 -0.581141 -0.374806 -0.046777 -0.267400 0.969472 0.839739 -0.055592 0.028549 -0.960649 -0.541502 0.263333 
3.605065 1.786096 1.481008 -1.270924 -1.778552 -0.229038 6.135007 -0.699327 -0.815152 -0.033096 1.609353 -0.488525 -1.490868 0.198599 0.928189 -1.978090 -0.984647 -1.868654 -1.185591 -0.153468 -1.583982 -0.425690 -4.983381 -6.085339 5.221031 1.749203 2.309546 -1.757730 -2.856626 -2.296118 0.103698 3.723415 2.014731 0.898840 -0.581141 -0.374806 -0.046777 0.381238 0.969472 0.839739 -0.055592 0.028549 -0.960649 -0.541502 0.280000 
4.223929 1.786096 1.797119 -0.806579 -1.254734 -0.024103 6.135007 -0.699327 -0.815152 -1.363246 1.311478 -0.332858 -0.789531 0.198599 0.928189 -1.978090 -0.679426 -1.355695 -3.097455 -1.293593 -1.583982 -0.425690 -2.469256 -6.151146 5.221031 3.693257 2.309546 -3.463867 -2.856626 -0.671069 0.552116 3.723415 2.014731 0.898840 -0.581141 -0.374806 -0.760316 0.381238 0.969472 0.839739 -0.055592 0.028549 -0.960649 -0.541502 -0.266667 
3.605065 1.586692 1.083930 -0.619817 -1.254734 0.556887 6.135007 -0.450891 -1.753136 -1.305167 0.591100 -0.488525 -1.612375 0.198599 0.928189 -1.011815 -0.209943 -1.355695 -1.530477 -1.293593 -1.583982 -0.425690 -2.165182 -6.151146 5.221031 -0.285271 2.309546 -3.463867 -2.856626 -2.296118 0.103698 3.723415 2.014731 0.456993 -0.581141 -0.374806 -0.760316 1.352315 0.969472 0.839739 -0.314638 0.028549 -0.960649 -0.260695 0.056667 
4.223929 1.786096 1.481008 -0.806579 -1.254734 -0.024103 6.135007 -0.699327 -0.815152 -0.033096 1.311478 -0.332858 -1.639971 0.198599 0.928189 -1.978090 -0.679426 -1.355695 -1.530477 -1.293593 -1.583982 -0.425690 -2.469256 -6.069580 6.871129 3.693257 1.899499 -6.224914 -2.856626 -2.296118 1.142910 3.723415 0.631428 0.302028 -0.581141 -0.738617 -0.477054 -0.158433 0.969472 0.839739 -0.489544 0.028549 -2.097577 -0.541502 0.273333 
4.223929 1.786096 1.481008 -1.270924 -1.791330 -0.024103 6.135007 -0.699327 -0.815152 -0.033096 1.609353 -0.488525 -1.490868 0.198599 0.928189 -1.978090 -0.984647 -1.868654 -1.205432 -0.153468 -1.583982 -0.425690 -4.983381 -6.085339 5.221031 1.749203 2.309546 -4.027767 -2.856626 -2.744926 0.103698 3.723415 2.014731 0.539206 -0.581141 -0.374806 -0.477054 1.658307 0.969472 0.839739 -0.055592 0.028549 -2.097577 -0.541502 -0.033333 
3.605065 1.786096 1.481008 -1.270924 -1.778552 -0.229038 6.135007 -0.699327 -0.815152 -0.033096 1.311478 -0.332858 -1.639971 0.198599 0.928189 -1.978090 0.242140 -1.868654 -1.205432 -0.153468 -1.583982 -0.425690 -8.258020 -6.085339 5.221031 3.693257 1.454021 -4.995241 -2.856626 -2.296118 1.183426 3.723415 2.014731 0.898840 -0.581141 -0.374806 -0.046777 0.381238 0.969472 0.839739 -0.055592 0.028549 -0.960649 -1.084676 -0.143333 
