Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.165765,-0.0486143,0.222904,-0.465698,-0.209604,0.157026,-0.097489,0.25121,-0.0533262,0.510858,0.323533,0.145826,0.226208,-0.227111,0.377099,0.355443,-0.246228,0.486567,-0.258264,0.343419,0.533653,0.0213658,0.46409,-0.283476,0.536085,0.253678,-0.120106,-0.390526,0.157526,0.364972,-0.275441,0.267027,0.504252,0.16904,0.160489,-0.523626,0.470616,0.439198,-0.043827,-0.24523,-0.373607,-0.0380138,0.299094,-0.421323,-0.265496,0.279801,0.209919,-0.135991,-0.0744067,-0.190444;4.11087,-1.75604,-1.5328,7.71564
1;0.156925,0.228209,0.132507,-0.267079,-0.457645,0.405545,-0.168623,0.432491,0.228306,0.321913,0.278155,0.0867321,0.106898,-0.216528,0.421761,0.150603,-0.195997,0.488172,-0.531681,-0.0109498,0.418971,-0.362619,0.273267,-0.173775,0.550688,0.245499,-0.0365887,-0.433992,0.23754,0.376555,-0.598445,0.207582,0.39459,0.241079,0.267473,-0.533411,0.619482,0.418335,0.0844255,-0.132223,-0.114952,-0.0304566,0.527183,-0.381279,-0.283414,0.336067,0.0896346,-0.506056,-0.213993,-0.259062;7.90433,-0.203148,-1.13331,11.9369
2;0.212257,0.185743,0.174109,-0.160542,-0.490733,0.397822,-0.189329,0.311921,0.071326,0.300115,0.290404,0.0199317,0.126445,-0.184413,0.373848,0.103031,-0.204475,0.398793,-0.471671,0.175089,0.558042,-0.359489,0.281415,-0.228678,0.520669,0.206209,-0.214146,-0.497562,0.155333,0.177484,-0.521875,0.279598,0.655683,0.249078,0.303608,-0.43206,0.485205,0.305066,0.0502157,-0.0955947,-0.127416,-0.0501279,0.523589,-0.379307,-0.324828,0.405565,0.377176,-0.300252,-0.20116,-0.337388;7.46197,-1.06457,-0.636046,10.7183
3;0.561536,0.521922,-0.0950211,-0.409406,0.0821966,0.531577,0.348498,0.371881,0.00109693,0.29294,0.510277,0.0393123,0.257234,-0.518779,0.678014,-0.212728,0.232947,0.0129456,-0.282723,0.574001,0.128254,-0.649662,0.139236,0.324486,0.485834,0.456463,-0.614279,-0.243526,-0.38516,0.625128,-0.231006,0.14585,0.44338,0.141654,0.476269,0.104402,0.692868,0.210178,0.312644,-0.311262,0.14337,-0.474367,0.317434,-0.680504,-0.729733,0.322124,0.0191224,-0.666279,-0.367176,-0.0361699;2.73455,1.24336,2.34441,15.3026
4;0.585342,0.657594,0.147735,-0.464798,0.527217,-0.0354365,0.242777,0.102793,-0.299321,0.299454,0.643346,0.168472,0.428317,-0.522472,0.621757,-0.246303,0.290367,0.287255,-0.215226,0.845902,0.0692371,-0.612025,0.413563,0.292838,0.239964,0.482598,-0.682534,-0.350035,-0.252166,0.526555,-0.0299042,-0.0902346,0.309489,0.343082,0.44906,0.264744,0.746606,-0.0149592,0.431687,-0.263783,0.0761459,-0.499779,0.0876002,-0.794633,-0.404959,0.52691,-0.383786,-0.723361,-0.336131,-0.21765;-0.705798,-0.306295,-0.695761,10.8486
5;0.45489,0.385609,0.0585801,-0.728032,0.0825852,-0.429756,0.361245,0.575094,0.23099,0.0288843,0.714488,0.0310707,0.330077,-0.379576,0.230252,-0.393489,-0.0425522,0.480447,-0.75937,0.821341,-0.477184,-0.67101,0.293523,0.502063,0.0171329,0.804553,-0.525895,-0.484974,0.247952,0.258483,0.433912,0.226904,0.0880735,-0.0606081,0.244997,-0.352751,0.854769,-0.356054,-0.088033,-0.555859,0.251211,-0.563467,0.0228754,-0.75744,-0.699609,0.122608,-0.786179,-0.533095,-0.600302,-0.042456;-10.0879,0.659882,-5.8806,8.78514
6;0.56772,0.172496,0.381765,-0.665527,-0.234659,-0.584677,0.054503,0.572051,0.706287,-0.379334,0.654534,-0.0884833,0.681088,-0.444915,-0.211355,0.129132,0.00847899,0.540005,-0.703421,0.718901,-0.523816,-0.428423,0.755131,0.644421,-0.114022,0.867702,-0.0747469,-0.105099,0.362671,0.664337,0.585331,0.648357,-0.48673,0.232475,0.0692179,-0.24453,0.948996,0.333875,0.454158,-0.482435,0.211027,-0.841373,-0.0159631,-0.671663,-0.845235,-0.569393,-0.768848,-0.397769,-0.767128,0.206699;-16.3758,2.91535,-2.64056,5.60051
7;0.357108,0.538338,0.135059,-0.78172,0.328941,-0.732878,0.139254,0.468922,0.507708,-0.0964317,0.773812,-0.349113,0.411562,-0.807585,0.141544,0.397875,-0.584801,0.184121,-0.683142,0.582546,0.00492814,-0.0941949,0.895294,0.524332,-0.212444,0.835343,0.195438,0.247194,0.727672,0.899901,0.218354,0.22146,-0.899852,0.22102,0.115044,-0.182233,0.877005,-0.282187,0.86015,-0.368952,0.136563,-0.61993,0.0548522,-0.344401,-0.91108,-0.923325,-0.856702,-0.653107,-0.654021,0.325478;-7.02358,1.3352,-0.728529,5.24026
8;0.281168,0.500418,0.0355669,-0.825477,0.563185,-0.555191,-0.368416,0.342007,0.23423,-0.0486082,0.672888,-0.382227,0.437816,-0.855116,0.41217,0.321816,-0.684896,0.292355,-0.450868,0.794038,0.201623,-0.103025,0.874256,0.579324,-0.0978417,0.953167,0.3317,0.160797,0.751721,0.929124,-0.113745,0.230178,-0.860153,0.225778,0.332142,-0.333959,0.891356,-0.254187,0.835491,-0.384353,0.108146,-0.703292,-0.329834,0.021273,-0.925259,-0.967196,-0.734579,-0.395104,-0.795171,0.465137;1.10227,0.481729,0.303535,1.47197
9;0.238762,0.49365,0.195245,-0.78267,0.601383,-0.201258,-0.636778,0.295496,0.416199,-0.0791733,0.662051,-0.357214,0.303172,-0.871688,0.473291,-0.0199734,-0.720953,0.37461,-0.454093,0.668231,0.113145,-0.0899586,0.820326,0.561107,-0.0893971,0.960139,0.274707,0.133174,0.867579,0.92886,-0.218225,0.24485,-0.896244,0.258653,0.374762,-0.458566,0.872244,-0.0146895,0.874264,-0.3813,0.0781597,-0.701462,-0.221095,0.0597382,-0.951584,-0.960739,-0.807721,-0.475033,-0.79775,0.486439;4.37583,1.29184,0.0100287,2.00256
