Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.165765,-0.0486143,0.222904,-0.465698,-0.209604,0.157026,-0.097489,0.25121,-0.0533262,0.510858,0.323533,0.145826,0.226208,-0.227111,0.377099,0.355443,-0.246228,0.486567,-0.258264,0.343419,0.533653,0.0213658,0.46409,-0.283476,0.536085,0.253678,-0.120106,-0.390526,0.157526,0.364972,-0.275441,0.267027,0.504252,0.16904,0.160489,-0.523626,0.470616,0.439198,-0.043827,-0.24523,-0.373607,-0.0380138,0.299094,-0.421323,-0.265496,0.279801,0.209919,-0.135991,-0.0744067,-0.190444;-0.689399,4.06201,-11.5282,14.5594
1;0.156925,0.228209,0.132507,-0.267079,-0.457645,0.405545,-0.168623,0.432491,0.228306,0.321913,0.278155,0.0867321,0.106898,-0.216528,0.421761,0.150603,-0.195997,0.488172,-0.531681,-0.0109498,0.418971,-0.362619,0.273267,-0.173775,0.550688,0.245499,-0.0365887,-0.433992,0.23754,0.376555,-0.598445,0.207582,0.39459,0.241079,0.267473,-0.533411,0.619482,0.418335,0.0844255,-0.132223,-0.114952,-0.0304566,0.527183,-0.381279,-0.283414,0.336067,0.0896346,-0.506056,-0.213993,-0.259062;-0.286925,0.468496,-14.4803,9.08794
2;0.212257,0.185743,0.174109,-0.160542,-0.490733,0.397822,-0.189329,0.311921,0.071326,0.300115,0.290404,0.0199317,0.126445,-0.184413,0.373848,0.103031,-0.204475,0.398793,-0.471671,0.175089,0.558042,-0.359489,0.281415,-0.228678,0.520669,0.206209,-0.214146,-0.497562,0.155333,0.177484,-0.521875,0.279598,0.655683,0.249078,0.303608,-0.43206,0.485205,0.305066,0.0502157,-0.0955947,-0.127416,-0.0501279,0.523589,-0.379307,-0.324828,0.405565,0.377176,-0.300252,-0.20116,-0.337388;-1.42093,-2.42194,-11.6517,9.8814
3;0.151672,0.174139,0.084833,-0.139521,-0.473277,0.492592,-0.120357,0.323722,0.0986117,0.321608,0.262396,-0.0214021,0.127872,-0.163227,0.38661,0.172922,-0.124155,0.43459,-0.509128,0.069399,0.497213,-0.330668,0.115187,-0.248992,0.504614,0.267069,-0.212981,-0.484917,0.166298,0.179887,-0.563539,0.285332,0.59223,0.177961,0.296172,-0.404549,0.478312,0.269301,0.030248,-0.128647,-0.151914,-0.0845731,0.534384,-0.558332,-0.330273,0.526558,0.146551,-0.378495,-0.189385,-0.325403;-0.798318,-1.81602,-9.1642,9.32207
4;0.124291,0.114542,0.133187,-0.251223,-0.485334,0.348055,-0.0785404,0.318783,0.101495,0.326005,0.280812,0.0286018,0.192419,-0.150818,0.330029,0.152601,-0.122172,0.44448,-0.505499,0.166639,0.522157,-0.339144,0.334696,-0.215491,0.521052,0.358566,-0.182553,-0.426602,0.1906,0.196766,-0.548199,0.284094,0.636656,0.186614,0.351103,-0.417113,0.475223,0.241391,0.0899016,-0.130337,-0.102787,-0.098957,0.546431,-0.419581,-0.284872,0.498009,0.195086,-0.285024,-0.162138,-0.362324;-1.7185,-1.26243,-8.55516,12.5164
5;0.186106,0.139964,0.144482,-0.160544,-0.475592,0.297856,-0.20199,0.310981,0.170673,0.320847,0.280586,0.0547213,0.148447,-0.139547,0.346301,0.159906,-0.172668,0.463593,-0.515314,0.0378911,0.510354,-0.344439,0.237402,-0.214776,0.52799,0.341689,-0.191488,-0.461045,0.182631,0.192676,-0.557318,0.25463,0.585296,0.203627,0.331038,-0.41569,0.523568,0.232719,0.0822379,-0.131094,-0.116537,-0.0785689,0.547676,-0.492331,-0.254119,0.509824,0.127993,-0.344068,-0.152879,-0.311823;0.538354,-1.66844,-10.021,9.61542
6;0.154983,0.146898,0.152638,-0.175123,-0.47766,0.368851,-0.137277,0.319183,0.15202,0.31919,0.261488,0.0425935,0.132004,-0.16462,0.339181,0.167992,-0.139359,0.437446,-0.51724,0.106082,0.544328,-0.355507,0.293386,-0.216892,0.517201,0.366509,-0.192823,-0.453866,0.17059,0.189083,-0.552368,0.281715,0.629472,0.20232,0.304702,-0.414181,0.495562,0.239654,0.156304,-0.11923,-0.101084,-0.0659898,0.538146,-0.394218,-0.320605,0.480184,0.187513,-0.276532,-0.154357,-0.29655;-0.308665,-0.905434,-9.7658,10.9998
7;0.179211,0.138566,0.137267,-0.157591,-0.464686,0.332668,-0.195739,0.300943,0.172421,0.322126,0.273238,0.0273102,0.141411,-0.163122,0.35816,0.157511,-0.181026,0.429039,-0.500153,0.0508936,0.544583,-0.345696,0.23457,-0.212813,0.522679,0.379411,-0.214273,-0.43609,0.180043,0.182619,-0.563083,0.276727,0.58609,0.191956,0.301059,-0.415553,0.500569,0.249533,0.100239,-0.126107,-0.112315,-0.0681247,0.549578,-0.452392,-0.296892,0.508326,0.139118,-0.317844,-0.173444,-0.327313;-0.366823,-1.1452,-9.57505,9.77437
8;0.200904,0.597919,0.391607,-0.325985,-0.00622565,-0.025352,-0.189443,0.341572,0.401,0.257396,0.547879,-0.150076,0.610371,0.21562,0.142044,0.366823,-0.368292,0.687546,-0.634484,0.211082,0.694745,0.202927,0.576865,-0.228468,0.166796,0.133337,-0.370567,-0.586539,0.576248,0.307314,-0.77542,0.458506,0.618833,-0.309022,0.443494,0.0473597,0.797481,-0.0975993,-0.211315,0.312214,-0.193909,0.228684,0.532908,0.0676938,0.185449,0.193649,0.309821,-0.307233,-0.529753,-0.0643142;2.21068,-3.59668,-19.5965,19.2362
9;0.572283,0.516536,0.1352,-0.417206,0.258489,0.135353,0.0438989,0.552976,0.470072,0.375522,0.4928,0.0310583,0.556002,0.0986278,0.300389,0.145583,-0.203248,0.672409,-0.790838,0.0534955,0.593124,0.0327369,0.460291,-0.193502,0.284319,0.194368,-0.303628,-0.581232,0.46246,0.548257,-0.795056,0.397883,0.505389,-0.369526,0.612889,-0.131082,0.764073,-0.113125,-0.402542,0.377396,-0.151261,0.0936427,0.468824,0.125441,0.0243995,-0.0852187,0.52293,-0.372541,-0.483645,0.299705;0.970538,-1.81344,-22.5342,10.8165
10;0.486406,0.274588,-0.141791,-0.756891,-0.226096,-0.248421,-0.00537243,0.777112,0.71415,-0.0728166,0.67476,-0.578771,0.627893,0.128798,-0.00964899,-0.226936,-0.518271,0.614216,-0.923319,-0.130173,0.146888,0.0365989,0.32561,0.000979792,-0.0707935,0.417009,-0.297908,-0.624398,0.804545,0.179915,-0.540097,0.651848,0.569495,-0.65723,0.306968,-0.511718,0.864962,-0.46726,-0.771872,0.0186398,-0.168319,0.0665227,0.614759,-0.207462,-0.174104,-0.483049,0.194995,0.283509,-0.7064,-0.0414899;-10.4675,-5.62871,-17.9346,9.81678
11;0.743132,0.60568,-0.344724,-0.850956,-0.16296,0.0735084,-0.0189293,0.821496,0.944858,-0.334241,0.727864,-0.613232,0.619585,0.496044,-0.515686,0.105732,-0.716973,0.344563,-0.91126,-0.53204,-0.306622,0.507667,0.490405,0.310119,-0.527765,0.324859,-0.193476,-0.863054,0.94917,-0.389214,-0.063882,0.652665,0.694212,-0.355108,0.735825,-0.613716,0.90776,-0.741483,-0.324095,-0.0664318,-0.49943,-0.279295,0.560436,-0.716672,-0.548823,-0.315047,0.324781,0.622739,-0.629521,0.380601;-12.7572,-14.7543,-16.5737,3.7703
12;0.649875,0.850401,-0.732789,-0.948257,-0.134349,-0.169518,0.401629,0.662516,0.866965,0.0741775,0.80047,-0.824689,0.45026,-0.200244,-0.583001,0.765481,-0.902998,0.0801071,-0.909512,-0.37282,0.337715,0.780421,0.747002,0.00987674,-0.552667,0.449935,0.278053,-0.838555,0.972906,0.372669,-0.349614,0.179688,0.145431,-0.358525,0.763873,-0.54568,0.872211,-0.912453,0.227536,0.0595214,-0.438222,0.229024,0.263493,-0.510492,-0.615164,-0.791294,0.0322061,0.776984,-0.238512,0.24731;-4.24118,-2.76986,-23.5224,2.14677
13;0.544947,0.845306,-0.576032,-0.960034,0.138171,-0.458958,-0.339285,0.577975,0.853978,0.0997579,0.756338,-0.771036,0.544914,-0.196603,-0.281869,0.580117,-0.945757,-0.0355076,-0.882,0.00093092,0.453579,0.729558,0.796952,0.245133,-0.474478,0.74632,0.435117,-0.694779,0.985403,0.48281,-0.66071,0.158907,-0.0789249,-0.420716,0.839088,-0.718025,0.907698,-0.825089,-0.0238521,0.0506857,-0.387711,0.116517,-0.0943128,-0.161372,-0.650515,-0.901347,0.0570853,0.812578,-0.679482,0.26625;-12.1582,-0.209493,-25.271,-0.845497
14;0.699491,0.882136,-0.0401497,-0.654031,0.431006,0.460661,-0.646735,0.438504,0.867622,0.224158,0.493346,-0.238111,0.45762,0.24279,0.0805092,0.0982965,-0.71385,0.450146,-0.707448,0.458092,0.404611,0.551386,0.592042,0.37186,-0.383574,0.32676,-0.031044,-0.771707,0.927832,0.310241,-0.62322,0.401406,0.402982,0.151893,0.84498,-0.627574,0.842662,-0.00751221,0.439521,0.30423,-0.492042,-0.263748,-0.078401,-0.197228,-0.401971,-0.523879,0.70852,0.400135,-0.525867,0.64183;-6.12491,-1.82562,-27.1223,4.80119
15;0.717519,0.921852,-0.316982,-0.59265,0.356089,0.785369,-0.117822,0.350039,0.863919,0.204723,0.540555,-0.183478,0.413995,0.176529,-0.079423,0.109829,-0.753269,0.514702,-0.658955,0.0466618,0.396588,0.663635,0.10914,0.203906,-0.394986,-0.463427,-0.246776,-0.882628,0.854633,0.230112,-0.632174,0.455132,0.489311,0.0500148,0.637643,-0.536541,0.85146,-0.203084,0.282814,0.289444,-0.533712,0.0380039,0.280466,-0.663853,-0.334381,-0.182147,0.539512,-0.285959,-0.213165,0.359316;7.62761,-6.29416,-28.2277,3.0198
