Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.160992,0.178356,-0.419334,-0.0319656,0.0147197,-0.36526,0.416511,0.269076,0.496086,0.150757,0.31648,-0.233564;-2.42521,-5.74491,-0.168603,1.58258
1;-0.160992,0.251253,-0.406292,0.151236,-0.16364,0.225678,0.888403,0.269076,0.546421,0.0862003,0.31648,-0.255648;-3.77198,-8.11199,-0.538005,2.85779
2;-0.160992,0.544282,-0.552277,0.151236,-0.133417,0.517958,0.884101,0.269076,0.546421,0.208672,0.31648,0.0231927;-4.45837,-9.89467,-0.670836,3.36463
3;-0.160992,0.541842,-0.529445,0.151236,-0.294803,0.542096,0.924434,0.269076,0.546421,0.169916,0.31648,-0.0250304;-4.02908,-9.90851,-0.362334,3.38794
4;-0.160992,0.564364,-0.642098,0.151236,-0.290084,0.55564,0.919161,0.269076,0.546421,0.278884,0.31648,0.228418;-4.03683,-10.9013,0.248292,3.38636
5;-0.160992,0.561465,-0.639126,0.151236,-0.30312,0.575202,0.942144,0.269076,0.546421,0.262084,0.31648,0.221267;-4.05663,-10.98,0.24611,3.42972
6;0.115545,0.840608,-0.731183,0.516813,-0.375144,0.172423,0.971223,0.536128,0.624585,-0.18886,0.476334,0.528402;-4.12613,-12.515,3.01996,3.67438
7;0.115545,0.83544,-0.765012,0.249863,-0.573047,-0.347502,0.9843,0.536128,0.664668,-0.152172,0.476334,0.606186;-2.33078,-12.2667,4.22127,2.63632
8;-0.160992,0.555102,-0.785243,-0.162846,-0.561744,0.15109,0.971057,0.269076,0.592758,0.420501,0.31648,0.589285;-2.19826,-12.0153,2.17447,2.40016
9;-0.160992,0.573396,-0.780571,0.151236,-0.348162,0.62786,0.962357,0.269076,0.546421,0.411817,0.31648,0.577385;-4.01011,-12.4927,1.19923,3.4582
10;0.115545,0.845315,-0.752794,0.516813,-0.376137,0.230602,0.981277,0.536128,0.624585,-0.176707,0.476334,0.578237;-4.23361,-12.8229,3.06881,3.75151
11;0.115545,0.837867,-0.765451,0.249863,-0.569801,-0.337437,0.985302,0.536128,0.664668,-0.154283,0.476334,0.607187;-2.36041,-12.2929,4.1983,2.65171
12;-0.160992,0.555659,-0.78391,-0.162846,-0.561968,0.151223,0.971095,0.269076,0.592758,0.418599,0.31648,0.585893;-2.19801,-12.0043,2.16574,2.40107
13;-0.160992,0.573416,-0.780664,0.151236,-0.348498,0.627531,0.962205,0.269076,0.546421,0.412091,0.31648,0.577623;-4.00827,-12.4926,1.20119,3.45752
14;-0.160992,0.584722,-0.67457,0.151236,-0.299822,0.622164,0.961833,0.269076,0.546421,0.282658,0.31648,0.30789;-4.17478,-11.4828,0.367658,3.51024
15;-0.160992,0.584525,-0.645237,0.151236,-0.307892,0.597505,0.947497,0.269076,0.546421,0.264382,0.31648,0.235996;-4.09549,-11.1192,0.235664,3.47187
16;-0.160992,0.576879,-0.65024,0.151236,-0.310909,0.586762,0.942683,0.269076,0.546421,0.273161,0.31648,0.24812;-4.05629,-11.123,0.300973,3.44698
17;-0.160992,0.574289,-0.652096,0.151236,-0.307304,0.586065,0.943534,0.269076,0.546421,0.274485,0.31648,0.252633;-4.06636,-11.1381,0.306962,3.44619
18;-0.160992,0.574747,-0.649877,0.151236,-0.305705,0.586757,0.943846,0.269076,0.546421,0.271946,0.31648,0.24724;-4.07396,-11.1199,0.286713,3.44882
19;-0.160992,0.574915,-0.648889,0.151236,-0.305915,0.586413,0.943473,0.269076,0.546421,0.27119,0.31648,0.244842;-4.07253,-11.1092,0.28127,3.44833
20;-0.160992,0.574714,-0.64902,0.151236,-0.306069,0.586074,0.943305,0.269076,0.546421,0.271446,0.31648,0.245157;-4.0711,-11.1091,0.28327,3.44754
21;-0.160992,0.574624,-0.649115,0.151236,-0.305981,0.586041,0.943327,0.269076,0.546421,0.271529,0.31648,0.245388;-4.0713,-11.1098,0.283791,3.44748
22;-0.160992,0.574636,-0.64906,0.151236,-0.305926,0.586068,0.943344,0.269076,0.546421,0.271461,0.31648,0.245256;-4.07156,-11.1094,0.283237,3.44757
23;-0.160992,0.574645,-0.649027,0.151236,-0.305931,0.586063,0.943334,0.269076,0.546421,0.271432,0.31648,0.245174;-4.07154,-11.1091,0.283031,3.44757
24;-0.160992,0.57464,-0.649029,0.151236,-0.305937,0.586053,0.943329,0.269076,0.546421,0.271439,0.31648,0.245181;-4.07149,-11.1091,0.283086,3.44754
25;-0.160992,0.574637,-0.649033,0.151236,-0.305935,0.586051,0.943329,0.269076,0.546421,0.271443,0.31648,0.24519;-4.07149,-11.1091,0.283112,3.44754
26;0.115545,0.840887,-0.73258,0.516813,-0.381952,0.176041,0.972074,0.536128,0.624585,-0.188238,0.476334,0.531633;-4.11075,-12.537,3.04308,3.67722
