Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.160992,0.178356,-0.419334,-0.0319656,0.0147197,-0.36526,0.416511,0.269076,0.496086,0.150757,0.31648,-0.233564;-5.38308,-1.08677,0.560386,1.07045
1;-0.160992,0.251253,-0.406292,0.151236,-0.16364,0.225678,0.888403,0.269076,0.546421,0.0862003,0.31648,-0.255648;-5.05513,-2.89065,0.145033,1.6797
2;-0.160992,0.544282,-0.552277,0.151236,-0.133417,0.517958,0.884101,0.269076,0.546421,0.208672,0.31648,0.0231927;-6.81016,-2.7476,0.455778,2.01129
3;-0.160992,0.541842,-0.529445,0.151236,-0.294803,0.542096,0.924434,0.269076,0.546421,0.169916,0.31648,-0.0250304;-6.23603,-2.95153,0.517439,2.09059
4;-0.160992,0.564364,-0.642098,0.151236,-0.290084,0.55564,0.919161,0.269076,0.546421,0.278884,0.31648,0.228418;-7.611,-2.9863,0.800174,2.15272
5;-0.160992,0.561465,-0.639126,0.151236,-0.30312,0.575202,0.942144,0.269076,0.546421,0.262084,0.31648,0.221267;-7.47893,-3.05501,0.788487,2.18569
6;0.115545,0.840608,-0.731183,0.516813,-0.375144,0.172423,0.971223,0.536128,0.624585,-0.18886,0.476334,0.528402;-10.2586,-4.19956,2.55565,2.67316
7;0.115545,0.83544,-0.765012,0.249863,-0.573047,-0.347502,0.9843,0.536128,0.664668,-0.152172,0.476334,0.606186;-10.4238,-3.72679,3.18857,2.73236
8;-0.160992,0.555102,-0.785243,-0.162846,-0.561744,0.15109,0.971057,0.269076,0.592758,0.420501,0.31648,0.589285;-8.8059,-2.70036,1.70424,2.39737
9;-0.160992,0.573396,-0.780571,0.151236,-0.348162,0.62786,0.962357,0.269076,0.546421,0.411817,0.31648,0.577385;-9.22618,-3.2599,1.16959,2.31796
10;0.115545,0.845315,-0.752794,0.516813,-0.376137,0.230602,0.981277,0.536128,0.624585,-0.176707,0.476334,0.578237;-10.4199,-4.24852,2.5746,2.71899
11;0.115545,0.837867,-0.765451,0.249863,-0.569801,-0.337437,0.985302,0.536128,0.664668,-0.154283,0.476334,0.607187;-10.417,-3.72686,3.18308,2.73914
12;-0.160992,0.555659,-0.78391,-0.162846,-0.561968,0.151223,0.971095,0.269076,0.592758,0.418599,0.31648,0.585893;-8.78749,-2.69876,1.70154,2.39742
13;-0.160992,0.573416,-0.780664,0.151236,-0.348498,0.627531,0.962205,0.269076,0.546421,0.412091,0.31648,0.577623;-9.22799,-3.25979,1.17031,2.31777
14;-0.160992,0.584722,-0.67457,0.151236,-0.299822,0.622164,0.961833,0.269076,0.546421,0.282658,0.31648,0.30789;-7.87155,-3.11719,0.867731,2.26128
15;-0.160992,0.584525,-0.645237,0.151236,-0.307892,0.597505,0.947497,0.269076,0.546421,0.264382,0.31648,0.235996;-7.5555,-3.06204,0.811446,2.22058
16;-0.160992,0.576879,-0.65024,0.151236,-0.310909,0.586762,0.942683,0.269076,0.546421,0.273161,0.31648,0.24812;-7.62484,-3.0601,0.827865,2.20865
17;-0.160992,0.574289,-0.652096,0.151236,-0.307304,0.586065,0.943534,0.269076,0.546421,0.274485,0.31648,0.252633;-7.64707,-3.06298,0.828225,2.20773
18;-0.160992,0.574747,-0.649877,0.151236,-0.305705,0.586757,0.943846,0.269076,0.546421,0.271946,0.31648,0.24724;-7.62023,-3.06079,0.821004,2.20719
19;-0.160992,0.574915,-0.648889,0.151236,-0.305915,0.586413,0.943473,0.269076,0.546421,0.27119,0.31648,0.244842;-7.60902,-3.05911,0.818934,2.20628
20;-0.160992,0.574714,-0.64902,0.151236,-0.306069,0.586074,0.943305,0.269076,0.546421,0.271446,0.31648,0.245157;-7.61089,-3.059,0.819461,2.20591
21;-0.160992,0.574624,-0.649115,0.151236,-0.305981,0.586041,0.943327,0.269076,0.546421,0.271529,0.31648,0.245388;-7.61202,-3.05913,0.819591,2.20589
22;-0.160992,0.574636,-0.64906,0.151236,-0.305926,0.586068,0.943344,0.269076,0.546421,0.271461,0.31648,0.245256;-7.61136,-3.05908,0.819395,2.20589
23;-0.160992,0.574645,-0.649027,0.151236,-0.305931,0.586063,0.943334,0.269076,0.546421,0.271432,0.31648,0.245174;-7.61097,-3.05903,0.81932,2.20587
24;-0.160992,0.57464,-0.649029,0.151236,-0.305937,0.586053,0.943329,0.269076,0.546421,0.271439,0.31648,0.245181;-7.61101,-3.05903,0.819335,2.20585
25;-0.160992,0.574637,-0.649033,0.151236,-0.305935,0.586051,0.943329,0.269076,0.546421,0.271443,0.31648,0.24519;-7.61106,-3.05903,0.819342,2.20585
26;0.115545,0.840887,-0.73258,0.516813,-0.381952,0.176041,0.972074,0.536128,0.624585,-0.188238,0.476334,0.531633;-10.2594,-4.20761,2.56274,2.67788
27;-0.196233,0.576514,-0.415474,-0.507697,-0.0162606,-0.381619,0.902334,0.632155,0.737555,-0.342924,0.379417,0.498846;-8.24212,-1.73516,2.07633,3.15888
28;0.173937,-0.0845949,-0.261069,-0.137185,-0.318575,-0.48683,0.813351,0.500247,0.785019,-0.871593,-0.352762,-0.258319;-0.420723,-2.05512,1.10053,1.62179
29;0.173937,-0.179194,-0.529989,-0.509464,0.130013,-0.868345,0.143977,0.500247,0.771657,-0.803966,-0.352762,0.214761;-2.20131,0.847031,1.88464,1.10896
30;-0.134933,-0.425972,0.455643,-0.452329,0.0306531,-0.795303,-0.178548,0.135766,0.817066,-0.73981,-0.310918,-0.328832;0.38496,1.36278,0.226616,0.845354
31;-0.0753615,-0.644408,-0.178834,0.570543,-0.323768,-0.950029,-0.80915,0.769726,0.821289,-0.946035,-0.609145,0.493828;-5.98032,0.514732,2.18173,0.0246833
32;-0.160992,-0.715852,-0.659919,0.0542806,0.331357,-0.826046,0.0904768,0.269076,0.630322,0.338843,0.31648,0.271743;-8.21934,-0.762271,0.624004,-0.00693279
33;-0.268503,-0.350299,0.247793,-0.333165,0.557799,-0.107167,0.884993,0.160556,0.400632,0.00149453,0.458573,-0.795033;-0.454251,-2.26453,-1.65459,1.39651
34;0.00321839,0.745653,0.322339,0.193839,0.364214,0.0733073,0.470229,0.450077,0.474399,-0.46582,0.595409,-0.802007;-3.26046,-2.09762,0.14532,2.11681
35;0.351621,0.572155,-0.249539,-0.440359,0.0708755,-0.384476,0.812157,0.127981,0.499749,0.00828643,0.694811,-0.875779;-0.946456,-1.72223,0.663064,1.61705
36;0.147985,0.305307,-0.750466,-0.469216,-0.324643,-0.773517,0.979375,0.597271,0.424757,-0.410523,0.27355,-0.467833;-1.20449,-1.89532,1.74408,1.80064
37;0.147985,0.45344,-0.884579,-0.269053,-0.197099,-0.613599,0.989415,0.597271,0.518369,-0.224227,0.27355,0.123284;-5.52177,-2.35843,2.24084,2.0705
38;-0.186154,0.0397046,-0.0778086,-0.172733,-0.62095,-0.874848,0.818555,0.719084,0.797071,-0.928187,-0.492827,0.527288;-4.69019,-2.2732,2.21906,2.57663
39;-0.186154,-0.238415,-0.485872,0.205244,-0.434739,-0.829163,-0.705257,0.719084,0.808207,-0.846851,-0.492827,0.851835;-7.51241,1.41518,2.99013,0.763976
40;-0.349114,-0.788638,-0.594108,-0.134064,0.452933,-0.660367,0.13057,0.490006,0.786337,0.0143392,0.041081,0.542773;-8.66671,-0.297845,0.53718,0.575733
41;-0.0857551,0.183815,0.103035,0.439278,0.676037,-0.133955,0.836405,0.695694,0.808299,-0.794766,0.227551,-0.435306;-5.97839,-3.20636,-0.0660794,2.02259
42;0.141747,0.573607,0.723194,0.225433,-0.210042,-0.568936,-0.192153,0.429635,0.866133,-0.937142,-0.130315,-0.701772;-1.84857,-0.277777,1.0505,1.49867
43;-0.0753615,-0.66527,-0.411854,0.319823,-0.771124,-0.981078,-0.87401,0.769726,0.844397,-0.92022,-0.609145,0.728365;-5.73283,1.02329,2.99964,0.196498
44;-0.160992,-0.745757,-0.85392,0.0542806,0.340787,-0.838982,0.421068,0.269076,0.630322,0.559557,0.31648,0.758503;-10.7474,-1.8558,0.971408,0.340752
45;-0.268503,-0.099437,0.257222,-0.333165,0.571214,0.210269,0.934985,0.160556,0.400632,-0.0306153,0.458573,-0.800504;-0.437915,-2.26515,-1.70619,1.74095
46;0.00321839,0.762984,0.335118,0.193839,0.241176,0.101906,0.458861,0.450077,0.474399,-0.472105,0.595409,-0.809515;-3.03377,-2.14965,0.235638,2.1641
47;0.351621,0.56597,-0.368189,-0.440359,0.0624774,-0.393512,0.805362,0.127981,0.499749,0.0949808,0.694811,-0.821366;-1.47479,-1.64619,0.740253,1.51468
48;0.147985,0.30034,-0.754357,-0.469216,-0.321799,-0.764994,0.985635,0.597271,0.424757,-0.418659,0.27355,-0.457298;-1.20272,-1.91257,1.75021,1.81424
49;0.147985,0.457432,-0.883917,-0.269053,-0.192504,-0.612119,0.989541,0.597271,0.518369,-0.226586,0.27355,0.118812;-5.51055,-2.34966,2.23531,2.07145
50;-0.186154,0.0398053,-0.0729296,-0.172733,-0.622584,-0.874992,0.818218,0.719084,0.797071,-0.928615,-0.492827,0.521974;-4.66411,-2.27633,2.21188,2.5764
51;-0.186154,-0.23867,-0.487204,0.205244,-0.434815,-0.829284,-0.709008,0.719084,0.808207,-0.846348,-0.492827,0.852549;-7.51731,1.4263,2.99288,0.759951
52;-0.349114,-0.789777,-0.59416,-0.134064,0.453066,-0.661908,0.132582,0.490006,0.786337,0.0142157,0.041081,0.542857;-8.66642,-0.303709,0.53669,0.576165
53;-0.0857551,0.185379,0.103175,0.439278,0.676363,-0.13247,0.836429,0.695694,0.808299,-0.794803,0.227551,-0.435477;-5.97927,-3.2054,-0.0664673,2.02414
54;0.141747,0.57362,0.72336,0.225433,-0.210917,-0.56893,-0.19236,0.429635,0.866133,-0.937167,-0.130315,-0.702036;-1.84624,-0.277827,1.05094,1.49865
55;-0.0753615,-0.665363,-0.41263,0.319823,-0.771128,-0.981085,-0.87407,0.769726,0.844397,-0.920124,-0.609145,0.72902;-5.73588,1.02396,3.00077,0.196278
56;-0.160992,-0.745778,-0.853921,0.0542806,0.340845,-0.838987,0.422049,0.269076,0.630322,0.559488,0.31648,0.758506;-10.7472,-1.85844,0.970997,0.341585
57;-0.268503,-0.0986554,0.25728,-0.333165,0.571224,0.210971,0.934985,0.160556,0.400632,-0.0306558,0.458573,-0.800538;-0.438335,-2.26473,-1.70613,1.74178
58;0.00321839,0.762984,0.335127,0.193839,0.24074,0.101895,0.45879,0.450077,0.474399,-0.472104,0.595409,-0.809521;-3.03317,-2.14975,0.236034,2.16414
59;0.351621,0.565932,-0.368592,-0.440359,0.0624757,-0.393557,0.805357,0.127981,0.499749,0.0952819,0.694811,-0.821139;-1.47677,-1.646,0.740526,1.51435
60;0.147985,0.300336,-0.754358,-0.469216,-0.32178,-0.764958,0.985652,0.597271,0.424757,-0.418701,0.27355,-0.457296;-1.20257,-1.91259,1.7502,1.81428
61;0.147985,0.457443,-0.883912,-0.269053,-0.192497,-0.612119,0.989541,0.597271,0.518369,-0.226598,0.27355,0.118782;-5.51044,-2.34963,2.23529,2.07145
62;-0.186154,0.0398053,-0.0729217,-0.172733,-0.622588,-0.874993,0.818216,0.719084,0.797071,-0.928615,-0.492827,0.521965;-4.66407,-2.27634,2.21187,2.5764
63;-0.186154,-0.238672,-0.487208,0.205244,-0.434815,-0.829285,-0.709014,0.719084,0.808207,-0.846347,-0.492827,0.852551;-7.51732,1.42632,2.99289,0.759943
64;-0.349114,-0.789778,-0.59416,-0.134064,0.453067,-0.66191,0.132588,0.490006,0.786337,0.0142152,0.041081,0.542858;-8.66642,-0.303726,0.536688,0.576168
65;-0.0857551,0.185384,0.103176,0.439278,0.676364,-0.132465,0.836429,0.695694,0.808299,-0.794803,0.227551,-0.435478;-5.97927,-3.2054,-0.0664691,2.02414
66;0.141747,0.57362,0.72336,0.225433,-0.21092,-0.56893,-0.192362,0.429635,0.866133,-0.937167,-0.130315,-0.702037;-1.84623,-0.277825,1.05094,1.49864
67;-0.0753615,-0.665364,-0.412632,0.319823,-0.771128,-0.981085,-0.87407,0.769726,0.844397,-0.920124,-0.609145,0.729022;-5.73589,1.02396,3.00077,0.196277
68;-0.160992,-0.745779,-0.853921,0.0542806,0.340845,-0.838987,0.422052,0.269076,0.630322,0.559488,0.31648,0.758506;-10.7472,-1.85845,0.970995,0.341587
69;-0.268503,-0.0986531,0.257281,-0.333165,0.571224,0.210973,0.934985,0.160556,0.400632,-0.0306561,0.458573,-0.800538;-0.438335,-2.26473,-1.70613,1.74178
70;0.00321839,0.762984,0.335127,0.193839,0.240738,0.101894,0.45879,0.450077,0.474399,-0.472104,0.595409,-0.809521;-3.03317,-2.14975,0.236035,2.16414
71;0.351621,0.565931,-0.368593,-0.440359,0.0624757,-0.393558,0.805357,0.127981,0.499749,0.0952828,0.694811,-0.821139;-1.47678,-1.646,0.740527,1.51435
72;0.147985,0.300336,-0.754358,-0.469216,-0.321779,-0.764958,0.985652,0.597271,0.424757,-0.418702,0.27355,-0.457296;-1.20257,-1.91259,1.7502,1.81428
