Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.160992,0.178356,-0.419334,-0.0319656,0.0147197,-0.36526,0.416511,0.269076,0.496086,0.150757,0.31648,-0.233564;-6.02357,-5.95812,1.56749,1.44285
1;-0.160992,0.251253,-0.406292,0.151236,-0.16364,0.225678,0.888403,0.269076,0.546421,0.0862003,0.31648,-0.255648;-6.21694,-5.50911,2.14088,2.2837
2;-0.160992,0.544282,-0.552277,0.151236,-0.133417,0.517958,0.884101,0.269076,0.546421,0.208672,0.31648,0.0231927;-7.21775,-4.35501,2.04968,2.64877
3;0.115545,0.826356,-0.635162,0.516813,-0.371454,0.112899,0.962578,0.536128,0.624585,-0.288885,0.476334,0.30688;-11.0652,-6.86063,2.97895,4.25624
4;0.115545,0.833326,-0.763372,0.249863,-0.571798,-0.379421,0.978964,0.536128,0.664668,-0.142288,0.476334,0.602447;-11.5581,-7.36418,3.364,3.80086
5;-0.39442,0.0445573,-0.782109,-0.19448,-0.505935,-0.70605,0.935282,0.863057,0.731709,-0.665334,-0.175293,0.843353;-7.32978,-6.9611,4.39821,2.96657
6;-0.349114,0.284128,-0.641094,0.103279,0.293286,0.687525,0.723038,0.490006,0.800056,0.0246275,0.041081,0.61796;-7.15428,-2.38295,1.9576,2.97699
7;-0.349114,0.0855306,0.0932734,0.0517138,0.315249,0.674128,0.725961,0.490006,0.762801,-0.470593,0.041081,-0.503345;-4.78962,-3.2705,1.40371,2.18384
8;-0.349114,0.107107,0.116471,0.0517138,0.436064,0.585879,-0.205953,0.490006,0.762801,-0.404669,0.041081,-0.529052;-4.22553,-2.89424,0.421545,1.79515
9;-0.349114,-0.566508,0.241186,0.0517138,0.413137,-0.0263464,-0.239843,0.490006,0.762801,-0.469879,0.041081,-0.653645;-2.52128,-4.737,0.610891,1.15943
10;-0.349114,-0.58474,0.217992,0.0517138,0.68458,-0.0719637,-0.410618,0.490006,0.762801,-0.4443,0.041081,-0.632185;-2.66546,-4.34751,0.110392,1.00194
11;-0.349114,-0.667962,0.471074,0.0517138,0.688114,-0.193414,-0.380543,0.490006,0.762801,-0.584198,0.041081,-0.826896;-2.1008,-4.55907,-0.00703705,0.772289
12;-0.349114,-0.654341,0.474006,0.0517138,0.709964,-0.211613,-0.658297,0.490006,0.762801,-0.563461,0.041081,-0.828672;-1.94086,-4.44794,-0.281412,0.672421
13;-0.0857551,-0.410804,0.360893,0.439278,0.657532,-0.724105,-0.407926,0.695694,0.808299,-0.808117,0.227551,-0.704722;-5.93424,-6.73692,0.619479,1.89067
14;-0.196233,-0.499787,0.583641,-0.31769,0.639503,-0.872414,-0.424288,0.632155,0.755699,-0.732376,0.379417,-0.804466;-4.46491,-6.26904,-0.376625,0.282457
15;0.173937,-0.821611,0.407914,-0.137185,0.358432,-0.931644,-0.379325,0.500247,0.785019,-0.930557,-0.352762,-0.864488;-2.18892,-6.52473,0.834662,0.668513
16;-0.134933,-0.707929,0.626572,-0.452329,0.449393,-0.90987,-0.924985,0.135766,0.817066,-0.755107,-0.310918,-0.608195;0.557049,-4.63463,-0.811414,-0.456127
17;-0.160992,-0.757402,0.0330601,0.12195,0.376279,-0.806191,-0.685949,0.269076,0.521937,-0.0768511,0.31648,-0.742102;-2.40278,-7.19922,0.0695969,0.394022
18;-0.160992,-0.567515,-0.0449833,0.151236,0.418554,-0.596579,0.616134,0.269076,0.546421,-0.104202,0.31648,-0.684992;-4.14542,-6.93374,1.19599,1.03229
19;0.00321839,0.585457,0.18344,0.0730613,0.437378,-0.318521,0.671837,0.450077,0.495727,-0.41926,0.595409,-0.707415;-8.64142,-6.00109,0.635105,1.84774
20;0.351621,0.665057,-0.174962,-0.440359,0.130239,-0.231752,0.873317,0.127981,0.499749,-0.060676,0.694811,-0.900361;-8.55338,-6.85617,0.33739,1.15917
21;0.147985,0.349237,-0.72143,-0.469216,-0.364553,-0.762727,0.974128,0.597271,0.424757,-0.436226,0.27355,-0.538492;-8.36727,-9.24726,2.97242,1.7937
22;-0.186154,0.0760916,-0.251308,-0.172733,-0.586696,-0.891461,0.717067,0.719084,0.797071,-0.9065,-0.492827,0.692956;-5.83437,-5.94461,4.02702,2.61753
23;-0.349114,0.0823061,-0.689122,-0.134064,0.248033,0.276383,-0.225381,0.490006,0.786337,0.149487,0.041081,0.691375;-5.95065,-2.80476,1.17467,2.07227
24;-0.0857551,-0.100159,-0.114923,0.439278,0.31608,-0.352367,0.875268,0.695694,0.808299,-0.741914,0.227551,-0.138529;-8.14157,-6.82468,2.37233,3.15632
25;0.141747,0.594213,0.485283,0.225433,-0.0396894,-0.537124,0.139616,0.429635,0.866133,-0.90392,-0.130315,-0.28795;-6.96359,-4.78188,1.501,2.45472
26;-0.0753615,-0.489379,-0.25046,0.319823,-0.775282,-0.968035,-0.754806,0.769726,0.844397,-0.940219,-0.609145,0.573934;-3.55917,-7.19063,3.61916,2.88583
27;-0.160992,-0.700054,-0.855118,0.0542806,0.226287,-0.81169,0.198192,0.269076,0.630322,0.575931,0.31648,0.761307;-5.58086,-6.23406,1.63984,1.39191
28;-0.268503,-0.27208,0.139921,-0.333165,0.551331,0.0467347,0.935216,0.160556,0.400632,0.0485561,0.458573,-0.72461;-3.49081,-4.59484,0.112698,0.304556
29;0.00321839,0.763062,0.316134,0.193839,0.333862,0.125618,0.589054,0.450077,0.474399,-0.473412,0.595409,-0.798293;-8.44944,-5.20949,0.501491,2.23021
30;0.351621,0.632958,-0.279682,-0.440359,0.0657526,-0.30597,0.815379,0.127981,0.499749,0.0285025,0.694811,-0.864002;-8.60352,-7.13778,0.512935,1.12945
31;0.147985,0.307656,-0.752846,-0.469216,-0.353555,-0.770052,0.981184,0.597271,0.424757,-0.410875,0.27355,-0.461422;-8.36114,-9.21411,2.98059,1.80912
32;-0.186154,0.0817339,-0.240272,-0.172733,-0.567433,-0.888747,0.73973,0.719084,0.797071,-0.908576,-0.492827,0.683721;-5.86945,-5.89295,4.01274,2.60961
33;-0.349114,0.10039,-0.678165,-0.134064,0.24458,0.29185,-0.241424,0.490006,0.786337,0.137834,0.041081,0.674985;-5.94354,-2.78067,1.14903,2.0787
34;-0.0857551,-0.112921,-0.118561,0.439278,0.3063,-0.366182,0.871269,0.695694,0.808299,-0.740183,0.227551,-0.133119;-8.11154,-6.87669,2.39083,3.15077
35;0.141747,0.592127,0.477257,0.225433,-0.0324651,-0.538941,0.145097,0.429635,0.866133,-0.902761,-0.130315,-0.273572;-6.98699,-4.77597,1.49965,2.46344
36;-0.0753615,-0.486018,-0.243215,0.319823,-0.774785,-0.967746,-0.749447,0.769726,0.844397,-0.940919,-0.609145,0.566151;-3.56217,-7.17875,3.61952,2.88012
37;-0.160992,-0.697848,-0.854975,0.0542806,0.22403,-0.81035,0.187466,0.269076,0.630322,0.576339,0.31648,0.760973;-5.57437,-6.23056,1.63261,1.39092
38;-0.268503,-0.280053,0.137557,-0.333165,0.550357,0.0386139,0.935189,0.160556,0.400632,0.0501356,0.458573,-0.722895;-3.47831,-4.6198,0.119695,0.299039
39;0.00321839,0.763053,0.315198,0.193839,0.337935,0.126065,0.591423,0.450077,0.474399,-0.47313,0.595409,-0.797729;-8.45643,-5.20356,0.498385,2.23031
40;0.351621,0.634099,-0.275668,-0.440359,0.065822,-0.304239,0.815861,0.127981,0.499749,0.0255578,0.694811,-0.86564;-8.59872,-7.13183,0.508754,1.12985
41;0.147985,0.308007,-0.752814,-0.469216,-0.354059,-0.770262,0.980952,0.597271,0.424757,-0.410475,0.27355,-0.461509;-8.36188,-9.21393,2.98134,1.80883
42;-0.186154,0.0815489,-0.240779,-0.172733,-0.567625,-0.888759,0.739708,0.719084,0.797071,-0.908514,-0.492827,0.68415;-5.8695,-5.89413,4.0133,2.6101
43;-0.349114,0.100372,-0.678276,-0.134064,0.244703,0.291851,-0.240689,0.490006,0.786337,0.137898,0.041081,0.675151;-5.9445,-2.7805,1.14961,2.07893
44;-0.0857551,-0.112337,-0.118431,0.439278,0.306311,-0.365675,0.871309,0.695694,0.808299,-0.740228,0.227551,-0.133312;-8.11258,-6.87515,2.39056,3.15109
45;0.141747,0.592148,0.477267,0.225433,-0.0328134,-0.538929,0.144901,0.429635,0.866133,-0.902759,-0.130315,-0.273589;-6.98652,-4.77645,1.49996,2.46351
46;-0.0753615,-0.486139,-0.243565,0.319823,-0.774791,-0.967756,-0.749454,0.769726,0.844397,-0.940891,-0.609145,0.566529;-3.56238,-7.17928,3.61971,2.88047
47;-0.160992,-0.697851,-0.854976,0.0542806,0.224111,-0.810348,0.187985,0.269076,0.630322,0.576311,0.31648,0.760977;-5.57488,-6.23056,1.63296,1.39104
48;-0.268503,-0.279668,0.137642,-0.333165,0.550358,0.0390045,0.935189,0.160556,0.400632,0.0500794,0.458573,-0.722957;-3.47893,-4.61867,0.119445,0.299332
49;0.00321839,0.763053,0.315199,0.193839,0.337738,0.126049,0.591338,0.450077,0.474399,-0.473122,0.595409,-0.797729;-8.45618,-5.20388,0.498594,2.23034
50;0.351621,0.634058,-0.275862,-0.440359,0.0658197,-0.304296,0.815861,0.127981,0.499749,0.0256942,0.694811,-0.865561;-8.59898,-7.13207,0.508961,1.12986
51;0.147985,0.308006,-0.752815,-0.469216,-0.354041,-0.770245,0.980963,0.597271,0.424757,-0.410495,0.27355,-0.461506;-8.36188,-9.21391,2.98131,1.80886
52;-0.186154,0.0815578,-0.240761,-0.172733,-0.567623,-0.888759,0.739709,0.719084,0.797071,-0.908516,-0.492827,0.684134;-5.8695,-5.89409,4.01329,2.61008
53;-0.349114,0.100373,-0.678275,-0.134064,0.244697,0.291851,-0.240716,0.490006,0.786337,0.137899,0.041081,0.67515;-5.94447,-2.78051,1.14959,2.07892
54;-0.0857551,-0.112359,-0.118437,0.439278,0.306311,-0.365692,0.871309,0.695694,0.808299,-0.740226,0.227551,-0.133303;-8.11254,-6.87521,2.39057,3.15108
