Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.160992,0.178356,-0.419334,-0.0319656,0.0147197,-0.36526,0.416511,0.269076,0.496086,0.150757,0.31648,-0.233564;-4.14604,-4.07315,0.881214,1.60853
1;-0.160992,0.251253,-0.406292,0.151236,-0.16364,0.225678,0.888403,0.269076,0.546421,0.0862003,0.31648,-0.255648;-1.77995,-4.63816,2.50241,2.75576
2;-0.160992,0.544282,-0.552277,0.151236,-0.133417,0.517958,0.884101,0.269076,0.546421,0.208672,0.31648,0.0231927;-1.81671,-5.56109,2.43553,6.06561
3;-0.160992,0.541842,-0.529445,0.151236,-0.294803,0.542096,0.924434,0.269076,0.546421,0.169916,0.31648,-0.0250304;-1.78844,-5.92967,3.35109,5.70084
4;-0.160992,0.564364,-0.642098,0.151236,-0.290084,0.55564,0.919161,0.269076,0.546421,0.278884,0.31648,0.228418;-1.97402,-5.92577,2.84116,6.91037
5;-0.160992,0.561465,-0.639126,0.151236,-0.30312,0.575202,0.942144,0.269076,0.546421,0.262084,0.31648,0.221267;-1.86165,-5.94126,2.94964,6.87902
6;0.115545,0.840608,-0.731183,0.516813,-0.375144,0.172423,0.971223,0.536128,0.624585,-0.18886,0.476334,0.528402;-4.32919,-7.57617,3.27061,7.09975
7;0.115545,0.83544,-0.765012,0.249863,-0.573047,-0.347502,0.9843,0.536128,0.664668,-0.152172,0.476334,0.606186;-6.34749,-7.51641,3.37271,6.31135
8;-0.39442,0.0488417,-0.782626,-0.19448,-0.503713,-0.705482,0.935597,0.863057,0.731709,-0.664972,-0.175293,0.843927;-4.83924,-2.50291,0.566665,2.93159
9;-0.39442,-0.0252629,-0.752226,0.368829,-0.0388034,-0.281589,0.78456,0.863057,0.768408,-0.692146,-0.175293,0.808961;-2.83654,-1.76892,-1.07679,3.21938
10;-0.39442,-0.164434,-0.447473,0.368829,0.0741499,-0.391771,0.76592,0.863057,0.768408,-0.824386,-0.175293,0.364501;-2.39854,-1.01953,-1.1427,0.370843
11;-0.39442,-0.178991,-0.346007,0.368829,0.157552,-0.436641,0.494372,0.863057,0.768408,-0.836221,-0.175293,0.199109;-2.8152,-1.08379,-1.1961,-0.381349
12;-0.39442,-0.379475,-0.265324,0.368829,0.16159,-0.591994,0.367759,0.863057,0.768408,-0.849098,-0.175293,0.0685951;-2.93151,-0.564366,-1.29109,-2.20351
13;0.351621,0.39267,-0.439269,-0.0172645,0.656511,0.00907794,0.84622,0.127981,0.575109,0.0711424,0.694811,-0.775504;-2.7422,-5.01371,0.950661,2.39499
14;0.147985,0.294489,-0.335095,-0.469216,-0.151015,-0.754734,0.988439,0.597271,0.424757,-0.699975,0.27355,-0.894081;-5.06196,-4.86089,3.42177,-1.5165
15;-0.0753615,0.360917,-0.358183,0.313396,-0.690277,-0.875136,0.600191,0.769726,0.856322,-0.943712,-0.609145,0.681031;-5.9724,-2.41573,1.63077,0.650201
16;-0.160992,0.213374,-0.828741,0.0542806,-0.352586,-0.0894244,0.350902,0.269076,0.630322,0.525,0.31648,0.698137;-4.6194,-5.10214,1.40324,5.89413
17;-0.160992,0.133162,-0.676942,0.151236,-0.150265,0.283818,0.966992,0.269076,0.546421,0.279429,0.31648,0.313783;-1.47645,-4.11253,1.31584,4.74129
18;-0.160992,0.587251,-0.542271,0.151236,-0.0410292,0.59943,0.947869,0.269076,0.546421,0.16529,0.31648,0.00185164;-1.41636,-5.45033,2.17796,6.41287
19;-0.160992,0.577078,-0.454774,0.151236,-0.312434,0.567044,0.922165,0.269076,0.546421,0.108423,0.31648,-0.170787;-1.72335,-6.11794,3.78655,5.26287
20;-0.349114,0.361172,-0.503041,-0.162247,0.0982785,0.609957,0.724691,0.490006,0.738009,-0.0662498,0.041081,0.390925;-1.175,-3.53205,0.535645,6.87435
21;-0.349114,0.118861,-0.114223,0.0517138,0.254286,0.659639,0.609346,0.490006,0.762801,-0.342956,0.041081,-0.237917;0.153009,-2.73231,0.924241,2.85433
22;-0.0857551,0.525175,-0.108328,0.439278,0.340842,0.125613,0.439226,0.695694,0.808299,-0.708043,0.227551,-0.148302;-3.09086,-4.5013,0.698054,2.77415
23;0.141747,0.321467,0.505241,0.225433,-0.398785,-0.728562,0.12966,0.429635,0.866133,-0.906858,-0.130315,-0.323765;-5.33727,-3.35977,3.01872,-3.69195
24;-0.160992,-0.165499,-0.702788,-0.191908,-0.308906,-0.648805,-0.436273,0.269076,0.574714,0.458174,0.31648,0.378635;-6.62646,-4.5839,1.28117,1.99803
25;-0.160992,-0.438573,-0.650865,0.151236,0.0422509,-0.32249,0.951756,0.269076,0.546421,0.266777,0.31648,0.249639;-1.65889,-1.62754,-0.784717,0.646452
26;-0.160992,0.579161,-0.381453,0.151236,0.27732,0.589379,0.943639,0.269076,0.546421,0.0367809,0.31648,-0.296232;-0.870598,-4.69588,1.19104,5.36588
27;-0.160992,0.574804,-0.149573,0.151236,-0.308456,0.537897,0.875475,0.269076,0.546421,-0.0903902,0.31648,-0.591864;-1.48783,-6.08789,4.503,3.07281
28;-0.160992,0.53692,-0.650587,0.151236,-0.312186,0.470259,0.761402,0.269076,0.546421,0.332849,0.31648,0.248965;-2.52634,-6.02008,2.81226,6.71618
29;-0.160992,0.468407,-0.652879,0.151236,-0.296109,0.500552,0.943592,0.269076,0.546421,0.275261,0.31648,0.25454;-1.86014,-5.5981,2.6748,6.41907
30;-0.160992,0.574779,-0.642917,0.151236,-0.246499,0.586939,0.943977,0.269076,0.546421,0.264648,0.31648,0.230393;-1.79996,-5.84444,2.68066,7.06529
31;-0.160992,0.574986,-0.610769,0.151236,-0.305912,0.585035,0.942285,0.269076,0.546421,0.233626,0.31648,0.154193;-1.82723,-6.01335,3.12646,6.68274
32;-0.160992,0.574074,-0.649018,0.151236,-0.306291,0.577989,0.936478,0.269076,0.546421,0.276094,0.31648,0.245153;-1.91772,-5.98414,2.92571,7.04428
33;-0.160992,0.570933,-0.649252,0.151236,-0.306597,0.583503,0.943327,0.269076,0.546421,0.271672,0.31648,0.245721;-1.87656,-5.9729,2.93385,7.03805
34;-0.349114,0.375887,-0.498369,-0.162247,0.104952,0.649433,0.838607,0.490006,0.738009,-0.0957448,0.041081,0.383004;-0.85078,-3.44866,0.53918,6.96215
35;-0.444063,-0.0789294,0.234036,-0.419454,0.439298,0.621958,0.304845,0.398747,0.6718,-0.192696,0.205891,-0.516396;0.358725,-2.15151,0.28219,1.33015
36;-0.196233,0.0954132,0.409401,0.0811107,0.609689,-0.0603196,-0.27308,0.632155,0.721028,-0.663628,0.379417,-0.642759;-3.13595,-3.42566,-0.15153,-1.28025
37;-0.0857551,-0.10444,0.264386,0.287871,0.263961,-0.708323,0.0148447,0.695694,0.820596,-0.785887,0.227551,-0.614793;-4.62289,-2.68553,0.391056,-4.18237
38;-0.160992,-0.23141,-0.16349,0.0661409,-0.0100498,-0.443786,0.264977,0.269076,0.618715,0.00378741,0.31648,-0.577838;-3.42881,-3.10202,1.45531,-2.23164
39;0.00321839,0.336784,-0.265682,0.0730613,0.243711,-0.513791,0.76003,0.450077,0.495727,-0.163803,0.595409,-0.195435;-4.43359,-4.51465,0.0152224,1.45797
40;0.351621,0.702791,-0.365846,-0.440359,0.275082,-0.0909385,0.966577,0.127981,0.499749,0.0142841,0.694811,-0.822678;-4.03842,-6.44688,2.90081,3.24879
41;0.147985,0.413328,-0.638671,-0.469216,-0.370854,-0.720322,0.985532,0.597271,0.424757,-0.532153,0.27355,-0.682183;-5.90854,-5.9759,4.3374,0.431968
42;-0.0753615,0.35888,-0.543838,0.313396,-0.730189,-0.863335,0.821101,0.769726,0.856322,-0.930024,-0.609145,0.828042;-5.7386,-2.37122,1.58212,1.48053
43;-0.160992,0.375202,-0.841629,0.0542806,-0.349843,0.084359,0.572956,0.269076,0.630322,0.527305,0.31648,0.729357;-4.1153,-5.39033,1.5476,7.15179
44;-0.349114,0.0534322,-0.53228,-0.162247,0.17397,0.512507,0.907335,0.490006,0.738009,-0.091173,0.041081,0.440291;-0.266406,-2.21258,-0.324708,5.4707
45;-0.0857551,0.683776,-0.192116,0.439278,0.363894,0.406629,0.805481,0.695694,0.808299,-0.707767,0.227551,-0.0212236;-2.01601,-4.6606,0.699194,4.70544
46;-0.0857551,0.615394,0.00830678,0.168103,-0.0868676,-0.231463,0.654527,0.695694,0.82586,-0.748487,0.227551,-0.313414;-4.54526,-5.15192,2.48995,1.44231
47;-0.160992,0.269488,-0.492729,0.0661409,-0.430648,0.026879,0.581794,0.269076,0.618715,0.210058,0.31648,-0.0989984;-3.58542,-5.50273,3.46034,3.03509
48;-0.268503,0.0356026,-0.508546,-0.333165,0.0409878,0.227874,0.81485,0.160556,0.400632,0.501869,0.458573,0.130371;-1.38944,-3.63573,0.383685,4.40257
49;0.00321839,0.71952,-0.214329,0.193839,0.150203,0.168513,0.931976,0.450077,0.474399,-0.24132,0.595409,-0.27238;-2.92071,-6.15967,1.77673,4.12538
50;0.351621,0.770792,-0.449032,-0.440359,0.102861,0.0178598,0.960971,0.127981,0.499749,0.0856714,0.694811,-0.768157;-4.21064,-7.21377,3.86076,4.0906
51;0.147985,0.409581,-0.735158,-0.469216,-0.399447,-0.711951,0.988779,0.597271,0.424757,-0.450016,0.27355,-0.506743;-6.03546,-6.01517,4.13749,1.20284
52;-0.0753615,0.361155,-0.564987,0.313396,-0.728375,-0.856234,0.863904,0.769726,0.856322,-0.929059,-0.609145,0.841855;-5.66254,-2.34284,1.55057,1.59836
53;-0.0753615,0.0526375,-0.757969,0.522739,-0.7215,-0.826689,0.136473,0.769726,0.867705,-0.885567,-0.609145,0.941653;-6.16683,-2.64446,1.81226,0.870597
54;-0.160992,-0.160961,-0.8389,0.0542806,-0.138857,-0.404665,0.753557,0.269076,0.630322,0.502126,0.31648,0.722801;-3.66046,-2.79513,-0.651208,3.69215
