Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.160992,0.178356,-0.419334,-0.0319656,0.0147197,-0.36526,0.416511,0.269076,0.496086,0.150757,0.31648,-0.233564;1.29506,-2.36165,-1.27346,1.22659
1;-0.160992,0.251253,-0.406292,0.151236,-0.16364,0.225678,0.888403,0.269076,0.546421,0.0862003,0.31648,-0.255648;1.78318,-4.36852,-0.997496,2.17291
2;-0.160992,0.544282,-0.552277,0.151236,-0.133417,0.517958,0.884101,0.269076,0.546421,0.208672,0.31648,0.0231927;2.37634,-5.87748,-0.00501851,2.33083
3;-0.160992,0.541842,-0.529445,0.151236,-0.294803,0.542096,0.924434,0.269076,0.546421,0.169916,0.31648,-0.0250304;2.23694,-5.65136,-0.173402,2.60482
4;-0.160992,0.564364,-0.642098,0.151236,-0.290084,0.55564,0.919161,0.269076,0.546421,0.278884,0.31648,0.228418;2.06403,-5.91453,0.15775,2.6791
5;0.115545,0.835097,-0.724638,0.516813,-0.3793,0.160135,0.971481,0.536128,0.624585,-0.197937,0.476334,0.513242;1.77867,-6.67051,1.27129,2.74706
6;-0.196233,0.576195,-0.413128,-0.507697,-0.0143386,-0.384501,0.90004,0.632155,0.737555,-0.343622,0.379417,0.495661;1.81402,-4.10862,1.67286,3.12572
7;0.173937,-0.0864271,-0.259155,-0.137185,-0.318734,-0.488336,0.812127,0.500247,0.785019,-0.871838,-0.352762,-0.26118;-0.540824,-0.647215,-2.75732,1.07738
8;0.173937,-0.180148,-0.530111,-0.509464,0.1311,-0.868595,0.141094,0.500247,0.771657,-0.803838,-0.352762,0.215003;-1.0867,1.7356,-2.1328,-0.121355
9;0.147985,-0.350851,-0.720988,-0.296397,0.135316,-0.908408,0.926618,0.597271,0.499897,-0.473823,0.27355,-0.539468;-0.024857,-2.19794,-2.92698,1.15146
10;0.147985,0.386252,-0.718819,-0.269053,0.248067,-0.649458,0.988417,0.597271,0.518369,-0.495317,0.27355,-0.54422;1.93252,-5.527,-1.43054,1.12039
11;0.173937,0.0984474,0.015048,-0.487124,-0.226931,-0.777277,0.904085,0.500247,0.781553,-0.915892,-0.352762,-0.595501;0.135426,-1.16576,-2.52327,1.34227
12;0.173937,-0.105933,-0.456003,-0.509464,-0.0418868,-0.853741,-0.272479,0.500247,0.771657,-0.813351,-0.352762,0.0717784;-1.17497,3.51924,-2.34101,-0.387558
13;0.147985,-0.603863,-0.798497,-0.296397,0.0846471,-0.950762,0.908694,0.597271,0.499897,-0.367296,0.27355,-0.316124;-0.891267,-1.19765,-3.14435,1.29861
14;0.147985,0.373914,-0.74397,-0.269053,0.404832,-0.638761,0.990862,0.597271,0.518369,-0.476292,0.27355,-0.484823;2.06045,-5.85392,-1.2354,0.923739
15;0.173937,0.100395,0.180477,-0.487124,-0.217057,-0.774245,0.910905,0.500247,0.781553,-0.932198,-0.352762,-0.733531;0.268904,-1.07515,-2.48392,1.42185
16;0.173937,-0.100503,-0.447609,-0.509464,-0.042859,-0.853649,-0.488344,0.500247,0.771657,-0.808222,-0.352762,0.0560845;-1.23652,4.36502,-2.3688,-0.646743
17;0.147985,-0.702847,-0.798873,-0.296397,0.0807803,-0.964332,0.906419,0.597271,0.499897,-0.365754,0.27355,-0.314727;-1.1253,-0.801484,-3.32205,1.30286
