Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.160992,0.178356,-0.419334,-0.0319656,0.0147197,-0.36526,0.416511,0.269076,0.496086,0.150757,0.31648,-0.233564;-2.43103,0.736925,-2.78328,1.71083
1;-0.160992,0.251253,-0.406292,0.151236,-0.16364,0.225678,0.888403,0.269076,0.546421,0.0862003,0.31648,-0.255648;-0.288269,-1.80341,-6.16808,2.49717
2;-0.160992,0.544282,-0.552277,0.151236,-0.133417,0.517958,0.884101,0.269076,0.546421,0.208672,0.31648,0.0231927;-0.252402,-1.43355,-7.44471,2.7524
3;-0.160992,0.541842,-0.529445,0.151236,-0.294803,0.542096,0.924434,0.269076,0.546421,0.169916,0.31648,-0.0250304;-0.435491,-2.14311,-8.36572,3.10703
4;-0.160992,0.564364,-0.642098,0.151236,-0.290084,0.55564,0.919161,0.269076,0.546421,0.278884,0.31648,0.228418;-1.26461,-1.63891,-8.25728,2.86943
5;-0.160992,0.561465,-0.639126,0.151236,-0.30312,0.575202,0.942144,0.269076,0.546421,0.262084,0.31648,0.221267;-1.22699,-1.78424,-8.43361,2.89898
6;0.115545,0.840608,-0.731183,0.516813,-0.375144,0.172423,0.971223,0.536128,0.624585,-0.18886,0.476334,0.528402;-4.58447,-0.270193,-10.2503,2.63407
7;0.115545,0.83544,-0.765012,0.249863,-0.573047,-0.347502,0.9843,0.536128,0.664668,-0.152172,0.476334,0.606186;-7.45956,0.619205,-9.10985,1.10977
8;-0.39442,0.0488417,-0.782626,-0.19448,-0.503713,-0.705482,0.935597,0.863057,0.731709,-0.664972,-0.175293,0.843927;-11.7731,1.99626,-2.81437,-4.06423
9;0.351621,0.711894,-0.828041,-0.0172645,0.432106,0.463509,0.966618,0.127981,0.575109,0.433558,0.694811,0.0277583;1.15442,0.657212,-7.54864,3.35209
10;0.147985,0.380253,-0.528617,-0.469216,-0.307475,-0.653854,0.996488,0.597271,0.424757,-0.64281,0.27355,-0.794596;-4.47422,-0.638482,-6.17826,-0.0980088
11;0.147985,0.46431,-0.880525,-0.269053,-0.232429,-0.647777,0.979169,0.597271,0.518369,-0.207684,0.27355,0.0962175;-6.89631,1.4844,-5.38562,-1.11469
12;0.0885905,0.436215,-0.623977,-0.784917,0.252416,0.324308,0.979693,-0.191749,0.436244,0.624422,0.582802,-0.633541;2.289,-1.32283,-5.9506,2.8245
13;0.0885905,0.470562,-0.210481,-0.757374,0.392984,0.590479,0.97641,-0.191749,0.258756,0.405265,0.582802,-0.908884;5.33466,-2.0748,-5.27822,3.44903
14;0.147985,0.517705,-0.558056,-0.204878,-0.125545,-0.362992,0.970831,0.597271,0.355127,-0.574619,0.27355,-0.770414;-2.69426,-0.738769,-6.85196,0.604873
15;0.147985,0.476507,-0.828646,-0.269053,-0.286383,-0.647323,0.980955,0.597271,0.518369,-0.328151,0.27355,-0.191434;-6.29181,0.716479,-6.24622,-0.639146
16;0.0885905,0.437377,-0.657908,-0.784917,0.244242,0.292727,0.976223,-0.191749,0.436244,0.650673,0.582802,-0.579164;1.93805,-1.17921,-5.90426,2.71173
