Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.160992,0.178356,-0.419334,-0.0319656,0.0147197,-0.36526,0.416511,0.269076,0.496086,0.150757,0.31648,-0.233564;-0.223224,-0.0146057,-3.72735,2.32289
1;-0.160992,0.251253,-0.406292,0.151236,-0.16364,0.225678,0.888403,0.269076,0.546421,0.0862003,0.31648,-0.255648;-0.977912,-0.54995,-3.02814,1.40965
2;-0.160992,0.544282,-0.552277,0.151236,-0.133417,0.517958,0.884101,0.269076,0.546421,0.208672,0.31648,0.0231927;-1.70075,-0.693083,-3.59614,1.24268
3;-0.160992,0.541842,-0.529445,0.151236,-0.294803,0.542096,0.924434,0.269076,0.546421,0.169916,0.31648,-0.0250304;-1.962,-0.662328,-3.58755,1.15756
4;-0.160992,0.564364,-0.642098,0.151236,-0.290084,0.55564,0.919161,0.269076,0.546421,0.278884,0.31648,0.228418;-2.35405,-0.274814,-4.08376,1.23064
5;-0.160992,0.561465,-0.639126,0.151236,-0.30312,0.575202,0.942144,0.269076,0.546421,0.262084,0.31648,0.221267;-2.38058,-0.277592,-4.05012,1.16446
6;0.115545,0.840608,-0.731183,0.516813,-0.375144,0.172423,0.971223,0.536128,0.624585,-0.18886,0.476334,0.528402;-4.26799,1.08038,-6.40424,2.58418
7;0.115545,0.83544,-0.765012,0.249863,-0.573047,-0.347502,0.9843,0.536128,0.664668,-0.152172,0.476334,0.606186;-4.77069,2.18544,-7.9022,3.21744
8;-0.39442,0.0488417,-0.782626,-0.19448,-0.503713,-0.705482,0.935597,0.863057,0.731709,-0.664972,-0.175293,0.843927;-3.3377,3.35771,-7.35675,0.614933
9;0.351621,0.711894,-0.828041,-0.0172645,0.432106,0.463509,0.966618,0.127981,0.575109,0.433558,0.694811,0.0277583;-1.4814,0.198154,-4.3443,2.99326
10;0.147985,0.380253,-0.528617,-0.469216,-0.307475,-0.653854,0.996488,0.597271,0.424757,-0.64281,0.27355,-0.794596;-1.33326,2.46954,-5.72422,2.4969
11;0.147985,0.46431,-0.880525,-0.269053,-0.232429,-0.647777,0.979169,0.597271,0.518369,-0.207684,0.27355,0.0962175;-2.74152,3.44891,-7.35364,3.157
12;0.0885905,0.436215,-0.623977,-0.784917,0.252416,0.324308,0.979693,-0.191749,0.436244,0.624422,0.582802,-0.633541;0.460953,-0.328377,-2.88528,1.72511
13;0.0885905,0.470562,-0.210481,-0.757374,0.392984,0.590479,0.97641,-0.191749,0.258756,0.405265,0.582802,-0.908884;1.23103,-1.81373,-1.344,0.681394
14;0.147985,0.517705,-0.558056,-0.204878,-0.125545,-0.362992,0.970831,0.597271,0.355127,-0.574619,0.27355,-0.770414;-1.25041,1.90455,-5.2581,2.46829
15;0.147985,0.476507,-0.828646,-0.269053,-0.286383,-0.647323,0.980955,0.597271,0.518369,-0.328151,0.27355,-0.191434;-2.45501,3.20869,-6.98978,3.15284
16;0.0885905,0.437377,-0.657908,-0.784917,0.244242,0.292727,0.976223,-0.191749,0.436244,0.650673,0.582802,-0.579164;0.355321,-0.157114,-3.0777,1.81003
17;0.351621,0.792373,-0.365355,-0.515691,0.312887,0.187649,0.989611,0.127981,0.366175,-0.0377861,0.694811,-0.822952;-0.337085,-0.388498,-3.72958,2.2904
18;0.163774,0.699302,-0.0823549,-0.829894,0.440294,-0.297877,0.940429,0.370401,0.663482,-0.398364,0.515778,-0.808683;0.190216,-0.892004,-4.25111,1.82385
19;0.173937,-0.0155164,0.216851,-0.500795,-0.385575,-0.789602,0.644129,0.500247,0.757803,-0.923492,-0.352762,-0.758606;-1.22221,-0.0549555,-3.17046,0.892055
20;0.173937,-0.294171,-0.579484,-0.509464,0.038326,-0.900005,-0.529758,0.500247,0.771657,-0.761703,-0.352762,0.314094;-0.841497,1.53645,-3.91263,1.26182
21;0.147985,-0.719318,-0.765258,-0.296397,0.21056,-0.965564,0.936627,0.597271,0.499897,-0.427786,0.27355,-0.426284;0.649488,3.92654,-4.25904,2.73086
22;0.0885905,0.416083,-0.252776,-0.784917,0.78748,0.233042,0.971179,-0.191749,0.436244,0.413908,0.582802,-0.896535;1.89704,-1.70296,-1.75656,1.32907
23;0.147985,0.443386,-0.205704,-0.204878,-0.136574,-0.364227,0.974342,0.597271,0.355127,-0.7322,0.27355,-0.928984;-0.892572,0.885507,-4.34609,1.96258
24;0.147985,0.478688,-0.832301,-0.269053,-0.236747,-0.672577,0.944752,0.597271,0.518369,-0.279044,0.27355,-0.174422;-2.35358,3.1817,-7.01393,3.27817
25;0.147985,0.390464,-0.862382,-0.269053,-0.300636,-0.605466,0.99176,0.597271,0.518369,-0.291155,0.27355,-0.0163571;-2.60534,3.40135,-6.98535,2.97004
26;0.0885905,0.444382,-0.666455,-0.784917,0.306874,0.310419,0.97854,-0.191749,0.436244,0.653795,0.582802,-0.563848;0.442519,-0.195216,-3.04703,1.77886
27;0.0885905,0.46984,-0.154271,-0.757374,0.386338,0.595639,0.979268,-0.191749,0.258756,0.368406,0.582802,-0.922861;1.24014,-1.97819,-1.22877,0.568829
28;0.147985,0.519386,-0.562924,-0.204878,-0.124317,-0.370694,0.965422,0.597271,0.355127,-0.566513,0.27355,-0.766067;-1.25374,1.92323,-5.28635,2.49865
29;0.147985,0.473136,-0.828234,-0.269053,-0.288489,-0.648323,0.981235,0.597271,0.518369,-0.329483,0.27355,-0.193321;-2.45176,3.2124,-6.98306,3.15113
30;0.0885905,0.43756,-0.659182,-0.784917,0.246389,0.292557,0.976193,-0.191749,0.436244,0.651546,0.582802,-0.576926;0.355682,-0.153713,-3.08171,1.811
31;0.0885905,0.468367,-0.216624,-0.757374,0.388369,0.594033,0.978804,-0.191749,0.258756,0.404877,0.582802,-0.907197;1.22084,-1.79304,-1.34831,0.677069
32;0.147985,0.519114,-0.561441,-0.204878,-0.123496,-0.361491,0.971369,0.597271,0.355127,-0.573016,0.27355,-0.767403;-1.25349,1.91164,-5.26616,2.46972
33;0.147985,0.476842,-0.827959,-0.269053,-0.287119,-0.646801,0.98115,0.597271,0.518369,-0.329816,0.27355,-0.194582;-2.45254,3.20513,-6.98516,3.15132
34;0.0885905,0.437504,-0.658353,-0.784917,0.244085,0.292406,0.976173,-0.191749,0.436244,0.65102,0.582802,-0.578383;0.353595,-0.155028,-3.08038,1.81102
35;0.0885905,0.468354,-0.218968,-0.757374,0.388384,0.593921,0.978751,-0.191749,0.258756,0.406303,0.582802,-0.906544;1.21987,-1.78601,-1.3531,0.681313
36;0.147985,0.519082,-0.56143,-0.204878,-0.123503,-0.361154,0.971571,0.597271,0.355127,-0.573231,0.27355,-0.767413;-1.25356,1.91138,-5.2655,2.4687
37;0.147985,0.476968,-0.827961,-0.269053,-0.287054,-0.646748,0.98115,0.597271,0.518369,-0.32981,0.27355,-0.194571;-2.45261,3.20493,-6.9853,3.15132
38;0.0885905,0.437504,-0.658314,-0.784917,0.244007,0.292407,0.976173,-0.191749,0.436244,0.650994,0.582802,-0.578452;0.353552,-0.155122,-3.08029,1.811
39;0.0885905,0.468354,-0.219048,-0.757374,0.388385,0.593916,0.978748,-0.191749,0.258756,0.406352,0.582802,-0.906521;1.21984,-1.78577,-1.35327,0.681462
40;0.147985,0.519081,-0.561429,-0.204878,-0.123504,-0.361142,0.971578,0.597271,0.355127,-0.573238,0.27355,-0.767413;-1.25357,1.91137,-5.26547,2.46867
41;0.147985,0.476972,-0.827961,-0.269053,-0.287052,-0.646746,0.98115,0.597271,0.518369,-0.32981,0.27355,-0.19457;-2.45261,3.20492,-6.9853,3.15132
