Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.160992,0.178356,-0.419334,-0.0319656,0.0147197,-0.36526,0.416511,0.269076,0.496086,0.150757,0.31648,-0.233564;-7.15951,-1.92417,-1.73206,0.337128
1;-0.160992,0.251253,-0.406292,0.151236,-0.16364,0.225678,0.888403,0.269076,0.546421,0.0862003,0.31648,-0.255648;-4.1258,-2.64045,-1.56201,0.87233
2;-0.160992,0.544282,-0.552277,0.151236,-0.133417,0.517958,0.884101,0.269076,0.546421,0.208672,0.31648,0.0231927;-2.83178,-2.16197,-1.34147,1.28757
3;-0.160992,0.541842,-0.529445,0.151236,-0.294803,0.542096,0.924434,0.269076,0.546421,0.169916,0.31648,-0.0250304;-2.74987,-2.12885,-1.46572,1.57459
4;-0.160992,0.564364,-0.642098,0.151236,-0.290084,0.55564,0.919161,0.269076,0.546421,0.278884,0.31648,0.228418;-3.50593,-1.28753,-0.960872,1.14463
5;-0.160992,0.561465,-0.639126,0.151236,-0.30312,0.575202,0.942144,0.269076,0.546421,0.262084,0.31648,0.221267;-3.43113,-1.31895,-1.01669,1.17323
6;0.115545,0.840608,-0.731183,0.516813,-0.375144,0.172423,0.971223,0.536128,0.624585,-0.18886,0.476334,0.528402;-9.21897,2.61434,-4.1453,0.220679
7;-0.268503,0.332752,-0.463287,-0.580422,-0.335815,-0.0116763,0.931899,0.160556,0.45663,0.447747,0.458573,0.0425131;-4.43428,-2.48956,-2.07977,2.08146
8;-0.268503,0.381538,-0.429664,-0.219616,-0.00994454,0.627754,0.846152,0.160556,0.376957,0.45417,0.458573,-0.0202235;0.431399,-4.30665,-0.731906,2.32507
9;0.00321839,0.737138,-0.265578,0.193839,-0.0411174,0.177957,0.914105,0.450077,0.474399,-0.197821,0.595409,-0.195597;-3.49547,-2.07637,-5.17072,2.28416
10;0.163774,0.634397,-0.430591,-0.657715,0.4707,0.11925,0.90257,0.370401,0.70732,-0.1617,0.515778,-0.506682;-5.10328,-1.61769,-5.61114,1.63383
11;-0.0529012,0.0207164,-0.309333,-0.544144,0.108107,-0.551422,0.949292,0.739373,0.690348,-0.804832,-0.00592925,-0.758697;-12.4769,-1.65371,-7.39169,-0.873508
12;-0.0529012,0.0670639,-0.60883,-0.34686,0.426376,-0.418983,0.800694,0.739373,0.736808,-0.688356,-0.00592925,-0.392267;-13.9663,-0.698324,-6.25,-1.9628
13;0.351621,0.652593,-0.186329,-0.387116,0.454046,-0.131198,0.959955,0.127981,0.553443,-0.156305,0.694811,-0.896983;-2.60421,-1.67589,-5.03868,2.25636
14;0.163774,0.631806,0.068111,-0.829894,0.483996,-0.350241,0.898908,0.370401,0.663482,-0.458929,0.515778,-0.873696;-3.84467,-2.69221,-8.1127,2.2382
15;0.173937,-0.0488899,0.260853,-0.500795,-0.349976,-0.807773,0.488327,0.500247,0.757803,-0.925015,-0.352762,-0.786682;-9.03582,1.27301,-5.50915,-2.12283
16;0.147985,-0.0796118,-0.890325,-0.296397,0.0502505,-0.858462,0.3951,0.597271,0.499897,-0.0770288,0.27355,0.16288;-17.1805,3.1434,-2.88426,-2.57372
17;0.0885905,0.00719432,-0.404977,-0.784917,0.550859,-0.0737938,0.98029,-0.191749,0.436244,0.489164,0.582802,-0.833177;-1.80116,-3.62252,-0.368385,1.33441
18;0.0885905,0.470936,0.104681,-0.757374,0.583558,0.56362,0.954259,-0.191749,0.258756,0.246718,0.582802,-0.96384;7.62412,-6.02861,-1.99719,3.66794
19;0.147985,0.504538,-0.402368,-0.204878,-0.129537,-0.417892,0.924912,0.597271,0.355127,-0.632125,0.27355,-0.868141;-9.28164,-1.16885,-6.81665,1.37152
20;0.147985,0.447449,-0.829977,-0.269053,-0.284794,-0.676891,0.96944,0.597271,0.518369,-0.307206,0.27355,-0.18529;-15.166,2.24817,-5.50668,-0.356572
21;0.0885905,0.429853,-0.656945,-0.784917,0.259914,0.290386,0.976319,-0.191749,0.436244,0.649937,0.582802,-0.580846;-0.89417,-2.72861,-0.0539307,2.53812
22;0.0885905,0.468446,-0.202815,-0.757374,0.392808,0.593782,0.978659,-0.191749,0.258756,0.397256,0.582802,-0.910943;5.32049,-5.25055,-1.05908,3.69655
23;0.147985,0.519029,-0.558186,-0.204878,-0.123587,-0.363582,0.970145,0.597271,0.355127,-0.57386,0.27355,-0.770299;-10.1865,-0.767315,-6.46875,1.19185
24;0.147985,0.476081,-0.827989,-0.269053,-0.287333,-0.647496,0.980963,0.597271,0.518369,-0.329377,0.27355,-0.194442;-14.9611,2.18654,-5.64657,-0.244271
25;0.0885905,0.437382,-0.658483,-0.784917,0.244507,0.292394,0.976175,-0.191749,0.436244,0.651103,0.582802,-0.578155;-0.893118,-2.6998,-0.059929,2.57229
26;0.0885905,0.468355,-0.218538,-0.757374,0.388458,0.593938,0.978759,-0.191749,0.258756,0.406044,0.582802,-0.906664;5.2024,-5.21222,-1.00926,3.68804
27;0.147985,0.519087,-0.561376,-0.204878,-0.123502,-0.361216,0.971534,0.597271,0.355127,-0.573227,0.27355,-0.767461;-10.2007,-0.758209,-6.46196,1.18701
28;0.147985,0.476945,-0.827961,-0.269053,-0.287066,-0.646764,0.981147,0.597271,0.518369,-0.329805,0.27355,-0.194573;-14.9551,2.18478,-5.64994,-0.241623
29;0.0885905,0.437502,-0.658321,-0.784917,0.24402,0.292406,0.976173,-0.191749,0.436244,0.650998,0.582802,-0.578439;-0.89194,-2.70016,-0.0606321,2.57377
30;0.0885905,0.468354,-0.219034,-0.757374,0.388386,0.593917,0.978749,-0.191749,0.258756,0.406344,0.582802,-0.906525;5.19866,-5.21107,-1.00765,3.68767
31;0.147985,0.519081,-0.561428,-0.204878,-0.123504,-0.361144,0.971577,0.597271,0.355127,-0.573238,0.27355,-0.767414;-10.2008,-0.758094,-6.46189,1.18693
32;0.147985,0.476971,-0.827961,-0.269053,-0.287052,-0.646747,0.98115,0.597271,0.518369,-0.32981,0.27355,-0.19457;-14.955,2.18475,-5.65002,-0.241564
33;0.0885905,0.437504,-0.658313,-0.784917,0.244004,0.292407,0.976173,-0.191749,0.436244,0.650993,0.582802,-0.578454;-0.891881,-2.70019,-0.0606599,2.57383
34;0.0885905,0.468354,-0.21905,-0.757374,0.388385,0.593916,0.978748,-0.191749,0.258756,0.406354,0.582802,-0.906521;5.19854,-5.21103,-1.00759,3.68766
35;0.147985,0.519081,-0.561429,-0.204878,-0.123504,-0.361142,0.971578,0.597271,0.355127,-0.573239,0.27355,-0.767413;-10.2008,-0.758094,-6.46189,1.18693
36;0.147985,0.476972,-0.827961,-0.269053,-0.287052,-0.646746,0.98115,0.597271,0.518369,-0.32981,0.27355,-0.19457;-14.955,2.18475,-5.65002,-0.241562
37;0.0885905,0.437504,-0.658313,-0.784917,0.244004,0.292407,0.976173,-0.191749,0.436244,0.650993,0.582802,-0.578454;-0.891879,-2.70019,-0.0606609,2.57383
38;0.0885905,0.468354,-0.21905,-0.757374,0.388385,0.593916,0.978748,-0.191749,0.258756,0.406354,0.582802,-0.906521;5.19853,-5.21103,-1.00759,3.68766
39;0.147985,0.519081,-0.561429,-0.204878,-0.123504,-0.361142,0.971578,0.597271,0.355127,-0.573239,0.27355,-0.767413;-10.2008,-0.758094,-6.46189,1.18693
40;0.147985,0.476972,-0.827961,-0.269053,-0.287052,-0.646746,0.98115,0.597271,0.518369,-0.32981,0.27355,-0.19457;-14.955,2.18475,-5.65002,-0.241562
41;0.0885905,0.437504,-0.658313,-0.784917,0.244004,0.292407,0.976173,-0.191749,0.436244,0.650993,0.582802,-0.578454;-0.891879,-2.70019,-0.0606609,2.57383
42;0.0885905,0.468354,-0.21905,-0.757374,0.388385,0.593916,0.978748,-0.191749,0.258756,0.406354,0.582802,-0.906521;5.19853,-5.21103,-1.00759,3.68766
43;0.147985,0.519081,-0.561429,-0.204878,-0.123504,-0.361142,0.971578,0.597271,0.355127,-0.573239,0.27355,-0.767413;-10.2008,-0.758094,-6.46189,1.18693
44;0.147985,0.476972,-0.827961,-0.269053,-0.287052,-0.646746,0.98115,0.597271,0.518369,-0.32981,0.27355,-0.19457;-14.955,2.18475,-5.65002,-0.241562
45;0.0885905,0.437504,-0.658313,-0.784917,0.244004,0.292407,0.976173,-0.191749,0.436244,0.650993,0.582802,-0.578454;-0.891879,-2.70019,-0.0606609,2.57383
46;0.0885905,0.468354,-0.21905,-0.757374,0.388385,0.593916,0.978748,-0.191749,0.258756,0.406354,0.582802,-0.906521;5.19853,-5.21103,-1.00759,3.68766
47;0.147985,0.519081,-0.561429,-0.204878,-0.123504,-0.361142,0.971578,0.597271,0.355127,-0.573239,0.27355,-0.767413;-10.2008,-0.758094,-6.46189,1.18693
48;0.147985,0.476972,-0.827961,-0.269053,-0.287052,-0.646746,0.98115,0.597271,0.518369,-0.32981,0.27355,-0.19457;-14.955,2.18475,-5.65002,-0.241562
49;0.0885905,0.437504,-0.658313,-0.784917,0.244004,0.292407,0.976173,-0.191749,0.436244,0.650993,0.582802,-0.578454;-0.891879,-2.70019,-0.0606609,2.57383
50;0.0885905,0.468354,-0.21905,-0.757374,0.388385,0.593916,0.978748,-0.191749,0.258756,0.406354,0.582802,-0.906521;5.19853,-5.21103,-1.00759,3.68766
51;0.147985,0.519081,-0.561429,-0.204878,-0.123504,-0.361142,0.971578,0.597271,0.355127,-0.573239,0.27355,-0.767413;-10.2008,-0.758094,-6.46189,1.18693
52;0.147985,0.476972,-0.827961,-0.269053,-0.287052,-0.646746,0.98115,0.597271,0.518369,-0.32981,0.27355,-0.19457;-14.955,2.18475,-5.65002,-0.241562
53;0.0885905,0.437504,-0.658313,-0.784917,0.244004,0.292407,0.976173,-0.191749,0.436244,0.650993,0.582802,-0.578454;-0.891879,-2.70019,-0.0606609,2.57383
54;0.0885905,0.468354,-0.21905,-0.757374,0.388385,0.593916,0.978748,-0.191749,0.258756,0.406354,0.582802,-0.906521;5.19853,-5.21103,-1.00759,3.68766
55;0.147985,0.519081,-0.561429,-0.204878,-0.123504,-0.361142,0.971578,0.597271,0.355127,-0.573239,0.27355,-0.767413;-10.2008,-0.758094,-6.46189,1.18693
56;0.147985,0.476972,-0.827961,-0.269053,-0.287052,-0.646746,0.98115,0.597271,0.518369,-0.32981,0.27355,-0.19457;-14.955,2.18475,-5.65002,-0.241562
57;0.0885905,0.437504,-0.658313,-0.784917,0.244004,0.292407,0.976173,-0.191749,0.436244,0.650993,0.582802,-0.578454;-0.891879,-2.70019,-0.0606609,2.57383
58;0.0885905,0.468354,-0.21905,-0.757374,0.388385,0.593916,0.978748,-0.191749,0.258756,0.406354,0.582802,-0.906521;5.19853,-5.21103,-1.00759,3.68766
59;0.147985,0.519081,-0.561429,-0.204878,-0.123504,-0.361142,0.971578,0.597271,0.355127,-0.573239,0.27355,-0.767413;-10.2008,-0.758094,-6.46189,1.18693
60;0.147985,0.476972,-0.827961,-0.269053,-0.287052,-0.646746,0.98115,0.597271,0.518369,-0.32981,0.27355,-0.19457;-14.955,2.18475,-5.65002,-0.241562
61;0.0885905,0.437504,-0.658313,-0.784917,0.244004,0.292407,0.976173,-0.191749,0.436244,0.650993,0.582802,-0.578454;-0.891879,-2.70019,-0.0606609,2.57383
62;0.0885905,0.468354,-0.21905,-0.757374,0.388385,0.593916,0.978748,-0.191749,0.258756,0.406354,0.582802,-0.906521;5.19853,-5.21103,-1.00759,3.68766
63;0.147985,0.519081,-0.561429,-0.204878,-0.123504,-0.361142,0.971578,0.597271,0.355127,-0.573239,0.27355,-0.767413;-10.2008,-0.758094,-6.46189,1.18693
64;0.147985,0.476972,-0.827961,-0.269053,-0.287052,-0.646746,0.98115,0.597271,0.518369,-0.32981,0.27355,-0.19457;-14.955,2.18475,-5.65002,-0.241562
65;0.0885905,0.437504,-0.658313,-0.784917,0.244004,0.292407,0.976173,-0.191749,0.436244,0.650993,0.582802,-0.578454;-0.891879,-2.70019,-0.0606609,2.57383
66;0.0885905,0.468354,-0.21905,-0.757374,0.388385,0.593916,0.978748,-0.191749,0.258756,0.406354,0.582802,-0.906521;5.19853,-5.21103,-1.00759,3.68766
67;0.147985,0.519081,-0.561429,-0.204878,-0.123504,-0.361142,0.971578,0.597271,0.355127,-0.573239,0.27355,-0.767413;-10.2008,-0.758094,-6.46189,1.18693
68;0.147985,0.476972,-0.827961,-0.269053,-0.287052,-0.646746,0.98115,0.597271,0.518369,-0.32981,0.27355,-0.19457;-14.955,2.18475,-5.65002,-0.241562
69;0.0885905,0.437504,-0.658313,-0.784917,0.244004,0.292407,0.976173,-0.191749,0.436244,0.650993,0.582802,-0.578454;-0.891879,-2.70019,-0.0606609,2.57383
70;0.0885905,0.468354,-0.21905,-0.757374,0.388385,0.593916,0.978748,-0.191749,0.258756,0.406354,0.582802,-0.906521;5.19853,-5.21103,-1.00759,3.68766
71;0.147985,0.519081,-0.561429,-0.204878,-0.123504,-0.361142,0.971578,0.597271,0.355127,-0.573239,0.27355,-0.767413;-10.2008,-0.758094,-6.46189,1.18693
72;0.147985,0.476972,-0.827961,-0.269053,-0.287052,-0.646746,0.98115,0.597271,0.518369,-0.32981,0.27355,-0.19457;-14.955,2.18475,-5.65002,-0.241562
73;0.0885905,0.437504,-0.658313,-0.784917,0.244004,0.292407,0.976173,-0.191749,0.436244,0.650993,0.582802,-0.578454;-0.891879,-2.70019,-0.0606609,2.57383
