-4.857964 3.651043 -3.240117 4.166273 -0.743108 -0.139789 -1.372598 1.039671 -4.470539 -0.977156 -0.011599 -1.638115 -0.282783 -2.166691 -2.279840 -1.687265 1.637848 -2.768220 3.287339 -2.851677 1.459589 -2.465166 0.801176 0.069551 -3.148982 2.350076 0.259657 1.503990 0.523657 -1.030120 0.944298 -4.321816 1.192885 -1.186443 -0.575804 1.457970 -0.376732 1.415264 -2.409738 -0.900748 -3.038651 4.403313 -3.028512 -3.319593 1.286035 2.311152 1.160776 0.899550 1.380522 1.986258 0.238311 2.117673 0.326667 
-4.242936 1.412886 -3.240117 4.103711 0.135886 -1.413169 -1.372598 0.340730 -5.566064 -1.657234 -2.223558 -1.638115 -1.920403 -1.695677 -2.279840 -3.618705 3.520998 -2.768220 2.808762 -2.883591 1.115300 -2.465166 -0.284462 -0.432549 -3.148982 1.180594 0.259657 1.503990 0.523657 -1.030120 0.944298 -4.904796 1.192885 -1.186443 -0.575804 1.190649 -0.376732 1.415264 -2.409738 -0.900748 -1.600113 4.232826 -4.323113 -2.667755 2.315255 2.678172 0.547290 2.122745 1.380522 1.986258 -0.347958 2.325511 0.420000 
-3.471387 1.412886 -3.240117 4.013778 0.135886 -1.282755 -0.262473 0.467077 -5.483133 -1.657234 -2.223558 -1.638115 -0.282783 -2.166691 -1.443315 -2.370229 1.637848 -2.768220 2.808762 -2.883591 0.579605 -2.465166 0.801176 0.069551 -3.148982 2.350076 0.259657 1.503990 0.523657 -1.030120 0.769263 -4.321816 1.167795 -1.186443 -0.556636 0.683557 -0.376732 1.415264 -2.409738 -0.900748 -3.038651 4.403313 -3.028512 -2.808221 2.315255 2.311152 0.694728 1.950794 1.380522 1.986258 0.026163 2.117673 0.366667 
-4.143521 1.412886 -3.821565 4.166273 -0.743108 -0.139789 -1.372598 0.305946 -4.470539 -1.657234 0.123030 -1.638115 -0.283434 -2.575585 -1.443315 -2.296147 0.867131 -4.371183 2.808762 -2.168256 1.692628 -2.465166 -0.006922 0.069551 -3.932849 3.071611 0.259657 1.503990 0.523657 -1.030120 0.944298 -4.741381 1.167795 -1.186443 -0.556636 0.300620 -0.376732 1.415264 -2.657942 -0.900748 -2.676253 3.498202 -3.600308 -2.808221 2.473046 2.311152 0.694728 1.950794 1.380522 1.986258 -0.347958 1.749636 0.366667 
-7.328144 3.651043 -2.676145 4.166273 -0.743108 0.475684 -1.372598 -0.012011 -4.470539 -0.811704 -2.223558 -1.638115 -0.916407 -2.166691 -2.377910 -3.157150 4.235983 -3.028519 3.520003 -0.983318 -0.188109 -2.024505 1.420504 0.524494 -3.319755 2.386368 0.259657 1.503990 0.523657 -1.030120 0.402517 -4.321816 1.635220 -1.186443 -0.352736 1.435519 -0.376732 1.415264 -2.409738 -0.900748 -3.038651 5.308179 -3.028512 -2.598329 2.315255 2.311152 0.694728 1.950794 1.380522 1.986258 -0.347958 2.272224 0.406667 
-4.857964 1.412886 -3.821565 4.166273 -0.743108 -0.139789 -1.372598 0.305946 -5.483133 -1.657234 -0.628411 -1.638115 -0.283434 -2.575585 -1.443315 -2.296147 0.867131 -2.768220 2.808762 -2.883591 1.115300 -2.465166 -0.284462 -0.432549 -5.003200 1.180594 0.259657 1.312160 1.322387 -1.622179 0.944298 -3.851746 0.914042 -1.413335 -0.556636 1.435519 -0.376732 1.415264 -2.409738 -0.900748 -2.676253 4.232826 -4.463732 -2.808221 3.481487 2.311152 0.945423 1.801779 1.811747 1.986258 -0.347958 2.272224 0.370000 
-4.857964 3.651043 -3.240117 3.314855 -0.743108 -0.139789 -1.372598 0.305946 -5.279114 -1.657234 -2.223558 0.041671 -0.482961 -2.166691 -2.377910 -3.618705 3.520998 -2.768220 2.808762 -3.971126 1.115300 -2.465166 0.295572 -0.616474 -3.932849 2.219962 0.259657 1.503990 0.523657 -1.030120 0.944298 -4.321816 1.635220 -1.186443 -0.352736 1.435519 -0.376732 1.415264 -2.409738 -0.900748 -3.038651 4.403313 -3.028512 -2.598329 2.315255 2.311152 0.694728 1.950794 1.380522 1.986258 0.026163 2.117673 0.416667 
-4.203153 0.672008 -3.240117 4.371835 0.135886 -1.282755 -0.262473 0.467077 -5.483133 -1.657234 -3.250269 -1.638115 -0.282783 -2.166691 -1.443315 -2.296147 1.637848 -2.768220 4.804085 -1.899252 1.875515 -3.286292 -0.284462 -0.432549 -5.003200 1.180594 0.259657 1.503990 0.523657 -1.030120 0.944298 -4.311757 1.268338 -1.186443 -0.352736 1.435519 -0.376732 1.060349 -2.409738 -0.900748 -2.788321 4.232826 -4.463732 -2.667755 2.913613 3.575465 0.694728 1.950794 1.380522 1.986258 -0.347958 2.325511 0.053333 
-3.471387 1.412886 -3.240117 4.893907 0.135886 -0.139789 -1.372598 0.305946 -5.483133 -1.968891 -2.223558 -1.638115 -0.916407 -1.613365 -2.377910 -3.157150 3.459678 -2.768220 3.520003 -0.983318 1.459589 -3.367274 1.420504 0.069551 -3.148982 1.283655 0.259657 1.503990 0.523657 -1.030120 0.944298 -4.247432 0.914042 -1.532277 -0.556636 0.683557 -0.376732 2.361531 -2.279548 -0.900748 -3.038651 4.403313 -3.028512 -3.316913 2.315255 2.311152 0.225424 0.814054 1.380522 1.986258 0.026163 2.117673 0.323333 
-4.242936 1.412886 -3.240117 4.166273 -0.743108 -0.139789 -1.372598 0.733258 -3.574910 -2.519049 -0.628411 -1.638115 -0.283434 -1.695677 -2.279840 -3.618705 3.520998 -2.768220 2.808762 -2.883591 1.115300 -2.465166 -0.006922 -0.432549 -3.467132 1.180594 0.259657 2.051519 0.523657 -1.030120 -0.278932 -4.321816 1.635220 -1.186443 -0.352736 1.435519 -0.376732 1.415264 -2.409738 -0.900748 -3.038651 4.403313 -3.028512 -2.667755 2.315255 2.311152 0.844206 2.187641 1.380522 1.986258 -0.347958 1.932018 0.406667 
-4.242936 1.412886 -3.240117 4.166273 -0.743108 -0.139789 -1.372598 0.733258 -3.574910 -1.719082 -0.628411 -1.638115 -0.283434 -1.695677 -2.279840 -3.618705 3.520998 -2.768220 2.808762 -2.883591 1.115300 -2.465166 -0.006922 -0.432549 -3.467132 1.180594 0.259657 1.503990 0.523657 -1.030120 -0.278932 -4.321816 1.635220 -1.186443 -0.352736 1.435519 -0.376732 1.415264 -2.409738 -0.900748 -3.038651 3.818784 -3.028512 -2.667755 2.315255 2.311152 0.844206 2.187641 1.380522 1.986258 -0.347958 1.932018 0.433333 
-4.857964 3.651043 -3.240117 4.166273 -0.743108 -0.139789 -1.372598 1.952451 -3.385563 -0.792714 -0.628411 -0.262633 -0.283434 -2.166691 -2.377910 -2.296147 1.637848 -3.438105 4.804085 -1.737604 1.875515 -2.024505 2.437465 0.069551 -3.148982 2.386368 0.259657 1.503990 0.523657 -1.030120 0.944298 -4.321816 1.192885 -1.186443 -0.575804 1.457970 -0.376732 1.415264 -2.657942 -0.900748 -1.321415 4.403313 -3.028512 -2.808221 2.315255 2.311152 0.694728 1.950794 1.380522 1.986258 0.816460 2.272224 0.350000 
-3.471387 1.412886 -3.240117 4.893907 0.135886 -1.282755 -0.262473 0.687933 -2.473629 -2.824324 -2.223558 -1.638115 -2.344251 -2.166691 -2.377910 -3.157150 3.520998 -2.768220 2.808762 -2.883591 0.579605 -2.465166 -0.284462 -0.432549 -3.148982 1.283655 0.259657 1.503990 0.523657 -1.030120 0.944298 -4.247432 0.914042 -1.532277 -0.556636 0.683557 -0.376732 2.361531 -2.279548 -0.900748 -3.038651 4.403313 -3.028512 -3.316913 2.315255 2.311152 0.225424 0.814054 1.380522 1.986258 0.026163 2.117673 0.443333 
-4.242936 1.412886 -3.240117 4.103711 0.135886 -1.413169 -1.372598 0.340730 -5.566064 -1.657234 -2.223558 -1.638115 -0.916407 -1.695677 -2.279840 -3.618705 3.520998 -2.768220 2.808762 -2.883591 1.115300 -2.465166 0.801176 0.069551 -3.148982 1.180594 0.259657 1.503990 0.523657 -1.030120 0.944298 -4.904796 1.192885 -1.186443 -0.575804 1.190649 -0.376732 1.415264 -2.409738 -0.900748 -1.600113 4.232826 -4.323113 -2.667755 2.315255 2.678172 0.547290 2.122745 1.380522 1.986258 -0.347958 2.325511 0.430000 
-0.961468 1.412886 -3.240117 4.166273 -0.743108 -1.048493 -0.262473 0.467077 -2.473629 -2.519049 -2.223558 -1.638115 -1.649891 -2.166691 -2.377910 -3.157150 3.520998 -2.768220 2.808762 -2.883591 0.579605 -2.465166 0.801176 0.069551 -3.148982 2.219962 -0.449496 1.503990 0.523657 -1.030120 0.944298 -4.321816 1.635220 -1.186443 -0.352736 1.435519 -0.376732 1.415264 -2.409738 -0.900748 -2.676253 4.232826 -4.463732 -3.189964 2.913613 3.575465 0.694728 1.655865 1.756065 2.085931 -0.347958 2.117673 0.366667 
-4.203153 1.412886 -3.240117 4.371835 -0.185003 -1.282755 -0.262473 0.467077 -5.483133 -1.657234 -1.889611 -1.638115 -0.282783 -2.166691 -1.443315 -2.296147 1.637848 -1.511751 4.804085 -1.899252 1.875515 -4.563716 0.295572 -0.616474 -3.932849 2.350076 0.259657 1.503990 0.523657 -1.030120 0.944298 -4.321816 1.167795 -1.423690 -0.556636 0.683557 -0.376732 1.415264 -2.409738 -0.900748 -3.038651 4.403313 -3.028512 -2.735952 2.315255 2.311152 0.945423 1.950794 1.380522 1.986258 -0.347958 2.325511 0.436667 
-4.242936 1.412886 -3.240117 4.103711 0.135886 -1.413169 -1.372598 0.340730 -5.566064 -1.657234 -2.223558 -1.638115 -1.920403 -1.695677 -2.279840 -3.618705 3.520998 -2.768220 2.808762 -2.883591 1.115300 -2.465166 1.420504 0.524494 -3.148982 2.350076 0.259657 1.503990 0.523657 -1.030120 0.944298 -4.904796 1.192885 -1.186443 -0.575804 1.190649 -0.376732 1.415264 -2.409738 -0.900748 -1.600113 4.232826 -4.323113 -2.667755 2.315255 2.678172 0.547290 2.122745 1.380522 1.986258 -0.347958 2.325511 0.436667 
-4.857964 3.651043 -3.240117 4.166273 -0.743108 -0.139789 -1.372598 0.477052 -3.574910 -2.519049 0.300006 -1.638115 -0.283434 -1.399836 -1.443315 -2.296147 1.637848 -2.768220 3.572049 -2.883591 0.579605 -2.465166 -0.284462 -0.432549 -3.148982 1.180594 0.194659 1.503990 0.523657 -1.030120 0.944298 -5.073164 1.635220 -1.186443 -0.556636 0.683557 -0.972711 1.415264 -2.657942 -0.900748 -3.038651 4.403313 -3.028512 -3.316913 2.315255 3.268605 0.694728 1.950794 1.380522 0.860181 -0.347958 2.272224 0.463333 
-4.857964 3.651043 -3.240117 4.166273 -0.743108 -0.139789 -1.372598 0.305946 -5.279114 -1.657234 -2.223558 0.041671 -0.482961 -2.166691 -2.377910 -3.618705 3.520998 -2.768220 2.808762 -2.883591 1.115300 -2.465166 0.801176 0.069551 -3.148982 2.350076 0.259657 2.054036 0.523657 -1.030120 0.944298 -4.321816 1.167795 -1.186443 -0.556636 0.683557 -0.376732 1.415264 -2.409738 -0.900748 -3.038651 4.403313 -3.028512 -2.735952 2.899947 2.311152 0.694728 1.950794 1.380522 1.986258 0.026163 2.117673 0.326667 
-0.961468 1.412886 -3.240117 4.166273 -0.743108 -1.048493 -0.262473 0.467077 -2.473629 -2.519049 -2.223558 -1.638115 -1.649891 -2.166691 -2.377910 -3.157150 3.520998 -2.768220 2.808762 -2.883591 0.579605 -2.465166 -0.284462 -0.432549 -5.003200 1.180594 0.259657 1.503990 0.523657 -1.030120 0.944298 -4.321816 1.635220 -1.186443 -0.352736 1.435519 -0.376732 1.060349 -2.409738 -0.900748 -3.038651 4.455363 -3.028512 -2.598329 2.315255 2.311152 0.945423 1.655865 1.756065 2.085931 -0.347958 2.117673 0.430000 
-3.471387 1.412886 -3.240117 4.486917 -0.743108 -0.983256 -1.372598 0.305946 -5.279114 -1.657234 -2.223558 -1.638115 -0.283434 -2.166691 -1.443315 -2.296147 1.637848 -2.768220 3.305606 -1.899252 1.459589 -2.465166 0.801176 -0.432549 -3.467132 -0.417753 0.259657 1.745135 0.523657 -1.030120 0.944298 -4.321816 0.633757 -1.532277 -0.556636 0.683557 -0.376732 1.415264 -2.657942 -0.900748 -2.676253 3.498202 -3.600308 -2.808221 2.473046 2.311152 0.694728 1.950794 1.107148 1.986258 0.026163 2.117673 0.396667 
-4.857964 3.651043 -2.676145 4.166273 -0.743108 -0.983256 -1.372598 0.305946 -5.279114 -1.657234 -2.223558 -1.638115 -0.283434 -2.166691 -1.443315 -2.296147 1.637848 -2.768220 3.305606 -1.899252 2.479883 -2.024505 0.295572 0.069551 -4.544402 1.180594 0.259657 1.503990 0.523657 -1.030120 0.944298 -4.321816 1.635220 -1.186443 -1.266420 0.846155 -0.376732 0.936366 -2.409738 -0.900748 -3.038651 4.403313 -3.028512 -3.316913 2.315255 2.311152 0.694728 0.814054 1.380522 1.986258 -0.347958 2.272224 0.383333 
-3.471387 1.412886 -3.240117 4.486917 -0.743108 -0.983256 -1.372598 0.305946 -5.279114 -1.657234 -2.223558 -1.638115 -0.283434 -2.166691 -1.443315 -2.296147 1.637848 -2.768220 3.305606 -1.899252 1.459589 -2.024505 0.295572 0.069551 -4.544402 2.350076 0.259657 1.503990 0.523657 -1.030120 0.944298 -4.321816 1.635220 -1.186443 -0.352736 0.846155 -0.376732 0.602919 -2.409738 -0.900748 -3.038651 4.403313 -3.028512 -3.319593 2.315255 2.311152 0.694728 1.950794 1.107148 1.986258 0.026163 2.117673 0.350000 
-4.857964 3.651043 -2.676145 4.166273 -0.743108 0.475684 -1.372598 -0.012011 -4.470539 -1.657234 -0.628411 -1.638115 -0.283434 -2.575585 -1.443315 -2.296147 0.867131 -2.768220 2.808762 -2.168256 1.692628 -2.465166 -0.006922 -0.432549 -3.467132 1.180594 0.259657 1.503990 0.523657 -1.030120 0.944298 -4.321816 1.635220 -1.532277 -0.556636 0.683557 -0.376732 1.415264 -2.279548 -0.900748 -3.038651 4.403313 -3.028512 -2.477591 3.362056 2.311152 0.694728 0.814054 1.380522 1.986258 -0.347958 2.272224 0.323333 
-4.857964 3.651043 -3.240117 4.166273 -0.743108 -0.139789 -1.372598 0.477052 -3.574910 -2.519049 0.300006 -1.638115 -0.283434 -2.166691 -1.443315 -2.296147 1.637848 -2.768220 3.972443 -2.883591 0.579605 -2.465166 1.061501 0.524494 -3.148982 0.665638 0.194659 1.503990 0.523657 -1.030120 0.944298 -5.073164 1.635220 -1.186443 -0.556636 0.683557 -0.972711 1.415264 -2.657942 -0.900748 -3.038651 4.403313 -3.028512 -2.477591 3.362056 2.311152 0.694728 1.950794 1.380522 1.986258 -0.347958 2.272224 0.456667 
