Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.722145,-0.204749,-0.189332,-0.482349,-0.774568,0.436311,-0.475633,0.409582,0.65665,-0.128129,0.34563,-0.695804,0.60798,0.335399,0.79227,0.584838,0.49054,0.410069,0.538468,-0.486693,-0.289175,-0.496607,-0.669333,0.0155998,-0.818448,0.930371,0.398427,0.338905,0.507481,-0.0321798,0.74358,-0.789789,-0.878216,-0.269864,0.279514,-0.829828,0.143836,0.169947,-0.722635,0.115863,-0.212246,0.0557179,0.442222,0.28457,-0.123407,-0.756412,-0.395465,0.326497,-0.683632,0.835267;-8.44193,3.92111,-4.99242,10.3085
1;-0.851953,-0.106974,-0.144129,-0.14538,-0.587814,-0.263192,-0.773486,-0.575502,0.917371,-0.0739182,0.128164,-0.124401,0.666523,0.176428,0.678528,0.650324,0.848398,0.542483,0.633549,-0.777315,-0.266714,-0.255246,-0.53962,-0.0648873,-0.193853,0.93764,0.824319,0.177227,0.436678,0.676274,0.916976,-0.775415,-0.976958,-0.0199782,0.194248,-0.848719,-0.180319,-0.49475,-0.838033,0.779504,-0.555672,0.349294,0.495993,0.00436751,-0.770699,-0.623143,-0.277565,0.22733,-0.50379,0.24622;-20.17,-4.0033,1.83975,9.73918
2;-0.97362,0.331271,0.747223,0.247658,-0.946647,-0.645994,0.163469,-0.173095,0.819476,0.267222,0.292699,0.416137,0.265943,0.611379,-0.113968,0.262358,0.401528,0.81061,0.953492,-0.82231,-0.656915,-0.558182,0.50682,0.909748,0.435864,0.97116,0.954546,-0.165577,0.823133,0.957691,0.886498,-0.730047,-0.969684,-0.0324944,-0.264057,-0.984447,-0.557131,-0.881434,-0.810019,0.374558,-0.256642,0.667788,0.226701,0.0204407,-0.948118,-0.452218,-0.778767,-0.736169,-0.511378,-0.139741;-25.6159,-2.53506,11.8198,-1.14455
3;-0.991085,0.460722,0.701729,0.0688366,-0.85746,-0.224082,0.339546,0.371104,0.375147,0.482181,0.448867,0.546286,0.65082,0.258869,0.0498665,-0.123685,-0.0284384,0.748431,0.974747,-0.726454,-0.739956,-0.323098,0.704956,0.939568,0.280005,0.978013,0.856903,-0.580969,0.697831,0.841088,0.841151,0.132887,-0.796068,-0.0157954,0.463991,-0.923884,-0.118351,-0.733349,-0.202614,-0.16477,-0.3418,-0.0984499,-0.630066,0.340797,-0.900772,0.140517,-0.690971,-0.0882578,-0.504757,0.14292;-10.7295,2.55066,10.9218,-3.07472
4;-0.90561,0.165053,0.491223,0.347123,0.464552,0.592598,0.044642,0.0497439,0.385549,0.292484,-0.103549,-0.392122,0.526567,-0.0791031,-0.650429,0.155175,0.0921807,0.728303,0.821313,-0.192208,-0.196701,0.228599,0.739664,0.278757,-0.138254,0.80086,0.0625213,-0.614261,-0.231751,0.315298,0.505797,-0.126304,-0.217113,0.543128,0.632058,0.0653213,0.150905,-0.171931,0.0517119,0.693879,-0.880711,-0.208082,-0.812108,0.296165,-0.429846,0.496406,0.228552,0.245947,-0.0207371,-0.585552;4.4992,2.05772,1.0523,9.64385
5;-0.581488,0.241469,0.37078,0.338195,0.326262,0.520063,-0.119236,0.275765,0.215605,0.397085,-0.238833,-0.359994,0.451027,0.301473,-0.463399,-0.114073,0.0473834,0.64457,0.405883,-0.192208,-0.37565,0.170904,0.330192,0.0888614,-0.306666,0.553923,0.0728686,-0.192277,0.312824,-0.0309527,0.585573,-0.289922,-0.378349,0.24157,0.110939,-0.0608351,-0.273682,-0.578999,0.136529,0.700147,-0.535939,0.0572719,-0.715086,0.540662,0.385438,0.428641,0.424503,0.286693,-0.159034,-0.427214;-2.61529,4.67389,1.09138,11.4806
6;-0.782004,0.221602,-0.296142,0.300411,0.205956,0.379985,-0.0845784,0.391336,0.117826,0.446552,0.14413,0.0356041,0.417928,0.207248,-0.486096,-0.00836737,0.0594248,0.365813,0.442385,-0.192208,-0.257863,0.571319,0.314969,-0.00265896,-0.174868,0.535244,-0.0636205,-0.287622,0.0651999,-0.0827413,0.580429,-0.284609,-0.5975,0.226476,-0.00649467,-0.233972,-0.461251,-0.493987,-0.0440068,0.711588,-0.513111,0.0583556,-0.674781,0.488139,0.332792,0.281317,0.256865,0.635508,0.0597542,-0.245394;-6.54381,1.53754,2.55761,2.19314
7;-0.790647,0.0570991,0.440744,0.305038,0.151185,0.658844,0.070734,0.638512,0.462404,0.111849,0.0161429,-0.281508,-0.127321,0.479895,-0.524582,0.350788,-0.0852313,0.433795,0.618804,0.0693608,-0.0781256,0.593073,0.201901,0.318368,-0.594561,0.813179,0.00400514,0.0470472,0.164368,0.608668,0.344664,-0.666542,-0.721354,0.0664761,-0.250514,-0.392116,-0.224356,-0.132125,-0.51304,0.809631,-0.55896,0.450091,-0.183056,0.32196,-0.0542693,-0.48467,-0.218948,0.270819,-0.0125036,-0.204958;-10.21,0.43877,-3.33448,9.07361
8;-0.928204,-0.474482,0.351793,-0.0277696,-0.0778569,0.172199,-0.380602,0.826852,0.680307,-0.442728,-0.444223,-0.265238,0.589179,0.721703,0.726083,0.302277,0.104118,0.682187,0.511922,-0.2709,0.0575424,0.461913,-0.303199,0.545022,-0.735437,0.943802,0.425712,0.677559,0.627775,0.645126,0.576714,-0.389302,-0.809553,-0.427386,0.310641,-0.338938,0.3407,0.447392,-0.562472,0.719838,-0.4777,0.601473,-0.07523,-0.101125,-0.328512,-0.527348,0.168453,0.266392,-0.183216,0.428258;-4.76301,3.15935,-1.34453,18.303
9;-0.930533,-0.582278,0.00525634,0.264176,0.0237214,-0.427992,-0.827963,0.0165716,0.903043,-0.551662,-0.494592,-0.206629,0.661525,0.674733,0.822868,0.582498,0.569266,0.84576,0.223894,-0.655378,0.114557,-0.0285901,0.129008,0.482364,0.224725,0.943364,0.87944,0.604058,0.80478,0.699522,0.778782,-0.572151,-0.95573,-0.388359,0.312208,-0.65874,-0.471234,-0.0534081,-0.751228,0.685198,-0.685172,0.812067,0.224507,-0.0815194,-0.488467,-0.403038,0.255405,0.197207,-0.121648,-0.178777;-18.1957,-4.50985,4.60136,13.1406
10;-0.980582,-0.0728579,0.260766,0.279614,-0.730862,-0.650924,-0.52788,-0.311274,0.864669,-0.266873,-0.45453,0.363373,0.616262,0.805514,0.558007,0.275579,0.273098,0.859176,0.671124,-0.827297,-0.190494,0.275382,0.501145,0.843973,0.562513,0.897769,0.889987,0.716219,0.808922,0.869481,0.894092,-0.784374,-0.905176,-0.452588,0.258765,-0.917903,-0.839275,-0.483254,-0.535564,0.368941,-0.57338,0.844249,-0.353351,-0.00772286,-0.675321,-0.0273288,-0.178129,-0.32207,0.00792689,-0.493728;-24.3285,-4.65412,10.4909,4.89155
11;-0.990149,0.56022,0.356478,0.0930832,-0.8545,-0.498578,0.199963,-0.0838856,0.275612,0.573961,0.556869,0.454762,0.512426,0.356827,0.563002,0.0100583,-0.195938,0.834765,0.975987,-0.726454,-0.822874,-0.505412,0.707738,0.934757,0.630407,0.984153,0.912927,-0.450797,0.718223,0.747034,0.707314,0.0273158,-0.847431,0.132825,0.39573,-0.939023,-0.774481,-0.823557,-0.416327,-0.456226,-0.181293,0.328715,-0.683936,0.540818,-0.749122,-0.199295,-0.640459,0.353459,-0.387903,-0.0673759;-21.3803,-2.29206,11.1397,-6.99274
