Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.478081,-0.0169728,-0.136422,-0.0139705,0.0304054,0.258264,-0.497696,0.431689,0.0636183,0.264985,0.304918,-0.193442,0.308832,-0.00591442,-0.247878,-0.0650042,0.467646,0.0867046,0.357489,-0.192208,0.0736055,0.347483,0.413976,-0.432434,-0.347741,0.249802,-0.131855,0.249081,0.402225,-0.342967,0.47016,-0.467245,-0.323664,0.211319,0.0517924,-0.480394,-0.352368,-0.221302,-0.0298199,0.491944,-0.422948,0.0644207,-0.524131,0.5325,0.0103454,0.0921176,0.246262,0.483964,-0.0819412,0.34877;-7.06172,-2.05009,1.25984,3.91897
1;-0.699923,0.25573,0.253006,0.0295952,0.310911,0.383902,-0.563212,0.269462,0.174197,0.508863,0.32697,0.187298,0.249869,-0.161816,-0.498138,-0.27858,0.305445,0.397322,0.498564,-0.192208,-0.185465,0.505673,0.368563,-0.386501,-0.322155,0.24256,-0.0649845,0.0907862,0.294675,-0.0430009,0.375947,-0.310136,-0.410985,0.443034,0.254061,-0.297655,-0.537124,-0.519198,-0.365349,0.548978,-0.125123,0.230207,-0.686626,0.614204,-0.088675,0.287618,0.261282,0.378504,0.100299,-0.126967;-6.96636,-1.59342,1.82557,1.84566
2;-0.808325,-0.0523125,0.66186,0.319329,0.0901428,0.549846,0.217838,0.649065,0.473585,0.0194722,0.235851,-0.131529,0.0720707,0.435262,-0.216286,0.258792,-0.00476569,0.564642,0.659236,0.0693608,-0.162149,0.351978,0.225016,0.338889,-0.693262,0.697276,-0.20404,0.262438,0.502434,0.359668,0.416705,-0.741121,-0.640484,0.142119,0.0630777,-0.385705,-0.261947,0.107875,-0.752706,0.75262,-0.472918,0.332435,-0.365288,0.287302,-0.119443,-0.0265126,-0.197801,0.224683,0.0268423,-0.113614;-8.43035,-1.0591,3.10052,2.95104
3;-0.693815,0.643469,0.0760648,-0.0104492,0.312545,0.47509,-0.639286,-0.222618,0.26344,0.75624,0.540523,-0.382523,0.607049,-0.372935,0.547856,0.0919015,0.740722,0.0617693,0.863739,-0.420675,-0.596515,-0.101713,0.0406847,0.139974,0.304089,0.852717,0.48746,-0.316758,0.336263,-0.41914,0.645125,-0.317857,-0.751901,0.0674046,0.390318,-0.446643,-0.603165,-0.707537,-0.114058,0.465739,-0.662548,-0.392541,-0.282928,0.60033,-0.0600501,0.252555,-0.101315,0.912922,-0.446634,0.242009;-11.104,-3.12905,0.679095,4.64106
4;-0.846102,0.555305,-0.267396,-0.565027,-0.727492,0.176196,-0.318972,-0.189388,0.703544,0.654363,0.432634,-0.0121682,0.783232,-0.218636,0.0152233,-0.041251,0.356712,0.540514,0.587821,-0.661693,-0.634209,-0.479096,-0.439662,-0.651714,-0.319967,0.930094,0.335345,-0.472326,-0.595211,-0.00288569,0.708765,-0.392458,-0.637501,0.32889,0.524939,-0.529771,0.354723,-0.623874,-0.548964,0.274571,-0.131904,-0.12692,-0.656518,0.350553,-0.111733,-0.0414122,0.102713,-0.0636059,-0.339425,0.485416;-11.1744,0.554196,2.06426,3.98336
5;-0.779416,-0.205377,0.667681,0.142941,-0.864967,-0.0246346,0.622213,0.527532,0.542841,-0.199304,0.140588,-0.0778644,0.0653757,0.338609,-0.256214,0.574076,-0.185057,0.804644,0.850393,-0.256383,-0.76289,-0.556812,-0.308559,0.741793,-0.860655,0.947923,0.759285,-0.556485,0.581972,0.878207,0.64396,-0.357337,-0.937107,0.335176,-0.489709,-0.901584,0.467493,-0.334842,-0.8841,0.534433,0.1116,0.0353458,0.359071,-0.00258037,-0.67367,-0.85416,-0.693194,-0.311936,-0.71983,0.440843;-12.1942,-0.366128,1.66279,2.42235
6;-0.990519,0.257054,0.797819,0.208053,-0.710721,0.0243066,0.0203785,0.521332,0.37537,0.201532,-0.254824,-0.381907,0.40684,0.419784,0.374707,0.557713,0.0162536,0.653926,0.957538,-0.576414,-0.519967,-0.0940435,0.201409,0.97048,-0.0774913,0.989332,0.880382,0.286817,0.677757,0.868618,0.77073,-0.155453,-0.921742,-0.0918097,0.081352,-0.938343,-0.0574423,-0.308706,-0.338181,0.460755,-0.383506,0.0443011,0.112937,-0.0859885,-0.953982,-0.626602,-0.883845,-0.240156,-0.850159,0.353395;-12.3105,-3.16546,1.15506,1.89278
7;-0.992399,0.315099,0.784061,0.134568,-0.764057,0.12619,-0.141492,0.4344,0.517511,0.187247,-0.0578954,-0.214718,0.429018,0.402706,0.786507,0.472477,-0.103581,0.795547,0.970248,-0.576414,-0.674442,-0.401752,0.187993,0.949326,0.227187,0.993534,0.80408,0.140827,0.562743,0.642844,0.846843,-0.176225,-0.943575,0.105368,0.277929,-0.932353,-0.0947548,-0.556893,-0.609368,0.527009,-0.396958,0.203858,-0.153589,0.194656,-0.959235,-0.462194,-0.846011,-0.320446,-0.754989,0.199621;-14.6219,-3.34917,2.35869,0.0268094
8;-0.801506,0.557054,-0.0497742,0.105206,0.286151,0.555107,-0.155011,-0.636444,0.408316,0.571304,0.372115,-0.494892,0.653038,-0.53331,0.0777197,0.302545,0.763536,0.351398,0.922603,-0.420675,-0.466494,-0.259121,0.0800792,0.160055,0.686929,0.911398,0.592713,-0.706561,0.00826357,-0.472655,0.826783,-0.345765,-0.714174,0.255729,0.650611,-0.289792,-0.369947,-0.629308,-0.365989,0.727715,-0.857351,-0.633812,-0.713458,0.484703,-0.486159,0.353786,-0.186552,0.758792,-0.513304,-0.041753;-13.1801,-3.92482,1.32872,2.40371
9;-0.754579,0.525153,-0.139871,-0.457881,-0.775403,0.173215,0.05895,-0.310688,0.719317,0.616805,0.276038,-0.173035,0.76791,-0.0524448,-0.343675,-0.0964187,0.249729,0.77346,0.469673,-0.661693,-0.747136,-0.569306,-0.501162,-0.622713,-0.454681,0.904776,0.497195,-0.718519,-0.534507,0.267151,0.748519,-0.479598,-0.569963,0.313004,0.555649,-0.560162,0.372433,-0.700262,-0.200588,0.311515,0.011127,-0.164643,-0.606032,0.428085,0.012977,-0.0725356,0.198482,-0.299993,-0.441752,0.210037;-10.6452,2.38307,2.45864,4.73862
10;-0.714254,0.0209549,0.126174,0.115295,-0.862812,-0.385573,0.481386,0.369596,0.139242,0.228973,0.38438,0.107954,0.406522,0.101081,-0.624427,0.346337,0.0295203,0.739034,0.846418,-0.482574,-0.805489,-0.408587,-0.0959586,0.602782,-0.767264,0.893118,0.751127,-0.787374,0.467803,0.763764,0.733099,0.149555,-0.883523,0.454447,-0.392017,-0.874727,0.374948,-0.535502,-0.579175,0.266142,0.0610872,-0.152657,-0.115363,0.083035,-0.395865,-0.679157,-0.39353,0.0509396,-0.633273,0.442082;-10.5836,-0.64769,0.767392,3.27757
