Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.234202,0.493815,-0.41965,-0.286017,-0.320168,0.53091,-0.597628,-0.0869772,0.11232,0.669313,0.684178,-0.539819,0.447422,-0.420494,0.109463,0.163039,0.792147,-0.188837,0.719771,-0.420675,-0.410435,-0.231847,-0.0396776,-0.407018,-0.233232,0.632248,0.171831,-0.280088,0.311894,-0.664085,0.68101,-0.627254,-0.665413,0.112971,0.117705,-0.725475,-0.505166,-0.605689,-0.306495,0.14014,-0.482658,-0.399536,-0.234548,0.678093,0.0830505,-0.109282,-0.210041,0.760456,-0.548583,0.631742;-10.9691,-1.41552,-2.75115,2.48156
1;-0.535283,0.716289,-0.19482,-0.370608,-0.29286,0.484566,-0.337021,-0.343677,0.410114,0.828756,0.644437,0.13687,0.328016,-0.643802,-0.713684,-0.193199,0.704475,-0.023784,0.799984,-0.420675,-0.603031,0.177466,-0.153734,-0.69535,-0.365866,0.623907,-0.0521818,-0.550902,-0.58362,-0.137027,0.687406,-0.563366,-0.623135,0.563838,0.192909,-0.533381,-0.21931,-0.820182,-0.555048,0.66555,-0.29492,-0.406909,-0.639817,0.629773,-0.376863,0.11445,-0.209431,0.26104,-0.340217,0.107093;-9.45722,1.27613,-2.37057,3.54699
2;0.0590214,0.651807,0.2884,-0.296954,-0.432264,0.466622,0.0439274,0.0263275,0.280473,0.732048,0.563628,-0.00324441,0.383206,-0.429492,-0.900956,-0.145718,0.626852,0.37891,0.816809,-0.420675,-0.782313,-0.0757649,0.076394,-0.45936,-0.565982,0.697842,0.11138,-0.708571,-0.328857,0.149516,0.719729,-0.617544,-0.402799,0.541987,-0.0687858,-0.51947,-0.0486359,-0.713313,-0.490196,0.493737,-0.481321,-0.301077,-0.568611,0.382471,-0.161693,0.223902,-0.198838,0.047962,-0.464161,-0.0591948;-8.6655,4.71874,-0.323409,2.57092
3;-0.456521,0.166338,-0.327049,-0.446885,-0.667559,0.161253,-0.2577,0.3406,0.537864,0.418369,0.248105,-0.0211407,0.810637,0.0312503,-0.491143,-0.0349355,0.327429,0.671797,0.644901,-0.661693,-0.751125,-0.234671,-0.402769,-0.12015,-0.826948,0.897072,0.327142,-0.510234,-0.32782,0.424426,0.820905,-0.324118,-0.567853,0.330277,0.26509,-0.550928,0.480994,-0.430649,-0.330908,0.231855,-0.319705,-0.159117,-0.424492,0.050095,-0.0318743,-0.00254604,0.0196477,0.0987713,-0.565621,0.327087;-1.08709,1.52624,-4.3947,2.47071
4;-0.769603,0.102075,0.109605,0.0646274,-0.661382,-0.228494,-0.0561664,0.315555,0.361496,0.424482,0.296103,-0.211759,0.336168,0.061232,-0.42105,0.212304,-0.0247988,0.695792,0.854026,-0.482574,-0.674619,-0.400422,0.0160149,0.6859,-0.638847,0.955198,0.783039,-0.604825,0.316581,0.756358,0.533114,0.346927,-0.873541,0.495947,-0.280856,-0.837964,0.273298,-0.637315,-0.668164,0.2162,-0.0748974,0.0211783,-0.222319,0.147342,-0.489194,-0.702058,-0.394956,0.0508497,-0.665804,0.394342;-5.53898,-6.13177,-3.42877,5.28973
5;-0.981897,0.63107,0.646982,0.0112406,-0.815312,-0.0118428,-0.155302,0.487178,0.0563676,0.697832,0.0604419,-0.124445,0.493552,0.0704758,-0.430891,0.211996,0.2019,0.762123,0.942957,-0.726454,-0.773932,-0.0523755,0.397715,0.934267,-0.0385685,0.975858,0.742242,-0.200588,0.562847,0.442646,0.790427,0.2835,-0.808267,0.135626,0.0306055,-0.909972,0.06859,-0.706855,-0.356703,-0.109348,-0.086955,0.0959332,-0.628783,0.251781,-0.895595,-0.453366,-0.727755,0.0546603,-0.755818,0.162636;-7.35976,-6.25723,-3.66587,0.545836
6;-0.990229,0.656325,0.735582,0.0445476,-0.808594,0.0473095,-0.226809,0.56112,0.261037,0.71251,0.160205,0.388627,0.616248,0.168411,0.102764,0.150274,-0.00417462,0.89353,0.938854,-0.726454,-0.864831,-0.242298,0.514027,0.904177,-0.138739,0.98872,0.523568,-0.52253,0.271216,0.383906,0.813776,0.335203,-0.787286,0.282317,0.321361,-0.903333,0.152771,-0.748598,-0.378757,0.0340275,-0.0970916,0.127705,-0.656999,0.422956,-0.918446,-0.0193137,-0.715047,-0.175278,-0.706525,-0.180552;-4.7222,-4.84202,0.472803,-3.54396
7;-0.867458,0.133865,0.521234,0.409568,0.453376,0.550282,0.0355998,0.202961,0.392963,0.2072,-0.220713,-0.0437843,0.532821,0.0759418,-0.636545,0.197052,0.178066,0.738897,0.702092,-0.192208,-0.261018,0.263956,0.660675,0.357219,-0.0402358,0.832167,-0.0913878,-0.415834,-0.0576626,0.143409,0.623945,-0.0962027,-0.114166,0.422925,0.479595,0.0929872,0.271829,-0.145328,-0.180152,0.749595,-0.804898,-0.183,-0.829032,0.33661,-0.365059,0.536799,0.145917,0.251552,-0.159977,-0.552535;-2.61551,0.431897,-1.19422,2.24244
8;-0.495002,0.663056,0.0343267,0.0769734,0.0332731,0.727551,-0.322583,-0.283212,0.34317,0.75232,0.205435,-0.620529,0.57668,-0.14182,0.0454905,0.0900565,0.507779,0.439856,0.686021,-0.420675,-0.714516,-0.34735,0.0299009,0.0884635,-0.0494131,0.835246,0.443957,-0.65824,0.0852881,-0.338324,0.67336,-0.43663,-0.642228,0.151047,0.225819,-0.477982,-0.527536,-0.813343,-0.107005,0.31204,-0.576022,-0.39859,-0.423506,0.696883,0.365665,0.304537,-0.07027,0.692868,-0.639508,-0.0974114;-7.04577,0.551117,-0.236796,1.89985
9;-0.813492,0.472857,-0.655533,-0.42204,-0.778203,0.180889,-0.0437723,0.00124995,0.616381,0.60479,0.414571,-0.000945048,0.78151,-0.0307169,-0.192632,0.113834,0.308156,0.476217,0.602711,-0.661693,-0.677695,-0.193256,-0.568858,-0.463715,-0.597459,0.916138,0.155084,-0.538739,-0.59023,0.116019,0.801078,-0.407561,-0.757897,0.290827,0.241411,-0.580159,0.435637,-0.573623,-0.389278,0.436696,-0.203382,-0.215966,-0.556818,0.301862,0.022056,-0.245127,0.050805,0.330252,-0.373659,0.447894;-1.47344,-2.57057,-4.42612,5.07613
10;-0.693841,0.254847,0.376364,-0.033563,-0.789779,-0.245395,0.137532,0.402845,0.23723,0.465398,0.324785,0.0842168,0.225945,-0.0153297,-0.683078,0.259173,0.112336,0.723849,0.823515,-0.482574,-0.781467,-0.333584,0.0254353,0.485231,-0.656762,0.935176,0.775677,-0.731611,0.244409,0.812302,0.471144,0.259954,-0.841792,0.456775,-0.413155,-0.85158,0.362824,-0.64719,-0.590035,0.187934,0.151664,0.104967,-0.0359056,0.142558,-0.546338,-0.79224,-0.416338,-0.00141899,-0.652502,0.402502;-5.81161,-4.74499,-3.94781,3.5906
11;-0.976891,0.611053,0.654442,0.0253364,-0.810706,-0.0115154,-0.197248,0.651989,0.0578899,0.693863,0.0506397,0.038913,0.560633,0.0870314,-0.422231,0.147759,0.25637,0.723063,0.943015,-0.726454,-0.762899,-0.00922587,0.507701,0.942057,-0.275857,0.975319,0.730323,-0.181061,0.534644,0.561286,0.761375,0.315785,-0.722932,0.0790811,0.00892165,-0.917098,0.17058,-0.62031,-0.266707,-0.208403,-0.158121,0.068812,-0.586518,0.166783,-0.899483,-0.259757,-0.751725,-0.0859265,-0.775038,0.278036;-6.16065,-4.82103,-3.32299,-0.977371
12;-0.988947,0.621959,0.736587,0.0249415,-0.775971,0.13365,-0.389988,0.572858,0.28934,0.676973,0.0962958,0.30965,0.61676,0.119687,0.19154,0.120961,-0.0948406,0.888714,0.941207,-0.726454,-0.86293,-0.349949,0.578294,0.91389,-0.173363,0.989188,0.491873,-0.409442,0.308932,0.403068,0.813613,0.384467,-0.770295,0.355614,0.311096,-0.902792,0.164839,-0.753344,-0.377987,-0.0681361,-0.169763,0.14351,-0.662617,0.420077,-0.9252,0.0172485,-0.719843,-0.204042,-0.732041,-0.163748;-4.79541,-4.71039,0.294439,-3.80106
13;-0.873768,0.123302,0.512949,0.407551,0.470732,0.582327,0.0287019,0.141733,0.350581,0.190465,-0.236333,-0.0786333,0.536385,0.0629576,-0.578861,0.229565,0.163062,0.741613,0.704098,-0.192208,-0.254238,0.233719,0.628451,0.347714,-0.0137157,0.814397,-0.150058,-0.372013,0.0033638,0.0293128,0.641532,-0.10161,-0.142655,0.445889,0.496755,0.119374,0.216407,-0.182804,-0.28016,0.765816,-0.801358,-0.225338,-0.841686,0.350067,-0.378885,0.505156,0.161345,0.345434,-0.16607,-0.566526;-3.35502,-0.890542,-1.23157,2.33739
14;-0.695549,0.271467,0.360858,0.344106,0.355294,0.526479,-0.117487,0.209832,0.291994,0.450112,-0.268138,-0.282815,0.457052,0.291489,-0.301338,-0.126301,0.0022492,0.642892,0.259616,-0.192208,-0.352638,0.238047,0.452943,-0.00596396,-0.133892,0.596114,0.164035,-0.273677,0.141319,0.0748548,0.424776,-0.258393,-0.284529,0.253639,0.198867,-0.125029,-0.410441,-0.597306,0.181709,0.625316,-0.469823,0.054923,-0.646015,0.576147,0.311038,0.466275,0.376842,0.396946,-0.191958,-0.454078;-1.00283,2.59681,-1.95826,2.22067
15;-0.574002,0.689006,-0.531587,0.0288685,-0.274506,0.654522,-0.182642,-0.0915007,0.103451,0.776255,0.624178,-0.394785,0.53772,-0.231158,-0.182949,0.264424,0.579523,0.0941531,0.809142,-0.420675,-0.655255,-0.115942,-0.155175,-0.0137231,-0.0967395,0.789848,0.193547,-0.680248,0.0136634,-0.50382,0.728192,-0.489111,-0.805633,0.154432,0.00933441,-0.61168,-0.502546,-0.740112,-0.328355,0.401285,-0.58695,-0.37971,-0.428557,0.638972,0.384622,0.0637247,-0.196543,0.850244,-0.382913,0.284174;-9.7187,-2.54937,-1.80755,2.88974
16;-0.519291,0.762258,-0.267576,-0.242006,-0.295501,0.542128,-0.127814,-0.115504,0.429775,0.839804,0.591401,0.0438288,0.287082,-0.526869,-0.840442,-0.0633438,0.630455,-0.0295425,0.806517,-0.420675,-0.652217,0.291661,-0.0612559,-0.558443,-0.299196,0.806199,-0.0163748,-0.723391,-0.667722,0.082511,0.664845,-0.524876,-0.607339,0.449709,-0.121092,-0.486002,-0.0410074,-0.823376,-0.246559,0.697909,-0.496222,-0.346649,-0.578566,0.545842,-0.230114,-0.111787,-0.23851,0.447938,-0.341418,-0.00277029;-9.0272,0.965573,-3.06813,5.20583
17;0.0888134,0.688809,0.153849,-0.299591,-0.331795,0.596546,-0.138587,0.224727,0.275201,0.770715,0.407147,-0.0890322,0.356394,-0.374681,-0.910904,-0.178523,0.693275,0.295077,0.821742,-0.420675,-0.772792,0.139523,0.0659166,-0.371089,-0.583024,0.769699,0.162146,-0.734726,-0.446008,0.181158,0.697033,-0.523117,-0.442597,0.398352,-0.182614,-0.502363,0.0420381,-0.741247,-0.42465,0.554842,-0.612458,-0.244122,-0.532455,0.349333,-0.139564,0.122663,-0.210489,0.0437168,-0.533541,-0.0228399;-7.96933,4.63092,-0.384848,3.25964
18;-0.76539,0.000839392,0.0933067,-0.12397,-0.723705,0.107799,0.00734165,0.749183,0.46381,0.425006,0.510471,0.201252,0.467235,0.228844,-0.593811,-0.240531,-0.0581049,0.730692,0.858898,-0.482574,-0.754936,-0.509597,0.0173428,0.402815,-0.788664,0.960977,0.623032,-0.743126,0.176944,0.751468,0.648228,0.295686,-0.836261,0.491506,-0.29259,-0.827229,0.614207,-0.759452,-0.681665,0.343952,0.089622,0.0754603,-0.192151,0.294699,-0.55694,-0.374626,-0.291105,-0.23864,-0.519383,0.433361;-2.14083,-0.72929,-0.986381,2.62869
19;-0.977192,0.565329,0.770025,0.028773,-0.723015,-0.0389917,-0.319879,0.435357,-0.0678398,0.623251,-0.106194,-0.0873469,0.492672,0.0765351,-0.649461,0.331757,-0.0147663,0.765957,0.928496,-0.726454,-0.766069,-0.190219,0.545793,0.930736,-0.133458,0.965516,0.710281,-0.257293,0.609068,0.627492,0.781169,0.420327,-0.83489,0.239091,-0.0177411,-0.899632,0.0263815,-0.6529,-0.399919,-0.29443,-0.0947857,0.0549059,-0.577872,0.160837,-0.890406,-0.47151,-0.766996,-0.0427322,-0.822082,0.116005;-7.63652,-7.46439,-3.33775,-0.545846
20;-0.989677,0.63285,0.70073,0.0464706,-0.809688,0.197704,-0.21804,0.583449,0.140745,0.702627,0.186075,0.205162,0.6464,0.201314,0.326779,0.263706,0.00708793,0.886867,0.948399,-0.726454,-0.845639,-0.176628,0.506734,0.921967,-0.308138,0.986791,0.499082,-0.431115,0.353944,0.346538,0.817553,0.307442,-0.762517,0.279184,0.340931,-0.898027,0.159407,-0.727997,-0.437998,-0.00188142,-0.161294,0.0468624,-0.689134,0.415822,-0.916715,-0.0667911,-0.719707,-0.0183659,-0.695391,-0.182595;-5.73091,-6.39362,-0.32805,-3.03847
21;-0.877526,0.189863,0.537618,0.406777,0.469486,0.555546,0.0152361,0.126169,0.406256,0.264473,-0.231445,-0.0679319,0.521737,0.0626139,-0.566916,0.18559,0.204832,0.747083,0.691709,-0.192208,-0.237522,0.253428,0.610635,0.289762,0.0631068,0.843265,-0.166807,-0.376933,-0.145443,0.0646201,0.615119,-0.0880001,-0.171076,0.452263,0.512292,0.0975161,0.239639,-0.193363,-0.139996,0.791028,-0.795289,-0.149979,-0.820436,0.352522,-0.368513,0.527126,0.156635,0.297325,-0.163329,-0.566253;-2.60394,0.0863874,-1.21273,2.12628
22;-0.443801,0.674933,0.0756258,0.0810616,-0.035746,0.703216,-0.256432,-0.280546,0.33311,0.754588,0.21872,-0.569223,0.580897,-0.141266,0.0299331,0.0735312,0.515638,0.43687,0.672657,-0.420675,-0.724993,-0.363488,0.00875443,0.0547884,-0.0404815,0.817916,0.43494,-0.681871,0.102477,-0.374361,0.673493,-0.456965,-0.645634,0.135985,0.18692,-0.490223,-0.517499,-0.818871,-0.11975,0.307811,-0.527894,-0.405009,-0.395568,0.70121,0.373767,0.327182,-0.0609689,0.678105,-0.629535,-0.077224;-6.9832,0.648156,0.145374,1.44768
23;-0.602495,0.724984,-0.577803,-0.0745258,-0.431273,0.542971,0.17423,-0.229878,0.41259,0.81133,0.59365,-0.0496405,0.481003,-0.408786,-0.667512,0.0128606,0.549364,-0.0446611,0.809231,-0.420675,-0.658326,0.0851963,-0.170266,-0.447066,-0.216641,0.774274,-0.058924,-0.727441,-0.661753,-0.191274,0.75577,-0.576134,-0.726755,0.471414,-0.0786539,-0.541344,-0.106884,-0.798288,-0.301131,0.7248,-0.578949,-0.527797,-0.626493,0.562089,-0.00932656,0.18964,-0.225208,0.558118,-0.334548,0.0843587;-8.63144,-1.13359,-1.20428,4.08165
24;-0.371181,0.447643,-0.0648757,-0.600338,-0.751715,0.237028,-0.29455,0.317451,0.502193,0.553806,0.233619,-0.0192787,0.669926,-0.0520327,-0.802293,0.0389259,0.338891,0.65694,0.572121,-0.661693,-0.780509,-0.185624,-0.401573,-0.538348,-0.772397,0.904015,0.355609,-0.647656,-0.473575,0.560448,0.728726,-0.368193,-0.538959,0.372346,0.04475,-0.558017,0.5161,-0.548866,-0.165657,0.218958,-0.108136,0.0824388,-0.301072,0.105465,-0.137856,-0.497388,0.00903023,-0.090863,-0.544724,0.308296;-1.25635,2.91305,-5.58445,3.60603
25;-0.669415,0.0225081,0.110502,0.0571884,-0.716043,-0.236612,-0.00519892,0.606668,0.2184,0.361518,0.301433,0.0551758,0.415212,0.0912553,-0.445943,0.20822,0.254121,0.679681,0.866781,-0.482574,-0.719117,-0.184235,-0.0171852,0.729791,-0.821192,0.936773,0.74371,-0.604645,0.448264,0.754426,0.626705,0.339443,-0.851543,0.276513,-0.306832,-0.849326,0.414551,-0.528747,-0.753608,0.231758,-0.104088,-0.0124564,-0.246351,0.0337818,-0.506051,-0.609164,-0.444776,-0.112414,-0.675818,0.504929;-4.82699,-5.5222,-2.33817,3.68641
26;-0.982774,0.57727,0.640421,0.00314439,-0.743435,-0.0262224,-0.372098,0.444544,0.234518,0.666355,-0.0123578,-0.17266,0.486733,0.0266853,-0.40446,0.0667233,0.121661,0.770747,0.938162,-0.726454,-0.756891,-0.0628562,0.539144,0.937256,0.0130606,0.982607,0.758893,-0.144797,0.477181,0.570503,0.771342,0.373464,-0.766966,0.189997,0.100428,-0.914076,0.0318535,-0.714961,-0.295741,-0.210141,-0.172346,0.18231,-0.609931,0.237357,-0.90551,-0.320765,-0.739604,-0.134199,-0.78553,0.097356;-6.32153,-4.61509,-3.26799,0.235171
