Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.831808,-0.644453,0.117795,-0.240957,-0.584584,0.139584,-0.357585,0.754911,0.62782,-0.582919,-0.160132,-0.422828,0.495627,0.659132,0.613456,0.413794,-0.0333322,0.613022,0.0687229,-0.2709,0.209078,0.053874,-0.318013,-0.015252,-0.855781,0.824655,0.115086,0.713887,0.58035,0.388849,0.563346,-0.686092,-0.716872,-0.173838,0.217224,-0.659526,0.321137,0.570775,-0.555496,0.473008,-0.13944,0.495544,0.131207,0.0606269,-0.194429,-0.655952,0.0463488,-0.129515,-0.292845,0.677806;-5.58612,-0.644692,-4.93496,3.38246
1;-0.900577,-0.684702,0.165242,0.231555,-0.171778,-0.447876,-0.845747,-0.068732,0.833404,-0.66308,-0.407852,-0.0620055,0.622429,0.611497,0.76901,0.670511,0.622263,0.787861,0.256425,-0.655378,0.183865,0.152777,-0.123612,0.341537,-0.138496,0.839976,0.868962,0.693737,0.897606,0.760787,0.838711,-0.605927,-0.956278,-0.184942,0.24771,-0.766005,-0.488248,0.0741884,-0.742694,0.715856,-0.457699,0.767522,0.465817,-0.0569616,-0.633342,-0.570527,0.181671,0.372491,-0.111639,0.0232022;-8.26362,-2.60869,-0.188792,2.83578
2;-0.980537,-0.0195703,0.367539,0.252579,-0.722478,-0.708237,-0.562674,-0.347949,0.858997,-0.175728,-0.383797,0.282988,0.64615,0.771563,0.62038,0.28971,0.341233,0.83534,0.711306,-0.827297,-0.0699451,0.325271,0.521318,0.848285,0.544155,0.898976,0.89821,0.81044,0.820111,0.883428,0.848294,-0.80497,-0.877801,-0.420175,0.368153,-0.917458,-0.859973,-0.359652,-0.529964,0.292279,-0.521534,0.855718,-0.367415,-0.0876986,-0.743673,0.105974,-0.236072,-0.483613,0.0167502,-0.45602;-7.96286,-1.73975,4.06521,4.11472
3;-0.985699,-0.293553,0.393054,0.27478,-0.776975,-0.576604,-0.226007,0.0596549,0.863123,-0.513535,-0.231864,0.621718,0.682594,0.845491,0.524114,0.425773,-0.014913,0.94324,0.80969,-0.827297,-0.515226,-0.0284073,0.722278,0.85575,0.408252,0.962229,0.815405,0.366456,0.829174,0.907139,0.940156,-0.82819,-0.887662,-0.182812,0.354761,-0.864872,-0.70176,-0.355669,-0.421685,0.399521,-0.712543,0.863307,-0.41838,0.00650653,-0.769472,0.0617999,-0.200016,-0.162856,0.20654,-0.769643;-8.48718,-2.02609,5.62815,1.96731
4;-0.994094,0.342369,0.755447,0.273636,-0.770853,-0.179115,0.312363,-0.0260711,0.474377,0.223829,0.256837,0.040625,0.300782,0.720673,0.76152,0.511692,-0.477105,0.877167,0.97968,-0.576414,-0.74581,-0.573402,0.575054,0.979362,0.381434,0.992967,0.938871,-0.158966,0.741379,0.935363,0.579595,-0.354481,-0.9227,-0.117698,0.270955,-0.94463,-0.725396,-0.672722,-0.62764,0.026287,-0.422444,0.306286,-0.160386,0.286177,-0.795641,-0.635955,-0.828745,0.0411455,-0.571852,-0.154505;-11.3837,-5.14629,1.11035,1.10342
5;-0.853826,0.647144,-0.0560202,0.145575,0.0431792,0.639277,0.22767,-0.504216,0.22427,0.684743,0.624649,-0.529782,0.65137,-0.425221,0.228803,0.446132,0.824451,0.296622,0.959428,-0.420675,-0.44282,-0.161877,0.256599,0.330996,0.483594,0.904861,0.508941,-0.775061,-0.143519,-0.288906,0.737123,-0.461054,-0.723471,0.0697847,0.655157,-0.280163,-0.173883,-0.587139,-0.223201,0.675018,-0.912077,-0.670711,-0.656926,0.457739,-0.368513,0.110857,-0.13974,0.902584,-0.235601,0.051552;-5.56617,-3.34322,-1.89174,1.55706
6;-0.736552,0.567854,-0.0106684,-0.479362,-0.758944,0.254777,-0.0925411,-0.235629,0.761222,0.638665,0.170147,-0.196665,0.76526,-0.0975403,-0.351716,-0.149035,0.38997,0.739152,0.477601,-0.661693,-0.723618,-0.475457,-0.471911,-0.634653,-0.415376,0.926259,0.392334,-0.71069,-0.61593,0.317153,0.73322,-0.424102,-0.571267,0.229736,0.460064,-0.559131,0.453907,-0.691891,-0.0320882,0.339254,-0.143904,-0.124497,-0.480038,0.429702,0.0153322,-0.0681522,0.213432,-0.249363,-0.519824,0.265305;-5.23518,0.483725,-2.8944,2.87952
7;-0.692306,0.036216,0.12011,0.0982499,-0.853857,-0.335345,0.408677,0.430533,0.206842,0.243467,0.318861,0.116803,0.441299,0.0794405,-0.602553,0.231522,0.033919,0.702922,0.844816,-0.482574,-0.796555,-0.41684,-0.086351,0.601727,-0.771968,0.899205,0.740659,-0.756004,0.439245,0.725405,0.723567,0.172997,-0.885637,0.446481,-0.425392,-0.876056,0.37963,-0.590379,-0.651251,0.245685,0.0246974,-0.141023,-0.129242,0.0862694,-0.413787,-0.586404,-0.379196,-0.101051,-0.65791,0.488655;-9.86213,-2.05645,0.811356,1.2321
8;-0.981211,0.584982,0.612029,0.0148233,-0.766525,-0.00470919,-0.246543,0.446946,0.0584008,0.676649,0.0406839,-0.159962,0.496935,0.0430271,-0.53736,0.241499,0.0687208,0.724123,0.939396,-0.726454,-0.735558,0.052097,0.528451,0.93251,-0.112114,0.976621,0.795911,-0.291645,0.429262,0.706663,0.743033,0.331169,-0.750871,0.238208,0.0453548,-0.915275,-0.0410126,-0.677714,-0.0319456,-0.193839,-0.135688,0.0871487,-0.505092,0.177504,-0.899276,-0.442393,-0.770015,-0.0532949,-0.778495,0.0832856;-8.23563,-1.27535,3.02443,3.20685
9;-0.98768,0.631705,0.718381,0.0254741,-0.813373,0.126736,-0.278835,0.588705,0.172876,0.684674,0.211464,0.233879,0.605558,0.20631,0.109901,0.209651,0.0051019,0.878153,0.954267,-0.726454,-0.846268,-0.245313,0.482447,0.916899,-0.240839,0.989529,0.503028,-0.435935,0.39529,0.369848,0.835934,0.31902,-0.784175,0.277022,0.264439,-0.900013,0.209782,-0.729953,-0.426059,0.0339952,-0.187637,0.176381,-0.691969,0.39691,-0.914291,-0.109003,-0.707692,-0.214307,-0.676897,-0.126317;-6.88484,-3.48968,3.86757,2.77136
10;-0.882284,0.118061,0.546634,0.403115,0.479635,0.541439,0.0072229,0.19481,0.403266,0.202107,-0.261758,-0.0176999,0.528472,0.0527902,-0.586337,0.162009,0.220048,0.747395,0.688792,-0.192208,-0.246666,0.321076,0.619847,0.366064,-0.00834132,0.83107,-0.107699,-0.38525,-0.016648,0.0703722,0.661463,-0.088877,-0.184095,0.393413,0.526802,0.103428,0.219784,-0.202452,-0.210521,0.78447,-0.799928,-0.180786,-0.833637,0.338694,-0.383193,0.534784,0.158284,0.271471,-0.188646,-0.571903;-2.87161,0.7022,4.01581,2.56642
11;-0.797236,-0.0765647,0.631137,0.467477,0.26595,0.69819,0.239579,0.435876,0.628407,-0.0552845,-0.483047,-0.554524,0.183573,0.607489,0.0423489,0.225101,-0.243034,0.687832,0.400483,0.0693608,-0.199844,0.207813,0.202279,0.477858,-0.494992,0.815515,0.223021,0.0456819,0.29816,0.476115,0.46208,-0.664621,-0.664031,0.0625855,0.0340409,-0.326678,-0.300715,-0.258008,-0.368758,0.814978,-0.605335,0.206993,-0.212793,0.416956,0.0937655,0.0969237,-0.055656,-0.0197792,-0.350257,-0.416454;-7.89341,0.569542,-0.902858,3.72283
12;-0.949997,-0.548813,-0.101301,0.0995638,-0.218174,0.128102,-0.0985794,0.624575,0.65892,-0.570185,-0.416081,-0.405061,0.641908,0.748095,0.77129,0.484854,-0.242593,0.659377,0.466925,-0.2709,0.111228,0.196053,-0.454322,0.481425,-0.518351,0.935068,0.475131,0.566387,0.579581,0.566132,0.706748,-0.445917,-0.88377,-0.216488,0.298789,-0.436828,0.139239,0.398676,-0.360088,0.781555,-0.484962,0.461384,0.00116859,-0.0455095,-0.152556,-0.530469,0.145777,0.442719,-0.144681,0.420121;-8.8367,-0.804863,-2.35496,3.44822
13;-0.925272,-0.532344,-0.10962,0.25348,-0.0510352,-0.459581,-0.790068,-0.14487,0.849382,-0.499554,-0.404493,-0.28969,0.56768,0.671037,0.673905,0.714019,0.540416,0.809581,0.292319,-0.655378,0.188993,0.117742,0.00681933,0.378,0.228096,0.918758,0.900096,0.475849,0.791302,0.787428,0.748377,-0.608261,-0.956724,-0.335597,0.219274,-0.654895,-0.516465,-0.08116,-0.606025,0.728204,-0.60717,0.806598,0.318637,-0.0837495,-0.501041,-0.716582,0.23767,0.315056,-0.0177599,-0.215921;-8.87762,-1.61784,0.20609,2.62519
14;-0.97822,-0.0283339,0.297864,0.26277,-0.762829,-0.669145,-0.471199,-0.180077,0.848114,-0.20386,-0.417168,0.358141,0.58588,0.814141,0.441938,0.274472,0.42643,0.845356,0.697743,-0.827297,-0.163215,0.432035,0.474165,0.847416,0.453566,0.895442,0.888527,0.721969,0.814924,0.884229,0.892668,-0.806181,-0.901032,-0.543091,0.265114,-0.913784,-0.808637,-0.429457,-0.546307,0.392821,-0.561974,0.866558,-0.376683,-0.0562998,-0.673841,-0.106781,-0.188765,-0.441788,0.0313767,-0.460413;-8.62139,-0.721261,3.87357,4.27059
