0;148;35
1;148;25
2;148;15
3;148;15
4;148;15
5;158;15
6;168;15
7;178;15
8;178;15
9;178;25
10;178;35
11;178;35
12;168;35
13;168;35
14;168;25
15;168;15
16;168;15
17;168;15
18;178;15
19;178;15
20;178;25
21;178;35
22;178;35
23;168;35
24;168;35
25;168;25
26;168;15
27;168;15
28;168;15
29;178;15
30;178;15
31;178;25
32;178;35
33;178;35
34;168;35
35;168;35
36;168;25
37;168;15
38;168;15
39;168;15
40;178;15
41;178;15
42;178;25
43;178;35
44;178;35
45;168;35
46;168;35
47;168;25
48;168;15
49;168;15
50;168;15
51;178;15
52;178;15
53;178;25
54;178;35
55;178;35
56;168;35
57;168;35
58;168;25
59;168;15
60;168;15
61;168;15
62;178;15
63;178;15
64;178;25
65;178;35
66;178;35
67;168;35
68;168;35
69;168;25
70;168;15
71;168;15
72;168;15
73;178;15
74;178;15
75;178;25
76;178;35
77;178;35
78;168;35
79;168;35
80;168;25
81;168;15
82;168;15
83;168;15
84;178;15
85;178;15
86;178;25
87;178;35
88;178;35
89;168;35
90;168;35
91;168;25
92;168;15
93;168;15
94;168;15
95;178;15
96;178;15
97;178;25
98;178;35
99;178;35
100;168;35
101;168;35
102;168;25
103;168;15
104;168;15
105;168;15
106;178;15
107;178;15
108;178;25
109;178;35
110;178;35
111;168;35
112;168;35
113;168;25
114;168;15
115;168;15
116;168;15
117;178;15
118;178;15
119;178;25
120;178;35
121;178;35
122;168;35
123;168;35
124;168;25
125;168;15
126;168;15
127;168;15
128;178;15
129;178;15
130;178;25
131;178;35
132;178;35
133;168;35
134;168;35
135;168;25
136;168;15
137;168;15
138;168;15
139;178;15
140;178;15
141;178;25
142;178;35
143;178;35
144;168;35
145;168;35
146;168;25
147;168;15
148;168;15
149;168;15
150;178;15
151;178;15
152;178;25
153;178;35
154;178;35
155;168;35
156;168;35
157;168;25
158;168;15
159;168;15
160;168;15
161;178;15
162;178;15
163;178;25
164;178;35
165;178;35
166;168;35
167;168;35
168;168;25
169;168;15
170;168;15
171;168;15
172;178;15
173;178;15
174;178;25
175;178;35
176;178;35
177;168;35
178;168;35
179;168;25
180;168;15
181;168;15
182;168;15
183;178;15
184;178;15
185;178;25
186;178;35
187;178;35
188;168;35
189;168;35
190;168;25
191;168;15
192;168;15
193;168;15
194;178;15
195;178;15
196;178;25
197;178;35
198;178;35
199;168;35
200;168;35
201;168;25
202;168;15
203;168;15
204;168;15
205;178;15
206;178;15
207;178;25
208;178;35
209;178;35
210;168;35
211;168;35
212;168;25
213;168;15
214;168;15
215;168;15
216;178;15
217;178;15
218;178;25
219;178;35
220;178;35
221;168;35
222;168;35
223;168;25
224;168;15
225;168;15
226;168;15
227;178;15
228;178;15
229;178;25
230;178;35
231;178;35
232;168;35
233;168;35
234;168;25
235;168;15
236;168;15
237;168;15
238;178;15
239;178;15
240;178;25
241;178;35
242;178;35
243;168;35
244;168;35
245;168;25
246;168;15
247;168;15
248;168;15
249;178;15
250;178;15
251;178;25
252;178;35
253;178;35
254;168;35
255;168;35
256;168;25
257;168;15
258;168;15
259;168;15
260;178;15
261;178;15
262;178;25
263;178;35
264;178;35
265;168;35
266;168;35
267;168;25
268;168;15
269;168;15
270;168;15
271;178;15
272;178;15
273;178;25
274;178;35
275;178;35
276;168;35
277;168;35
278;168;25
279;168;15
280;168;15
281;168;15
282;178;15
283;178;15
284;178;25
285;178;35
286;178;35
287;168;35
288;168;35
289;168;25
290;168;15
291;168;15
292;168;15
293;178;15
294;178;15
295;178;25
296;178;35
297;178;35
298;168;35
299;168;35
300;168;25
