Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.478081,-0.0169728,-0.136422,-0.0139705,0.0304054,0.258264,-0.497696,0.431689,0.0636183,0.264985,0.304918,-0.193442,0.308832,-0.00591442,-0.247878,-0.0650042,0.467646,0.0867046,0.357489,-0.192208,0.0736055,0.347483,0.413976,-0.432434,-0.347741,0.249802,-0.131855,0.249081,0.402225,-0.342967,0.47016,-0.467245,-0.323664,0.211319,0.0517924,-0.480394,-0.352368,-0.221302,-0.0298199,0.491944,-0.422948,0.0644207,-0.524131,0.5325,0.0103454,0.0921176,0.246262,0.483964,-0.0819412,0.34877;-1.67162,3.79442,0.675144,2.29921
1;-0.699923,0.25573,0.253006,0.0295952,0.310911,0.383902,-0.563212,0.269462,0.174197,0.508863,0.32697,0.187298,0.249869,-0.161816,-0.498138,-0.27858,0.305445,0.397322,0.498564,-0.192208,-0.185465,0.505673,0.368563,-0.386501,-0.322155,0.24256,-0.0649845,0.0907862,0.294675,-0.0430009,0.375947,-0.310136,-0.410985,0.443034,0.254061,-0.297655,-0.537124,-0.519198,-0.365349,0.548978,-0.125123,0.230207,-0.686626,0.614204,-0.088675,0.287618,0.261282,0.378504,0.100299,-0.126967;0.821252,7.48872,-0.108218,2.6446
2;-0.708858,0.270773,0.380756,0.183605,0.201927,0.300906,-0.167327,0.468419,0.113092,0.48081,0.448919,0.196386,0.370021,0.0646259,-0.539667,-0.127933,0.219695,0.504891,0.57568,-0.192208,-0.318574,0.371662,0.500287,-0.129533,-0.410933,0.429902,-0.236183,-0.0664718,0.389969,-0.0475995,0.395652,-0.375321,-0.240369,0.321239,0.219619,-0.203661,-0.371032,-0.295818,-0.413583,0.485802,-0.3423,0.215859,-0.743219,0.463723,0.113056,0.408099,0.255553,0.532832,0.193975,-0.158733;-1.46732,5.0529,1.85719,3.91055
3;-0.589222,0.708006,0.124685,-0.0404568,-0.00396955,0.613536,-0.460305,-0.0141273,0.207663,0.816905,0.664983,-0.20875,0.538718,-0.34004,-0.0188989,0.131101,0.611063,0.226738,0.798173,-0.420675,-0.703548,-0.143262,0.127354,0.0477695,-0.26109,0.790297,0.157241,-0.541521,0.0937949,-0.359318,0.564325,-0.451094,-0.641428,0.167539,0.226976,-0.503575,-0.49085,-0.720516,-0.380309,0.219923,-0.506812,-0.335671,-0.39535,0.629545,0.226857,0.215213,-0.194572,0.858032,-0.400218,0.148252;-0.922074,1.979,-7.77408,3.39929
4;-0.57051,0.764175,-0.126436,-0.178343,-0.27887,0.577062,-0.110939,-0.138643,0.464646,0.838937,0.594041,0.0154551,0.487252,-0.488115,-0.582625,-0.0607807,0.615799,0.0137633,0.810413,-0.420675,-0.661708,0.0325096,0.0186292,-0.454587,-0.260926,0.814154,-0.09178,-0.617429,-0.633658,-0.144054,0.63311,-0.520062,-0.545904,0.463164,-0.0131503,-0.479023,-0.018553,-0.792427,-0.433756,0.637819,-0.570713,-0.467726,-0.625307,0.553167,-0.165739,0.28684,-0.207347,0.546474,-0.346766,0.0950537;-2.40558,-2.01538,-8.24018,6.35744
5;0.0317436,0.71143,0.179356,-0.279653,-0.3405,0.625497,-0.0951725,0.105916,0.310399,0.780805,0.385437,-0.058519,0.409181,-0.425793,-0.8695,-0.107593,0.576942,0.296823,0.784215,-0.420675,-0.782445,-0.110305,0.0527071,-0.4663,-0.481398,0.734194,0.118673,-0.737094,-0.500788,0.0797107,0.670158,-0.527684,-0.468655,0.544719,-0.195507,-0.500739,-0.0029898,-0.785396,-0.295743,0.55901,-0.540509,-0.366114,-0.49084,0.432002,-0.155451,0.18388,-0.23153,0.25267,-0.54182,-0.0317518;-3.50838,-4.52423,-4.69203,6.3694
6;0.0165939,0.58627,-0.284005,-0.144039,-0.212308,0.598794,-0.121734,0.184535,0.280179,0.740951,0.411782,-0.098379,0.501033,-0.360294,-0.835286,-0.118053,0.597185,0.218969,0.819395,-0.420675,-0.729825,0.0353544,-0.0122702,-0.209251,-0.580944,0.725407,0.0713045,-0.691888,-0.490047,0.0499791,0.757452,-0.48483,-0.538147,0.498363,-0.14683,-0.495069,0.0134615,-0.751205,-0.346661,0.621994,-0.641547,-0.465949,-0.561797,0.381155,-0.107874,0.320213,-0.256137,0.295378,-0.547498,0.00228713;-4.52419,-4.93827,-6.88539,7.47099
7;-0.0636757,0.597229,-0.265852,-0.182121,-0.139716,0.592972,-0.219416,0.063375,0.378056,0.748837,0.396296,-0.249115,0.360854,-0.375212,-0.877193,-0.122746,0.531887,0.240662,0.812618,-0.420675,-0.701324,0.0155826,-0.00619128,-0.248037,-0.450226,0.802642,0.113043,-0.688666,-0.535236,0.123382,0.746671,-0.464359,-0.57997,0.543768,-0.157499,-0.478532,-0.0409917,-0.780438,-0.309796,0.625937,-0.640856,-0.336824,-0.560361,0.424392,-0.123736,0.0826442,-0.249905,0.264538,-0.553445,-0.0867116;-3.0805,-3.90799,-6.80556,5.87517
8;-0.458037,0.267804,-0.379118,-0.50073,-0.661802,0.229892,-0.331772,0.331854,0.548809,0.478698,0.179083,-0.144823,0.728598,0.0426188,-0.640682,-0.0277562,0.389153,0.660673,0.626469,-0.661693,-0.729047,-0.141798,-0.493694,-0.219211,-0.770852,0.917179,0.351777,-0.509067,-0.359935,0.359529,0.818082,-0.29795,-0.653717,0.26211,0.156204,-0.526674,0.492602,-0.512931,-0.483408,0.315912,-0.290783,-0.00968289,-0.500406,0.108485,-0.0697939,-0.342237,0.045961,-0.00141228,-0.568311,0.323922;-5.08499,-6.06369,-7.00418,3.79096
9;-0.597001,-0.0984946,-0.0825821,-0.191608,-0.63472,0.131789,-0.0269809,0.230736,0.7412,-0.108623,-0.343831,-0.541919,0.519414,0.254498,-0.0881272,0.586891,0.368475,0.694414,0.674546,-0.486693,-0.603096,0.120356,-0.666218,0.65686,-0.870852,0.958497,0.582168,0.03064,-0.0221482,0.639549,0.825459,-0.640613,-0.893376,-0.0951909,0.0587955,-0.692343,0.26739,0.121559,-0.824411,0.552339,-0.589664,0.0753195,-0.0464803,-0.288461,-0.196885,-0.744458,-0.502022,-0.133256,-0.797388,0.350742;-9.85301,-7.90437,-12.1542,0.441077
10;-0.920731,0.408995,-0.0243444,-0.237935,-0.748191,-0.417852,-0.495041,-0.119255,0.691204,0.182419,-0.577308,-0.234224,0.602937,0.250573,0.577518,0.382885,0.367403,0.616253,0.846686,-0.728986,-0.743998,0.487235,-0.397737,0.88937,-0.0331034,0.985974,0.716015,0.756461,-0.0360755,0.587389,0.916324,-0.693372,-0.859183,-0.253949,0.0745474,-0.876134,-0.487964,-0.334337,-0.28957,0.516982,-0.657929,0.339938,-0.325107,-0.24502,-0.791855,-0.468097,-0.715904,-0.153511,-0.852583,0.0420979;-2.26636,-5.11495,-8.57005,-3.63071
11;-0.905407,0.0857363,-0.0484869,0.0367862,-0.684843,-0.318959,0.133795,0.24736,0.650727,0.262981,0.635304,0.195477,0.403249,0.0861788,0.463635,-0.00762109,0.225441,0.805271,0.945864,-0.482574,-0.661559,-0.639724,0.11141,0.689535,0.423058,0.993623,0.918543,-0.672053,0.363463,0.551141,0.647043,0.207068,-0.885364,0.413616,0.208492,-0.821291,0.0172481,-0.722456,-0.729726,0.546851,-0.40605,0.248814,-0.44093,0.295723,-0.717849,-0.533356,-0.298842,0.110308,-0.291861,0.341875;6.83028,-2.89238,3.07994,4.66976
