Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.478081,-0.0169728,-0.136422,-0.0139705,0.0304054,0.258264,-0.497696,0.431689,0.0636183,0.264985,0.304918,-0.193442,0.308832,-0.00591442,-0.247878,-0.0650042,0.467646,0.0867046,0.357489,-0.192208,0.0736055,0.347483,0.413976,-0.432434,-0.347741,0.249802,-0.131855,0.249081,0.402225,-0.342967,0.47016,-0.467245,-0.323664,0.211319,0.0517924,-0.480394,-0.352368,-0.221302,-0.0298199,0.491944,-0.422948,0.0644207,-0.524131,0.5325,0.0103454,0.0921176,0.246262,0.483964,-0.0819412,0.34877;0.597611,-15.1431,0.675971,6.20523
1;-0.699923,0.25573,0.253006,0.0295952,0.310911,0.383902,-0.563212,0.269462,0.174197,0.508863,0.32697,0.187298,0.249869,-0.161816,-0.498138,-0.27858,0.305445,0.397322,0.498564,-0.192208,-0.185465,0.505673,0.368563,-0.386501,-0.322155,0.24256,-0.0649845,0.0907862,0.294675,-0.0430009,0.375947,-0.310136,-0.410985,0.443034,0.254061,-0.297655,-0.537124,-0.519198,-0.365349,0.548978,-0.125123,0.230207,-0.686626,0.614204,-0.088675,0.287618,0.261282,0.378504,0.100299,-0.126967;6.58686,-14.3891,-0.863493,9.72866
2;-0.708858,0.270773,0.380756,0.183605,0.201927,0.300906,-0.167327,0.468419,0.113092,0.48081,0.448919,0.196386,0.370021,0.0646259,-0.539667,-0.127933,0.219695,0.504891,0.57568,-0.192208,-0.318574,0.371662,0.500287,-0.129533,-0.410933,0.429902,-0.236183,-0.0664718,0.389969,-0.0475995,0.395652,-0.375321,-0.240369,0.321239,0.219619,-0.203661,-0.371032,-0.295818,-0.413583,0.485802,-0.3423,0.215859,-0.743219,0.463723,0.113056,0.408099,0.255553,0.532832,0.193975,-0.158733;11.0828,-17.0329,-0.780545,10.0577
3;-0.743534,0.314118,0.409763,0.235281,0.343697,0.369123,-0.340348,0.489224,0.160243,0.54371,0.272628,0.193649,0.413752,0.0880125,-0.364404,-0.0974332,0.139582,0.469012,0.508269,-0.192208,-0.3491,0.425561,0.542822,0.0169501,-0.373552,0.524316,-0.14656,-0.0640069,0.195193,0.0664343,0.308093,-0.250304,-0.285688,0.263838,0.163115,-0.15716,-0.335583,-0.406706,-0.113091,0.551913,-0.448854,0.137524,-0.641752,0.468944,0.156676,0.397546,0.261353,0.673262,0.109872,-0.226896;9.61959,-15.0315,-0.323607,11.2941
4;-0.558668,0.738814,-0.0203384,-0.0584442,-0.0523587,0.680868,-0.468707,0.0355089,0.202554,0.825903,0.620512,-0.32496,0.544448,-0.321119,-0.00228117,0.167583,0.631177,0.152279,0.804236,-0.420675,-0.669364,-0.197385,0.124924,0.0151996,-0.110593,0.830237,0.158153,-0.513246,-0.0108535,-0.45507,0.537671,-0.433261,-0.638785,0.169344,0.10799,-0.512597,-0.445329,-0.735476,-0.460808,0.203447,-0.582636,-0.321324,-0.453202,0.628583,0.248974,0.189484,-0.196063,0.851357,-0.415545,0.266271;7.44918,-21.3176,-2.21881,14.0988
5;-0.520272,0.761177,-0.174466,-0.214317,-0.255496,0.608176,-0.15868,-0.0796589,0.467099,0.834167,0.558749,0.0829197,0.448364,-0.527871,-0.623365,-0.0905404,0.631251,0.0390662,0.792055,-0.420675,-0.683536,0.0435832,-0.0362499,-0.528434,-0.285086,0.792082,-0.112819,-0.652184,-0.616517,-0.195869,0.658011,-0.498027,-0.580163,0.463392,-0.072922,-0.475193,-0.0141938,-0.818026,-0.431516,0.662434,-0.520021,-0.461784,-0.627912,0.581891,-0.221809,0.220466,-0.218708,0.560656,-0.367365,0.0758201;-2.25291,-19.5478,-6.49952,17.2711
6;-0.562945,0.138093,0.416215,-0.467142,-0.774188,0.539011,0.06776,0.564933,0.751523,0.120666,-0.055718,-0.280029,0.565665,0.340006,-0.420856,0.369425,0.140798,0.742826,0.620689,-0.486693,-0.725036,-0.374553,-0.598631,-0.055253,-0.900225,0.949888,0.346261,-0.29485,-0.335251,0.715531,0.718294,-0.720966,-0.775313,0.19647,0.00315092,-0.676042,0.607787,-0.166854,-0.743995,0.523621,-0.262877,0.108869,0.16934,-0.0844795,-0.356355,-0.605945,-0.426262,-0.446255,-0.679691,0.400986;3.00368,-2.03554,-16.0511,7.1229
7;-0.84281,-0.402519,0.434972,0.240781,-0.591849,-0.0903513,0.142326,0.611151,0.612921,-0.300798,-0.0231525,-0.370717,0.297425,0.404639,0.57934,0.552871,0.106422,0.601822,0.912393,-0.256383,-0.444849,-0.35725,-0.382449,0.872641,-0.724872,0.978639,0.846264,-0.0976745,0.681358,0.858005,0.711647,-0.08521,-0.963526,0.119614,-0.291256,-0.88487,0.390831,-0.224154,-0.822289,0.751661,-0.395218,-0.0618093,0.442321,-0.160541,-0.792279,-0.762874,-0.704192,-0.0963366,-0.777314,0.653171;6.37729,6.37422,-9.96629,1.64163
8;-0.874312,0.24411,-0.313753,-0.352917,-0.0242195,0.232195,-0.627869,-0.522823,0.669418,0.337352,-0.100894,-0.823431,0.831715,-0.359183,0.464597,0.215375,0.716911,0.417478,0.793007,-0.661693,-0.065683,-0.328522,-0.427419,0.276218,0.410855,0.956929,0.872693,0.0021744,0.190194,-0.175216,0.778966,-0.0531462,-0.771913,0.0149809,0.805121,-0.427102,-0.0108751,-0.224917,-0.253804,0.325797,-0.66494,-0.296331,-0.580438,0.0824501,-0.507385,-0.150612,-0.0279979,0.414158,-0.700865,0.602557;8.30318,-8.44626,-6.97004,4.19474
9;-0.465755,0.698611,-0.316787,-0.0842105,-0.341106,0.228151,0.00454846,-0.709112,0.567911,0.752329,0.314685,-0.386672,0.365158,-0.638606,-0.392279,-0.0854068,0.713875,0.422998,0.769246,-0.420675,-0.71385,-0.149801,-0.245793,-0.350756,0.162993,0.673806,0.463647,-0.628973,-0.193061,-0.578426,0.788474,-0.617656,-0.717336,0.45233,0.415644,-0.550913,-0.56763,-0.816691,-0.517271,0.575659,-0.456302,-0.456658,-0.790955,0.654771,-0.108955,0.190664,-0.12626,0.11927,-0.544628,-0.146286;2.25243,-18.6753,-6.84356,15.5103
10;-0.639938,0.285838,-0.451487,-0.428978,-0.840361,-0.0882569,0.260296,0.00275288,0.600234,0.418819,0.501487,0.196569,0.723303,0.0187181,-0.735001,-0.0663758,0.328659,0.727878,0.564869,-0.661693,-0.81263,-0.259405,-0.531092,-0.442437,-0.718687,0.894702,0.407655,-0.717297,-0.358703,0.387533,0.863113,-0.540486,-0.602166,0.353119,0.312804,-0.613017,0.412524,-0.569207,-0.291196,0.377612,0.0533961,-0.0667244,-0.516198,0.238744,0.0304759,-0.284699,0.137656,0.00925291,-0.35563,0.244708;-3.22058,-16.7853,-15.7101,12.8815
11;-0.748677,0.108733,0.230291,0.0926359,-0.76631,-0.364032,0.244707,0.40203,0.251823,0.406173,0.374292,-0.0177034,0.296886,0.111995,-0.695093,0.284932,0.099053,0.71058,0.862697,-0.482574,-0.73657,-0.174409,0.0946124,0.723507,-0.751408,0.940713,0.840221,-0.755796,0.361486,0.86971,0.514151,0.264898,-0.847796,0.372355,-0.327152,-0.863209,0.274808,-0.490871,-0.540215,0.142459,-0.0445521,0.0365367,-0.0586754,0.0289476,-0.424535,-0.746555,-0.439323,0.00569485,-0.645564,0.383531;0.522619,-4.03639,-12.3498,7.51257
12;-0.980947,0.613627,0.619474,0.0186709,-0.795271,0.0213828,-0.292313,0.592437,0.136032,0.70258,0.0701016,-0.136373,0.518587,0.0931818,-0.355425,0.124239,0.222111,0.705868,0.94906,-0.726454,-0.743558,0.0584829,0.497412,0.948649,-0.191331,0.983122,0.754414,-0.127102,0.515896,0.571822,0.770225,0.323364,-0.770921,0.093452,0.0170833,-0.915261,0.144729,-0.680186,-0.190053,-0.163283,-0.213625,0.162409,-0.587291,0.216869,-0.894598,-0.3545,-0.73049,-0.0207776,-0.756153,0.225618;9.09118,-10.694,-8.75309,10.4161
