Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.234202,0.493815,-0.41965,-0.286017,-0.320168,0.53091,-0.597628,-0.0869772,0.11232,0.669313,0.684178,-0.539819,0.447422,-0.420494,0.109463,0.163039,0.792147,-0.188837,0.719771,-0.420675,-0.410435,-0.231847,-0.0396776,-0.407018,-0.233232,0.632248,0.171831,-0.280088,0.311894,-0.664085,0.68101,-0.627254,-0.665413,0.112971,0.117705,-0.725475,-0.505166,-0.605689,-0.306495,0.14014,-0.482658,-0.399536,-0.234548,0.678093,0.0830505,-0.109282,-0.210041,0.760456,-0.548583,0.631742;-5.82278,-3.55118,-6.97217,0.441179
1;-0.535283,0.716289,-0.19482,-0.370608,-0.29286,0.484566,-0.337021,-0.343677,0.410114,0.828756,0.644437,0.13687,0.328016,-0.643802,-0.713684,-0.193199,0.704475,-0.023784,0.799984,-0.420675,-0.603031,0.177466,-0.153734,-0.69535,-0.365866,0.623907,-0.0521818,-0.550902,-0.58362,-0.137027,0.687406,-0.563366,-0.623135,0.563838,0.192909,-0.533381,-0.21931,-0.820182,-0.555048,0.66555,-0.29492,-0.406909,-0.639817,0.629773,-0.376863,0.11445,-0.209431,0.26104,-0.340217,0.107093;-4.64947,-1.75725,-3.57446,2.06007
2;-0.360185,0.344962,0.155988,-0.593585,-0.781082,0.0742151,-0.17248,0.27568,0.508864,0.461608,0.38392,0.0726733,0.737192,-0.0636489,-0.71317,-0.0349224,0.400225,0.736066,0.608476,-0.661693,-0.79294,-0.346897,-0.356209,-0.486885,-0.813946,0.880249,0.315179,-0.521917,-0.240826,0.457702,0.765478,-0.459486,-0.445126,0.385696,0.25439,-0.567546,0.486117,-0.408181,-0.532437,0.0677817,-0.056592,0.0418886,-0.466931,0.0762967,-0.136,-0.188178,0.0551616,-0.240107,-0.502419,0.341471;-3.90461,-0.548525,-0.829999,1.34326
3;-0.826538,-0.356515,0.53871,0.237578,-0.75282,-0.0179995,0.399124,0.649705,0.600705,-0.176154,0.101673,-0.266384,0.208847,0.439003,0.185597,0.542789,-0.138903,0.765529,0.890803,-0.256383,-0.664703,-0.35128,-0.280335,0.893796,-0.910734,0.967961,0.777194,-0.361271,0.585555,0.887333,0.644864,-0.217162,-0.942887,0.232737,-0.345872,-0.897013,0.406417,-0.170038,-0.879629,0.565233,-0.211936,0.00268958,0.364069,-0.135675,-0.639874,-0.768055,-0.727898,-0.274268,-0.751086,0.445745;-7.6444,-4.81041,0.971025,3.29098
4;-0.990358,0.26982,0.78995,0.189172,-0.672099,0.030426,-0.165646,0.334645,0.444658,0.179316,-0.272169,-0.526878,0.359769,0.391977,0.519676,0.511614,-0.0172506,0.644422,0.959299,-0.576414,-0.495153,-0.211063,0.151429,0.968553,0.23635,0.991922,0.879466,0.426159,0.685552,0.802159,0.79422,-0.119296,-0.942153,-0.0457204,0.0779884,-0.934811,-0.10105,-0.473602,-0.437663,0.497328,-0.38392,0.153485,0.0402999,-0.0170138,-0.953484,-0.650724,-0.867729,-0.195654,-0.841137,0.348178;-7.88225,-10.183,0.610802,3.16996
5;-0.993149,0.337828,0.782496,0.129875,-0.798088,0.0727107,0.0720003,0.376887,0.505839,0.194947,-0.0353149,-0.141652,0.430815,0.395415,0.772131,0.47663,-0.0928366,0.810688,0.969325,-0.576414,-0.683679,-0.40702,0.109605,0.941657,0.319824,0.992428,0.814101,-0.00762242,0.59778,0.554431,0.853869,-0.248696,-0.951578,0.0693373,0.283794,-0.93201,-0.174199,-0.570043,-0.685509,0.572515,-0.344544,0.159191,-0.211368,0.213065,-0.960029,-0.474885,-0.841639,-0.257761,-0.745097,0.159379;-8.85439,-12.9457,3.69734,2.42078
6;-0.809228,0.573584,-0.0490871,0.112725,0.254916,0.52021,-0.0954386,-0.630479,0.413943,0.593795,0.415128,-0.447076,0.652845,-0.521436,-0.0475512,0.311482,0.763145,0.381192,0.920821,-0.420675,-0.490688,-0.250843,0.12254,0.118262,0.671961,0.911048,0.617281,-0.758678,-0.0667121,-0.357813,0.809189,-0.352929,-0.692976,0.250826,0.66044,-0.305795,-0.322087,-0.624589,-0.244035,0.713978,-0.84829,-0.634907,-0.674567,0.486244,-0.468192,0.351434,-0.198595,0.738348,-0.482318,-0.0591845;-6.99703,-5.11787,-1.02001,4.02697
7;-0.727454,0.520414,-0.137995,-0.445967,-0.778224,0.19105,0.0511115,-0.257259,0.708918,0.613111,0.252967,-0.215252,0.767866,-0.0345224,-0.36522,-0.0937429,0.253427,0.761076,0.500164,-0.661693,-0.746204,-0.550058,-0.483159,-0.578478,-0.519144,0.904339,0.493871,-0.71519,-0.536304,0.303855,0.749558,-0.47606,-0.554325,0.309588,0.520823,-0.562378,0.408847,-0.680586,-0.170289,0.304396,-0.0588034,-0.161488,-0.60393,0.391437,0.015813,-0.0763996,0.198651,-0.313663,-0.461511,0.231723;-2.86948,-4.07414,-2.88623,2.61628
8;-0.713382,0.00993545,0.103206,0.10915,-0.851008,-0.367651,0.438782,0.38538,0.156171,0.224691,0.359372,0.0882867,0.406394,0.0939519,-0.610211,0.325255,0.0313694,0.737956,0.847743,-0.482574,-0.802875,-0.400952,-0.107051,0.616348,-0.764428,0.899766,0.746589,-0.775304,0.468688,0.754405,0.742198,0.167686,-0.889739,0.451346,-0.393815,-0.870056,0.372064,-0.557975,-0.584255,0.285634,0.0362842,-0.145343,-0.127802,0.0862173,-0.399416,-0.677479,-0.385684,0.0416154,-0.64445,0.431514;-7.93975,0.456603,-0.464923,5.81344
9;-0.982009,0.620263,0.623397,0.0324204,-0.772376,-0.0267104,-0.229548,0.42278,0.0593946,0.712709,0.0461021,-0.191726,0.491828,0.0694132,-0.525601,0.232156,0.109146,0.720978,0.940807,-0.726454,-0.726364,0.117729,0.518601,0.936495,-0.0848504,0.97758,0.810466,-0.291339,0.377789,0.719412,0.713551,0.31779,-0.742844,0.202075,0.053031,-0.915891,-0.0456775,-0.66947,-0.0016959,-0.168586,-0.154157,0.0970164,-0.49967,0.16018,-0.895004,-0.453084,-0.763166,-0.072588,-0.776944,0.0773647;-7.60317,-3.82938,-0.960808,3.2247
