Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.478081,-0.0169728,-0.136422,-0.0139705,0.0304054,0.258264,-0.497696,0.431689,0.0636183,0.264985,0.304918,-0.193442,0.308832,-0.00591442,-0.247878,-0.0650042,0.467646,0.0867046,0.357489,-0.192208,0.0736055,0.347483,0.413976,-0.432434,-0.347741,0.249802,-0.131855,0.249081,0.402225,-0.342967,0.47016,-0.467245,-0.323664,0.211319,0.0517924,-0.480394,-0.352368,-0.221302,-0.0298199,0.491944,-0.422948,0.0644207,-0.524131,0.5325,0.0103454,0.0921176,0.246262,0.483964,-0.0819412,0.34877;-4.12424,1.09015,-2.7121,2.19496
1;-0.699923,0.25573,0.253006,0.0295952,0.310911,0.383902,-0.563212,0.269462,0.174197,0.508863,0.32697,0.187298,0.249869,-0.161816,-0.498138,-0.27858,0.305445,0.397322,0.498564,-0.192208,-0.185465,0.505673,0.368563,-0.386501,-0.322155,0.24256,-0.0649845,0.0907862,0.294675,-0.0430009,0.375947,-0.310136,-0.410985,0.443034,0.254061,-0.297655,-0.537124,-0.519198,-0.365349,0.548978,-0.125123,0.230207,-0.686626,0.614204,-0.088675,0.287618,0.261282,0.378504,0.100299,-0.126967;-4.85455,-1.67587,-0.81276,4.05949
2;-0.708858,0.270773,0.380756,0.183605,0.201927,0.300906,-0.167327,0.468419,0.113092,0.48081,0.448919,0.196386,0.370021,0.0646259,-0.539667,-0.127933,0.219695,0.504891,0.57568,-0.192208,-0.318574,0.371662,0.500287,-0.129533,-0.410933,0.429902,-0.236183,-0.0664718,0.389969,-0.0475995,0.395652,-0.375321,-0.240369,0.321239,0.219619,-0.203661,-0.371032,-0.295818,-0.413583,0.485802,-0.3423,0.215859,-0.743219,0.463723,0.113056,0.408099,0.255553,0.532832,0.193975,-0.158733;-4.90881,-0.29528,-0.209925,3.31541
3;-0.743534,0.314118,0.409763,0.235281,0.343697,0.369123,-0.340348,0.489224,0.160243,0.54371,0.272628,0.193649,0.413752,0.0880125,-0.364404,-0.0974332,0.139582,0.469012,0.508269,-0.192208,-0.3491,0.425561,0.542822,0.0169501,-0.373552,0.524316,-0.14656,-0.0640069,0.195193,0.0664343,0.308093,-0.250304,-0.285688,0.263838,0.163115,-0.15716,-0.335583,-0.406706,-0.113091,0.551913,-0.448854,0.137524,-0.641752,0.468944,0.156676,0.397546,0.261353,0.673262,0.109872,-0.226896;-4.12347,-1.44082,0.387016,3.39196
4;-0.722453,0.371185,0.28181,0.218176,0.300293,0.464917,-0.349786,0.526067,0.155041,0.562904,0.201066,0.0706886,0.420449,0.109049,-0.349905,-0.0603508,0.171541,0.406597,0.520719,-0.192208,-0.291054,0.378843,0.541078,-0.0156521,-0.23201,0.6037,-0.145645,-0.0249113,0.0925398,-0.0484044,0.273048,-0.229412,-0.281571,0.265565,0.0419734,-0.168998,-0.282857,-0.432928,-0.208395,0.539803,-0.530813,0.153266,-0.681411,0.467701,0.179457,0.374719,0.259908,0.659493,0.0916734,-0.107009;-4.01169,-1.95291,0.488781,3.77422
5;-0.856107,-0.0364312,0.0888564,-0.184497,-0.252639,0.122928,-0.543979,0.727593,0.413624,0.182477,-0.104558,0.233212,0.737394,0.422693,0.163681,0.0132013,-0.110293,0.756893,0.0760233,-0.494452,-0.351968,0.117738,0.0998027,-0.143071,-0.647005,0.81526,0.0481651,0.223589,0.230033,0.221436,0.408977,0.0261762,-0.37531,0.0751415,0.304369,-0.229565,0.289061,-0.0854929,-0.259249,0.161675,-0.0288613,0.473219,-0.603896,0.235562,0.146921,-0.0790655,0.471154,0.486168,0.0146487,0.291682;1.63224,-5.64504,-0.204318,4.64695
6;-0.817865,0.131279,0.0200275,-0.144627,-0.597982,0.360598,-0.454664,0.086142,0.592059,0.104935,-0.165089,-0.611625,0.624644,0.211796,0.833046,0.782467,0.404756,0.667612,0.604329,-0.486693,-0.587092,-0.256519,-0.607304,0.693523,-0.712287,0.953406,0.623038,0.340101,0.384482,0.156779,0.585792,-0.576914,-0.89627,-0.340417,0.290637,-0.766741,-0.219213,0.22391,-0.854162,0.0626369,-0.441386,0.0854772,0.232773,0.046009,0.0191101,-0.759565,-0.526441,0.690045,-0.755578,0.636099;-0.846232,-6.12618,-2.77191,7.79709
7;-0.965706,0.650731,0.0177957,-0.250601,-0.823541,-0.435786,-0.478956,-0.24957,0.709597,0.480275,-0.354262,0.0784767,0.63565,0.0466748,0.842183,0.454984,0.448979,0.436586,0.842338,-0.728986,-0.720734,0.379335,-0.389777,0.782918,0.107924,0.980055,0.429468,0.853121,-0.371789,0.353521,0.843607,-0.731414,-0.834048,-0.199915,0.181767,-0.879954,-0.409304,-0.371884,-0.440345,0.522589,-0.53439,0.17715,-0.404111,-0.0935643,-0.852176,-0.410972,-0.723746,0.150414,-0.767061,0.300641;-3.80188,-9.03241,2.69554,5.52709
8;-0.916875,0.560067,0.501916,-0.355881,-0.881439,-0.331681,-0.157184,-0.0173614,0.729241,0.189506,-0.282757,0.393634,0.618573,0.190768,0.611203,0.408521,0.219612,0.841721,0.889985,-0.728986,-0.861759,-0.175329,-0.0613143,0.784269,0.370663,0.992187,0.674561,0.442996,-0.295735,0.560264,0.879385,-0.777858,-0.713074,0.0358281,0.184495,-0.859458,-0.391729,-0.369563,-0.495073,0.353115,-0.628635,0.413047,-0.403051,-0.143033,-0.85277,-0.312381,-0.726979,-0.367956,-0.723311,-0.129692;-1.97636,-10.9475,6.51318,2.91161
9;-0.673009,0.166942,-0.378822,-0.243231,-0.513548,-0.144252,-0.189541,-0.278043,0.67946,0.11692,0.281724,0.170097,0.836653,-0.0475859,0.59018,0.220422,0.53795,0.776843,0.832293,-0.661693,-0.708004,-0.470934,-0.101569,0.28052,0.177928,0.974262,0.790978,-0.538635,-4.63821e-05,0.355973,0.795743,-0.291345,-0.513215,0.158825,0.536384,-0.488411,0.00561143,-0.409014,-0.365902,0.237742,-0.699684,-0.240093,-0.598745,0.0769943,-0.257718,-0.0340559,0.0399011,0.518866,-0.432614,0.192702;-3.71069,-10.142,1.84134,2.03308
10;-0.786693,0.1281,-0.0582441,-0.134797,-0.673036,0.283025,0.31636,-0.344498,0.839929,0.0561566,-0.170443,-0.694514,0.529751,0.218568,0.0960467,0.47595,0.228164,0.757109,0.7436,-0.486693,-0.596618,-0.379742,-0.51408,0.482446,-0.586829,0.964232,0.759888,-0.250773,-0.298676,0.735236,0.614666,-0.741474,-0.81939,0.0226499,0.319574,-0.681998,0.0970261,-0.124614,-0.725019,0.417686,-0.634114,-0.0590016,-0.161542,-0.111708,-0.110304,-0.697803,-0.372146,-0.189024,-0.68518,0.221206;0.0366814,-12.0312,-5.76788,7.76652
11;-0.895423,0.430608,0.00560756,-0.207995,-0.862737,-0.404395,-0.0372295,-0.0697414,0.603805,0.111451,-0.5181,-0.202915,0.621844,0.288725,0.377536,0.455924,0.398584,0.636531,0.870553,-0.728986,-0.801117,0.398736,-0.46379,0.856489,-0.232045,0.970698,0.590504,0.613684,0.0678666,0.569118,0.938497,-0.776578,-0.881641,-0.2435,-0.105073,-0.87571,-0.325221,-0.335144,-0.154138,0.546905,-0.655548,0.143717,-0.286575,-0.274618,-0.736873,-0.532962,-0.678983,0.00126414,-0.826558,0.0738672;-0.782278,-8.48158,-1.46812,4.83039
12;-0.94047,0.509883,0.270107,-0.265182,-0.807904,-0.259411,-0.222493,0.0600913,0.722335,0.210087,-0.335125,0.186259,0.615343,0.319177,0.58398,0.389825,0.238905,0.804663,0.902211,-0.728986,-0.807634,0.090251,-0.174411,0.872414,0.265809,0.993481,0.767629,0.443089,-0.321886,0.590549,0.897622,-0.74352,-0.828366,-0.0355759,0.335365,-0.857251,-0.519449,-0.379102,-0.307453,0.516205,-0.723249,0.421654,-0.357144,-0.227004,-0.810372,-0.368175,-0.743087,-0.402961,-0.743457,-0.161625;-1.0193,-10.5161,3.93769,3.74451
13;-0.343605,0.521845,-0.338015,0.109735,0.0557867,0.163671,-0.060771,-0.516165,0.530539,0.489013,0.522453,0.0223085,0.518787,-0.406576,-0.0320611,0.0676436,0.735272,0.422151,0.934058,-0.420675,-0.661232,-0.17018,0.265519,0.323709,0.653714,0.948672,0.70521,-0.69373,-0.073724,-0.0331168,0.798932,-0.461461,-0.598146,0.298895,0.238237,-0.427576,-0.508704,-0.737754,-0.359547,0.668321,-0.874769,-0.414907,-0.717071,0.386533,-0.251682,0.258685,-0.153313,0.634388,-0.33365,-0.188832;-8.14051,-6.43761,2.51089,2.28491
