0;100;60
1;110;60
2;120;60
3;130;60
4;140;60
5;150;60
6;160;60
7;170;60
8;180;60
9;180;60
10;180;60
11;180;60
12;187.071;67.0711
13;187.071;67.0711
14;187.071;77.0711
15;187.071;87.0711
16;187.071;97.0711
17;187.071;97.0711
18;180;104.142
19;172.929;111.213
20;172.929;111.213
21;172.929;111.213
22;172.929;111.213
23;180;104.142
24;187.071;97.0711
25;187.071;97.0711
26;187.071;97.0711
27;187.071;97.0711
28;187.071;97.0711
29;180;104.142
30;172.929;111.213
31;172.929;111.213
32;172.929;111.213
33;172.929;111.213
34;180;104.142
35;187.071;97.0711
36;187.071;97.0711
37;187.071;97.0711
38;187.071;97.0711
39;187.071;97.0711
40;180;104.142
41;172.929;111.213
42;172.929;111.213
43;172.929;111.213
44;172.929;111.213
45;180;104.142
46;187.071;97.0711
47;187.071;97.0711
48;187.071;97.0711
49;187.071;97.0711
50;187.071;97.0711
51;180;104.142
52;172.929;111.213
53;172.929;111.213
54;172.929;111.213
55;172.929;111.213
56;180;104.142
57;187.071;97.0711
58;187.071;97.0711
59;187.071;97.0711
60;187.071;97.0711
61;187.071;97.0711
62;180;104.142
63;172.929;111.213
64;172.929;111.213
65;172.929;111.213
66;172.929;111.213
67;180;104.142
68;187.071;97.0711
69;187.071;97.0711
70;187.071;97.0711
71;187.071;97.0711
72;187.071;97.0711
73;180;104.142
74;172.929;111.213
75;172.929;111.213
76;172.929;111.213
77;172.929;111.213
78;180;104.142
79;187.071;97.0711
80;187.071;97.0711
81;187.071;97.0711
82;187.071;97.0711
83;187.071;97.0711
84;180;104.142
85;172.929;111.213
86;172.929;111.213
87;172.929;111.213
88;172.929;111.213
89;180;104.142
90;187.071;97.0711
91;187.071;97.0711
92;187.071;97.0711
93;187.071;97.0711
94;187.071;97.0711
95;180;104.142
96;172.929;111.213
97;172.929;111.213
98;172.929;111.213
99;172.929;111.213
100;180;104.142
101;187.071;97.0711
102;187.071;97.0711
103;187.071;97.0711
104;187.071;97.0711
105;187.071;97.0711
106;180;104.142
107;172.929;111.213
108;172.929;111.213
109;172.929;111.213
110;172.929;111.213
111;180;104.142
112;187.071;97.0711
113;187.071;97.0711
114;187.071;97.0711
115;187.071;97.0711
116;187.071;97.0711
117;180;104.142
118;172.929;111.213
119;172.929;111.213
120;172.929;111.213
121;172.929;111.213
122;180;104.142
123;187.071;97.0711
124;187.071;97.0711
125;187.071;97.0711
126;187.071;97.0711
127;187.071;97.0711
128;180;104.142
129;172.929;111.213
130;172.929;111.213
131;172.929;111.213
132;172.929;111.213
133;180;104.142
134;187.071;97.0711
135;187.071;97.0711
136;187.071;97.0711
137;187.071;97.0711
138;187.071;97.0711
139;180;104.142
140;172.929;111.213
141;172.929;111.213
142;172.929;111.213
143;172.929;111.213
144;180;104.142
145;187.071;97.0711
146;187.071;97.0711
147;187.071;97.0711
148;187.071;97.0711
149;187.071;97.0711
150;180;104.142
151;172.929;111.213
152;172.929;111.213
153;172.929;111.213
154;172.929;111.213
155;180;104.142
156;187.071;97.0711
157;187.071;97.0711
158;187.071;97.0711
159;187.071;97.0711
160;187.071;97.0711
