Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.342236,-0.454343,-0.210457,0.358747,0.404591,0.175747,0.0201278,0.336695,-0.177696,0.525749,0.503507,0.143335,-0.476585,-0.354267,-0.0783318,-0.132638,0.210576,0.139605,0.019897,-0.314005,0.483347,0.463048,0.51461,-0.00325067,-0.357393;1.74893,2.01009,3.77562,10.6013
1;-0.133034,-0.454343,0.122454,0.211413,0.404591,0.824123,-0.142959,0.311483,-0.178644,0.573774,0.789503,0.143335,-0.200483,-0.484434,-0.0783318,-0.50164,0.669294,0.168545,-0.0372621,-0.139338,0.690726,0.685121,0.515779,0.282865,0.0310572;0.316303,3.85329,3.80223,10.0449
2;-0.36069,-0.454343,0.389037,0.234355,0.404591,0.907917,-0.201437,0.442387,-0.0941411,0.618082,0.883304,0.143335,-0.220536,-0.166725,-0.0783318,-0.63634,0.69825,0.170228,-0.182105,-0.3772,0.568276,0.745485,0.553238,0.200214,0.221547;0.0157985,6.08196,2.73877,6.62534
3;-0.419495,-0.454343,0.319433,0.235324,0.404591,0.88319,-0.0570244,0.399354,-0.118747,0.652137,0.896584,0.143335,-0.27147,-0.054017,-0.0783318,-0.667654,0.723085,0.178468,-0.233449,-0.477448,0.473027,0.578381,0.660408,0.200436,0.271122;0.477805,7.26954,2.09306,6.67074
4;-0.298536,-0.454343,0.32002,0.240217,0.404591,0.902791,-0.00488692,0.393859,-0.118681,0.606243,0.869147,0.143335,-0.219153,-0.158237,-0.0783318,-0.575445,0.740988,0.171236,-0.25346,-0.50158,0.444145,0.502502,0.694328,0.227427,0.131172;0.834492,7.12989,2.28997,7.75455
5;-0.233818,-0.454343,0.346433,0.225588,0.404591,0.902689,-0.0531056,0.412685,-0.11066,0.590109,0.85664,0.143335,-0.201108,-0.041508,-0.0783318,-0.527819,0.716622,0.170023,-0.219411,-0.451135,0.485945,0.572974,0.704886,0.195369,0.0654779;0.39638,6.46172,2.86778,7.74125
6;-0.287259,-0.454343,0.320161,0.223404,0.404591,0.889788,0.000906463,0.39698,-0.120186,0.607064,0.869404,0.143335,-0.202385,0.0302823,-0.0783318,-0.572171,0.707612,0.173358,-0.197591,-0.422878,0.508445,0.49354,0.683774,0.185316,0.126523;0.338185,6.64867,2.76822,7.48097
7;-0.552025,-0.35705,0.0253498,0.526144,0.377665,0.960108,0.0793074,0.446842,-0.107337,0.125759,0.646906,0.154934,0.00516628,-0.175503,-0.301279,-0.751815,0.891355,-0.270113,0.277966,-0.153385,0.805544,0.712577,0.7163,0.0989743,-0.150327;-0.984403,4.42785,3.83738,10.9579
8;-0.643381,-0.35705,-0.111643,0.474649,0.377665,0.983549,-0.015832,0.774869,-0.132961,0.101771,0.722391,0.154934,0.340089,-0.488913,-0.301279,-0.825829,0.707992,-0.258342,0.202355,-0.289041,0.748134,0.796314,0.321043,-0.276457,0.0400635;1.5551,4.31768,4.3304,10.4462
9;-0.75625,-0.462918,-0.743845,0.750108,0.535949,0.97511,0.42759,0.090788,-0.161616,-0.227276,0.336005,-0.303019,-0.0505327,-0.0843464,-0.0863392,-0.876707,0.520341,0.087984,0.523452,-0.289085,0.636557,0.753403,-0.109499,-0.8066,-0.166598;-1.56999,-0.277141,3.5412,9.83518
10;-0.495346,-0.0138966,-0.766542,0.798332,0.682478,0.947276,0.721513,-0.360679,0.0580023,-0.820603,0.180813,-0.0764929,-0.269462,-0.649004,0.420649,-0.875672,-0.29315,0.312574,0.803111,-0.536175,0.921491,0.102937,-0.334899,-0.93861,-0.286913;2.64314,-4.41833,4.24557,7.90815
11;0.165032,-0.482331,-0.905038,0.943134,0.455487,0.30087,0.0903026,-0.894508,0.543381,-0.941047,-0.705408,-0.312524,-0.759144,-0.677731,0.0734005,-0.814207,-0.781097,0.547353,0.895953,-0.659206,0.803482,0.588035,-0.700374,-0.956941,-0.289671;-1.12122,-8.18735,5.32658,6.82435
12;-0.0728742,-0.482331,-0.839048,0.886609,0.455487,-0.603919,0.077091,-0.851341,0.539479,-0.918938,-0.499069,-0.312524,-0.950243,-0.881148,0.0734005,-0.918189,-0.828911,0.501533,0.907369,-0.409452,0.962317,0.605652,-0.740281,-0.922751,0.125375;-0.875636,-5.91526,3.13829,2.71305
13;-0.675204,-0.237261,-0.877533,0.152207,0.654434,0.158967,-0.288944,-0.72254,-0.660075,-0.462321,0.074448,0.260518,-0.963578,-0.98294,-0.490091,-0.798626,-0.174929,-0.592774,0.616889,-0.141172,0.966467,0.912549,-0.662755,-0.882038,-0.557689;-2.19013,-2.56581,5.57172,6.49633
14;-0.623728,-0.260709,-0.79092,0.870053,0.589019,-0.169503,-0.562722,0.636555,0.188425,-0.839075,-0.207745,0.250704,0.174374,-0.950217,-0.359309,-0.944258,-0.234828,9.36096e-05,0.938249,-0.778279,0.602825,0.827732,-0.496188,-0.863373,0.114772;2.96544,-1.67419,5.47088,8.59291
15;-0.540171,-0.260709,-0.779627,0.823347,0.589019,-0.173085,-0.552277,0.139293,0.19384,-0.651316,-0.332934,0.250704,-0.715439,-0.975589,-0.359309,-0.935331,-0.582453,0.135412,0.932458,-0.767084,0.704092,0.81766,-0.752885,-0.914563,0.0410799;1.5273,-4.31524,5.18887,4.08823
16;-0.265819,-0.454343,-0.733897,-0.0425562,0.404591,0.399524,-0.406745,0.0743507,-0.426013,0.700978,0.825429,0.143335,-0.735325,-0.97122,-0.0783318,-0.702218,-0.480926,0.135288,-0.331643,-0.548723,0.428849,0.891799,-0.449914,-0.467222,0.328544;4.23032,2.29534,3.24408,6.70238
17;-0.507949,-0.454343,-0.361403,0.250834,0.404591,0.733261,-0.405054,0.0396129,-0.309781,0.657035,0.891856,0.143335,-0.364011,-0.876349,-0.0783318,-0.734579,0.764935,0.133726,-0.248909,-0.436958,0.581443,0.890944,0.759633,0.305114,0.385101;2.33742,7.02228,1.35527,12.5131
18;-0.516916,-0.454343,0.404043,0.243672,0.404591,0.972935,-0.367684,0.475416,-0.0874961,0.651988,0.907657,0.143335,0.00380645,-0.692679,-0.0783318,-0.734223,0.74348,0.13276,-0.261783,-0.536452,0.411959,0.870732,0.706008,0.234282,0.384463;1.62896,7.54462,1.8517,8.36929
19;-0.506524,-0.454343,0.346603,0.23721,0.404591,0.894699,-0.291932,0.441552,-0.108621,0.69766,0.915394,0.143335,-0.192323,-0.0982572,-0.0783318,-0.725699,0.740911,0.178031,-0.263579,-0.53989,0.403941,0.821403,0.70393,0.222259,0.369298;0.465118,7.70203,1.92168,6.91751
