Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.193805,-0.505253,0.513863,-0.015988,-0.376309,-0.509778,-0.417233,-0.0955994,-0.144787,-0.112649,0.00667823,0.236394,0.279047,0.41642,-0.0954715,0.404649,0.30995,-0.123006,-0.189791,0.164638,-0.120308,0.198242,0.213094,0.250056,-0.210115;1.54637,-0.108521,-4.20762,2.48325
1;0.605946,-0.505253,0.503247,0.185118,-0.407607,-0.415984,-0.607561,-0.4774,-0.129126,-0.0823996,0.00667823,0.542654,0.279047,0.345589,-0.430456,0.296184,0.0687002,-0.0148086,-0.189151,-0.00352222,-0.119629,-0.0313076,0.216413,0.250056,-0.328908;1.86008,-0.148972,-2.48961,3.03345
2;0.700421,-0.505253,0.505865,0.203206,-0.373348,-0.415984,-0.700692,-0.526977,0.132882,-0.0147007,0.00667823,0.561688,0.279047,0.346,-0.422657,0.288276,0.0682429,-0.421994,-0.189151,-0.349035,0.222541,0.148328,0.209346,0.250056,-0.34011;2.33481,0.547977,-3.74551,2.75038
3;0.695523,-0.505253,0.506051,0.350971,-0.366217,-0.415984,-0.719285,-0.347311,0.0531871,0.00162377,0.00667823,0.538272,0.279047,0.534733,-0.425912,-0.0300167,-0.161843,-0.446445,-0.189151,-0.419476,0.245041,0.148663,0.253496,0.250056,-0.618064;2.55597,0.531669,-4.59627,2.68891
4;0.695665,-0.505253,0.51247,0.360662,-0.4865,-0.415984,-0.718346,-0.437267,0.0416602,0.00111245,0.00667823,0.531044,0.279047,0.545715,-0.416633,0.0909436,-0.176637,-0.256269,-0.189151,-0.415936,0.265908,0.311456,0.226593,0.250056,-0.676438;1.92647,0.48232,-4.60855,3.21917
5;0.693276,-0.505253,0.510016,0.414348,-0.485428,-0.415984,-0.718373,-0.450337,-0.0430841,0.00124535,0.00667823,0.610215,0.279047,0.555736,-0.426673,0.0845351,-0.190287,-0.29988,-0.189151,-0.416039,0.262356,0.32143,0.223734,0.250056,-0.578712;2.1533,0.504814,-4.56511,3.30035
6;0.886853,-0.219997,0.365579,0.106585,-0.632426,-0.227184,-0.318803,-0.396523,0.446723,-0.286138,0.106685,0.539782,0.53163,0.352133,-0.172837,-0.379849,-0.643204,-0.475792,-0.222712,-0.367292,0.281334,0.418131,-0.239771,0.470879,-0.511279;1.75636,-1.07807,-2.8615,2.50433
7;0.781826,-0.219997,0.32829,-0.00956839,-0.579243,-0.125672,-0.517927,0.4749,0.378296,-0.253612,0.106685,0.572822,0.53163,0.363539,-0.174779,-0.0128712,-0.559258,-0.455891,-0.213248,-0.504081,-0.0876029,0.655429,0.00368689,0.470879,-0.52285;1.56324,-0.516597,-6.72454,2.20899
8;0.840857,-0.758256,0.407112,-0.0970105,-0.384567,-0.610576,-0.947731,0.397488,-0.475835,-0.50977,0.267891,0.690823,0.767007,0.308693,-0.36461,0.615854,0.0475832,-0.205153,-0.59803,-0.855344,-0.0391745,-0.0383443,0.670656,0.848008,0.726956;2.80276,-1.43568,-7.61961,3.52086
9;0.948732,-0.758256,0.3154,0.0452952,-0.333814,-0.467648,-0.963131,-0.673375,-0.113328,-0.503365,0.267891,0.479184,0.767007,0.338574,-0.267242,0.197314,-0.383732,-0.353349,-0.587643,-0.868616,-0.270792,-0.456609,0.587359,0.848008,0.822749;4.08651,-0.751489,-5.38867,4.08344
10;0.894675,-0.38771,0.193727,-0.344635,-0.845428,0.379555,-0.773803,-0.415252,0.550721,-0.492389,0.451516,0.639685,0.433997,0.588835,0.0952757,0.498287,-0.564917,-0.418311,-0.423974,-0.734634,-0.641748,0.22994,0.459141,0.756979,-0.270944;3.05047,-1.917,-8.43028,3.56221
11;0.877204,-0.214665,0.522329,-0.136593,-0.907291,-0.193036,-0.863815,0.293151,0.274947,-0.699167,0.467004,0.89373,0.238362,-0.12098,-0.176026,0.740334,0.025006,-0.268295,-0.622865,-0.832156,-0.368941,0.123942,0.808912,0.739121,0.371923;3.14289,-1.56941,-9.13167,3.68685
12;0.877124,-0.214665,0.511569,0.294415,-0.653786,-0.1808,-0.825043,-0.296399,0.428987,-0.70266,0.467004,0.904217,0.238362,0.0663723,-0.341513,0.185642,-0.0529479,-0.322063,-0.621923,-0.827392,-0.0496204,-0.307152,0.810153,0.739121,0.406354;3.94132,-1.09879,-6.58442,3.96184
13;0.895003,-0.214665,0.522699,0.477735,-0.740407,-0.1808,-0.825033,-0.103355,0.590865,-0.702747,0.467004,0.846988,0.238362,0.278981,-0.333439,-0.149521,-0.262841,-0.585898,-0.621923,-0.82737,0.103571,-0.253353,0.82483,0.739121,0.151897;4.32204,-1.04274,-8.06385,4.14827
14;0.433353,-0.630222,0.269795,0.302622,-0.699029,0.182937,-0.843526,-0.255193,0.203685,-0.254437,0.368071,0.794188,0.157717,0.830655,-0.284244,0.515059,-0.0478175,0.0227728,-0.377973,-0.73851,-0.102038,0.0415715,0.839179,0.625126,-0.676531;2.19305,-0.932211,-8.57578,3.86066
15;0.647635,-0.630222,0.302943,0.142115,-0.890227,0.124226,-0.760288,-0.582469,0.0336356,-0.327947,0.368071,0.812418,0.157717,0.781231,-0.0817498,0.576152,-0.138134,0.244243,-0.386367,-0.495276,-0.103808,-0.118938,0.733459,0.625126,-0.183388;1.51228,-2.29137,-6.59944,4.59986
16;0.840657,-0.38771,0.130611,-0.105817,-0.91849,0.32433,-0.469127,-0.407337,0.546128,-0.534999,0.451516,0.838485,0.433997,0.658966,0.142597,0.309239,-0.611437,-0.10578,-0.415775,-0.588335,-0.211549,0.0500778,0.43734,0.756979,0.252756;1.66341,-3.13053,-6.98049,4.04097
17;0.467337,-0.736264,0.174948,-0.65916,-0.815966,-0.19939,-0.862894,0.0556394,0.380038,-0.506419,0.648422,0.533748,0.581074,0.749311,0.273798,0.779133,-0.351028,0.0711152,-0.208164,-0.880639,-0.194248,0.199025,0.773361,0.886657,0.478023;0.9906,-3.33166,-10.3079,4.02669
18;0.540432,-0.215094,0.795663,-0.260514,-0.676111,-0.845044,-0.977974,0.229366,0.162097,-0.765391,0.741832,0.211945,-0.0168528,0.170104,0.464475,0.637959,-0.40779,-0.041014,-0.173197,-0.876426,-0.713953,-0.641905,0.68712,0.829688,0.936091;2.37272,-1.23059,-8.16234,3.8091
19;0.0674624,-0.215094,0.777341,-0.281328,-0.0635547,-0.834043,-0.954851,0.336078,0.402759,-0.757978,0.741832,-0.00668884,-0.0168528,-0.184326,-0.0265024,0.881728,0.217051,-0.144186,-0.16418,-0.890458,-0.765923,-0.616215,0.707664,0.829688,0.896665;2.71891,1.44249,-7.16722,2.39164
20;0.860009,-0.214665,0.387022,0.195361,-0.552914,-0.0961654,-0.59339,0.0453755,0.371705,-0.762202,0.467004,0.399729,0.238362,-0.204254,-0.530176,0.479309,0.100288,-0.202641,-0.604893,-0.438924,-0.766145,-0.431128,0.829319,0.739121,0.567726;3.47367,-0.364479,-6.71047,4.25019
21;0.913153,-0.214665,0.516177,-0.0590293,-0.671124,-0.1808,-0.822851,-0.335143,0.458649,-0.700449,0.467004,0.817302,0.238362,-0.204402,-0.235461,0.341503,0.212593,-0.55624,-0.621923,-0.822584,-0.375295,-0.357311,0.827118,0.739121,0.301464;5.03495,-1.45262,-6.72727,3.12068
22;0.392409,-0.630222,0.257246,-0.0383451,-0.458364,0.182937,-0.845592,-0.353359,0.239313,-0.251034,0.368071,0.770376,0.157717,0.696343,-0.278792,0.652969,0.269485,-0.335103,-0.377973,-0.745649,-0.290779,-0.304622,0.827661,0.625126,-0.469225;3.51561,-1.11437,-7.5716,2.43683
23;0.724505,-0.505253,0.335599,-0.14637,-0.670542,-0.195669,-0.60689,-0.652319,0.363455,-0.0555882,0.00667823,0.347398,0.279047,0.238252,-0.0913847,0.386955,-0.0484548,-0.142023,-0.154307,-0.175559,0.0351337,-0.001001,0.363325,0.250056,-0.464933;1.23229,-0.887166,-4.00877,2.75995
24;0.601624,-0.505253,0.503755,0.184368,-0.378882,-0.415984,-0.723868,-0.184452,0.023598,0.00905849,0.00667823,0.712062,0.279047,0.436234,-0.269104,0.364578,-0.0363995,-0.442331,-0.189151,-0.436696,-0.0702441,0.232854,0.326833,0.250056,-0.280732;2.8082,0.418407,-5.93317,2.52615
25;0.357147,-0.796697,0.564572,-0.266517,-0.0258936,-0.773456,-0.886209,-0.668874,-0.0568182,-0.0123164,0.284569,0.038875,0.450973,0.5714,-0.335923,0.542019,0.180881,-0.1175,0.0315644,-0.713888,0.52815,0.0251579,0.504905,0.586584,-0.25826;1.25246,0.666534,-4.49695,2.48307
26;0.583577,-0.796697,0.446799,0.274189,-0.106214,-0.687562,-0.889631,-0.75047,-0.273368,-0.0452133,0.284569,-0.50364,0.450973,0.786455,-0.339097,-0.13874,-0.484489,-0.309065,0.0591169,-0.59219,-0.448966,-0.136765,0.494334,0.586584,0.240351;3.05338,1.92078,-5.99242,4.96608
27;0.586427,-0.796697,0.46082,-0.506144,-0.332373,-0.687562,-0.906947,-0.852072,-0.432884,0.00266833,0.284569,-0.449858,0.450973,0.370107,-0.253901,0.839998,0.13184,-0.205084,0.0591169,-0.706052,-0.67605,0.345988,0.457582,0.586584,-0.209751;2.64786,1.03477,-6.20307,3.89774
28;0.554911,-0.796697,0.439549,-0.599582,0.00684922,-0.687562,-0.907147,-0.8989,-0.590428,0.00236596,0.284569,-0.249159,0.450973,0.227942,-0.273415,0.798369,0.278758,-0.439821,0.0591169,-0.707301,-0.769886,-0.100544,0.406315,0.586584,0.288123;3.80223,1.00981,-4.21266,2.61421
29;0.828393,-0.639201,0.285271,-0.81734,-0.117485,-0.559228,-0.728559,-0.863719,0.131637,-0.291468,0.373996,-0.597407,0.659363,-0.0887464,0.00352238,0.530882,-0.219883,-0.66334,0.0241298,-0.663287,-0.731642,-0.108571,-0.0609596,0.729739,0.294398;2.84575,0.701821,-2.8672,2.32312
30;0.792997,-0.82844,-0.220325,-0.843726,-0.0683208,0.0128724,-0.883699,0.255527,-0.559884,-0.218607,0.249577,-0.185686,0.843963,0.394335,-0.0241163,0.896342,-0.149424,-0.709053,-0.35235,-0.766913,-0.956382,-0.0473024,0.301356,0.859016,0.589545;3.06136,-0.448246,-7.03567,1.89013
31;0.930393,-0.571653,-0.243784,-0.863809,-0.816494,0.575617,-0.745561,-0.406451,-0.311347,-0.235723,-0.0309972,0.416729,0.776112,0.00734607,0.388098,0.884893,-0.214735,-0.00499069,-0.539548,-0.419672,-0.951502,0.102521,-0.241506,0.702697,0.16497;1.24466,-2.50509,-2.2155,1.90975
32;0.876063,-0.214665,0.682526,-0.495824,-0.862096,-0.263704,-0.9134,0.396996,0.233056,-0.694222,0.467004,0.951829,0.238362,-0.323084,-0.0018192,0.824301,0.305919,-0.42668,-0.651336,-0.841525,-0.612574,-0.136914,0.65494,0.739121,0.760284;3.94407,-2.24005,-8.27746,2.60214
33;0.288421,-0.630222,0.245096,-0.0798076,-0.293908,0.182937,-0.841343,-0.342068,0.196811,-0.25901,0.368071,0.836577,0.157717,0.602212,-0.435673,0.786593,0.411097,0.129418,-0.377973,-0.730879,-0.309319,-0.366634,0.805963,0.625126,-0.159808;2.3974,-1.02411,-6.03285,2.43654
34;0.884338,-0.38771,0.12499,-0.309912,-0.901618,0.32433,-0.350794,-0.460524,0.634113,-0.578787,0.451516,0.564343,0.433997,0.571216,0.206599,0.00482079,-0.516896,-0.183651,-0.415775,-0.345769,-0.248038,-0.346423,0.452294,0.756979,0.269472;1.9307,-4.04805,-5.63345,3.48338
35;0.444781,-0.736264,0.182537,-0.685651,-0.798656,-0.19939,-0.867257,0.215548,0.43397,-0.497612,0.648422,0.522756,0.581074,0.738071,0.28161,0.781621,-0.329186,0.0377742,-0.208164,-0.88894,-0.476316,0.130143,0.789529,0.886657,0.508936;1.4454,-3.33306,-11.0318,3.90516
36;0.537129,-0.215094,0.79563,-0.444517,-0.670542,-0.845044,-0.977581,0.235194,0.190241,-0.766961,0.741832,0.195974,-0.0168528,-0.0226514,0.462893,0.768784,-0.237399,0.0587015,-0.173197,-0.871767,-0.722961,-0.651425,0.693194,0.829688,0.934193;2.05999,-1.44041,-7.61371,3.41609
37;0.0683828,-0.215094,0.775909,-0.266257,0.0864243,-0.834043,-0.954735,0.350078,0.400232,-0.758124,0.741832,-0.00982608,-0.0168528,-0.190318,-0.0249044,0.857655,0.222854,-0.240735,-0.16418,-0.889858,-0.794355,-0.689257,0.711858,0.829688,0.927635;3.07585,1.77839,-7.02204,2.07391
38;0.859803,-0.214665,0.387578,0.152587,-0.552224,-0.0961654,-0.593626,0.0538623,0.401423,-0.762115,0.467004,0.269606,0.238362,-0.222958,-0.528552,0.49803,0.119302,-0.196352,-0.604893,-0.439574,-0.76518,-0.434661,0.829117,0.739121,0.501427;3.28489,-0.229323,-6.75916,4.21592
39;0.913017,-0.214665,0.515631,-0.0565307,-0.662919,-0.1808,-0.822825,-0.318098,0.408737,-0.699476,0.467004,0.817163,0.238362,-0.203764,-0.235939,0.330768,0.211969,-0.551184,-0.621923,-0.822526,-0.485008,-0.369674,0.829705,0.739121,0.327094;5.24055,-1.46216,-6.80549,3.14964
40;0.392543,-0.630222,0.25752,-0.117985,-0.459382,0.182937,-0.845577,-0.400586,0.24506,-0.251055,0.368071,0.767084,0.157717,0.655306,-0.277762,0.709741,0.336887,-0.325255,-0.377973,-0.745596,-0.290138,-0.304198,0.823109,0.625126,-0.466798;3.49558,-1.23395,-7.32588,2.30962
41;0.72426,-0.505253,0.334215,-0.143519,-0.652409,-0.195669,-0.606924,-0.646911,0.361881,-0.0555156,0.00667823,0.349081,0.279047,0.238669,-0.0927755,0.350267,-0.0488881,-0.192343,-0.154307,-0.175673,0.00686885,-0.0514542,0.364721,0.250056,-0.423761;1.44496,-0.895951,-3.98285,2.68093
42;0.602066,-0.505253,0.504506,0.151995,-0.381526,-0.415984,-0.723822,-0.179281,0.0495705,0.00899033,0.00667823,0.703189,0.279047,0.420326,-0.267719,0.387695,-0.0172803,-0.439911,-0.189151,-0.436523,-0.0677385,0.233161,0.326416,0.250056,-0.322326;2.76201,0.383002,-5.92914,2.43985
43;0.356545,-0.796697,0.56413,-0.263844,-0.0130406,-0.773456,-0.886247,-0.656843,-0.0612705,-0.0121063,0.284569,0.0417218,0.450973,0.572562,-0.336563,0.532221,0.17924,-0.121497,0.0315644,-0.714077,0.514524,0.0108383,0.510296,0.586584,-0.24;1.29788,0.672163,-4.51353,2.46163
