Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.532423,-0.280137,0.209926,-0.487665,0.470242,-0.287989,-0.116622,0.136442,0.189679,-0.0996148,-0.1952,0.148363,0.454545,-0.334371,-0.365786,0.306341,0.0978224,-0.46358,0.130499,-0.307909,-0.268185,-0.269821,0.235869,-0.528476,0.157952;1.80292,-3.29799,-2.95166,3.11982
1;0.508227,-0.446191,-0.0240311,-0.0254755,0.540815,-0.29627,0.0189168,-0.152902,0.170226,-0.329979,-0.1952,0.087363,0.583258,-0.264269,0.124976,0.512667,0.590092,-0.471048,-0.0657325,-0.452665,-0.376056,-0.332329,0.410259,-0.673201,-0.33516;-2.12571,-3.72195,-2.17949,4.1686
2;0.532832,-0.263378,0.0256742,-0.085245,0.671455,-0.315249,-0.431541,-0.422897,0.158631,-0.479521,-0.1952,0.0491775,0.48908,-0.493888,0.0581619,0.173036,0.430609,-0.497264,-0.192435,-0.505264,-0.435704,-0.196993,0.410259,-0.636712,-0.393068;-0.286624,-2.93992,-1.70983,3.60277
3;0.536784,-0.113308,-0.136308,0.292376,0.684654,-0.327437,-0.45806,-0.467079,0.171394,-0.479521,-0.1952,0.118295,0.502527,-0.486331,0.298234,0.222572,0.333754,-0.522382,0.148172,-0.532852,-0.369847,-0.0634278,0.410259,-0.696165,-0.341178;0.157919,-2.59098,-2.33171,4.37642
4;0.533244,-0.0489438,-0.131045,0.0115539,0.672847,-0.327437,-0.69487,-0.443114,0.181828,-0.479521,-0.1952,0.108986,0.517015,-0.562783,0.296836,0.0335215,0.0101434,-0.503722,0.142726,-0.502331,-0.312819,-0.04122,0.410259,-0.429966,-0.339113;1.2924,-2.36803,-2.60435,4.33405
5;0.533103,-0.0602997,-0.183904,-0.0226261,0.67237,-0.327437,-0.527307,-0.439952,0.18629,-0.479521,-0.1952,0.145626,0.515117,-0.561136,0.367048,0.0349305,-0.0554386,-0.505184,0.383993,-0.474846,-0.287619,-0.0532724,0.410259,-0.617769,-0.349156;2.26246,-2.26192,-3.13479,3.91407
6;0.505428,0.22683,0.0612077,-0.519402,0.853985,-0.23535,-0.326388,-0.60839,-0.299351,-0.0486045,0.20086,-0.170732,0.438249,-0.571104,0.42486,-0.114821,0.248622,-0.272952,0.624754,-0.116154,-0.53138,0.196569,-0.130153,-0.823706,-0.599733;3.11072,-4.10163,-0.18032,4.25957
7;0.552492,-0.372829,0.0541622,-0.64015,0.781256,-0.19803,0.00247607,-0.688976,-0.280477,0.468216,0.20086,-0.140356,0.41571,-0.755858,0.392264,-0.158089,-0.0362687,-0.406151,0.19173,-0.264581,-0.436991,0.276659,-0.483559,-0.96803,-0.528554;4.0803,-4.43427,-0.969557,2.96453
8;0.699693,-0.823525,-0.136869,-0.0365037,0.291575,-0.292528,0.192909,-0.645734,0.136392,0.753269,-0.296968,0.0231404,0.808412,-0.765042,0.0875634,0.438171,-0.312016,-0.499585,-0.165647,-0.719543,-0.452401,0.114911,0.277414,-0.851764,-0.404803;1.41765,-3.34614,-3.06845,2.15871
9;0.639693,-0.769215,0.101539,0.0252184,0.804608,-0.173538,0.177379,-0.771995,-0.372722,0.585418,0.0948891,-0.391993,0.73082,-0.563296,0.216969,0.542922,0.604021,-0.150649,0.421174,-0.487504,-0.749964,0.334336,0.213392,-0.607529,-0.812644;-1.0171,-6.97996,0.996969,5.31829
10;0.780816,-0.605889,0.602227,-0.690828,0.802,0.146248,0.214204,-0.81605,-0.648683,0.521445,0.500839,-0.346981,0.895836,-0.930715,0.489444,0.175202,0.275827,0.134796,0.18423,-0.382112,-0.755301,0.00920345,-0.640262,-0.59135,-0.841228;2.85357,-6.45113,2.12162,5.59817
11;0.366199,-0.532451,0.743107,-0.874752,0.633453,-0.586185,0.78806,-0.902059,-0.493787,0.87527,0.173333,0.135117,0.958255,-0.981303,0.482886,-0.570072,-0.554215,-0.427583,0.262396,-0.583589,-0.44313,0.0254338,-0.504429,-0.921298,-0.645966;5.29733,-6.10082,-2.15563,0.26912
12;0.795625,-0.887153,0.380112,-0.580229,0.748232,0.171923,0.826373,-0.684173,-0.638733,0.86614,0.500839,-0.139445,0.896739,-0.882851,0.832609,-0.0138686,-0.179375,0.352332,0.0253932,-0.205286,-0.708067,0.0746225,-0.684319,-0.928619,-0.915939;3.12529,-6.07817,1.59453,3.88861
13;0.809706,-0.880076,0.438208,-0.9356,0.670555,0.171118,0.676539,-0.868204,-0.653559,0.905623,0.500839,-0.247222,0.886114,-0.908236,0.588032,-0.317945,-0.0930044,0.238611,-0.762466,-0.35923,-0.776277,-0.0350484,-0.822743,-0.932679,-0.819969;3.16775,-5.16279,2.3253,1.77813
14;0.726163,-0.973046,-0.240964,-0.152586,0.173184,-0.255767,0.498518,-0.815615,0.100503,0.869177,-0.296968,0.0563126,0.762645,-0.664925,0.0430652,0.283962,0.037815,-0.518915,-0.886336,-0.8081,-0.608161,0.202903,-0.0156021,-0.958359,-0.550643;-0.407819,-3.22145,-1.86011,0.274912
15;0.660705,-0.776213,0.171189,0.497708,0.825259,-0.163302,0.352764,-0.813704,-0.381925,0.749742,0.0948891,-0.364551,0.692777,-0.388891,0.0968945,0.56613,0.712322,-0.12101,0.207166,-0.55902,-0.776786,0.4081,0.213392,-0.783197,-0.79555;-2.43455,-6.85976,1.88007,4.80511
16;0.780178,-0.686792,0.675243,-0.564882,0.799411,0.16083,-0.234326,-0.817569,-0.648974,0.521445,0.500839,-0.350702,0.897967,-0.913891,0.335287,0.265109,0.368637,0.142472,-0.0669821,-0.396521,-0.756591,0.0302172,-0.640262,-0.217982,-0.833751;1.42032,-6.23331,2.77405,7.32312
17;0.709563,-0.703987,0.617475,-0.680618,0.849778,-0.393325,0.403045,-0.946722,-0.517895,0.922181,0.41132,-0.119702,0.944322,-0.962865,0.121501,-0.0206608,0.0659586,-0.267565,0.698066,-0.718805,-0.648837,-0.165799,-0.778907,-0.812759,-0.703166;5.1829,-6.87365,-1.16442,4.46708
18;0.8184,-0.944213,0.165591,-0.233921,0.331639,0.0776454,0.559546,-0.715595,-0.265353,0.809752,0.147965,0.0698418,0.920629,-0.942746,0.76208,0.329137,-0.0705389,-0.0252859,-0.527274,-0.618251,-0.582278,-0.155531,-0.468979,-0.838086,-0.821088;0.332023,-4.13311,-0.22899,4.02462
19;0.814231,-0.867781,0.179434,-0.591938,0.54583,0.0674811,0.513211,-0.78338,-0.281305,0.66804,0.147965,-0.00135582,0.888639,-0.851695,0.615595,-0.178739,-0.339901,0.123718,-0.648796,-0.591536,-0.64651,-0.266694,-0.24018,-0.654203,-0.709875;2.1906,-4.24087,-0.201263,2.22712
20;0.804514,-0.832688,0.241126,-0.508277,0.512042,0.0546497,0.638867,-0.75305,-0.276246,0.516545,0.147965,0.0995281,0.906604,-0.81452,0.557685,-0.0627964,-0.295206,0.0652213,-0.723083,-0.61734,-0.626958,-0.234678,-0.24018,-0.732235,-0.705184;1.93645,-3.76183,-0.0968359,1.78522
21;0.591088,-0.896606,-0.349214,-0.0489261,0.595064,-0.244379,0.00973205,-0.719129,0.131479,0.146294,-0.1952,0.166867,0.391093,-0.46582,0.410394,-0.193882,0.471551,-0.490492,-0.885569,-0.61394,-0.560276,0.102536,0.0919216,-0.944526,-0.446934;-0.700991,-2.93075,-1.76463,1.32558
22;0.557492,-0.366945,-0.116722,0.513189,0.696543,-0.27575,-0.443678,-0.525315,0.126969,-0.192172,-0.1952,0.191718,0.474025,-0.233308,0.235414,-0.0607612,0.592074,-0.479381,-0.227011,-0.586948,-0.578856,0.0855907,0.410259,-0.758996,-0.217867;-0.939134,-2.85644,-1.47946,3.42963
23;0.524757,-0.263928,0.0476004,0.240514,0.643364,-0.303925,-0.790251,-0.39068,0.16417,-0.479521,-0.1952,0.164553,0.546559,-0.352663,0.0161126,0.0820313,0.310201,-0.483136,0.108171,-0.594607,-0.40767,-0.0118893,0.410259,-0.142883,-0.303157;-0.325991,-3.06938,-1.76807,5.19321
24;0.530638,-0.158118,-0.0369909,0.165776,0.663971,-0.327437,-0.653071,-0.41609,0.171355,-0.479521,-0.1952,0.13576,0.517334,-0.525879,0.153257,0.254985,0.360615,-0.485442,0.538791,-0.520021,-0.370051,-0.0795828,0.410259,-0.442159,-0.378595;0.656131,-3.19815,-2.47823,5.54018
