Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.532423,-0.280137,0.209926,-0.487665,0.470242,-0.287989,-0.116622,0.136442,0.189679,-0.0996148,-0.1952,0.148363,0.454545,-0.334371,-0.365786,0.306341,0.0978224,-0.46358,0.130499,-0.307909,-0.268185,-0.269821,0.235869,-0.528476,0.157952;-0.775191,-0.479843,-0.0184556,-0.298098
1;0.508227,-0.446191,-0.0240311,-0.0254755,0.540815,-0.29627,0.0189168,-0.152902,0.170226,-0.329979,-0.1952,0.087363,0.583258,-0.264269,0.124976,0.512667,0.590092,-0.471048,-0.0657325,-0.452665,-0.376056,-0.332329,0.410259,-0.673201,-0.33516;-0.652173,-1.89887,1.05587,1.92668
2;0.532832,-0.263378,0.0256742,-0.085245,0.671455,-0.315249,-0.431541,-0.422897,0.158631,-0.479521,-0.1952,0.0491775,0.48908,-0.493888,0.0581619,0.173036,0.430609,-0.497264,-0.192435,-0.505264,-0.435704,-0.196993,0.410259,-0.636712,-0.393068;0.219835,-1.4378,1.20887,1.79525
3;0.508546,0.151192,0.108546,-0.0864951,0.858922,-0.23535,-0.272482,-0.625632,-0.31256,-0.0486045,0.20086,-0.19731,0.427059,-0.410277,0.361029,0.131608,0.606622,-0.307631,0.586774,-0.207394,-0.591166,0.18829,-0.130153,-0.85264,-0.598277;1.08301,-1.07237,0.787004,2.88475
4;0.552395,-0.385182,0.1667,-0.566908,0.781017,-0.19803,-0.385158,-0.689694,-0.285471,0.468216,0.20086,-0.187712,0.417195,-0.749861,0.24298,-0.108074,0.0912177,-0.415451,0.17475,-0.299422,-0.462946,0.284665,-0.483559,-0.929231,-0.525743;1.81815,-1.41568,-1.05662,1.69358
5;0.699556,-0.839488,-0.132693,0.106846,0.29049,-0.292528,0.126286,-0.644645,0.135522,0.753269,-0.296968,0.0132404,0.808689,-0.764228,0.0815647,0.529664,-0.188914,-0.513433,0.213845,-0.727375,-0.456619,0.115268,0.277414,-0.831005,-0.415154;0.31992,-0.673372,-0.715832,1.63599
6;0.640277,-0.770054,0.10211,-0.120633,0.806143,-0.173538,0.0458028,-0.774612,-0.373708,0.585418,0.0948891,-0.407233,0.729193,-0.67383,0.216192,0.546313,0.616699,-0.154306,0.486806,-0.489537,-0.752954,0.333848,0.213392,-0.522449,-0.812872;0.460985,-1.58231,0.200831,3.30644
7;0.780825,-0.605412,0.549905,-0.702097,0.802034,0.146248,0.339077,-0.816242,-0.648718,0.521445,0.500839,-0.347552,0.895905,-0.9349,0.571737,0.17576,0.277414,0.128676,0.319612,-0.383728,-0.755456,0.0105223,-0.640262,-0.673281,-0.840874;0.764481,-2.50327,-1.3406,2.23604
8;0.709901,-0.673573,0.608171,-0.830071,0.850611,-0.393325,0.503459,-0.947241,-0.513608,0.922181,0.41132,-0.102229,0.944162,-0.973888,0.150856,-0.207269,-0.193888,-0.266765,0.213361,-0.718457,-0.628097,-0.16645,-0.778907,-0.853818,-0.696486;1.62865,-1.95008,-3.66388,0.551352
9;0.818189,-0.943744,0.157978,-0.0569495,0.329128,0.0776454,0.647799,-0.713629,-0.263323,0.809752,0.147965,0.106527,0.920977,-0.91145,0.766775,0.307964,-0.123931,-0.0185238,-0.602714,-0.610073,-0.573562,-0.155276,-0.468979,-0.873809,-0.820323;1.22731,-2.81357,-1.08436,2.68157
10;0.814206,-0.866983,0.200825,-0.578266,0.545604,0.0674811,0.382633,-0.783132,-0.281274,0.66804,0.147965,0.00282217,0.888545,-0.840177,0.594973,-0.182364,-0.344361,0.138284,-0.70078,-0.587936,-0.646392,-0.267614,-0.24018,-0.548317,-0.709834;1.71387,-2.52284,-1.44,1.26439
11;0.591378,-0.913218,-0.365088,-0.121075,0.59633,-0.231389,0.0523299,-0.723975,0.12906,0.146294,-0.1952,0.190054,0.39762,-0.488254,0.426592,-0.223236,0.475532,-0.522428,-0.832271,-0.621549,-0.570318,0.117515,0.0919216,-0.951574,-0.428741;1.45353,-2.51255,0.67279,3.17818
12;0.556293,-0.36425,-0.132385,0.508669,0.692569,-0.27575,-0.388583,-0.517007,0.125795,-0.192172,-0.1952,0.197354,0.478622,-0.240287,0.250598,-0.0737139,0.594676,-0.472455,-0.238648,-0.5911,-0.58359,0.088015,0.410259,-0.780026,-0.216123;0.486806,-1.37437,1.93383,2.61837
13;0.524636,-0.260001,0.0426614,0.220127,0.642933,-0.303925,-0.787631,-0.388986,0.164358,-0.479521,-0.1952,0.166979,0.546175,-0.346169,0.023388,0.0700242,0.297534,-0.48099,0.0482704,-0.596541,-0.406702,-0.016076,0.410259,-0.145525,-0.305364;-0.25851,-0.895272,1.63113,0.770703
14;0.53079,-0.155708,-0.0323907,0.181249,0.664492,-0.327437,-0.641817,-0.417182,0.171629,-0.479521,-0.1952,0.138079,0.516749,-0.506928,0.14666,0.249532,0.352309,-0.484663,0.534977,-0.519574,-0.368592,-0.0804313,0.410259,-0.458951,-0.377868;-0.0641014,-0.787903,1.77147,1.29038
15;0.0562634,0.387344,0.334714,-0.6507,0.647778,-0.458927,-0.00135906,-0.381421,-0.281267,-0.28845,-0.0584031,0.0232843,0.542886,-0.748087,0.650968,-0.41507,0.0323614,-0.434696,0.666174,0.0684033,-0.354665,0.363777,0.342093,-0.871702,-0.545812;1.06633,-1.07606,0.847821,1.33315
16;0.381047,-0.287237,-0.184068,-0.750864,0.805946,-0.723519,0.572058,-0.280764,-0.419253,-0.318345,-0.109495,0.235054,0.758655,-0.816511,0.730283,-0.455066,-0.748184,-0.204358,0.620901,-0.317131,-0.119677,0.532184,0.556796,-0.990969,-0.339392;1.22641,-0.335198,0.541743,1.21849
17;-0.00165105,0.377488,0.527521,-0.925402,0.714198,-0.795425,0.58772,-0.746388,-0.132073,0.273749,-0.273044,0.182315,0.917647,-0.932007,0.290408,-0.442805,-0.709539,-0.637156,0.256816,-0.525625,-0.294342,0.156475,0.564187,-0.803812,-0.670345;1.59831,-0.921951,-2.10639,-0.595431
18;0.764501,-0.5096,0.409617,-0.438925,0.873747,0.118419,0.823946,-0.523723,-0.598449,0.213783,0.500839,-0.165393,0.899549,-0.884403,0.85126,0.16887,-0.718237,0.358378,0.468499,-0.113542,-0.455584,-0.00370362,-0.371419,-0.864974,-0.927164;1.49044,-1.99587,-1.24183,1.80691
19;0.703711,-0.469669,0.630247,-0.960625,0.860371,-0.416698,0.253108,-0.951491,-0.508528,0.868417,0.41132,-0.103389,0.943399,-0.978514,0.112464,-0.407927,-0.491407,-0.208847,-0.470382,-0.613536,-0.602483,-0.305392,-0.778907,-0.76063,-0.693331;2.42585,-1.82305,-4.00952,0.263224
20;0.818089,-0.939954,0.154778,0.220768,0.32794,0.0727867,0.709934,-0.710387,-0.249652,0.809752,0.147965,0.145683,0.921527,-0.841306,0.773937,0.336007,-0.28159,-0.0203924,-0.484689,-0.59979,-0.511729,-0.153184,-0.468979,-0.899312,-0.824385;1.23813,-2.53803,-1.19999,2.65337
21;0.814337,-0.866709,0.248053,-0.615589,0.546806,0.0674811,0.14301,-0.784104,-0.281023,0.66804,0.147965,-0.00276221,0.888213,-0.85421,0.547479,-0.187903,-0.358173,0.153554,-0.731349,-0.561728,-0.645442,-0.269131,-0.24018,-0.344432,-0.710832;1.66806,-2.42352,-1.37452,0.893413
22;0.59144,-0.91666,-0.373681,-0.079158,0.596601,-0.231389,0.0862787,-0.724324,0.129079,0.146294,-0.1952,0.19112,0.397638,-0.478929,0.438429,-0.186768,0.503595,-0.524152,-0.734431,-0.62118,-0.570238,0.117999,0.0919216,-0.954851,-0.431457;1.36266,-2.48259,0.721007,3.2433
23;0.671399,-0.454885,0.0585922,0.420257,0.527848,-0.319048,-0.201154,-0.625891,0.0979035,0.369579,-0.296968,0.0291252,0.801188,-0.436614,-0.178277,0.405128,0.16632,-0.372578,0.00764772,-0.757817,-0.617986,0.132455,0.59256,-0.407687,-0.40233;0.0296325,-0.384559,0.466966,1.56084
24;0.648155,-0.78603,0.0884362,0.41835,0.577768,-0.300704,-0.554294,-0.649795,0.130608,-0.126851,-0.296968,-0.0887597,0.797651,-0.668694,-0.173277,0.724832,0.218028,-0.418034,0.140148,-0.770396,-0.480032,0.0834284,0.654734,0.245638,-0.678225;-0.943732,-0.680756,0.992561,1.60086
