Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.532423,-0.280137,0.209926,-0.487665,0.470242,-0.287989,-0.116622,0.136442,0.189679,-0.0996148,-0.1952,0.148363,0.454545,-0.334371,-0.365786,0.306341,0.0978224,-0.46358,0.130499,-0.307909,-0.268185,-0.269821,0.235869,-0.528476,0.157952;0.853371,0.767911,-0.611439,2.32113
1;0.508227,-0.446191,-0.0240311,-0.0254755,0.540815,-0.29627,0.0189168,-0.152902,0.170226,-0.329979,-0.1952,0.087363,0.583258,-0.264269,0.124976,0.512667,0.590092,-0.471048,-0.0657325,-0.452665,-0.376056,-0.332329,0.410259,-0.673201,-0.33516;2.09105,-1.07136,0.514259,1.96028
2;0.532832,-0.263378,0.0256742,-0.085245,0.671455,-0.315249,-0.431541,-0.422897,0.158631,-0.479521,-0.1952,0.0491775,0.48908,-0.493888,0.0581619,0.173036,0.430609,-0.497264,-0.192435,-0.505264,-0.435704,-0.196993,0.410259,-0.636712,-0.393068;1.57111,-0.766895,1.22488,1.75851
3;0.536784,-0.113308,-0.136308,0.292376,0.684654,-0.327437,-0.45806,-0.467079,0.171394,-0.479521,-0.1952,0.118295,0.502527,-0.486331,0.298234,0.222572,0.333754,-0.522382,0.148172,-0.532852,-0.369847,-0.0634278,0.410259,-0.696165,-0.341178;0.48733,-0.1171,1.72456,1.03054
4;0.533244,-0.0489438,-0.131045,0.0115539,0.672847,-0.327437,-0.69487,-0.443114,0.181828,-0.479521,-0.1952,0.108986,0.517015,-0.562783,0.296836,0.0335215,0.0101434,-0.503722,0.142726,-0.502331,-0.312819,-0.04122,0.410259,-0.429966,-0.339113;-0.126896,0.24052,2.01685,1.29065
5;0.533103,-0.0602997,-0.183904,-0.0226261,0.67237,-0.327437,-0.527307,-0.439952,0.18629,-0.479521,-0.1952,0.145626,0.515117,-0.561136,0.367048,0.0349305,-0.0554386,-0.505184,0.383993,-0.474846,-0.287619,-0.0532724,0.410259,-0.617769,-0.349156;-0.944599,0.1833,1.74926,1.36837
6;0.533789,-0.0352976,-0.182776,-0.185475,0.674685,-0.327437,-0.503579,-0.445027,0.185503,-0.479521,-0.1952,0.145326,0.512746,-0.631831,0.365413,-0.0213412,-0.102211,-0.494299,0.206301,-0.462395,-0.292095,-0.0548611,0.410259,-0.642438,-0.343183;-0.918848,-0.134536,1.64276,1.45508
7;0.533381,-0.0343339,-0.230757,-0.114046,0.67331,-0.327437,-0.382714,-0.442369,0.187235,-0.479521,-0.1952,0.156265,0.514565,-0.578458,0.427262,-0.0200868,-0.123747,-0.494642,0.164355,-0.46462,-0.282224,-0.0523107,0.410259,-0.721017,-0.341661;-1.07493,-0.377336,1.51471,1.57148
8;0.533277,-0.0138018,-0.194623,-0.150868,0.672958,-0.327437,-0.437519,-0.441345,0.187302,-0.479521,-0.1952,0.156,0.514633,-0.563791,0.380859,-0.0695373,-0.173121,-0.491228,0.0356392,-0.459704,-0.281842,-0.0536465,0.410259,-0.686565,-0.33878;-0.901422,-0.376542,1.45538,1.75341
9;0.0911932,0.213772,0.061586,-0.335399,0.294575,-0.534241,0.0882045,-0.14958,0.214238,-0.647275,-0.429951,0.384645,0.61627,-0.668554,0.643957,-0.489753,-0.572311,-0.617849,0.00945595,-0.254513,-0.0184912,0.13844,0.727445,-0.837022,-0.252432;-2.13049,-0.0999749,0.284303,2.24007
10;0.0588025,0.290969,-0.0126308,-0.626204,0.431264,-0.545047,0.476904,0.226181,0.229765,-0.799484,-0.429951,0.451216,0.566446,-0.603143,0.755995,-0.611058,-0.800484,-0.520248,0.0653027,-0.0932091,0.0792712,-0.00772689,0.820525,-0.829915,-0.386684;-3.15447,-1.63391,-1.1223,3.06984
11;0.0256977,0.63649,0.272806,-0.932313,0.748484,-0.481574,0.722736,-0.0595233,-0.251488,-0.616475,-0.0584031,0.186025,0.4944,-0.612052,0.75936,-0.712275,-0.723303,-0.299103,0.097131,0.338232,-0.176679,0.0568884,0.531049,-0.960307,-0.60461;-5.10118,-3.18033,-2.61544,0.318213
12;0.373438,0.0253819,-0.0894778,-0.844979,0.814469,-0.737421,0.688742,-0.294551,-0.404405,-0.481057,-0.109495,0.287304,0.762611,-0.718648,0.663726,-0.51938,-0.863688,-0.156416,-0.153861,-0.212468,-0.0130381,0.406104,0.556796,-0.994452,-0.307119;-4.55732,-3.96217,-1.07072,0.51276
13;0.132583,0.291539,0.107189,-0.683604,0.911311,-0.903272,0.356321,-0.719731,-0.272084,-0.383989,-0.219531,0.418387,0.89485,-0.799275,0.430035,-0.550114,-0.617553,-0.503682,0.134906,-0.544535,-0.0992614,0.336271,0.665163,-0.973126,-0.308617;-5.08106,-2.46933,-0.338694,0.31196
14;0.124551,0.110481,0.0503802,-0.0758131,0.925622,-0.901635,0.154386,-0.623422,-0.254307,-0.474846,-0.219531,0.426421,0.899906,-0.835661,0.562503,-0.389739,-0.652376,-0.475055,0.692904,-0.581797,0.0149442,0.51108,0.722204,-0.960866,-0.47178;-4.86121,-0.878155,0.332878,0.055822
