Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.00684555,0.499881,0.404844,-0.494568,-0.172071,-0.459771,-0.179761,-0.42607,-0.0848985,-0.487155,-0.0309989,-0.409593;-4.9118,-0.15826,-0.0209089,0.0381131
1;-0.00684555,0.525487,0.445419,-0.315809,-0.0635666,-0.459771,-0.464523,-0.397831,0.261762,-0.639255,0.105169,-0.41149;-5.6461,0.462678,0.576089,0.00805504
2;-0.00684555,0.415325,0.445603,-0.468211,0.109586,-0.459771,-0.368703,-0.397701,0.294411,-0.599249,0.429384,-0.422983;-4.8286,0.469803,0.624974,0.70379
3;-0.00684555,0.404208,0.446717,-0.667506,0.0515403,-0.459771,-0.450987,-0.396912,0.294557,-0.61307,0.365093,-0.424058;-5.11541,0.279451,0.650257,0.622842
4;-0.00684555,0.404158,0.446821,-0.609992,0.101423,-0.459771,-0.547933,-0.396838,0.295444,-0.601224,0.427137,-0.424063;-4.94139,0.351704,0.74994,0.653286
5;-0.00684555,0.403855,0.446821,-0.592752,0.159527,-0.459771,-0.521251,-0.396838,0.295526,-0.586919,0.495523,-0.424092;-4.7194,0.418847,0.727457,0.799056
6;-0.00684555,0.403826,0.446824,-0.631315,0.143627,-0.459771,-0.513045,-0.396836,0.295527,-0.590894,0.477323,-0.424095;-4.78929,0.381934,0.710322,0.785662
7;-0.00684555,0.403826,0.446824,-0.627795,0.138723,-0.459771,-0.531267,-0.396836,0.295529,-0.59211,0.471637,-0.424095;-4.81043,0.377592,0.727556,0.760938
8;-0.424259,0.0746822,0.347206,-0.857992,0.373556,-0.758888,-0.676714,-0.0594236,0.519152,-0.0826386,0.787485,-0.245898;-2.67058,0.268895,1.10567,1.88236
9;-0.424259,-0.0166877,0.328111,-0.917466,0.4717,-0.758888,-0.74984,-0.0352289,0.452859,-0.218844,0.850693,-0.54195;-2.79626,0.261583,1.17695,2.09083
10;0.522018,-0.17373,0.0543373,-0.680941,0.846262,-0.512417,-0.190024,0.65893,-0.0552898,-0.783383,0.20109,0.0756585;-3.40557,0.142569,-0.0593563,1.42422
11;0.522018,0.0324231,-0.0203091,-0.36262,0.681081,-0.512417,-0.0386699,0.573479,-0.285932,-0.777635,-0.415131,0.707725;-4.22577,0.0023971,-0.677697,0.469457
