Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.00684555,0.499881,0.404844,-0.494568,-0.172071,-0.459771,-0.179761,-0.42607,-0.0848985,-0.487155,-0.0309989,-0.409593;-4.2855,-1.17755,-1.34365,1.45506
1;-0.00684555,0.525487,0.445419,-0.315809,-0.0635666,-0.459771,-0.464523,-0.397831,0.261762,-0.639255,0.105169,-0.41149;-2.22656,-4.15002,-1.53415,2.09271
2;-0.00684555,0.415325,0.445603,-0.468211,0.109586,-0.459771,-0.368703,-0.397701,0.294411,-0.599249,0.429384,-0.422983;-2.44118,-5.26751,-1.34004,2.33708
3;-0.00684555,0.404208,0.446717,-0.667506,0.0515403,-0.459771,-0.450987,-0.396912,0.294557,-0.61307,0.365093,-0.424058;-3.38279,-4.56826,-1.23556,2.28498
4;-0.00684555,0.404158,0.446821,-0.609992,0.101423,-0.459771,-0.547933,-0.396838,0.295444,-0.601224,0.427137,-0.424063;-2.52017,-4.50673,-1.33707,2.53565
5;-0.00684555,0.403855,0.446821,-0.592752,0.159527,-0.459771,-0.521251,-0.396838,0.295526,-0.586919,0.495523,-0.424092;-2.28342,-4.77564,-1.33878,2.61523
6;-0.424259,0.0746833,0.347206,-0.86369,0.368287,-0.758888,-0.664182,-0.0594238,0.51915,-0.0849068,0.784057,-0.245897;-3.11289,-0.816022,-1.01553,3.95303
7;-0.424259,-0.0166869,0.328111,-0.918487,0.465735,-0.758888,-0.751456,-0.0352289,0.452859,-0.221564,0.847566,-0.54195;-2.443,-1.90615,-0.980345,4.43015
8;0.522018,-0.17373,0.0543372,-0.679279,0.846541,-0.512417,-0.190663,0.65893,-0.0552898,-0.783241,0.202477,0.0756585;-7.53068,-6.99069,2.48264,1.82175
9;-0.0612555,0.128491,0.242774,-0.347689,0.0611157,-0.683785,-0.296427,-0.123251,-0.126813,-0.791964,-0.0288321,0.501984;-2.56879,-5.28163,0.44632,0.632053
10;-0.0612555,0.157161,0.193675,-0.0833119,0.167419,-0.683785,-0.0899161,-0.104067,0.0368368,-0.818267,0.0453262,0.0699787;-1.97175,-7.30555,0.0976063,1.07269
11;-0.467887,-0.256057,0.129218,-0.75074,0.277404,-0.869921,-0.15064,0.283197,0.258587,-0.540397,0.416649,0.259113;-4.60052,-5.8625,0.849147,1.93233
12;-0.467887,-0.338705,0.106661,-0.874929,0.338236,-0.869921,-0.526602,0.303628,0.20541,-0.603344,0.508865,-0.0814965;-3.39193,-5.17011,0.609795,2.89336
13;0.522018,-0.074113,-0.00130326,-0.508762,0.804033,-0.512417,-0.163252,0.639571,-0.243502,-0.823988,-0.0662882,0.0494392;-6.89911,-6.09893,2.40648,1.49405
14;-0.0612555,0.203351,0.245756,-0.0536669,0.0444439,-0.683785,-0.192383,-0.121146,-0.174233,-0.794283,-0.106637,0.507614;-1.54762,-5.58666,0.253703,0.505492
15;-0.0612555,0.176027,0.19302,-0.066244,0.105162,-0.683785,0.100529,-0.104521,0.039434,-0.825956,-0.061153,0.0718727;-2.95099,-7.56738,0.196774,0.675276
16;-0.0612555,0.090197,0.243204,-0.443835,-0.0729701,-0.683785,0.0924339,-0.0692826,-0.00654121,-0.846046,-0.256421,0.0633349;-5.72924,-6.11773,0.561785,0.369577
17;-0.00684555,0.501886,0.398419,-0.412341,-0.221876,-0.459771,-0.438281,-0.425637,0.126339,-0.739051,-0.115039,-0.45085;-3.0463,-3.6982,-1.38538,1.58183
18;-0.00684555,0.460107,0.449411,-0.266351,0.0937467,-0.459771,-0.421602,-0.394997,0.256534,-0.603071,0.377415,-0.418509;-1.2828,-5.09338,-1.53748,2.42047
19;-0.00684555,0.417094,0.446283,-0.607546,0.0836542,-0.459771,-0.340614,-0.397219,0.297587,-0.605485,0.396308,-0.42281;-3.35881,-5.07975,-1.2273,2.20506
20;-0.00684555,0.40312,0.4467,-0.668155,0.0344409,-0.459771,-0.520092,-0.396924,0.295099,-0.617053,0.343921,-0.424163;-3.21305,-4.30119,-1.27107,2.34788
21;-0.00684555,0.403973,0.446831,-0.570499,0.142935,-0.459771,-0.548228,-0.396831,0.29543,-0.591066,0.476429,-0.424081;-2.14416,-4.68035,-1.36809,2.62817
22;-0.00684555,0.403859,0.446823,-0.612445,0.159703,-0.459771,-0.502314,-0.396837,0.295535,-0.586875,0.495719,-0.424092;-2.44938,-4.80612,-1.31461,2.58307
23;-0.00684555,0.403823,0.446824,-0.639193,0.132297,-0.459771,-0.52241,-0.396836,0.295528,-0.593697,0.464141,-0.424095;-2.62365,-4.63156,-1.30575,2.55061
24;-0.424259,0.0746825,0.347206,-0.858356,0.368898,-0.758888,-0.680708,-0.0594236,0.519151,-0.0846443,0.784456,-0.245898;-3.02468,-0.771763,-1.02852,3.97876
25;0.00550658,-0.132123,-0.0280671,-0.853162,0.731739,-0.628646,-0.441342,0.179595,0.507201,-0.711685,0.496447,-0.142289;-4.75685,-8.20134,1.07407,2.41114
26;0.433027,0.205775,-0.0924929,-0.935404,0.914775,-0.615726,-0.636844,0.514911,0.355212,-0.916412,-0.170271,-0.155262;-7.43669,-6.76633,2.03069,2.18329
27;0.433027,0.264511,-0.0909371,-0.768211,0.927963,-0.615726,-0.667533,0.485943,0.305164,-0.907665,-0.0404141,0.202047;-5.77957,-7.33137,1.99059,1.89417
28;-0.549578,-0.152062,0.197243,-0.568512,0.440265,-0.413981,-0.54647,0.121614,0.141146,-0.805904,-0.00213482,0.164907;-1.34387,-7.27115,0.51332,1.94835
29;-0.787116,-0.413247,0.085682,-0.827237,0.612865,-0.733828,-0.615043,0.520416,0.581024,-0.407304,0.361926,-0.415263;-3.40021,-4.77938,0.399214,4.07877
30;-0.501222,-0.285051,-0.0401373,-0.915478,0.775214,-0.330501,-0.60667,0.444002,0.621322,-0.752508,0.000855189,-0.631797;-4.53883,-8.06969,0.850887,3.22203
31;0.433027,0.160651,-0.0335372,-0.878376,0.934717,-0.615726,-0.660294,0.575929,0.345979,-0.875516,0.00848056,-0.524283;-6.92901,-6.60101,1.63812,3.02867
32;0.433027,0.268022,-0.0465204,-0.80226,0.929923,-0.615726,-0.64648,0.508577,0.351036,-0.906719,-0.0220922,0.202403;-6.16658,-7.55844,2.01803,1.96247
33;-0.549578,-0.170346,0.197201,-0.610677,0.429855,-0.413981,-0.561798,0.121585,0.178889,-0.80758,-0.00788003,0.163115;-1.63263,-7.29083,0.553019,1.94795
34;-0.549578,-0.101229,0.201764,-0.559938,0.447071,-0.413981,-0.47071,0.213335,0.374294,-0.771007,-0.131953,-0.568364;-2.86228,-7.01329,0.0538505,2.86757
35;-0.549578,-0.179572,0.284937,-0.653588,0.401535,-0.413981,-0.444654,0.269453,0.377711,-0.779297,-0.157148,-0.57365;-3.87536,-6.90848,0.240179,2.9186
36;-0.549578,-0.180925,0.285524,-0.656415,0.388121,-0.413981,-0.492126,0.269853,0.438143,-0.78162,-0.178848,-0.573742;-3.93083,-6.91758,0.22362,2.96377
37;-0.549578,-0.204734,0.285534,-0.658859,0.412433,-0.413981,-0.493517,0.26986,0.438557,-0.777372,-0.120505,-0.575367;-3.7726,-7.09957,0.232107,3.03116
38;-0.549578,-0.204896,0.285715,-0.678885,0.413137,-0.413981,-0.494718,0.269982,0.438564,-0.777246,-0.119163,-0.575378;-3.86321,-7.07043,0.244803,3.02865
39;-0.549578,-0.204899,0.285716,-0.678898,0.413744,-0.413981,-0.504481,0.269983,0.438691,-0.777138,-0.118102,-0.575379;-3.82405,-7.04367,0.238928,3.04362
40;-0.787116,-0.508928,0.173656,-0.882109,0.596623,-0.733828,-0.657679,0.563017,0.629854,-0.41526,0.402322,-0.425099;-3.83206,-4.94181,0.508849,4.31361
41;-0.787116,-0.564566,0.155973,-0.943487,0.663457,-0.733828,-0.726247,0.569685,0.567234,-0.531169,0.549713,-0.577684;-2.99749,-6.17802,0.505888,4.61185
42;0.0226625,-0.342804,0.0261371,-0.838303,0.878532,-0.168593,-0.429452,0.791588,0.188535,-0.811906,-0.2796,-0.483425;-7.55358,-6.87301,2.11642,2.63528
43;0.0226625,-0.19958,0.0147408,-0.52129,0.810384,-0.168593,-0.372123,0.758541,0.0774208,-0.703287,-0.578851,0.159359;-6.82873,-5.29206,2.30793,1.60247
44;-0.0612555,0.0747581,0.233223,0.143566,0.205958,-0.683785,-0.200209,-0.084119,-0.160632,-0.684052,0.169662,0.13088;-0.131143,-5.59537,-0.107306,1.50846
45;-0.0612555,0.170628,0.236478,-0.24203,0.10988,-0.683785,0.225093,-0.0740666,0.0285159,-0.825388,-0.0503073,0.0713295;-4.33883,-7.68438,0.403491,0.552269
46;-0.0612555,0.0946267,0.243266,-0.508495,-0.147979,-0.683785,-0.0215083,-0.0692385,0.031352,-0.853927,-0.359927,0.0637714;-6.10667,-5.436,0.547014,0.368137
47;-0.00684555,0.490196,0.398375,-0.315102,-0.154877,-0.459771,-0.471588,-0.425666,0.126392,-0.727032,-0.00282817,-0.452061;-2.05867,-4.08167,-1.48371,1.8062
48;-0.00684555,0.46009,0.449527,-0.310289,0.113842,-0.459771,-0.368306,-0.394914,0.256498,-0.598216,0.402684,-0.418511;-1.60379,-5.25612,-1.48026,2.37233
49;-0.00684555,0.417106,0.446283,-0.639758,0.0512989,-0.459771,-0.3656,-0.397219,0.29768,-0.613127,0.355374,-0.422809;-3.57543,-4.85292,-1.21478,2.16623
50;-0.00684555,0.403089,0.4467,-0.64364,0.0496527,-0.459771,-0.535193,-0.396924,0.295099,-0.613512,0.363495,-0.424166;-2.9656,-4.33971,-1.29888,2.40663
51;-0.00684555,0.403973,0.446831,-0.571804,0.151945,-0.459771,-0.53699,-0.396831,0.29543,-0.588821,0.486802,-0.424081;-2.15379,-4.73722,-1.3615,2.62925
52;-0.00684555,0.403859,0.446823,-0.621312,0.153016,-0.459771,-0.502948,-0.396837,0.295535,-0.588553,0.4881,-0.424092;-2.5188,-4.77382,-1.30848,2.56852
53;-0.00684555,0.403823,0.446824,-0.636077,0.132677,-0.459771,-0.526586,-0.396836,0.295528,-0.593604,0.464586,-0.424095;-2.59134,-4.62417,-1.31029,2.55813
54;-0.424259,0.0746825,0.347206,-0.857669,0.371096,-0.758888,-0.67962,-0.0594236,0.519151,-0.0836986,0.785889,-0.245898;-3.02042,-0.774043,-1.028,3.98126
55;0.00550658,-0.132123,-0.0280671,-0.853612,0.73143,-0.628646,-0.440983,0.179595,0.507201,-0.711807,0.495713,-0.142289;-4.76272,-8.20029,1.07492,2.40962
56;0.433027,0.205775,-0.0924929,-0.935377,0.914739,-0.615726,-0.637018,0.514911,0.355212,-0.916425,-0.170583,-0.155262;-7.43688,-6.76492,2.03078,2.18328
57;0.433027,0.264511,-0.0909371,-0.768081,0.927978,-0.615726,-0.667523,0.485943,0.305164,-0.907658,-0.0402589,0.202047;-5.77849,-7.33204,1.9904,1.89432
58;-0.787116,-0.467324,0.081221,-0.836535,0.613407,-0.733828,-0.689318,0.448333,0.390728,-0.478707,0.488554,0.352293;-1.92796,-5.64456,0.942012,3.10814
59;-0.501222,-0.212032,-0.13222,-0.891478,0.792666,-0.330501,-0.610473,0.392416,0.618928,-0.745067,0.013008,-0.627185;-4.03727,-8.07048,0.719997,3.07507
60;0.433027,0.161606,-0.0340943,-0.879068,0.935009,-0.615726,-0.651408,0.575678,0.273418,-0.875313,0.0111992,-0.524213;-6.79399,-6.3611,1.63833,3.00836
61;0.433027,0.295356,-0.0465288,-0.782496,0.929187,-0.615726,-0.646742,0.508573,0.35061,-0.907079,-0.0506971,0.205195;-6.11541,-7.48894,1.99056,1.94618
62;-0.549578,-0.170176,0.196877,-0.598873,0.429986,-0.413981,-0.552946,0.121361,0.178882,-0.807559,-0.00776753,0.163132;-1.60509,-7.3362,0.549828,1.93879
63;-0.549578,-0.101226,0.201762,-0.564164,0.442741,-0.413981,-0.464719,0.213334,0.374051,-0.771824,-0.139726,-0.568364;-2.93198,-7.00161,0.0623783,2.84801
64;-0.549578,-0.179475,0.284937,-0.653027,0.398466,-0.413981,-0.446854,0.269453,0.37771,-0.779833,-0.162437,-0.573644;-3.88329,-6.88618,0.239809,2.91503
65;-0.549578,-0.180924,0.285523,-0.653638,0.38926,-0.413981,-0.49185,0.269852,0.438143,-0.781424,-0.176942,-0.573742;-3.91127,-6.92842,0.221428,2.96673
66;-0.549578,-0.204734,0.285534,-0.659648,0.412294,-0.413981,-0.492151,0.26986,0.438556,-0.777397,-0.120748,-0.575367;-3.78236,-7.10193,0.23349,3.0287
67;-0.549578,-0.204896,0.285715,-0.67931,0.412446,-0.413981,-0.495104,0.269982,0.438564,-0.77737,-0.120367,-0.575378;-3.86818,-7.06493,0.245194,3.02751
68;-0.549578,-0.204899,0.285716,-0.678344,0.413939,-0.413981,-0.504686,0.269983,0.438691,-0.777103,-0.117761,-0.575379;-3.81934,-7.04488,0.238342,3.04452
69;-0.787116,-0.508928,0.173656,-0.882125,0.596704,-0.733828,-0.657474,0.563017,0.629854,-0.415221,0.402476,-0.425099;-3.83241,-4.94263,0.508912,4.31353
70;-0.787116,-0.564566,0.155973,-0.943514,0.663387,-0.733828,-0.726252,0.569685,0.567234,-0.531202,0.549585,-0.577684;-2.99799,-6.17781,0.505955,4.61167
71;0.0226625,-0.342804,0.0261371,-0.838278,0.878533,-0.168593,-0.429466,0.791588,0.188535,-0.811906,-0.279596,-0.483425;-7.5534,-6.87301,2.11639,2.63531
72;0.0226625,-0.19958,0.0147408,-0.521285,0.810387,-0.168593,-0.372109,0.758541,0.0774208,-0.703286,-0.578843,0.159359;-6.82873,-5.29212,2.30793,1.60246
73;-0.0612555,0.0747581,0.233223,0.143552,0.20595,-0.683785,-0.200206,-0.084119,-0.160632,-0.684054,0.16965,0.13088;-0.131271,-5.59532,-0.107292,1.50843
74;-0.0612555,0.170628,0.236478,-0.242024,0.109878,-0.683785,0.225084,-0.0740666,0.0285159,-0.825388,-0.0503102,0.0713295;-4.33879,-7.68435,0.403483,0.552279
75;-0.0612555,0.0946267,0.243266,-0.508489,-0.147974,-0.683785,-0.0215049,-0.0692385,0.031352,-0.853927,-0.35992,0.0637714;-6.10662,-5.43605,0.547011,0.368144
76;-0.00684555,0.490196,0.398375,-0.315108,-0.154879,-0.459771,-0.471585,-0.425666,0.126392,-0.727032,-0.00283117,-0.452061;-2.05872,-4.08167,-1.4837,1.80619
77;-0.00684555,0.46009,0.449527,-0.310289,0.11384,-0.459771,-0.368309,-0.394914,0.256498,-0.598216,0.402682,-0.418511;-1.60378,-5.2561,-1.48026,2.37234
78;-0.00684555,0.417106,0.446283,-0.639756,0.051301,-0.459771,-0.3656,-0.397219,0.29768,-0.613126,0.355376,-0.422809;-3.57541,-4.85293,-1.21478,2.16623
79;-0.00684555,0.403089,0.4467,-0.643641,0.0496528,-0.459771,-0.535192,-0.396924,0.295099,-0.613512,0.363495,-0.424166;-2.96561,-4.33971,-1.29888,2.40663
80;-0.00684555,0.403973,0.446831,-0.571805,0.151945,-0.459771,-0.536991,-0.396831,0.29543,-0.588821,0.486802,-0.424081;-2.15379,-4.73722,-1.3615,2.62925
81;-0.00684555,0.403859,0.446823,-0.621311,0.153016,-0.459771,-0.502948,-0.396837,0.295535,-0.588553,0.4881,-0.424092;-2.51879,-4.77382,-1.30848,2.56852
82;-0.00684555,0.403823,0.446824,-0.636077,0.132677,-0.459771,-0.526586,-0.396836,0.295528,-0.593604,0.464586,-0.424095;-2.59134,-4.62417,-1.31029,2.55813
83;-0.424259,0.0746825,0.347206,-0.85767,0.371096,-0.758888,-0.67962,-0.0594236,0.519151,-0.0836987,0.785889,-0.245898;-3.02042,-0.774043,-1.028,3.98126
84;0.00550658,-0.132123,-0.0280671,-0.853612,0.73143,-0.628646,-0.440983,0.179595,0.507201,-0.711807,0.495713,-0.142289;-4.76272,-8.20029,1.07492,2.40962
85;0.433027,0.205775,-0.0924929,-0.935377,0.914739,-0.615726,-0.637018,0.514911,0.355212,-0.916425,-0.170583,-0.155262;-7.43688,-6.76492,2.03078,2.18328
86;0.433027,0.264511,-0.0909371,-0.768081,0.927978,-0.615726,-0.667523,0.485943,0.305164,-0.907658,-0.040259,0.202047;-5.77849,-7.33204,1.9904,1.89432
87;-0.787116,-0.467324,0.081221,-0.836535,0.613407,-0.733828,-0.689318,0.448333,0.390728,-0.478707,0.488554,0.352293;-1.92796,-5.64456,0.942012,3.10814
88;-0.501222,-0.212032,-0.13222,-0.891478,0.792666,-0.330501,-0.610473,0.392416,0.618928,-0.745067,0.013008,-0.627185;-4.03727,-8.07048,0.719997,3.07507
89;0.433027,0.161606,-0.0340943,-0.879068,0.935009,-0.615726,-0.651408,0.575678,0.273418,-0.875313,0.0111992,-0.524213;-6.79399,-6.3611,1.63833,3.00836
90;0.433027,0.295356,-0.0465288,-0.782496,0.929187,-0.615726,-0.646742,0.508573,0.35061,-0.907079,-0.0506971,0.205195;-6.11541,-7.48894,1.99056,1.94618
