Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.00684555,0.499881,0.404844,-0.494568,-0.172071,-0.459771,-0.179761,-0.42607,-0.0848985,-0.487155,-0.0309989,-0.409593;-7.35818,-1.2694,-0.0280959,1.23539
1;-0.00684555,0.525487,0.445419,-0.315809,-0.0635666,-0.459771,-0.464523,-0.397831,0.261762,-0.639255,0.105169,-0.41149;-7.70683,-1.38228,-0.660504,2.25598
2;-0.00684555,0.415325,0.445603,-0.468211,0.109586,-0.459771,-0.368703,-0.397701,0.294411,-0.599249,0.429384,-0.422983;-6.38849,-3.77845,-1.17628,3.14586
3;-0.00684555,0.404208,0.446717,-0.667506,0.0515403,-0.459771,-0.450987,-0.396912,0.294557,-0.61307,0.365093,-0.424058;-7.36441,-4.63638,-1.35709,3.06827
4;-0.00684555,0.404158,0.446821,-0.609992,0.101423,-0.459771,-0.547933,-0.396838,0.295444,-0.601224,0.427137,-0.424063;-7.55305,-5.19363,-1.70752,3.22816
5;-0.00684555,0.403855,0.446821,-0.592752,0.159527,-0.459771,-0.521251,-0.396838,0.295526,-0.586919,0.495523,-0.424092;-7.15771,-5.42716,-1.71303,3.37538
6;-0.424259,0.0746833,0.347206,-0.86369,0.368287,-0.758888,-0.664182,-0.0594238,0.51915,-0.0849068,0.784057,-0.245897;-8.48454,-9.47305,-3.28588,4.47115
7;-0.424259,-0.0166869,0.328111,-0.918487,0.465735,-0.758888,-0.751456,-0.0352289,0.452859,-0.221564,0.847566,-0.54195;-9.85735,-9.7306,-3.91585,4.39322
8;0.522018,-0.17373,0.0543372,-0.679279,0.846541,-0.512417,-0.190663,0.65893,-0.0552898,-0.783241,0.202477,0.0756585;-2.61843,-2.13523,2.7414,0.29713
9;-0.0612555,0.128491,0.242774,-0.347689,0.0611157,-0.683785,-0.296427,-0.123251,-0.126813,-0.791964,-0.0288321,0.501984;-6.2515,-2.19657,0.355476,1.74336
10;-0.0612555,0.157161,0.193675,-0.0833119,0.167419,-0.683785,-0.0899161,-0.104067,0.0368368,-0.818267,0.0453262,0.0699787;-5.33677,0.904407,0.793289,1.77023
11;-0.467887,-0.256057,0.129218,-0.75074,0.277404,-0.869921,-0.15064,0.283197,0.258587,-0.540397,0.416649,0.259113;-6.75388,-5.35455,-1.26564,3.51029
12;-0.467887,-0.338705,0.106661,-0.874929,0.338236,-0.869921,-0.526602,0.303628,0.20541,-0.603344,0.508865,-0.0814965;-9.66979,-7.4878,-2.91046,3.60955
13;0.522018,-0.074113,-0.00130326,-0.508762,0.804033,-0.512417,-0.163252,0.639571,-0.243502,-0.823988,-0.0662882,0.0494392;-3.37606,0.358159,3.54078,-0.803619
14;-0.0612555,0.203351,0.245756,-0.0536669,0.0444439,-0.683785,-0.192383,-0.121146,-0.174233,-0.794283,-0.106637,0.507614;-5.57519,0.0338882,0.934292,1.36853
15;-0.0612555,0.176027,0.19302,-0.066244,0.105162,-0.683785,0.100529,-0.104521,0.039434,-0.825956,-0.061153,0.0718727;-4.64872,2.53633,1.56066,1.43083
16;-0.787116,-0.378149,0.0968411,-0.905754,0.27533,-0.733828,-0.371931,0.492332,0.578579,-0.626583,-0.224709,-0.0320381;-10.6548,-0.556331,-0.327246,1.60591
17;-0.454376,-0.596867,0.155108,-0.818356,0.712819,-0.64331,-0.548452,0.833732,-0.0212045,-0.68378,-0.0358577,-0.414074;-11.1307,-1.81903,-0.533639,-0.115006
18;-0.454376,-0.415981,0.199853,-0.568292,0.751262,-0.64331,-0.507518,0.833801,0.029604,-0.631338,-0.0490319,-0.13901;-9.7882,-0.815524,0.245822,0.0305948
19;-0.00684555,0.490739,0.418806,-0.183395,0.167879,-0.459771,-0.501241,-0.381275,0.0889714,-0.657383,0.406471,-0.671748;-7.85007,-2.71751,-1.62049,2.63749
20;-0.00684555,0.472076,0.470475,-0.483477,0.131655,-0.459771,-0.292126,-0.379697,0.273068,-0.593856,0.415877,-0.417271;-6.1574,-3.39482,-0.778544,3.04123
21;-0.00684555,0.411489,0.446163,-0.681892,0.00488093,-0.459771,-0.458853,-0.397304,0.314239,-0.623853,0.298771,-0.423355;-7.59863,-4.25024,-1.24625,2.93673
22;-0.00684555,0.397398,0.446753,-0.590297,0.106168,-0.459771,-0.55444,-0.396886,0.295003,-0.600077,0.437422,-0.424711;-7.51799,-5.20508,-1.75748,3.24735
23;-0.00684555,0.404005,0.446884,-0.593811,0.163392,-0.459771,-0.511869,-0.396793,0.295472,-0.585946,0.499807,-0.424078;-7.09744,-5.41733,-1.69098,3.38281
24;-0.00684555,0.403845,0.446823,-0.636781,0.138019,-0.459771,-0.513552,-0.396837,0.295577,-0.592285,0.470806,-0.424093;-7.27878,-5.43826,-1.66492,3.32982
