Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.00684555,0.499881,0.404844,-0.494568,-0.172071,-0.459771,-0.179761,-0.42607,-0.0848985,-0.487155,-0.0309989,-0.409593;-3.40281,-0.580768,0.307915,-0.165818
1;-0.00684555,0.525487,0.445419,-0.315809,-0.0635666,-0.459771,-0.464523,-0.397831,0.261762,-0.639255,0.105169,-0.41149;-3.40374,-0.45682,0.70636,0.505001
2;-0.00684555,0.415325,0.445603,-0.468211,0.109586,-0.459771,-0.368703,-0.397701,0.294411,-0.599249,0.429384,-0.422983;-3.38238,-1.85601,0.486101,1.60925
3;-0.00684555,0.404208,0.446717,-0.667506,0.0515403,-0.459771,-0.450987,-0.396912,0.294557,-0.61307,0.365093,-0.424058;-3.0073,-2.65164,0.681826,1.7731
4;-0.00684555,0.404158,0.446821,-0.609992,0.101423,-0.459771,-0.547933,-0.396838,0.295444,-0.601224,0.427137,-0.424063;-3.14922,-2.77501,0.756319,2.0916
5;-0.00684555,0.403855,0.446821,-0.592752,0.159527,-0.459771,-0.521251,-0.396838,0.295526,-0.586919,0.495523,-0.424092;-3.41772,-2.86319,0.711107,2.24804
6;-0.00684555,0.403826,0.446824,-0.631315,0.143627,-0.459771,-0.513045,-0.396836,0.295527,-0.590894,0.477323,-0.424095;-3.35202,-2.95434,0.722527,2.21562
7;-0.00684555,0.403826,0.446824,-0.627795,0.138723,-0.459771,-0.531267,-0.396836,0.295529,-0.59211,0.471637,-0.424095;-3.31824,-2.95548,0.742205,2.22664
8;-0.424259,0.0746822,0.347206,-0.857992,0.373556,-0.758888,-0.676714,-0.0594236,0.519152,-0.0826386,0.787485,-0.245898;-6.58161,-7.01188,0.143698,4.93498
9;-0.424259,-0.0166877,0.328111,-0.917466,0.4717,-0.758888,-0.74984,-0.0352289,0.452859,-0.218844,0.850693,-0.54195;-6.28856,-7.09529,0.647483,4.95574
10;0.522018,-0.17373,0.0543373,-0.680941,0.846262,-0.512417,-0.190024,0.65893,-0.0552898,-0.783383,0.20109,0.0756585;-7.32665,-0.585295,3.4873,1.41938
11;-0.0612555,0.128491,0.242774,-0.347307,0.0607274,-0.683785,-0.297412,-0.123251,-0.126813,-0.792018,-0.0294033,0.501984;-6.33072,-0.0159631,-0.0436202,0.905646
12;-0.0612555,0.157161,0.193675,-0.0822782,0.168003,-0.683785,-0.0896699,-0.104067,0.0368368,-0.818192,0.0462049,0.0699787;-6.47463,1.63211,0.27449,0.135255
13;-0.787116,-0.377238,0.097068,-0.893223,0.378774,-0.733828,-0.380873,0.492449,0.578959,-0.599519,-0.059161,-0.031934;-9.66838,-4.32105,0.716104,1.64885
14;-0.454376,-0.596967,0.155096,-0.848439,0.715491,-0.64331,-0.542734,0.833729,-0.0210066,-0.682693,-0.0277599,-0.414086;-9.32637,-3.64037,2.36468,1.21752
15;-0.00684555,0.506302,0.445855,-0.131301,0.188674,-0.459771,-0.624883,-0.361955,0.0501284,-0.652798,0.420615,-0.670632;-4.08718,-0.607074,0.97497,1.24356
16;-0.0612555,0.0858546,0.325679,-0.281549,0.349874,-0.683785,0.0503872,-0.0139369,0.210773,-0.738534,0.371025,0.107788;-6.65509,-0.193648,-0.0300702,1.17284
17;-0.0612555,0.0203249,0.239113,-0.695972,-0.0424919,-0.683785,-0.0471529,-0.0721948,0.108731,-0.842764,-0.166973,0.0564817;-4.79268,-0.351375,0.471897,0.0885284
18;-0.00684555,0.465768,0.399116,-0.458526,-0.139575,-0.459771,-0.560744,-0.42518,0.122826,-0.724263,0.0421562,-0.454529;-2.72403,-0.789902,0.87307,0.557891
19;0.0599214,0.439694,0.168108,-0.589827,0.585526,-0.379954,-0.4866,-0.22229,0.600557,-0.424626,0.443698,-0.319859;-6.65942,-2.79809,2.06109,2.45178
20;0.462858,0.673876,0.0869716,-0.94203,0.777891,-0.738821,-0.748357,-0.565182,0.682421,-0.692877,0.732469,-0.52657;-6.70908,-3.40928,3.42799,4.37493
21;0.791168,0.613536,0.157528,-0.895911,0.893283,-0.649658,-0.705468,-0.0756228,0.163732,-0.827552,0.668416,-0.0373895;-7.34813,-2.50865,3.94063,3.9405
22;-0.454376,-0.476543,0.15574,-0.813391,0.752686,-0.64331,-0.543964,0.783391,0.0317126,-0.611616,0.143131,0.710293;-11.3103,-4.70151,0.994933,2.78201
23;-0.454376,-0.433726,0.0664836,-0.66719,0.750067,-0.64331,-0.505119,0.803656,0.0301544,-0.631953,-0.0379725,-0.141093;-10.8053,-2.91511,2.17079,1.24113
24;-0.00684555,0.490568,0.419013,-0.19218,0.166457,-0.459771,-0.54779,-0.38113,-0.0271101,-0.657693,0.40481,-0.67176;-4.01682,-0.625283,0.882687,1.12574
25;-0.0612555,0.117134,0.325801,-0.261473,0.307951,-0.683785,0.0108759,-0.0138449,0.188295,-0.746422,0.290053,0.110851;-6.68911,0.048298,0.048896,0.939975
26;-0.0612555,0.0295174,0.238764,-0.642316,-0.0184169,-0.683785,-0.034131,-0.0724431,0.108837,-0.840134,-0.138723,0.057381;-4.94929,-0.178996,0.430715,0.091596
27;-0.00684555,0.465735,0.399025,-0.479529,-0.147354,-0.459771,-0.536378,-0.42524,0.122526,-0.725672,0.0305545,-0.454532;-2.71254,-0.800523,0.859311,0.498687
