0.850363 -0.648629 0.379846 -0.355594 0.482821 -0.542057 -0.000041 0.151159 0.999899 0.655035 0.549537 -0.349173 0.064257 0.528737 -0.020236 -0.109926 -0.305020 0.074296 0.735603 -0.018699 0.792452 0.216338 0.499598 0.547733 0.247411 0.894658 0.469072 0.514583 0.588150 -0.198939 0.997289 0.885782 0.154407 0.888077 0.823645 -0.880105 0.336798 0.238464 -0.460133 -0.143781 -0.428485 0.114245 0.857367 -0.552705 -0.644186 -0.094718 -0.562170 0.419248 0.068666 -0.210209 0.583413 -0.631353 
0.850363 -0.648629 0.379846 -0.355594 0.482821 -0.542057 -0.000041 0.151159 0.999899 0.655035 0.549537 -0.349173 0.064257 0.528737 -0.020236 -0.109926 -0.305020 0.074296 0.735603 -0.018699 0.792452 0.216338 0.499598 0.547733 0.247411 0.894658 0.469072 0.514583 0.588150 -0.198939 0.997289 0.885782 0.154407 0.888077 0.823645 -0.880105 0.336798 0.238464 -0.460133 -0.143781 -0.428485 0.114245 0.857367 -0.552705 -0.644186 -0.094718 -0.562170 0.419248 0.068666 -0.210209 0.583413 -0.631353 
0.850363 -0.648629 0.379846 -0.355594 0.482821 -0.725165 0.522842 -0.874451 0.291740 -0.768959 -0.210822 -0.128643 0.606137 0.159791 0.114807 0.351053 -0.002941 0.564328 -0.487047 -0.933605 0.754163 0.164392 0.207479 -0.398867 0.562017 0.329193 -0.438577 -0.789023 0.587139 0.431376 0.527806 -0.640029 -0.223576 0.052592 0.832775 0.244075 0.890296 0.151860 -0.841620 -0.143781 -0.428485 0.114245 0.857367 -0.552705 -0.644186 -0.094718 -0.562170 0.419248 0.068666 -0.210209 0.583413 -0.631353 
-0.064381 1.256526 0.561072 -0.989988 0.418706 -0.016610 0.895079 -0.084723 0.034358 -0.540712 0.841659 0.062745 0.365712 0.426531 -0.020236 -0.109926 -0.305020 0.074296 0.735603 -0.018699 0.792452 0.216338 0.499598 0.800539 0.247411 0.894658 -1.180374 0.514583 0.588150 -0.198939 0.997289 0.885782 0.154407 0.888077 0.823645 -0.880105 0.336798 -0.728363 -0.555668 0.186857 -0.992861 0.238590 -0.968992 0.509101 -0.617428 -0.692273 -0.536783 0.282574 -0.053249 -0.157584 0.686971 -0.414590 
0.850363 -0.648629 0.379846 -0.355594 0.482821 -0.725165 0.522842 -0.874451 0.291740 -0.768959 -0.210822 -0.128643 0.606137 0.159791 0.114807 0.351053 -0.002941 0.564328 -0.487047 -0.933605 0.754163 0.164392 0.207479 -0.398867 0.562017 0.329193 -0.438577 -0.789023 0.587139 0.431376 0.527806 -0.640029 -0.223576 0.052592 0.832775 0.244075 0.890296 0.151860 -0.841620 -0.143781 -0.428485 0.114245 0.857367 -0.552705 -0.644186 -0.094718 -0.562170 0.419248 0.068666 -0.210209 0.583413 -0.631353 
0.850363 -0.648629 0.379846 -0.355594 0.482821 -0.542057 -0.000041 0.151159 0.999899 0.655035 0.549537 -0.349173 0.064257 0.528737 -0.020236 -0.109926 -0.305020 0.074296 0.735603 -0.018699 0.792452 0.216338 0.699151 0.547733 0.247411 0.894658 0.469072 0.514583 0.588150 -0.198939 0.997289 0.885782 0.154407 0.888077 0.823645 -0.880105 0.336798 0.238464 -0.460133 -0.143781 -0.428485 0.445767 0.857367 -0.552705 -0.644186 -0.094718 -0.562170 0.626038 0.074952 -0.210209 0.583413 -0.631353 
0.850363 -0.648629 0.379846 -0.355594 0.482821 -0.725165 0.522842 -0.874451 0.291740 -0.768959 -0.210822 -0.128643 -0.421244 0.528737 -0.020236 -0.109926 -0.305020 0.074296 0.735603 -0.018699 0.792452 0.216338 0.699151 0.547733 0.247411 0.894658 -0.418122 0.514583 0.588150 0.431376 0.527806 -0.874306 -0.223576 -0.969699 0.832775 0.244075 0.890296 0.151860 -0.841620 -0.143781 -0.428485 0.114245 0.857367 -0.552705 -0.644186 -0.094718 -0.562170 0.419248 0.068666 -0.210209 0.583413 -0.631353 
0.850363 -0.339095 0.379846 -0.355594 0.482821 -0.725165 0.522842 -0.874451 0.291740 -0.768959 -0.210822 -0.128643 0.606137 0.159791 0.114807 0.351053 -0.373081 -0.101421 -0.243028 -0.049665 0.130448 0.787798 -0.852699 -0.159423 0.247411 0.894658 0.469072 0.514583 0.588150 -0.198939 0.997289 0.885782 0.154407 0.888077 0.823645 -0.880105 0.336798 0.151860 -0.841620 -0.143781 -0.428485 0.114245 0.331816 -0.552705 -0.221479 0.748390 -0.562170 0.433163 0.068666 -0.210209 0.583413 -1.654825 
0.850363 -0.648629 0.379846 -0.355594 0.482821 -0.725165 0.522842 -0.874451 0.291740 -0.768959 -0.210822 -0.128643 0.606137 0.159791 0.114807 0.351053 -0.002941 0.564328 -0.487047 -0.933605 0.754163 -0.544959 0.207479 -0.398867 0.562017 -0.899023 0.115851 0.946593 0.588150 -0.198939 0.997289 0.885782 0.154407 -0.656044 0.823645 -0.880105 0.336798 -0.728363 -0.555668 0.186857 -0.992861 0.318804 -0.804559 -0.478182 -0.919713 -0.330071 0.099340 -0.654208 -0.994639 -0.992996 0.381721 -1.654825 
0.850363 -0.648629 0.379846 -0.355594 0.482821 -0.725165 0.522842 -0.874451 0.291740 -0.768959 -0.210822 -0.128643 0.606137 0.159791 0.114807 0.351053 -0.002941 0.564328 -0.487047 -0.933605 0.754163 0.164392 0.207479 -0.398867 0.562017 0.329193 -0.438577 -0.789023 0.587139 0.431376 0.527806 -0.640029 -0.223576 0.052592 0.832775 1.031218 0.890296 0.151860 1.548340 -0.143781 -0.108600 0.114245 0.857367 -0.552705 -0.644186 -0.094718 -0.562170 0.419248 0.068666 -0.210209 0.583413 -1.654825 
0.850363 -0.648629 0.379846 -0.355594 0.482821 -0.725165 0.522842 -0.874451 0.291740 -0.768959 -0.210822 -0.128643 0.606137 0.159791 0.114807 0.351053 -0.002941 0.564328 -0.487047 -0.933605 0.754163 0.164392 0.207479 -0.398867 0.562017 0.329193 -0.438577 -2.878651 0.587139 0.431376 0.527806 -0.640029 -0.223576 0.052592 0.832775 0.244075 0.890296 0.151860 -0.841620 -0.143781 -0.428485 0.114245 0.857367 -0.552705 -0.644186 -0.094718 -0.562170 0.419248 0.068666 -0.210209 0.583413 -0.631353 
0.850363 -0.648629 0.379846 -0.355594 0.482821 -0.725165 0.522842 -0.874451 0.291740 -0.768959 -0.210822 -0.128643 0.365712 0.204943 -0.020236 -0.109926 -0.305020 0.074296 0.584084 -0.018699 0.792452 0.606294 0.499598 -0.398867 0.562017 0.329193 -0.438577 -0.789023 0.587139 0.431376 0.330712 -0.640029 -0.223576 0.052592 0.832775 1.031218 0.890296 0.151860 1.548340 -0.143781 -0.108600 0.114245 0.857367 -0.552705 -0.644186 -0.094718 -0.562170 0.419248 0.068666 -0.210209 0.583413 -1.654825 
0.850363 -0.648629 0.379846 -0.355594 0.482821 -0.725165 0.522842 -0.874451 0.291740 -0.768959 -0.210822 -0.128643 -0.421244 0.528737 -0.020236 -0.109926 -0.305020 0.564328 0.735603 -0.018699 0.792452 0.216338 0.499598 -0.311455 0.247411 0.894658 -1.253418 0.514583 0.588150 0.431376 2.478894 -2.982559 -0.223576 -1.437282 1.336727 0.244075 0.890296 0.151860 -0.841620 -0.143781 -0.108600 0.114245 0.857367 -0.552705 -0.644186 -0.094718 -0.562170 0.419248 0.068666 -0.210209 0.583413 -0.631353 
0.850363 0.276083 0.379846 -0.355594 0.482821 -0.725165 0.522842 -0.874451 0.291740 -0.768959 -0.210822 -0.128643 0.606137 0.159791 0.114807 0.351053 -0.002941 0.564328 -0.487047 -0.933605 0.754163 0.164392 0.207479 -0.398867 0.562017 0.329193 -0.438577 -4.042569 0.587139 0.431376 0.527806 -0.640029 -0.223576 0.052592 0.832775 0.244075 0.890296 -0.315772 -0.841620 -0.143781 -0.428485 0.114245 0.857367 -0.552705 -0.644186 -0.094718 -0.562170 0.419248 0.068666 -0.210209 0.583413 -0.631353 
0.850363 0.276083 0.379846 -0.355594 0.482821 -0.725165 0.522842 -0.874451 0.291740 -0.768959 -0.210822 -0.128643 0.606137 0.159791 0.114807 0.351053 -0.002941 0.564328 -0.487047 -0.933605 0.754163 0.164392 0.207479 -0.398867 0.562017 0.329193 -0.438577 -4.042569 0.587139 0.431376 0.527806 -0.640029 -0.223576 0.052592 0.832775 0.244075 0.890296 -0.315772 -0.841620 -0.143781 -0.428485 0.114245 0.857367 -0.552705 -0.644186 -0.094718 -0.562170 0.419248 0.068666 -0.210209 0.583413 -0.631353 
0.850363 0.276083 0.379846 -0.355594 0.482821 -0.725165 0.522842 -0.874451 0.291740 -0.768959 -0.210822 -0.128643 0.606137 0.159791 0.114807 0.351053 -0.002941 0.564328 -0.487047 -0.933605 0.754163 0.164392 0.207479 -0.398867 0.562017 0.329193 -0.438577 -4.042569 0.587139 0.431376 0.527806 -0.640029 -0.223576 0.052592 0.832775 0.244075 0.890296 -0.315772 -0.841620 -0.143781 -0.428485 0.114245 0.857367 -0.552705 -0.644186 -0.094718 -0.562170 0.419248 0.068666 -0.210209 0.583413 -0.631353 
0.850363 0.276083 0.379846 -0.355594 0.482821 -0.725165 0.522842 -0.874451 0.291740 -0.768959 -0.210822 -0.128643 0.606137 0.159791 0.114807 0.351053 -0.002941 0.564328 -0.487047 -0.933605 0.754163 0.164392 0.207479 -0.398867 0.562017 0.329193 -0.438577 -4.042569 0.587139 0.431376 0.527806 -0.640029 -0.223576 0.052592 0.832775 0.244075 0.890296 -0.315772 -0.841620 -0.143781 -0.428485 0.114245 0.857367 -0.552705 -0.644186 -0.094718 -0.562170 0.419248 0.068666 -0.210209 0.583413 -0.631353 
0.850363 0.276083 0.379846 -0.355594 0.482821 -0.725165 0.522842 -0.874451 0.291740 -0.768959 -0.210822 -0.128643 0.606137 -0.572901 0.114807 0.351053 -0.002941 0.564328 -0.487047 -0.933605 0.754163 0.164392 0.207479 -0.398867 0.562017 0.329193 -0.438577 -4.042569 0.587139 0.431376 0.527806 -0.640029 -0.223576 0.052592 0.832775 0.244075 0.890296 -0.315772 -0.841620 -0.143781 -0.428485 0.114245 0.857367 -0.552705 -0.644186 -0.094718 -0.562170 0.419248 0.068666 -0.210209 0.583413 -0.631353 
0.850363 0.276083 0.379846 -0.355594 0.482821 -0.725165 0.522842 -0.874451 0.291740 -0.768959 -0.210822 -0.128643 0.606137 -0.572901 0.114807 0.351053 -0.002941 0.564328 -0.487047 -0.933605 0.754163 0.164392 0.207479 -0.398867 0.675534 0.329193 -0.438577 -4.042569 0.587139 0.431376 0.527806 -0.640029 -0.223576 0.052592 0.832775 0.244075 0.890296 -0.315772 -0.841620 -0.143781 -0.428485 0.114245 0.857367 -0.552705 -0.644186 -0.094718 -0.562170 0.419248 0.068666 -0.210209 0.583413 -0.631353 
0.850363 0.276083 0.379846 -0.355594 0.482821 -0.725165 0.522842 -0.874451 0.291740 -0.768959 -0.210822 -0.128643 0.606137 0.159791 0.114807 0.351053 -0.002941 0.564328 -0.487047 -0.933605 0.754163 0.164392 0.207479 -0.398867 0.562017 0.329193 -0.438577 -4.042569 0.587139 0.431376 0.527806 -0.640029 -0.223576 0.052592 0.832775 0.244075 0.890296 -0.315772 -0.841620 -0.143781 -0.428485 0.114245 0.857367 -0.552705 -0.644186 -0.094718 -0.562170 0.419248 0.068666 -0.210209 0.583413 -0.631353 
0.850363 -0.648629 0.379846 -0.355594 0.482821 -1.313430 0.522842 -0.874451 0.291740 0.810293 -0.210822 -0.128643 0.606137 0.159791 0.114807 0.351053 -0.002941 0.564328 -0.487047 -0.933605 0.754163 0.164392 0.207479 -0.398867 0.562017 0.329193 -0.733656 0.514583 0.588150 0.070671 2.478894 0.386643 0.057218 0.052592 1.809747 0.244075 0.336798 -0.728363 -0.555668 0.247015 -0.428485 0.114245 0.023354 -0.552705 -0.221479 0.748390 -0.595191 0.419248 0.068666 -0.210209 0.583413 -1.654825 
