Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.00684555,0.499881,0.404844,-0.494568,-0.172071,-0.459771,-0.179761,-0.42607,-0.0848985,-0.487155,-0.0309989,-0.409593;-0.330764,-1.33451,-1.73013,2.35046
1;-0.00684555,0.525487,0.445419,-0.315809,-0.0635666,-0.459771,-0.464523,-0.397831,0.261762,-0.639255,0.105169,-0.41149;-0.752121,-2.60593,-0.325775,3.18611
2;-0.00684555,0.415325,0.445603,-0.468211,0.109586,-0.459771,-0.368703,-0.397701,0.294411,-0.599249,0.429384,-0.422983;-2.22653,-3.67771,-2.72841,5.19829
3;-0.00684555,0.404208,0.446717,-0.667506,0.0515403,-0.459771,-0.450987,-0.396912,0.294557,-0.61307,0.365093,-0.424058;-1.91376,-4.53704,-3.05489,5.42431
4;-0.00684555,0.404158,0.446821,-0.609992,0.101423,-0.459771,-0.547933,-0.396838,0.295444,-0.601224,0.427137,-0.424063;-2.24621,-4.50386,-3.10713,5.52752
5;-0.00684555,0.403855,0.446821,-0.592752,0.159527,-0.459771,-0.521251,-0.396838,0.295526,-0.586919,0.495523,-0.424092;-2.63505,-4.52499,-3.43937,5.7695
6;-0.424259,0.0746833,0.347206,-0.86369,0.368287,-0.758888,-0.664182,-0.0594238,0.51915,-0.0849068,0.784057,-0.245897;-5.20191,-7.44544,-4.61528,7.58027
7;-0.424259,-0.0166869,0.328111,-0.918487,0.465735,-0.758888,-0.751456,-0.0352289,0.452859,-0.221564,0.847566,-0.54195;-6.63207,-7.02804,-4.32858,8.1615
8;0.522018,-0.17373,0.0543372,-0.679279,0.846541,-0.512417,-0.190663,0.65893,-0.0552898,-0.783241,0.202477,0.0756585;-0.575901,-5.24725,-1.3925,1.46519
9;0.522018,0.0324232,-0.0203091,-0.362998,0.68129,-0.512417,-0.0375917,0.573479,-0.285932,-0.777577,-0.414658,0.707725;3.74734,-5.17847,0.965302,-3.15221
10;-0.787116,-0.258735,0.0202334,-0.721664,0.312716,-0.733828,-0.525181,0.407939,0.441635,-0.540798,-0.195335,0.434755;-0.520799,-10.7171,1.87662,2.22979
11;-0.454376,-0.559583,0.0995785,-0.739518,0.755806,-0.64331,-0.459407,0.82176,-0.0877978,-0.664725,0.0620563,-0.409509;-4.0615,-5.37464,1.41599,2.16127
12;-0.454376,-0.393193,0.199323,-0.612161,0.726623,-0.64331,-0.468509,0.833688,-0.0188179,-0.643395,-0.146646,-0.136388;-2.23438,-5.80127,2.54958,0.613145
13;-0.00684555,0.505635,0.418544,-0.109614,0.144669,-0.459771,-0.522276,-0.381457,0.0885126,-0.662404,0.365027,-0.67068;-3.14723,-0.817671,-0.740998,3.7228
14;-0.00684555,0.472222,0.470374,-0.451367,0.14424,-0.459771,-0.247693,-0.379771,0.272857,-0.590742,0.431208,-0.417256;-2.3409,-3.41653,-2.8316,5.06241
15;-0.0612555,-0.00507854,0.298015,-0.631435,0.134427,-0.683785,-0.156231,-0.0345727,0.231114,-0.775213,0.115256,0.0989425;0.589704,-6.68454,-1.80415,3.75239
