Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.232992,0.139279,-0.252247,0.00748088,-0.527503,0.241657,-0.0534092,0.334323,0.494425,0.489916,0.0498628,-0.47193,0.408531,-0.35583,0.0484158,0.0100405,-0.00570979,-0.511254,-0.182532,-0.503511;-4.13141,-0.738342,-0.240731,1.91559
1;0.251395,0.26577,-0.707689,0.161926,-0.596632,-0.287728,-0.35152,-0.0895395,0.614186,0.493817,0.0984169,-0.451179,0.1968,-0.35583,-0.0901865,0.462712,-0.00570979,-0.652218,-0.182532,-0.311805;-6.73207,-0.151963,-2.5401,1.66048
2;0.0485607,-0.12412,-0.377114,0.155244,-0.692116,-0.396668,0.0305511,-0.146058,0.588728,0.426618,-0.00823751,-0.451012,0.481376,-0.35583,-0.0888438,0.563756,-0.00570979,-0.34164,-0.182532,-0.81709;-6.10886,2.30106,-2.23671,3.90555
3;0.530813,-0.180246,-0.124021,0.15519,-0.659772,-0.0893395,0.0834014,-0.222511,0.621136,0.55957,-0.0302423,-0.453888,0.281297,-0.35583,-0.088833,0.528029,-0.00570979,-0.303761,-0.182532,-0.867567;-7.19315,2.97548,-2.22384,5.05931
4;0.570909,-0.0081878,-0.66113,0.156117,-0.688635,-0.148587,0.154099,-0.196869,0.625461,0.576354,0.0318403,-0.448188,0.652399,-0.35583,-0.0890191,0.549108,-0.00570979,-0.239967,-0.182532,-0.760024;-7.86882,1.13645,-2.6275,4.0514
5;0.478961,-0.0422942,-0.665974,0.154279,-0.644266,-0.126872,0.130526,-0.219765,0.631188,0.59748,0.0198761,-0.447466,0.670696,-0.35583,-0.0886502,0.556157,-0.00570979,-0.259481,-0.182532,-0.789012;-7.69164,1.23961,-2.50588,4.03614
6;0.291093,-0.0826163,-0.811618,0.448002,-0.706759,-0.104014,0.0205452,0.297143,0.261233,0.234962,-0.204596,-0.0772456,0.756675,-0.731874,-0.36597,0.0523407,-0.0655749,0.337261,0.295499,-0.547741;-7.03631,-1.32939,-0.974338,0.0573409
7;0.122071,-0.249568,-0.827434,0.345136,-0.564782,0.397569,-0.433745,0.249197,0.41683,0.254181,-0.200167,-0.096611,0.750681,-0.731874,-0.0763546,-0.311848,-0.0655749,-0.0419404,0.295499,-0.24928;-5.79079,-4.27107,-0.195416,-1.17873
8;0.0741993,0.146747,-0.859609,0.0393721,-0.485665,0.0511813,-0.279646,-0.120114,0.694113,0.358629,0.129511,-0.461227,0.579418,-0.35583,0.213808,0.406414,-0.00570979,-0.544425,-0.182532,0.0470278;-5.51593,-3.61351,-1.50061,0.239013
9;-0.312656,0.143365,-0.64848,0.158481,-0.656813,-0.316771,0.0591813,-0.0550274,0.594978,0.353674,0.0601737,-0.456789,0.352547,-0.35583,-0.089494,0.627747,-0.00570979,-0.343762,-0.182532,-0.650512;-5.40586,2.15614,-1.56176,2.07087
10;0.401173,-0.538605,-0.0659397,-0.0485344,-0.836707,-0.245757,-0.114984,-0.0481468,0.778945,0.278949,0.184863,-0.668763,-0.173285,-0.510838,0.309033,0.301336,0.113475,-0.753761,-0.49866,-0.769783;-5.94024,3.76041,-2.52888,4.85285
11;0.248434,-0.450612,-0.909975,0.33492,-0.899294,-0.347548,-0.248829,0.287303,0.554848,-0.35282,-0.030419,-0.388077,0.723216,-0.809132,-0.174688,-0.0820805,0.0539542,-0.406693,-0.0582727,-0.285671;-5.32985,-3.96538,-1.94474,0.463404
12;-0.605366,-0.688891,-0.923924,-0.550073,-0.880866,0.364631,-0.020473,0.477343,0.610782,0.302357,0.415619,-0.549204,0.908883,-0.363596,-0.665076,-0.278636,0.0813997,-0.829361,-0.0596888,-0.757013;-4.92758,-0.395223,2.20371,1.56126
13;0.402671,0.22615,-0.425932,-0.0180454,-0.74026,-0.396861,-0.547674,-0.229816,0.776291,0.452094,0.313756,-0.670287,-0.153896,-0.510838,0.368081,0.308152,0.113475,-0.929437,-0.49866,0.254162;-6.38268,-1.74063,-3.23688,2.01712
14;-0.511851,-0.490182,-0.703108,0.0219441,-0.873573,-0.680876,0.0484824,-0.116852,0.777987,-0.152512,0.169187,-0.665824,0.567311,-0.510838,0.117778,0.497183,0.113475,-0.699209,-0.49866,-0.708588;-3.89034,1.48274,-2.32195,3.39418
15;0.194046,-0.650551,-0.0492376,0.334058,-0.868931,-0.0517252,-0.18745,0.259012,0.569807,-0.214088,-0.117805,-0.407625,-0.0578515,-0.809132,-0.174503,-0.0776935,0.0539542,-0.337563,-0.0582727,-0.693206;-4.80807,1.3674,-0.897256,2.48923
16;-0.198955,-0.410436,-0.898257,-0.233677,-0.947898,0.362049,0.0504765,0.30762,0.756162,-0.222896,0.213647,-0.19745,0.812612,-0.621443,-0.289425,-0.221191,0.444397,-0.756412,-0.552498,-0.248749;-5.07585,-3.27699,-0.0209436,1.09679
17;-0.814501,0.0185887,-0.856204,-0.520312,-0.963189,-0.306275,0.36581,0.392449,0.880162,0.449758,0.282264,-0.507849,0.837046,-0.852489,-0.255598,0.353554,0.537496,-0.571192,-0.781154,-0.284863;-6.14849,-0.193314,0.200203,1.39586
18;-0.80902,-0.17731,-0.220942,-0.441619,-0.971518,-0.556379,0.294948,0.381668,0.911467,0.571235,0.153859,-0.480489,0.38358,-0.852489,-0.39445,0.46293,0.537496,-0.661478,-0.781154,-0.871012;-6.36071,4.71952,-0.202947,3.86633
19;-0.594803,-0.752399,0.00938803,-0.755478,-0.977103,-0.699546,0.50677,0.360165,0.948141,0.889681,0.755724,-0.455517,0.792819,-0.875232,-0.890039,0.490236,0.0326372,-0.852829,-0.022258,-0.967239;-9.50993,4.82463,2.33753,4.67002
20;-0.310892,-0.522051,0.393642,-0.279122,-0.853845,-0.791383,0.0989858,0.17284,0.867046,0.968094,0.498952,-0.376096,0.789515,-0.915487,-0.753356,0.657385,-0.470503,-0.345261,0.71838,-0.968579;-9.65931,3.68627,2.38697,4.01794
21;-0.238965,-0.731213,0.0935026,-0.30313,-0.852361,-0.69747,0.268355,0.269953,0.858323,0.947799,0.484885,-0.372467,0.860286,-0.915487,-0.490603,0.606812,-0.470503,-0.0613379,0.71838,-0.978939;-9.65505,3.85039,2.42931,2.92819
22;0.393729,-0.586142,-0.0356981,-0.355572,-0.661608,-0.288196,-0.0624128,-0.360289,0.869141,0.928182,0.658738,-0.410399,0.601819,-0.431655,-0.505918,0.712891,-0.518063,-0.857589,0.686582,-0.966679;-10.4165,3.79764,0.790685,4.72808
23;0.0969565,-0.430836,-0.700279,-0.0323516,-0.757892,-0.612362,0.377114,0.267318,0.512832,0.786898,0.565915,-0.0341438,0.914928,-0.770914,-0.703127,0.312571,-0.560559,-0.167884,0.869406,-0.853723;-10.876,2.59961,1.11176,0.989806
24;0.376031,-0.403495,-0.409031,-0.340974,-0.362206,-0.0503058,-0.335267,-0.0539892,0.614057,0.915749,0.208245,-0.706364,0.637525,-0.0257688,0.055868,0.413709,-0.38151,-0.718902,0.360629,-0.948209;-6.50316,1.65388,-0.579272,3.30815
25;0.329953,0.0309587,-0.948253,0.191372,-0.54685,-0.475245,-0.177557,0.645242,-0.227433,0.509837,0.0928518,-0.438169,0.852722,-0.527317,-0.525686,-0.0411377,-0.431538,-0.120531,0.69974,-0.711685;-6.78889,-1.50999,-0.740511,-0.352737
26;0.00802888,-0.721846,-0.804187,-0.023186,-0.372091,-0.145316,-0.498167,0.353243,0.536891,0.770116,0.539674,-0.0566151,0.941574,-0.770914,-0.70009,-0.669231,-0.560559,-0.75806,0.869406,-0.738997;-8.69277,-1.5212,1.51655,0.468784
27;-0.391066,-0.466567,-0.870223,-0.621822,-0.843526,-0.351958,-0.082166,0.742827,0.576612,0.354279,0.448843,-0.505596,0.902143,-0.363596,-0.226817,-0.317111,0.0813997,-0.875869,-0.0596888,-0.376499;-4.98342,-2.00489,0.596291,-0.0376213
28;-0.218957,-0.182284,-0.714965,0.286238,-0.781615,-0.472001,-0.760072,0.282106,0.504191,-0.156786,-0.0518422,-0.384628,0.3279,-0.809132,0.0938438,-0.26717,0.0539542,-0.86401,-0.0582727,0.0163461;-4.00827,-4.27978,-2.21152,-1.04315
29;-0.734641,-0.567596,-0.726156,-0.240846,-0.931287,-0.137721,0.0288414,0.371642,0.721397,-0.53755,0.1313,-0.194484,0.658418,-0.621443,-0.28805,-0.250751,0.444397,-0.774373,-0.552498,-0.49391;-2.85121,-0.836152,-0.064621,1.19882
30;-0.700274,-0.254175,-0.296821,-0.521026,-0.964409,-0.0818363,0.312669,0.404039,0.879508,0.44104,0.186926,-0.52031,0.598117,-0.852489,-0.255418,0.312968,0.537496,-0.610865,-0.781154,-0.644444;-5.732,1.90757,0.645875,3.2786
31;-0.624411,-0.0516273,-0.503186,-0.438299,-0.9741,-0.532184,0.284986,0.380803,0.910256,0.555264,0.197801,-0.48085,0.486446,-0.852489,-0.395136,0.447357,0.537496,-0.667128,-0.781154,-0.796444;-6.92984,3.73336,-0.564077,3.40872
32;-0.648992,-0.747318,-0.165849,-0.755427,-0.975879,-0.698563,0.507373,0.3583,0.948007,0.88878,0.757813,-0.456198,0.853076,-0.875232,-0.890044,0.491962,0.0326372,-0.852386,-0.022258,-0.964954;-9.55388,4.67784,2.29378,4.26555
33;-0.293035,-0.77859,0.313031,-0.456942,-0.92644,-0.852302,-0.0126088,0.313519,0.926507,0.935606,0.634688,-0.611017,0.731396,-0.941622,-0.516675,0.460102,-0.372257,-0.74038,0.494024,-0.946956;-9.1193,3.17831,1.86019,4.24384
34;-0.276048,-0.866016,-0.270483,-0.41555,-0.928476,-0.850524,0.0294026,0.350001,0.921259,0.868964,0.615769,-0.609435,0.860574,-0.941622,-0.269318,0.443597,-0.372257,-0.675985,0.494024,-0.958863;-9.26297,2.85674,1.19369,2.66077
35;0.101807,-0.630067,-0.453975,0.0333679,-0.721821,-0.513176,-0.263458,0.052606,0.684781,0.774993,0.483745,-0.0373273,0.755237,-0.770914,-0.761797,0.363891,-0.560559,-0.653918,0.869406,-0.927937;-10.7542,2.15304,0.810854,1.82388
36;0.458136,-0.391075,-0.315173,-0.340044,-0.454917,-0.347,-0.146217,-0.0241231,0.557829,0.858826,0.227336,-0.706684,0.629895,-0.0257688,0.055661,0.548075,-0.38151,-0.591652,0.360629,-0.94142;-6.78585,2.3594,-1.01701,3.58624
37;0.318721,-0.136749,-0.928106,0.191474,-0.547027,-0.373398,-0.204558,0.598121,-0.203307,0.571809,0.0331541,-0.440642,0.862102,-0.527317,-0.525701,-0.0976567,-0.431538,-0.152336,0.69974,-0.854653;-6.86493,-0.855846,-0.708779,0.118598
38;0.168742,-0.693094,-0.828825,-0.0223698,-0.370944,-0.190519,-0.464197,0.353114,0.534314,0.765085,0.554098,-0.0532893,0.942497,-0.770914,-0.700173,-0.659391,-0.560559,-0.739134,0.869406,-0.669571;-9.07235,-1.85881,1.26475,0.434006
