1.1573317200 -4.9126929873 0.1856955030 2.3701709057 -1.1460499688 1.2754329897 1.2861504664 4.0729882538 5.0729001895 -2.6816184850 -0.2870841547 -2.1792542683 -1.7844357375 -3.7988974042 -0.3840769945 1.2481598749 -0.8539496235 1.2558695519 1.7621403509 -4.5537308775 -1.5475593416 2.1519278457 -3.6574784341 4.9843389055 -0.4731393411 3.4770471950 3.2532002601 -0.8772495754 4.9750867913 10.6362260075 -1.3353801654 5.2247674558 -0.4792037988 -1.3128485676 -1.7988171670 1.0745053424 -0.0628554155 -0.7752002911 -14.6147039810 0.7653924044 5.0668971377 -1.4187123806 6.2180573451 -1.2713825257 1.0119143788 -1.0778101822 2.2130267122 11.0805176454 -1.6624708177 -0.0292921450 0.9766380877 -3.9468894601 -1.5776867823 0.7956747623 2.4764438487 3.6175019821 1.4831605267 -0.9964512138 2.9112993141 -0.3114275559 -1.4314403492 1.1023255508 -0.1780806137 8.5510851972 -0.6906757477 -2.0277167116 -0.7493138075 -7.6501032488 -2.8808599964 -1.0858486499 -6.4257235934 1.2406187341 0.6831284463 -3.2916813742 -0.6898046707 -1.8245948598 1.7973881747 6.0387656886 -0.3908367104 3.5442396904 -10.1691994415 -3.9239801810 0.1254701442 10.2057517422 
0.2686709049 2.1252736502 1.1546654381 0.7916382650 6.6001090576 -0.9496233535 1.0127649443 1.7862539486 0.3398702809 -0.4959743550 -0.1607460603 -6.0992435779 -2.1524999054 0.3753326671 -3.4884862455 3.7502581977 1.4239444780 -0.6279800990 -0.2531059350 4.1952063981 12.6596753196 -2.3560263246 2.8915210825 -1.7139447417 -0.2754565767 -0.7711547027 0.0384187060 2.7777025149 0.5045528119 -0.7257884164 -1.2932167222 1.2920029047 -0.4426072753 2.6195459889 0.0962294151 1.7639317868 -0.8275441533 0.0366934587 -1.7946957681 2.7519729564 0.5860213949 1.1891411992 -4.3451076704 -1.4632099440 0.4480836821 4.0351806512 -0.6545292629 0.7482148453 -0.0257830903 2.7131426386 0.8835566821 -2.7055201016 0.9444736004 0.3762698001 3.5228041694 -1.1072153366 -1.6632722628 -5.8791003710 -0.1869401150 0.4304273664 -4.9483405062 -0.2595714622 -2.1673168446 1.4831520934 2.2092041884 -0.3311146450 -1.7935730687 0.4232333034 1.7523470113 0.2910934766 1.6550393670 -2.0755113059 -1.0627846554 -0.0777890869 6.0187078260 -2.6528662949 -0.2015211656 1.8673352564 4.9307947520 -1.0342682573 0.9971860157 -4.5501981934 2.4458092587 0.9782786385 
-5.6890085709 -0.9536986240 -0.8910135483 -0.1710624071 -3.2937805055 2.1408338553 0.0486643477 -1.2388613342 4.2511898671 1.5982145361 0.2733515274 -1.4503277693 2.0183264698 -0.4268338249 -13.4662856890 8.4832525085 -1.3730089902 0.0194257973 -0.7297802911 3.5037056689 -0.7396184493 -2.1540165358 -0.3932044401 2.5922932951 -7.5798523780 -0.9866313669 5.5733287774 -4.5471702518 1.6072204441 1.3536576699 -0.1671065764 -2.6600226810 -2.6185975278 -5.5056189265 0.3325251179 -0.4844815188 -6.3230802946 6.2744940769 -0.4527354811 -6.9210274369 -1.7335939379 7.0134046037 1.3836749801 0.0949076072 -3.0754328616 -0.8229423296 -2.0506067670 1.1084197927 -3.6943160096 2.8395990808 1.6966646851 -8.7736959535 -3.4332999507 -2.2593632999 -0.2965584279 -3.4344381775 -4.9602717377 1.3773313422 4.1623965679 -0.4933127927 3.4205202065 1.6662906081 4.4809662727 0.5486811385 5.5943623579 -0.9376531028 0.7137663332 3.6639212287 3.7613733092 5.2991998888 -1.5103291590 7.9636601374 3.2432523964 6.5572828125 -3.9078436188 -1.4708294776 1.1807898225 -1.4285211059 0.4320126046 -0.9809657295 1.4893555985 -3.1640789549 -1.8945101646 -3.9175212816 
-2.4713555473 6.9023705015 0.3311546504 -0.9602133839 1.2106299458 1.0231028487 2.4536145269 0.0694517653 -0.8778923047 0.1584353089 2.9708503838 -0.2681653218 1.8101907246 -1.1839797345 0.6466511657 2.5697866731 -1.5986202423 2.2924538915 2.1611654615 0.4478337714 5.4572264083 0.2037303968 -4.1357367702 -1.5917165787 2.7288769361 2.2861026191 -2.6468598744 0.5238217960 0.0087506792 -2.6079507117 -1.4317048096 -1.9163175155 -1.5977224567 4.9119681385 1.7546256007 -3.0825790313 -1.3115148880 4.6913991216 -2.0546578245 1.1476229465 -1.4400284317 0.7206622428 0.7318042259 -2.0975823381 -5.3263140041 0.1862636119 0.9798895573 -1.3667740502 -1.8482745429 -0.7170267031 -0.2152724230 2.1995976343 3.6842112738 -0.1002051958 -2.4691384505 -1.1154829684 5.7693175765 0.2358209142 -3.8149018121 2.1004399218 8.9317628498 -1.7126724451 -1.1624183894 0.3771583696 2.3041459453 0.9206934163 -5.6140079003 1.6200132638 4.1738387408 -1.5683244650 -0.2802085106 0.4917475701 -0.4992814053 -0.3459355018 -2.8318397399 -0.0182078922 0.3518309292 -1.0476067033 10.8630791151 -0.4007978349 1.3019986383 -4.4446343095 -1.7756922636 -2.3437255837 
-0.0899473352 -2.2216704795 -2.5790839519 4.0974663303 -1.1318571483 4.7824213488 0.8176659444 -4.6484507150 -3.3750901487 6.2479173394 0.5608152365 2.3419343834 -2.0310792712 -1.9518306501 1.1181129818 -6.3641084552 -1.5347382165 0.7610700538 -4.6522075232 0.1792736160 2.0047967828 -1.6346644256 3.5598253810 -3.0768118538 1.2481621226 -3.7006564669 -0.2609100168 1.6525723171 0.0232288052 -0.1455809103 -3.4935608127 0.3174195987 -1.0062520196 1.6841203679 1.4517372529 -2.7204671047 0.9212935982 0.4238541048 -0.2966746129 -2.9575322907 -3.5213449413 3.3422101257 -0.4803616260 0.7166306070 5.0616056808 -1.7124314232 -0.5625169301 -0.2284071593 -2.1386084967 1.0667217744 -0.4034653173 6.6994068019 -1.2756727439 -1.1392780758 -1.2888088685 -6.3426322447 0.3573479937 -0.7480107038 1.4105727772 0.5453603355 -3.0055087115 0.4420020176 -0.8304336315 0.1800983814 0.5679518515 2.0725535711 -2.0999765876 0.6712661997 -3.5351351291 1.1009365636 -0.0056715386 -0.9510341514 4.4079299627 0.8670313359 0.7313277476 -1.2614844621 -1.9328248935 4.1972132047 0.7270009420 -1.5839380222 0.1043341179 -0.4391291058 -3.5726637459 0.4572333504 
-0.2977615239 -1.1538218317 -0.2805012523 -0.1776030244 -0.9350076442 -0.5098953653 0.4668677482 -0.4195685566 0.2342957442 -0.5051382415 -0.0163113138 0.7703024515 -0.8015677286 0.5316872578 0.2535412675 0.3616813846 -0.5099995377 -0.1240509859 0.3853876967 0.4240463900 0.4876698588 0.2565629224 0.5807823042 0.0601111607 -2.2724679146 -0.5559158025 0.2406168607 -0.7707593597 0.2400625316 1.0720823005 0.4001474580 -0.3956681142 -0.5453181091 -1.2266308645 -1.4335420901 0.4408819521 -0.6733240984 -0.6376747059 1.0933559579 1.3976980896 -0.5945846829 0.0408036624 -0.2402933383 0.7374162881 -2.6800423163 0.5678990412 0.4039769831 1.4109995312 0.2050927819 -2.0096979541 0.8487725115 -0.4927897838 -1.3235452421 -0.0347255649 0.8961353440 -0.2506008484 1.4407510925 0.4728549153 -0.7596251775 0.1123893778 -0.8748954109 -0.1869706302 0.5378318654 1.6280781504 1.2503531849 -0.3602870392 0.2491547315 0.2761147951 1.2735971697 0.6162401224 -1.8979086095 -0.6322998323 0.8719872641 0.7113079556 0.3554880890 -0.7545003112 -0.0391518741 -0.0761583131 -0.5809031034 0.5598527710 0.3090527508 -0.7699682195 -0.9652405609 0.9624713675 
-1.5603607488 0.3874884184 -1.6886432254 -2.7057151170 5.1009229228 15.0915592767 0.0115333470 2.5967074229 -2.2382145321 -3.3545704142 1.9372796254 2.1007552187 3.5900446577 2.3166480831 5.1190503397 1.8702569019 -1.7125386156 -0.3280017731 0.3480067568 -4.4503362291 0.5976462327 -5.4523607519 0.4499221286 2.3163365002 0.7052796415 -5.5772008637 3.3606685971 -1.3217572963 -0.7462675316 -4.5187617964 5.6681131877 -4.9894645975 3.2149900002 0.0335849577 -0.1442782503 0.7813997702 0.3615916817 -2.3742705142 -1.3209467260 -2.5492633190 2.4033543725 -0.4659581581 -1.4701698396 -7.3781060645 1.3347147536 3.6672149079 -0.6208999238 -1.7967998522 -1.5866088775 -5.1373024926 -1.0617117564 -3.2958576718 -0.3760202588 0.6012555575 0.7215193783 1.3199501364 2.1559421772 -0.4639931949 -0.2929323350 -4.0214388636 -1.0466367223 -0.1909671026 -0.7565221197 0.4283614789 0.6590134911 -0.8719500088 -0.6128489104 -0.3912811902 -2.4143741808 0.0716765926 2.3252144774 0.1167657527 -1.9630151266 -5.9255833413 1.3546529049 -2.7007522088 0.2401909595 -1.3194996262 -2.6644801785 1.7771384689 -1.1808466208 4.4843182881 2.1186887927 0.4593118299 
-1.8830081811 -0.6841524067 -2.9009417254 -0.9706869284 3.4749710083 5.0002305356 -0.4982216412 2.2595746094 -6.9895253586 2.4873792653 4.2133573722 0.3542049891 -5.1147613247 -1.0657200744 -2.8559714894 2.3719694146 -3.5266444853 -3.6650227960 2.8010679349 -4.9962795714 0.4749322732 0.4646497156 0.1746615800 -10.4928460587 5.2899804790 -3.5462115028 -8.4332434019 0.6221230754 0.0931974753 3.3952428798 1.6261875757 -6.0732613500 0.6353087185 0.0454480240 -0.2413586816 -0.5161946066 2.2628849896 -1.9965632564 1.9449684091 -0.9058808896 -0.9922113822 -1.0816258832 -2.0302365798 2.8375414262 2.2585950652 3.3611472146 -14.6457066559 -0.1727032736 0.5670627631 5.0218712703 0.6793700992 0.0252958124 -0.4554434192 -0.4141175336 0.5731513603 -0.5529444692 -0.3574698693 -4.3971641867 0.1755075760 2.4349528283 1.7847554145 -3.6891145731 5.2724646339 2.2025898622 -0.4203568699 -2.0582195979 -1.2849086835 -3.3979447323 1.2509846171 2.8597357077 0.7481874139 0.3606652507 0.1698727515 1.3286366294 0.1022585841 -3.9880736816 1.4618471364 -2.6591160042 1.1298939200 -0.1281460787 0.4848660960 -4.0247557427 -2.0979692453 -0.0164170975 
-0.3283890051 -0.7224636692 0.4779515763 0.3460721554 1.3562471436 -0.1452590156 -0.3507848680 2.1608027412 -1.7971869790 1.9570568547 -2.2105460072 -0.2263088641 -0.6337447681 2.2151738911 -1.2751585152 -1.2012877741 -0.8583211836 -2.1554928088 2.0163150078 -1.1253151819 1.3479739243 -4.8860430316 -1.1038236026 -2.3192757436 -0.5012180537 -0.0486984102 -0.5828553527 -0.6395829355 10.3662363467 -1.5067416543 -0.7685115307 -6.3047158438 -0.0420852361 0.7278017063 4.4762691611 3.6146056630 -2.9223117233 -0.6968873104 -1.6079679290 1.4990369890 -2.4825006612 3.2048840104 1.4232372935 -0.9469379676 -0.7615819110 0.1536654800 -3.4844601480 3.0795807297 0.4327880785 0.3909658476 6.7119713417 -0.3992205753 -0.5643813590 -1.3626686639 -0.6705459608 -1.0733376381 -0.7185256194 -0.1697603295 0.7035915146 -4.7106103308 -1.4952112455 -0.8212273710 -1.9819749794 0.6648721575 1.0552038339 1.2918451300 -0.5247566410 -0.4645744926 -2.2362448420 -1.6948247129 -0.6543312661 0.7810453767 3.9821236260 4.5706289400 1.2895750758 -1.2699688041 2.1968023622 1.9959431286 0.2747250079 -12.3409729076 -0.2819443483 1.4891421919 2.2757608497 0.3349855812 
0.7885054927 0.3509505643 4.4344743171 1.1752305254 1.8836142825 -1.4184227688 -3.1490434091 -2.5980282114 -1.0139244785 -1.6079153302 1.2440640376 6.4739175281 4.0237367395 2.3900487027 -0.0626280714 -2.6578691268 -2.5219005488 -1.3774682295 -0.7919425175 -2.6154401098 -0.2462894354 -5.5559932996 2.2879846610 -1.7471023087 -1.4216325546 2.1963585565 1.5224586523 -3.5907004899 0.3371279620 1.4280605764 -0.1565488766 -0.3366890744 -0.8240103281 2.8262945411 -1.3131047829 -0.9327365411 0.2945168240 1.9270795425 0.1421969803 -2.4301929560 -0.1849307634 3.1506158384 1.0424323025 -2.0869896926 0.9530276526 1.0791315016 -1.0450119593 0.0478485169 2.7341360566 0.0363099954 1.3138330343 2.7456101457 -1.9128088049 3.9736123591 -3.2189285594 -6.4504346442 -0.1370278511 -0.0184177298 4.3412570822 -3.3182316385 0.6975024683 0.2769644614 -1.1909643215 0.4314304627 0.9010622755 -1.8526227816 -2.8222985406 0.2268096469 -4.0022999036 4.6971553221 5.8064277545 0.1124112844 -3.1389797336 1.1573414114 -0.8425269405 0.0172924051 1.7547524752 -4.1079998520 -2.4516788469 0.5322927120 -0.9446597403 1.5647720329 1.5086432532 4.7619531847 
