0.00000000, 0.00015110, 0.00006018, 0.00023843, 0.00002849, 0.00008819, 0.00070697, 0.00006960, 0.00029333, 0.00010918, 0.00005580, 0.00013984, 0.00004346, 0.00011326, 0.00009705, 0.00008720, 0.00015383, 0.00007885, 0.00004883, 0.00012242, 0.00008162, 0.00015395, 0.00006352, 0.00021035, 0.00016264, 0.00006744, 0.00003313, 0.00005971, 0.00009495, 0.00006428, 0.00007909, 0.00018927, 0.00024602, 0.00008709, 0.00013135, 0.00005786, 0.00030504, 0.00010881, 0.00012089, 0.00011671, 0.00006796, 0.00017319, 0.00014894, 0.00004916, 0.00006781, 0.00014210, 0.00011998, 0.00010784, 0.00015892, 0.00007803, 0.00006974, 0.00034245, 0.00007077, 0.00003782, 0.00005741, 0.00003683, 0.00016931, 0.00027462, 0.00020438, 0.00012764, 0.00007132, 0.00013731, 0.00023357, 0.00013140, 0.00003100, 0.00006812, 0.00009534, 0.00041689, 0.00010302, 0.00117254, 0.00008310, 0.00011859, 0.00046264, 0.00014098, 0.00006078, 0.00008680, 0.00007280, 0.00017913, 0.00009728, 0.00016664, 0.00008296, 0.00009635, 0.00011961, 0.00004907
0.00015110, 0.00000000, 0.00016965, 0.00003580, 0.00003814, 0.00006910, 0.00021270, 0.00021638, 0.00013462, 0.00006620, 0.00017194, 0.00007536, 0.00005452, 0.00004408, 0.00004029, 0.00015816, 0.00009130, 0.00020862, 0.00014268, 0.00004537, 0.00007438, 0.00007427, 0.00004643, 0.00028118, 0.00010630, 0.00005627, 0.00013928, 0.00007621, 0.00010391, 0.00013301, 0.00013037, 0.00009423, 0.00018471, 0.00010532, 0.00009558, 0.00021649, 0.00009923, 0.00086337, 0.00005764, 0.00003098, 0.00010629, 0.00023153, 0.00009414, 0.00003766, 0.00010338, 0.00015332, 0.00006641, 0.00010565, 0.00018113, 0.00011844, 0.00026012, 0.00005990, 0.00019700, 0.00007577, 0.00011161, 0.00011819, 0.00013240, 0.00010815, 0.00013433, 0.00004740, 0.00010280, 0.00011045, 0.00022498, 0.00007906, 0.00012497, 0.00016848, 0.00008451, 0.00013144, 0.00016746, 0.00006237, 0.00007124, 0.00006105, 0.00008310, 0.00002980, 0.00008353, 0.00006485, 0.00005930, 0.00013684, 0.00006509, 0.00025757, 0.00008413, 0.00008899, 0.00030513, 0.00006470
0.00006018, 0.00016965, 0.00000000, 0.00008230, 0.00010356, 0.00044645, 0.00014249, 0.00004426, 0.00005399, 0.00007299, 0.00015168, 0.00018288, 0.00014955, 0.00012970, 0.00005648, 0.00031186, 0.00012387, 0.00008527, 0.00006788, 0.00010327, 0.00010712, 0.00018733, 0.00005196, 0.00008449, 0.00010140, 0.00009856, 0.00015532, 0.00020173, 0.00002237, 0.00006675, 0.00004041, 0.00004288, 0.00010469, 0.00006488, 0.00014435, 0.00019140, 0.00012745, 0.00006212, 0.00003388, 0.00013379, 0.00005586, 0.00009430, 0.00009064, 0.00010727, 0.00006968, 0.00016818, 0.00019246, 0.00014117, 0.00009280, 0.00006026, 0.00003177, 0.00003246, 0.00026632, 0.00010826, 0.00006194, 0.00006038, 0.00007270, 0.00017271, 0.00011273, 0.00011042, 0.00020029, 0.00002982, 0.00021926, 0.00010570, 0.00013017, 0.00010954, 0.00008733, 0.00011541, 0.00009851, 0.00007066, 0.00007771, 0.00015104, 0.00005504, 0.00010234, 0.00008284, 0.00007602, 0.00006139, 0.00010926, 0.00015014, 0.00007711, 0.00019899, 0.00006903, 0.00006079, 0.00004941
0.00023843, 0.00003580, 0.00008230, 0.00000000, 0.00014889, 0.00007387, 0.00009038, 0.00013850, 0.00011502, 0.00006827, 0.00013768, 0.00014447, 0.00009967, 0.00009585, 0.00012718, 0.00017256, 0.00014712, 0.00006871, 0.00015287, 0.00007942, 0.00014854, 0.00006076, 0.00006247, 0.00006011, 0.00025281, 0.00005367, 0.00019048, 0.00013634, 0.00006214, 0.00008298, 0.00008974, 0.00007200, 0.00004786, 0.00017343, 0.00013435, 0.00011459, 0.00010492, 0.00018988, 0.00008566, 0.00004419, 0.00023462, 0.00006282, 0.00007009, 0.00010130, 0.00008130, 0.00030659, 0.00011353, 0.00097267, 0.00022049, 0.00003226, 0.00008041, 0.00010106, 0.00012974, 0.00004611, 0.00005048, 0.00009279, 0.00012353, 0.00004400, 0.00013502, 0.00013947, 0.00012782, 0.00014848, 0.00016496, 0.00030252, 0.00010124, 0.00019047, 0.00016197, 0.00014124, 0.00020328, 0.00005546, 0.00012012, 0.00010445, 0.00017017, 0.00015567, 0.00006231, 0.00020843, 0.00013912, 0.00015554, 0.00004615, 0.00010727, 0.00013714, 0.00006080, 0.00070794, 0.00004395
0.00002849, 0.00003814, 0.00010356, 0.00014889, 0.00000000, 0.00008092, 0.00024560, 0.00013264, 0.00007997, 0.00028310, 0.00019751, 0.00005002, 0.00004377, 0.00010105, 0.00007304, 0.00060403, 0.00008477, 0.00005164, 0.00009855, 0.00015473, 0.00011956, 0.00013862, 0.00011918, 0.00016674, 0.00008142, 0.00009741, 0.00005078, 0.00007517, 0.00007095, 0.00006716, 0.00004642, 0.00008611, 0.00003564, 0.00022458, 0.00046877, 0.00007563, 0.00006980, 0.00010306, 0.00009076, 0.00005424, 0.00011664, 0.00003979, 0.00008039, 0.00011254, 0.00007637, 0.00005975, 0.00010771, 0.00018958, 0.00017866, 0.00008838, 0.00009227, 0.00005655, 0.00014399, 0.00048520, 0.00024988, 0.00007102, 0.00008387, 0.00008849, 0.00007924, 0.00007608, 0.00007727, 0.00018082, 0.00006018, 0.00009822, 0.00004397, 0.00007932, 0.00007758, 0.00020206, 0.00038312, 0.00015464, 0.00010926, 0.00005691, 0.00005519, 0.00222367, 0.00006380, 0.00006426, 0.00078506, 0.00006670, 0.00010455, 0.00021434, 0.00011705, 0.00014253, 0.00005033, 0.00005825
0.00008819, 0.00006910, 0.00044645, 0.00007387, 0.00008092, 0.00000000, 0.00010378, 0.00008159, 0.00006965, 0.00002783, 0.00051683, 0.00011787, 0.00003397, 0.00011653, 0.00009264, 0.00007957, 0.00003457, 0.00006754, 0.00004490, 0.00008674, 0.00008191, 0.00006855, 0.00011783, 0.00021438, 0.00007750, 0.00008314, 0.00008762, 0.00007016, 0.00015450, 0.00003723, 0.00007965, 0.00005675, 0.00009394, 0.00014023, 0.00005077, 0.00005698, 0.00006531, 0.00010770, 0.00007858, 0.00005848, 0.00009948, 0.00010397, 0.00004212, 0.00008462, 0.00008492, 0.00027792, 0.00009059, 0.00013693, 0.00019596, 0.00007908, 0.00002704, 0.00010883, 0.00021305, 0.00007666, 0.00009403, 0.00007089, 0.00011323, 0.00005099, 0.00015892, 0.00016072, 0.00012679, 0.00016822, 0.00007402, 0.00009876, 0.00007216, 0.00015424, 0.00011719, 0.00005544, 0.00014021, 0.00007967, 0.00007084, 0.00007770, 0.00016009, 0.00013126, 0.00010910, 0.00007691, 0.00131498, 0.00008547, 0.00048447, 0.00008024, 0.00063528, 0.00002348, 0.00006684, 0.00016424
0.00070697, 0.00021270, 0.00014249, 0.00009038, 0.00024560, 0.00010378, 0.00000000, 0.00008135, 0.00004404, 0.00007434, 0.00013797, 0.00019436, 0.00010486, 0.00011864, 0.00015405, 0.00011978, 0.00006810, 0.00010134, 0.00015073, 0.00078216, 0.00027413, 0.00014114, 0.00008462, 0.00004420, 0.00018046, 0.00005286, 0.00011328, 0.00013539, 0.00005582, 0.00023251, 0.00004065, 0.00026023, 0.00015629, 0.00015330, 0.00016731, 0.00008259, 0.00005631, 0.00012845, 0.00006501, 0.00007957, 0.00007980, 0.00009323, 0.00008097, 0.00012253, 0.00003520, 0.00015950, 0.00009874, 0.00010640, 0.00006093, 0.00025985, 0.00017089, 0.00017178, 0.00009949, 0.00009597, 0.00012150, 0.00014542, 0.00003129, 0.00012053, 0.00009104, 0.00008016, 0.00011215, 0.00010534, 0.00019640, 0.00015815, 0.00017101, 0.00017658, 0.00039906, 0.00008732, 0.00033472, 0.00011827, 0.00008668, 0.00006784, 0.00024415, 0.00005683, 0.00005879, 0.00026603, 0.00004244, 0.00007439, 0.00010581, 0.00003380, 0.00002971, 0.00012558, 0.00007763, 0.00014382
0.00006960, 0.00021638, 0.00004426, 0.00013850, 0.00013264, 0.00008159, 0.00008135, 0.00000000, 0.00013349, 0.00013928, 0.00008425, 0.00012742, 0.00004378, 0.00005642, 0.00013478, 0.00009299, 0.00021025, 0.00007715, 0.00018297, 0.00009610, 0.00002310, 0.00041347, 0.00000319, 0.00003861, 0.00011471, 0.00045285, 0.00006057, 0.00010633, 0.00014209, 0.00020997, 0.00023209, 0.00027758, 0.00017579, 0.00025055, 0.00013502, 0.00016615, 0.00004706, 0.00011999, 0.00008266, 0.00012483, 0.00015215, 0.00012147, 0.00017849, 0.00024141, 0.00011730, 0.00014457, 0.00055332, 0.00013092, 0.00014031, 0.00017196, 0.00054809, 0.00011884, 0.00006116, 0.00010266, 0.00018343, 0.00009479, 0.00020443, 0.00008438, 0.00011359, 0.00004784, 0.00018356, 0.00003254, 0.00008182, 0.00023821, 0.00005228, 0.00007715, 0.00015181, 0.00005667, 0.00008681, 0.00010011, 0.00005763, 0.00005316, 0.00015397, 0.00011546, 0.00015303, 0.00011160, 0.00013545, 0.00023632, 0.00019129, 0.00011022, 0.00009906, 0.00008369, 0.00010541, 0.00007512
0.00029333, 0.00013462, 0.00005399, 0.00011502, 0.00007997, 0.00006965, 0.00004404, 0.00013349, 0.00000000, 0.00005871, 0.00009553, 0.00014368, 0.00015144, 0.00010226, 0.00011481, 0.00008252, 0.00008123, 0.00005609, 0.00005262, 0.00019369, 0.00007376, 0.00006357, 0.00009262, 0.00022255, 0.00004841, 0.00011818, 0.00022400, 0.00066508, 0.00009034, 0.00007625, 0.00006988, 0.00004620, 0.00002350, 0.00006340, 0.00006213, 0.00004177, 0.00006320, 0.00007983, 0.00009762, 0.00007069, 0.00011655, 0.00003736, 0.00015722, 0.00049122, 0.00010763, 0.00011901, 0.00015627, 0.00010709, 0.00005087, 0.00010976, 0.00018303, 0.00003378, 0.00011609, 0.00068820, 0.00018566, 0.00140861, 0.00004433, 0.00010947, 0.00005133, 0.00042687, 0.00010461, 0.00009237, 0.00010688, 0.00012436, 0.00032242, 0.00008384, 0.00013947, 0.00007897, 0.00016243, 0.00016125, 0.00010274, 0.00015219, 0.00008364, 0.00007642, 0.00009902, 0.00006858, 0.00006278, 0.00010156, 0.00012722, 0.00010175, 0.00002886, 0.00012828, 0.00002589, 0.00017377
0.00010918, 0.00006620, 0.00007299, 0.00006827, 0.00028310, 0.00002783, 0.00007434, 0.00013928, 0.00005871, 0.00000000, 0.00012770, 0.00002363, 0.00007689, 0.00011188, 0.00003451, 0.00010506, 0.00006856, 0.00013957, 0.00021834, 0.00015639, 0.00010839, 0.00011082, 0.00009639, 0.00008982, 0.00010171, 0.00004110, 0.00007776, 0.00006104, 0.00013671, 0.00007138, 0.00012702, 0.00009144, 0.00016418, 0.00010793, 0.00002708, 0.00033491, 0.00017917, 0.00040914, 0.00006119, 0.00015730, 0.00012783, 0.00009951, 0.00018673, 0.00015030, 0.00009618, 0.00008378, 0.00010954, 0.00007170, 0.00004256, 0.00012185, 0.00014695, 0.00005898, 0.00010343, 0.00008688, 0.00008102, 0.00020833, 0.00005259, 0.00007396, 0.00012252, 0.00004113, 0.00002815, 0.00010635, 0.00008762, 0.00007520, 0.00012188, 0.00002174, 0.00010854, 0.00007039, 0.00014385, 0.00006664, 0.00007797, 0.00011500, 0.00012927, 0.00007840, 0.00031628, 0.00012840, 0.00023194, 0.00006053, 0.00005773, 0.00005418, 0.00011936, 0.00021055, 0.00010399, 0.00006835
