Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.387111,-0.388278,0.287158,-0.531105,-0.46949,-0.12224,0.00773644,-0.365498,-0.387136,0.213191,-0.373613,-0.517659,-0.43396,0.217178,0.336261,0.295459,-0.0943217,0.246898,-0.291208,0.201826,-0.0305369,0.533505,0.264332,0.031421,0.0298678,0.465004,-0.150709,-0.262409,-0.35352,0.348538,0.446212,0.42946,0.174342,-0.181977,0.059925,0.472403,-0.161585,0.262017,-0.223226,0.204894,0.516237,-0.148738,0.0798152,-0.432974,0.326875,0.51769,-0.00712799,0.208244,-0.442157,-0.327218;-0.562311,2.04183,0.651938,1.02843
1;0.348974,-0.292536,0.807541,-0.489316,-0.325906,-0.308413,0.454724,-0.435819,-0.328457,0.412363,-0.765399,-0.120104,-0.5084,0.199302,0.561571,0.394881,0.232717,0.108561,-0.28973,-0.0624738,-0.10304,0.103363,0.256241,0.189978,0.316953,0.51217,0.354163,-0.413224,-0.300188,0.745577,0.352674,0.387923,0.0561837,-0.408846,-0.033206,0.485272,-0.447802,-0.244473,0.30889,0.481965,0.50786,-0.44802,-0.142998,-0.574449,0.355737,0.768055,0.538767,0.285187,-0.205552,-0.263007;-0.621402,-0.378442,2.09485,0.850298
2;0.339732,-0.467309,0.835182,-0.541182,-0.715215,-0.417554,0.486999,-0.40196,-0.258206,0.603708,-0.834707,-0.0899786,-0.58025,0.264028,0.551099,0.365558,0.413588,0.00565807,-0.265783,0.249596,-0.177899,-0.0769933,0.487816,0.174917,0.00624131,0.736915,0.359093,-0.275802,-0.431214,0.67452,0.295795,0.28466,0.155389,-0.40626,-0.196393,0.45606,0.0399881,-0.383139,0.5692,0.734579,0.346385,-0.523751,-0.113693,-0.395136,0.524564,0.752598,0.772021,0.360437,-0.142372,-0.169952;0.556449,0.73296,1.59203,1.89772
3;0.342424,-0.494156,0.904781,-0.375065,-0.828976,-0.276198,0.529902,-0.416281,-0.298163,0.712959,-0.845326,-0.022229,-0.532194,0.324858,0.613787,0.263542,0.292295,-0.109343,-0.131902,0.232666,-0.190955,-0.181362,0.575994,0.146824,-0.162631,0.825701,0.285872,-0.328919,-0.266054,0.657283,0.343807,0.368588,0.216606,-0.610811,-0.306501,0.326536,0.271653,-0.487031,0.537173,0.723336,0.338897,-0.59212,-0.0691942,-0.375307,0.583868,0.784204,0.821883,0.368602,0.213229,-0.218691;-0.223752,0.325737,1.79834,4.15005
4;0.348356,-0.556663,0.911154,-0.270681,-0.83892,-0.15999,0.409245,-0.253428,-0.350929,0.663821,-0.867023,0.069142,-0.512164,0.357583,0.526443,0.286193,0.267197,-0.160536,-0.085014,0.204571,-0.19295,-0.287136,0.595273,0.120351,-0.348453,0.82558,0.199433,-0.0598976,-0.175929,0.647931,0.35972,0.2324,0.171006,-0.607472,-0.392226,0.313112,0.553083,-0.570545,0.556033,0.763481,0.462091,-0.626974,-0.0937162,-0.284292,0.576841,0.81531,0.856469,0.390828,0.390266,-0.266937;-1.14736,0.213331,1.74171,5.11687
5;0.588951,-0.72567,0.89243,-0.242986,-0.909647,-0.523181,0.640466,-0.215875,0.191269,0.559119,-0.930557,-0.254067,-0.39016,0.381889,0.359493,0.370354,0.696325,-0.347359,0.38604,-0.267097,0.309503,-0.441784,0.718905,0.440576,-0.378253,0.940172,0.532904,-0.0421587,0.305817,0.838244,0.645095,0.557236,0.0436436,-0.821962,-0.591964,0.414425,0.728397,-0.528903,0.0557998,0.761631,0.734096,-0.56892,0.120683,0.315246,0.33881,0.817188,0.829651,0.213772,0.02523,-0.681077;-0.660356,-2.72467,3.90271,8.26041
6;0.619077,-0.731005,0.855204,-0.262225,-0.880322,-0.725389,0.384774,-0.371477,0.138249,0.637217,-0.832624,-0.259808,-0.415747,0.43076,0.394498,0.659654,0.746578,-0.315835,0.264421,-0.521034,0.298257,-0.489169,0.739727,0.409805,-0.26355,0.880861,0.645635,-0.48828,0.453774,0.563984,0.67908,0.456912,0.144043,-0.758537,-0.518446,0.398692,0.60249,-0.591995,0.277987,0.740251,0.484881,-0.401226,0.313961,0.45667,0.409434,0.90129,0.857423,-0.0164089,0.0406268,-0.587033;-1.37166,-3.82349,4.95814,7.25741
7;0.451613,-0.899192,0.886882,0.024682,-0.798293,-0.532232,0.0259321,-0.382618,-0.424489,0.762174,-0.946379,-0.396334,-0.2785,0.0140711,0.448158,0.573838,0.590045,0.247527,-0.00828673,-0.580336,0.662921,-0.790322,0.575061,0.583527,-0.428817,0.962678,0.433735,-0.216477,0.0938816,0.43471,0.817626,0.776125,-0.271369,-0.611031,-0.497947,0.489777,0.504901,-0.723703,-0.217941,0.910275,0.288394,-0.511054,-0.208502,0.617067,-0.103905,0.956926,0.84494,0.555463,0.43192,-0.510431;-2.60294,-4.01865,4.3123,7.96202
8;0.543658,-0.960911,0.982492,0.290848,-0.211677,-0.761011,-0.728476,-0.747217,0.0269255,0.936741,-0.921855,-0.349764,-0.412768,-0.46069,0.643981,0.522579,0.80053,-0.0449465,0.0739897,-0.480142,0.761231,-0.875473,0.769223,0.278301,-0.732425,0.772174,0.722901,-0.309605,0.406579,0.811349,0.657048,0.774406,-0.744818,-0.596457,0.0712613,0.110368,0.604405,-0.799544,0.331095,0.88796,0.861216,-0.720622,-0.201528,0.433087,0.494331,0.941233,0.881,0.170841,0.0332947,-0.561565;-0.744837,-5.49644,6.61277,7.02653
9;0.769086,-0.97543,0.948809,0.555808,0.0662605,-0.915379,-0.349103,-0.851338,-0.166731,0.969841,-0.904016,-0.297517,0.184417,-0.571279,0.675677,0.73079,0.885156,0.551442,-0.343666,0.597735,0.570328,-0.966139,0.464139,0.576617,-0.765056,0.751832,0.625754,-0.329173,0.138321,0.461852,0.748702,0.770499,-0.458549,-0.762618,0.106229,0.458148,0.27815,-0.836184,0.810181,0.975824,0.915458,-0.344983,-0.0276375,-0.298862,-0.418753,0.909139,0.521128,-0.163163,0.0847904,-0.80422;0.582847,-2.1893,7.4698,8.26083
