0.00000000, 0.00012768, 0.00087897, 0.00009155, 0.00009660, 0.00021397, 0.00033929, 0.00014639, 0.00007411, 0.00384288, 0.00010066, 0.00009187, 0.00023769, 0.00037896, 0.00012590, 0.00011934, 0.00009644, 0.00009683, 0.00016637, 0.00011906, 0.00010630, 0.00032713, 0.00008389, 0.00031399, 0.00013327, 0.00024477, 0.00015251, 0.00015751, 0.00009985, 0.00007223, 0.00026599, 0.00014466, 0.00010134, 0.00023550, 0.00011959, 0.00015505, 0.00007188, 0.00022424, 0.00008161, 0.00133795, 0.00013598, 0.00010149, 0.00013867, 0.00035366, 0.00007669, 0.00007204, 0.00042530, 0.00017037, 0.00030963, 0.00012350, 0.00012327, 0.00022349
0.00012768, 0.00000000, 0.00024789, 0.00022310, 0.00213721, 0.00017721, 0.00037780, 0.00015057, 0.00008998, 0.00077174, 0.00011222, 0.00031443, 0.00006772, 0.00013392, 0.00019202, 0.00169883, 0.00022465, 0.00013788, 0.00126595, 0.00006610, 0.00011178, 0.00026711, 0.00065300, 0.00010527, 0.00025210, 0.00007622, 0.00116580, 0.00010216, 0.00131153, 0.00017663, 0.00007978, 0.00011883, 0.00013172, 0.00018867, 0.00011717, 0.00010274, 0.00067930, 0.00314336, 0.00012804, 0.00013038, 0.00251497, 0.00010234, 0.00006125, 0.00099269, 0.00367471, 0.00186267, 0.00017308, 0.00038052, 0.00133954, 0.00017458, 0.00008220, 0.00012672
0.00087897, 0.00024789, 0.00000000, 0.00007931, 0.00009071, 0.00242964, 0.00011782, 0.00011790, 0.00021024, 0.00016614, 0.00094215, 0.00011446, 0.00004007, 0.00006495, 0.00006143, 0.00040159, 0.00031119, 0.00008271, 0.00004592, 0.00009696, 0.00151330, 0.00008452, 0.00013106, 0.00015976, 0.00008539, 0.00009554, 0.00011347, 0.00031128, 0.00017676, 0.00007941, 0.00008688, 0.00013412, 0.00011974, 0.00057054, 0.00329776, 0.00005268, 0.00009590, 0.00012040, 0.00072673, 0.00023851, 0.00015978, 0.00017237, 0.00020727, 0.00032423, 0.00133961, 0.00012078, 0.00008662, 0.00009717, 0.00057838, 0.00018701, 0.00032636, 0.00008764
0.00009155, 0.00022310, 0.00007931, 0.00000000, 0.00035963, 0.00018525, 0.00120742, 0.00027258, 0.00037998, 0.00019085, 0.00018523, 0.00006157, 0.00021199, 0.00033890, 0.00127457, 0.00011859, 0.00030951, 0.00005071, 0.00054996, 0.00014891, 0.00122062, 0.00009261, 0.00164910, 0.00046953, 0.00013427, 0.00010600, 0.00027705, 0.00008282, 0.00011993, 0.00010475, 0.00015650, 0.00020484, 0.00019369, 0.00213178, 0.00008183, 0.00038435, 0.00013722, 0.00064076, 0.00070924, 0.00023366, 0.00022306, 0.00008874, 0.00015769, 0.00014020, 0.00014918, 0.00015594, 0.00013043, 0.00009608, 0.00015427, 0.00317353, 0.00011895, 0.00078604
0.00009660, 0.00213721, 0.00009071, 0.00035963, 0.00000000, 0.00003847, 0.00042399, 0.00169699, 0.00012613, 0.00011624, 0.00009318, 0.00008061, 0.00008545, 0.00018662, 0.00007649, 0.00014941, 0.00016342, 0.00004802, 0.00026821, 0.00010735, 0.00008077, 0.00011048, 0.00012358, 0.00005880, 0.00016799, 0.00030353, 0.00020681, 0.00010628, 0.00009702, 0.00010008, 0.00006979, 0.00007926, 0.00059760, 0.00029502, 0.00019774, 0.00031939, 0.00011919, 0.00011257, 0.00064653, 0.00007813, 0.00013028, 0.00010282, 0.00016691, 0.00004670, 0.00011114, 0.00008412, 0.00009775, 0.00015641, 0.00013517, 0.00011000, 0.00010195, 0.00069046
0.00021397, 0.00017721, 0.00242964, 0.00018525, 0.00003847, 0.00000000, 0.00203803, 0.00004473, 0.00010157, 0.00031045, 0.00049364, 0.00205523, 0.00013414, 0.00067375, 0.00013116, 0.00011414, 0.00006089, 0.00009596, 0.00059739, 0.00004638, 0.00010604, 0.00024363, 0.00081291, 0.00070562, 0.00007419, 0.00028201, 0.00018970, 0.00012893, 0.00025252, 0.00059418, 0.00015352, 0.00022559, 0.00011565, 0.00006422, 0.00010240, 0.00010554, 0.00013222, 0.00017893, 0.00018528, 0.00010556, 0.00016081, 0.00207276, 0.00181827, 0.00031761, 0.00353251, 0.00027145, 0.00014415, 0.00014579, 0.00019459, 0.00076121, 0.00010518, 0.00072816
0.00033929, 0.00037780, 0.00011782, 0.00120742, 0.00042399, 0.00203803, 0.00000000, 0.00081830, 0.00007903, 0.00013468, 0.00021477, 0.00015709, 0.00010899, 0.00004434, 0.00003216, 0.00026201, 0.00006315, 0.00007218, 0.00005545, 0.00010939, 0.00005727, 0.00026873, 0.00020491, 0.00006975, 0.00009904, 0.00009558, 0.00008455, 0.00006790, 0.00004788, 0.00038658, 0.00009151, 0.00026255, 0.00007018, 0.00026750, 0.00012865, 0.00019545, 0.00031480, 0.00207579, 0.00148536, 0.00061211, 0.00020516, 0.00014178, 0.00027144, 0.00026461, 0.00041552, 0.00009460, 0.00009687, 0.00005207, 0.00030769, 0.00084549, 0.00005655, 0.00007719
0.00014639, 0.00015057, 0.00011790, 0.00027258, 0.00169699, 0.00004473, 0.00081830, 0.00000000, 0.00033553, 0.00007485, 0.00026947, 0.00013272, 0.00016950, 0.00008917, 0.00005018, 0.00015540, 0.00009072, 0.00010320, 0.00054177, 0.00023196, 0.00013779, 0.00006712, 0.00244688, 0.00011499, 0.00021798, 0.00013203, 0.00017998, 0.00012209, 0.00010304, 0.00063930, 0.00024891, 0.00012747, 0.00012920, 0.00744406, 0.00014243, 0.00009994, 0.00005889, 0.00015848, 0.00010331, 0.00006893, 0.00020595, 0.00042160, 0.00010679, 0.00009193, 0.00095291, 0.00035547, 0.00012676, 0.00005872, 0.00016416, 0.00005285, 0.00075521, 0.00008344
0.00007411, 0.00008998, 0.00021024, 0.00037998, 0.00012613, 0.00010157, 0.00007903, 0.00033553, 0.00000000, 0.00012795, 0.00024932, 0.00004827, 0.00003831, 0.00149108, 0.00038034, 0.00012208, 0.00008370, 0.00034365, 0.00009539, 0.00005499, 0.00121243, 0.00008636, 0.00019585, 0.00011578, 0.00012874, 0.00019365, 0.00009421, 0.00239489, 0.00009482, 0.00023989, 0.00008433, 0.00008277, 0.00011748, 0.00008753, 0.00005547, 0.00012647, 0.00005842, 0.00008870, 0.00141849, 0.00096839, 0.00060464, 0.00033582, 0.00012350, 0.00188048, 0.00019208, 0.00013015, 0.00014407, 0.00008207, 0.00089836, 0.00004868, 0.00012889, 0.00014623
0.00384288, 0.00077174, 0.00016614, 0.00019085, 0.00011624, 0.00031045, 0.00013468, 0.00007485, 0.00012795, 0.00000000, 0.00011762, 0.00013098, 0.00012688, 0.00020486, 0.00012138, 0.00013605, 0.00009110, 0.00031306, 0.00028864, 0.00017728, 0.00018576, 0.00013402, 0.00010045, 0.00035439, 0.00122000, 0.00016568, 0.00010254, 0.00055854, 0.00006584, 0.00008701, 0.00033231, 0.00013250, 0.00045010, 0.00010542, 0.00026161, 0.00013295, 0.00012138, 0.00010516, 0.00013504, 0.00010167, 0.00026928, 0.00060459, 0.00012533, 0.00010140, 0.00012242, 0.00017020, 0.00011909, 0.00041361, 0.00011953, 0.00017943, 0.00007215, 0.00128134
0.00010066, 0.00011222, 0.00094215, 0.00018523, 0.00009318, 0.00049364, 0.00021477, 0.00026947, 0.00024932, 0.00011762, 0.00000000, 0.00018149, 0.00015681, 0.00038951, 0.00010157, 0.00089727, 0.00014548, 0.00016807, 0.00012987, 0.00011258, 0.00010369, 0.00021333, 0.00005216, 0.00011268, 0.00011470, 0.00092580, 0.00027518, 0.00021546, 0.00046702, 0.00124933, 0.00049269, 0.00016165, 0.00451241, 0.00192124, 0.00017415, 0.00046824, 0.00013243, 0.00004546, 0.00014217, 0.00144739, 0.00026669, 0.00030670, 0.00026932, 0.00022499, 0.00040618, 0.00010980, 0.00017626, 0.00091200, 0.00349233, 0.00007822, 0.00014537, 0.00008413
0.00009187, 0.00031443, 0.00011446, 0.00006157, 0.00008061, 0.00205523, 0.00015709, 0.00013272, 0.00004827, 0.00013098, 0.00018149, 0.00000000, 0.00027452, 0.00008963, 0.00008191, 0.00006104, 0.00019814, 0.00008611, 0.00006695, 0.00017157, 0.00016555, 0.00007048, 0.00285756, 0.00012276, 0.00010637, 0.00008286, 0.00008597, 0.00012176, 0.00020217, 0.00009687, 0.00016533, 0.00024731, 0.00062630, 0.00012059, 0.00012375, 0.00015764, 0.00015886, 0.00010515, 0.00004793, 0.00103806, 0.00009741, 0.00023066, 0.00676706, 0.00004400, 0.00008441, 0.00006722, 0.00011146, 0.00023170, 0.00127106, 0.00007509, 0.00008631, 0.00008323
