1.1141193829 0.1401603785 -0.7443864840 -2.2388678085 -0.2435518870 2.0801599086 2.7380753594 0.3822490596 -0.0067564938 0.7393533846 4.4612557566 -2.2831999575 -3.6853673056 -2.6510062402 -1.4201010542 4.8181476050 -0.4665584928 -1.2816531618 0.3602354957 -2.5362534712 0.8217037751 0.1916408007 -2.8994523344 -1.6434096341 0.8962559166 0.8906195956 -0.2029861467 0.4491426947 4.6943736335 1.2685911330 -0.7328085994 -1.0753734431 -2.2768146841 -1.4848239830 -1.1749871601 -0.6290784893 -4.9070169846 4.1713223607 -4.2797248600 3.0560590585 1.1049120592 1.5700279764 -1.8661479608 1.9648214081 -0.9757736263 4.7644688688 0.7854862475 -0.1375280717 -0.9750148466 -0.9727805639 -3.6487004403 0.2884661422 
0.8789131234 -1.2969409889 2.4190800229 -0.1524429530 -3.1704779781 -0.4156873767 1.2167394172 -4.6492421036 -2.3600872591 3.5763145569 0.9634389274 4.3039699741 3.1369285578 2.0593627584 -3.2085536924 -5.9272060387 0.0465413646 -0.8489655992 0.6426757029 1.7408167525 -3.7275240891 -3.1406670253 -1.7173000533 -1.4351041204 -0.3039859279 1.0275868118 -0.9203969073 -2.5388625195 -2.9677757295 1.2221486651 -8.6474266775 -0.5342930422 0.2073414408 3.0468001014 -2.4166021959 0.5564317379 0.3683956675 1.3357189088 -1.7961067912 1.0157205869 -0.6489225857 -4.4897261704 2.3102943491 -1.3202069209 -3.5546244479 -0.5184245499 -1.8320879497 2.2387054864 1.9419820520 -1.0237698849 0.4702269651 4.3162506464 
1.9589701826 0.2976206741 0.1800032159 -0.9572803311 0.4291691629 0.3571505292 -0.0030201929 0.9350974908 -0.1768585526 0.4795137946 -1.0176273823 -1.7070521158 -1.0881004635 -1.5994529506 -0.3791889987 -0.0587980877 0.3943846279 -1.8260940132 1.5293861741 0.1635446601 1.9711353119 -0.2465209990 0.7904320658 0.2967634391 -0.1855794532 0.3183463232 -0.7530927326 1.6421005789 -1.1035063735 -0.1969743175 0.3932337151 2.1638410820 0.4295308406 -1.0446505722 -1.3529360875 -0.3426828759 0.0813577900 0.2350371324 1.7237287020 3.8394179652 1.5926493439 0.0735957463 2.9063276243 -1.5754737747 0.3979205855 -0.4710499807 -0.1520935789 3.0635704204 -0.9996574127 -2.0140229558 -0.9351113826 -1.0756545572 
-3.1183464933 1.7979566489 1.2106647980 0.8785056679 -2.0253973670 2.3776519731 0.1988110564 1.6286568630 -2.8844130643 2.1799510793 -1.4391740336 4.4742382097 -0.8474296607 1.7704354078 -3.5628082015 -3.9011651088 -3.1250267605 -3.3185197291 -3.1863445125 0.7138202280 0.4041487714 6.0119147857 1.2217963998 0.5579833029 0.6668228607 -1.6246995695 -1.1335435672 0.8060518919 -8.0390980468 -5.3015003889 -2.8454217896 4.3491408103 -0.4191261047 4.1347133317 1.0237705634 -0.2175805571 -0.0274567363 5.4995878849 -10.1183251290 1.8013523688 3.0189583340 -5.4058089651 1.5168441688 -1.7018160479 0.9029506749 3.2461779469 -1.8130417448 -1.4568363883 6.1941172782 0.5528638678 -0.9130778420 -0.6155827370 
-0.8397484286 1.2874720162 -1.2747920683 0.5919503233 -0.4624911323 0.9155212306 2.1412010726 0.9694665017 -1.1929139062 -0.1106884427 -0.0268069065 0.1223077854 -0.5350766282 -1.3285980000 1.0241250298 -1.4895770503 -0.0411745443 -1.1901068191 -1.7640434111 0.4870813356 -0.0413485264 0.0162973629 0.0239836690 -1.1305644136 -1.0359716394 -0.4613088050 -0.1282239825 1.4611424046 1.6555694591 0.4613944035 2.4492323462 -1.0977112507 0.4597969248 -0.9805508533 1.6990771936 -0.6827348243 -0.5623028841 -0.2744054703 0.6470373209 0.8692985568 1.1092425808 -0.6153042322 1.0101616390 -1.5951340845 -0.8212164922 -0.7551175725 1.0231731574 2.0822054707 2.8743269360 0.5168902451 0.4602757209 -2.0907217740 
-0.4499822024 -0.5245378196 0.5114076038 0.9577270819 0.3857418507 -1.1033132923 0.4035626549 -2.5553003379 -0.1349745437 0.1289312603 -0.4255065694 2.6906049643 -0.3200709809 -2.6538228002 -5.4854181446 0.1506127374 0.4264475564 1.7485135730 -0.1452009583 -1.5168447132 0.1436672661 -2.7146148375 1.5703226174 -2.1882175288 -0.1173219721 -5.0907071443 -3.2697317645 -0.1632408705 0.0890169651 0.2855364767 -0.8331016565 0.7066221707 -2.6801109179 -0.2687994871 -3.3632059966 -0.8228181324 -1.5704271212 0.3779028104 -1.0570486813 3.1405405419 0.1305930524 -0.8524233323 0.6199952110 0.2085594527 0.6269660991 3.2751348225 0.4389123682 0.9703783517 0.3212613504 1.4764267441 1.1622505664 -1.1172229812 
-0.3906646542 -0.2071657220 0.9288695012 1.1171307797 -0.2719995924 0.0846776397 -0.4790531371 -0.1323532601 -0.3431835392 -1.6018175160 -0.7858236976 -0.0727385794 -0.9719290688 0.3608302198 -1.0095981325 0.1588687927 0.1435027574 -0.5176405217 0.0084776042 -2.0134210298 -1.4130033646 -0.9832154338 0.2440359417 -2.4202143904 1.4431970215 0.8955921052 -0.4716267084 -3.0593471197 -0.9372662363 0.3829621941 0.0639920688 0.4251642506 1.4281702088 0.9016329848 0.3139223780 0.6524330973 -1.6413224597 2.0442672841 1.1941203018 0.5203617417 1.9531232940 0.5282706926 -0.3385637943 -1.6643966973 0.0149960010 -0.6551806238 -0.0552268899 0.8987024508 -0.2694922539 -1.0580821850 1.0994006710 0.8393591516 
1.6687297210 -1.3116392759 -0.4063009481 -0.7795247599 0.3662507150 -1.1526097335 1.8480473102 1.6868282903 1.0755885371 -0.3128905239 0.5093563612 -0.3088088061 -1.6369871085 -0.8506157891 -0.5545733449 0.5081527563 -0.1357077760 -1.8363055616 2.9125834514 0.4612066697 2.6948320673 -0.5367219444 0.5701360876 3.2330678944 -1.6682500764 -0.1423574640 0.3609959932 -0.0246427050 -1.8506923476 -0.5693058938 1.2928659868 1.0599905719 1.4637825094 0.5581401752 -0.5666833520 0.1849808202 1.6434388990 -1.5035331427 -1.1357229562 0.7175122164 -1.6632680859 -0.7688835098 -0.2810103025 2.0757889721 0.5155374257 -2.4160785473 0.1767042980 2.7481924782 1.2378858839 -5.2624806036 -2.6803532660 -0.2396116520 
-0.9458837190 -1.0475260030 2.4445211295 -0.1207055159 -0.5112626231 -0.3690969144 -5.8095686574 -3.4164752391 0.1666295703 0.7889412328 -2.4017161359 1.0932758009 0.1605151497 -0.6384519198 -0.0076589870 -1.6303561210 0.0488664357 -1.4767188454 -0.6209106474 0.3729245278 -4.3286097983 0.2945735572 -0.5020863767 -0.4589468411 -1.1606512987 -1.3152811702 0.3922842819 -2.0003474478 0.6305389699 -0.1343584099 -2.2451816804 5.8956684184 -0.3857081045 -6.7900506332 1.5937435130 -0.3561465927 -2.4684468235 -1.0520978366 -0.1925603747 1.3873809581 0.2997563768 0.9925266233 -1.4957731529 0.2447988361 0.0547350129 0.6036532989 1.0376431622 -1.5040681660 -2.8148121835 -0.9209608987 -1.3142191446 0.5059731405 
-0.7769872593 0.9166072407 -0.0318824675 1.5289989520 -1.3460228392 -0.6196279861 -0.7428831777 -0.8674555555 0.1304909871 0.6671908019 -0.3976727619 -1.3497256252 -0.5123079518 0.4188780406 -1.5915786648 -1.3833541806 0.3024264141 -0.1522449258 0.5550499486 -0.4201319213 -0.3901236143 1.0621623276 0.9717352887 1.5976557987 0.2980768823 1.1136230341 0.1132362266 -1.2772604238 1.7063385713 0.1219783918 1.5797962410 1.2769228704 0.1219961665 1.0295223446 -0.4184961016 -0.6144649159 -1.8973866524 2.1095906380 0.8590177031 0.8762963560 0.3188516102 -0.3390484856 0.1207152819 0.5256883619 0.9299518869 -0.8822146752 -0.1320627462 1.0330726029 1.2004343179 -0.2061156964 0.4989085832 1.8153405045 
