Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.0822087,0.531453,-0.499779,-0.166127,-0.455972;-0.594034,0.140485,-0.3077,1.48229
1;0.293353,0.531453,-0.285351,-0.166127,-0.455972;-0.533302,0.207089,-0.896346,1.86178
2;0.293353,0.531453,-0.285351,-0.166127,-0.455972;-0.533302,0.207089,-0.896346,1.86178
3;0.293353,0.531453,-0.285351,-0.166127,-0.455972;-0.533302,0.207089,-0.896346,1.86178
4;0.293353,0.531453,-0.285351,-0.166127,-0.455972;-0.533302,0.207089,-0.896346,1.86178
5;0.293353,0.531453,-0.285351,-0.166127,-0.455972;-0.533302,0.207089,-0.896346,1.86178
6;0.244698,0.310754,-0.607181,0.321655,-0.534584;-0.570753,-0.824525,-0.943329,1.60834
7;0.279985,0.310754,-0.578624,0.321655,-0.534584;-0.562397,-0.81985,-1.04172,1.66532
8;0.390337,-0.28218,-0.918008,-0.714155,-0.593455;0.787633,-1.37106,-0.775104,-1.13989
9;0.786691,0.06416,-0.814023,0.101608,-0.079401;0.300179,-1.50397,-2.14927,1.29909
10;0.702386,-0.368755,-0.938908,-0.37639,-0.113334;1.1777,-1.92199,-1.61154,-0.443589
11;0.708256,0.323039,-0.760306,-0.379276,0.0247538;0.223609,-0.573012,-1.75231,1.30506
12;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.214725,-0.579961,-1.65537,1.24659
13;0.643798,0.06416,-0.90245,0.101608,-0.079401;0.273043,-1.49877,-1.75077,1.09245
14;0.281364,-0.12737,-0.950226,-0.0364356,-0.546183;0.224855,-1.60832,-0.786775,-0.0736277
15;0.709577,0.33947,-0.696596,-0.253729,-0.114862;0.0293328,-0.609151,-1.86035,1.491
16;0.68152,0.06416,-0.886862,0.101608,-0.079401;0.278296,-1.50703,-1.85599,1.14014
17;0.702386,-0.368755,-0.938908,-0.37639,-0.113334;1.1777,-1.92199,-1.61154,-0.443589
18;0.708256,0.323039,-0.760306,-0.379276,0.0247538;0.223609,-0.573012,-1.75231,1.30506
19;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.214725,-0.579961,-1.65537,1.24659
20;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.214725,-0.579961,-1.65537,1.24659
21;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.214725,-0.579961,-1.65537,1.24659
22;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.214725,-0.579961,-1.65537,1.24659
23;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.214725,-0.579961,-1.65537,1.24659
24;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.214725,-0.579961,-1.65537,1.24659
25;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.214725,-0.579961,-1.65537,1.24659
26;0.673488,0.323039,-0.791083,-0.379276,0.0247538;0.214725,-0.579961,-1.65537,1.24659
