0;100;60
1;100;60
2;100;70
3;100;80
4;100;90
5;100;100
6;100;100
7;92.9289;107.071
8;92.9289;107.071
9;82.9289;107.071
10;72.9289;107.071
11;62.9289;107.071
12;52.9289;107.071
13;42.9289;107.071
14;32.9289;107.071
15;22.9289;107.071
16;12.9289;107.071
17;12.9289;107.071
18;12.9289;107.071
19;12.9289;97.0711
20;12.9289;87.0711
21;12.9289;77.0711
22;12.9289;67.0711
23;12.9289;57.0711
24;12.9289;47.0711
25;12.9289;37.0711
26;12.9289;27.0711
27;12.9289;17.0711
28;12.9289;17.0711
29;20;10
30;20;10
31;30;10
32;40;10
33;50;10
34;60;10
35;70;10
36;80;10
37;90;10
38;100;10
39;110;10
40;120;10
41;130;10
42;140;10
43;150;10
44;160;10
45;170;10
46;180;10
47;180;10
48;187.071;17.0711
49;187.071;17.0711
50;187.071;27.0711
51;187.071;37.0711
52;187.071;47.0711
53;187.071;57.0711
54;187.071;67.0711
55;187.071;77.0711
56;187.071;87.0711
57;187.071;97.0711
58;187.071;107.071
59;187.071;107.071
60;187.071;107.071
61;177.071;107.071
62;167.071;107.071
63;157.071;107.071
64;147.071;107.071
65;137.071;107.071
66;127.071;107.071
67;117.071;107.071
68;107.071;107.071
69;97.0711;107.071
70;87.0711;107.071
71;77.0711;107.071
72;67.0711;107.071
73;57.0711;107.071
74;47.0711;107.071
75;37.0711;107.071
76;27.0711;107.071
77;17.0711;107.071
78;17.0711;107.071
79;10;100
80;10;100
81;10;90
82;10;80
83;10;70
84;10;60
85;10;50
86;10;40
87;10;30
88;10;20
89;10;20
90;17.0711;12.9289
91;17.0711;12.9289
92;27.0711;12.9289
93;37.0711;12.9289
94;47.0711;12.9289
95;57.0711;12.9289
96;67.0711;12.9289
97;77.0711;12.9289
98;87.0711;12.9289
99;97.0711;12.9289
100;107.071;12.9289
101;117.071;12.9289
102;127.071;12.9289
103;137.071;12.9289
104;147.071;12.9289
105;157.071;12.9289
106;167.071;12.9289
107;177.071;12.9289
108;187.071;12.9289
109;187.071;12.9289
110;187.071;12.9289
111;187.071;22.9289
112;187.071;32.9289
113;187.071;42.9289
114;187.071;52.9289
115;187.071;62.9289
116;187.071;72.9289
117;187.071;82.9289
118;187.071;92.9289
119;187.071;102.929
120;187.071;102.929
121;180;110
122;180;110
123;170;110
124;160;110
125;150;110
126;140;110
127;130;110
128;120;110
129;110;110
130;100;110
131;90;110
132;80;110
133;70;110
134;60;110
135;50;110
136;40;110
137;30;110
138;20;110
139;20;110
140;12.9289;102.929
141;12.9289;102.929
142;12.9289;92.9289
143;12.9289;82.9289
144;12.9289;72.9289
145;12.9289;62.9289
146;12.9289;52.9289
147;12.9289;42.9289
148;12.9289;32.9289
149;12.9289;22.9289
150;12.9289;12.9289
151;12.9289;12.9289
152;12.9289;12.9289
153;22.9289;12.9289
154;32.9289;12.9289
155;42.9289;12.9289
156;52.9289;12.9289
157;62.9289;12.9289
158;72.9289;12.9289
159;82.9289;12.9289
160;92.9289;12.9289
161;102.929;12.9289
162;112.929;12.9289
163;122.929;12.9289
164;132.929;12.9289
165;142.929;12.9289
166;152.929;12.9289
167;162.929;12.9289
168;172.929;12.9289
169;182.929;12.9289
170;182.929;12.9289
171;190;20
172;190;20
173;190;30
174;190;40
175;190;50
176;190;60
177;190;70
178;190;80
179;190;90
180;190;100
181;190;100
182;182.929;107.071
183;182.929;107.071
184;172.929;107.071
185;162.929;107.071
186;152.929;107.071
187;142.929;107.071
188;132.929;107.071
189;122.929;107.071
190;112.929;107.071
191;102.929;107.071
192;92.9289;107.071
193;82.9289;107.071
194;72.9289;107.071
195;62.9289;107.071
196;52.9289;107.071
197;42.9289;107.071
198;32.9289;107.071
199;22.9289;107.071
200;12.9289;107.071
201;12.9289;107.071
202;12.9289;107.071
203;12.9289;97.0711
204;12.9289;87.0711
205;12.9289;77.0711
206;12.9289;67.0711
207;12.9289;57.0711
208;12.9289;47.0711
209;12.9289;37.0711
210;12.9289;27.0711
211;12.9289;17.0711
212;12.9289;17.0711
213;20;10
214;20;10
215;30;10
216;40;10
217;50;10
218;60;10
219;70;10
220;80;10
221;90;10
222;100;10
223;110;10
224;120;10
225;130;10
226;140;10
227;150;10
228;160;10
229;170;10
230;180;10
231;180;10
232;187.071;17.0711
233;187.071;17.0711
234;187.071;27.0711
235;187.071;37.0711
236;187.071;47.0711
237;187.071;57.0711
238;187.071;67.0711
239;187.071;77.0711
240;187.071;87.0711
241;187.071;97.0711
242;187.071;107.071
243;187.071;107.071
244;187.071;107.071
245;177.071;107.071
246;167.071;107.071
247;157.071;107.071
248;147.071;107.071
249;137.071;107.071
250;127.071;107.071
251;117.071;107.071
252;107.071;107.071
253;97.0711;107.071
254;87.0711;107.071
255;77.0711;107.071
256;67.0711;107.071
257;57.0711;107.071
258;47.0711;107.071
259;37.0711;107.071
260;27.0711;107.071
261;17.0711;107.071
262;17.0711;107.071
263;10;100
264;10;100
265;10;90
266;10;80
267;10;70
268;10;60
269;10;50
270;10;40
271;10;30
272;10;20
273;10;20
274;17.0711;12.9289
275;17.0711;12.9289
276;27.0711;12.9289
277;37.0711;12.9289
278;47.0711;12.9289
279;57.0711;12.9289
280;67.0711;12.9289
281;77.0711;12.9289
282;87.0711;12.9289
283;97.0711;12.9289
284;107.071;12.9289
285;117.071;12.9289
286;127.071;12.9289
287;137.071;12.9289
288;147.071;12.9289
289;157.071;12.9289
290;167.071;12.9289
291;177.071;12.9289
292;187.071;12.9289
293;187.071;12.9289
294;187.071;12.9289
295;187.071;22.9289
296;187.071;32.9289
297;187.071;42.9289
298;187.071;52.9289
299;187.071;62.9289
300;187.071;72.9289
